"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
4.48432794584243e-10,-0.344186070328939,0.975,0.989,1.44772043403577e-05,"heterozygous","Tanc2","DOWN","Tanc2"
4.91301734573559e-10,-0.355804060760516,0.212,0.403,1.58611851989728e-05,"heterozygous","Gm49980","DOWN","Gm49980"
5.05758024801615e-10,-0.396972392717521,0.399,0.609,1.63278920726953e-05,"heterozygous","Elf2","DOWN","Elf2"
5.33922279821862e-10,-0.471697990263145,0.664,0.8,1.7237146881769e-05,"heterozygous","Atp2a2","DOWN","Atp2a2"
5.76773374696001e-10,-0.290653833390126,0.072,0.221,1.86205516286857e-05,"heterozygous","Per1","DOWN","Per1"
6.00298485089992e-10,0.464167781337191,0.588,0.443,1.93800362926453e-05,"heterozygous","Plscr2","UP","Plscr2"
6.36349587134038e-10,0.539892106961177,0.552,0.42,2.05439100710353e-05,"heterozygous","Rpl24","UP","Rpl24"
6.75591290667147e-10,-0.350357388953417,0.171,0.355,2.18107892278982e-05,"heterozygous","Slc15a2","DOWN","Slc15a2"
7.33370869232706e-10,0.404514189870448,0.385,0.212,2.36761451423087e-05,"heterozygous","Cfh","UP","Cfh"
8.67559171851884e-10,0.436671079037636,0.622,0.471,2.80082803040662e-05,"heterozygous","Rpl30","UP","Rpl30"
1.02260982792385e-09,0.421911941158474,0.673,0.515,3.30139356846936e-05,"heterozygous","Hsp90aa1","UP","Hsp90aa1"
1.07547412123945e-09,-0.440948247386557,0.459,0.639,3.47206065300945e-05,"heterozygous","2900026A02Rik","DOWN","2900026A02Rik"
1.08724723424223e-09,0.52078075239218,0.527,0.378,3.5100689710276e-05,"heterozygous","Ndufa13","UP","Ndufa13"
1.10166816335125e-09,0.416170254493235,0.736,0.616,3.55662549856319e-05,"heterozygous","Akr1c21","UP","Akr1c21"
1.17156318905909e-09,0.294203750768472,0.964,0.947,3.78227459955837e-05,"heterozygous","Atp1a1","UP","Atp1a1"
1.44514129040256e-09,-0.355776822731458,0.851,0.935,4.66549414193562e-05,"heterozygous","Sik3","DOWN","Sik3"
1.53847353104047e-09,0.432498955359625,0.667,0.55,4.96680794761107e-05,"heterozygous","Cox7a2","UP","Cox7a2"
1.68458404718357e-09,0.391343501377637,0.439,0.271,5.43851113792745e-05,"heterozygous","Rpl39","UP","Rpl39"
1.9553289504986e-09,0.403382035893375,0.858,0.807,6.31258398378968e-05,"heterozygous","Gpx1","UP","Gpx1"
2.02469413557093e-09,-0.316588316581683,0.077,0.218,6.53652254727721e-05,"heterozygous","Cdr2","DOWN","Cdr2"
2.11464373170027e-09,0.42807975540722,0.676,0.532,6.82691582342115e-05,"heterozygous","Rpl27a","UP","Rpl27a"
3.14800901078825e-09,-0.352016639875316,0.973,0.989,0.000101630322904288,"heterozygous","Tmcc3","DOWN","Tmcc3"
3.40212701984778e-09,0.403061433576583,0.606,0.466,0.000109834268708766,"heterozygous","Rpl37","UP","Rpl37"
3.53673933409901e-09,0.438038618829199,0.813,0.721,0.000114180092662053,"heterozygous","mt-Cytb","UP","mt-Cytb"
3.67794538527304e-09,0.3726392344203,0.894,0.847,0.000118738788818155,"heterozygous","Atp5a1","UP","Atp5a1"
3.96981703409317e-09,-0.483835002323231,0.543,0.7,0.000128161573128664,"heterozygous","Ptch1","DOWN","Ptch1"
4.76919674007486e-09,-0.307324912779054,0.984,0.981,0.000153968747556577,"heterozygous","Cgnl1","DOWN","Cgnl1"
4.77076175515534e-09,-0.246563268924128,0.054,0.181,0.000154019272503435,"heterozygous","Slc25a33","DOWN","Slc25a33"
5.76491789586825e-09,-0.42982744431851,0.381,0.565,0.00018611460935021,"heterozygous","Plcd3","DOWN","Plcd3"
6.35768857950672e-09,0.439933878258285,0.752,0.637,0.000205251618100795,"heterozygous","Prdx5","UP","Prdx5"
6.39006351376139e-09,0.420216927005391,0.547,0.397,0.000206296810478273,"heterozygous","Uqcrb","UP","Uqcrb"
6.66158838544554e-09,-0.296474714569493,0.959,0.977,0.000215062719435724,"heterozygous","Epb41","DOWN","Epb41"
6.703439328005e-09,0.318976304598335,0.417,0.242,0.000216413835265313,"heterozygous","Dnase1","UP","Dnase1"
6.74503965063813e-09,0.432381483753048,0.748,0.66,0.000217756860081201,"heterozygous","Rpl13","UP","Rpl13"
7.27241477778208e-09,-0.325525483715627,0.252,0.437,0.000234782638685917,"heterozygous","Lmbr1l","DOWN","Lmbr1l"
8.00312072052935e-09,-0.422678428817428,0.176,0.34,0.00025837274934157,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
8.55121308720468e-09,0.441884430096009,0.502,0.353,0.000276067363307316,"heterozygous","Cox5b","UP","Cox5b"
9.40916993668415e-09,0.263541800193286,1,0.994,0.000303765642235911,"heterozygous","AY036118","UP","AY036118"
9.75146950731335e-09,0.397769526546594,0.572,0.399,0.000314816441574104,"heterozygous","Rps20","UP","Rps20"
9.85802010112377e-09,0.398604434908234,0.635,0.481,0.00031825632094468,"heterozygous","Rps10","UP","Rps10"
1.11035044077064e-08,-0.350627893017655,0.52,0.721,0.000358465536298392,"heterozygous","Banp","DOWN","Banp"
1.25976262026686e-08,0.404844448044941,0.682,0.536,0.000406701764326952,"heterozygous","Gatm","UP","Gatm"
1.32926751018815e-08,0.368265176241469,0.586,0.439,0.000429140722989143,"heterozygous","Atp5g1","UP","Atp5g1"
1.3455817542804e-08,0.35620599417068,0.856,0.83,0.000434407613551884,"heterozygous","mt-Nd4","UP","mt-Nd4"
1.41149746896458e-08,0.398641019076624,0.577,0.426,0.000455687842880526,"heterozygous","Rps16","UP","Rps16"
1.58217844466303e-08,0.376634482562115,0.777,0.693,0.000510790489075011,"heterozygous","Atp5l","UP","Atp5l"
1.58607327453457e-08,-0.30183680301549,0.962,0.979,0.000512047895950741,"heterozygous","Cobll1","DOWN","Cobll1"
1.64294422691446e-08,0.385443552295085,0.678,0.546,0.000530408114217065,"heterozygous","Atp5e","UP","Atp5e"
1.66408035570066e-08,-0.319812705424157,0.155,0.315,0.0005372317020344,"heterozygous","Coq10b","DOWN","Coq10b"
1.79033687446441e-08,-0.294855053252298,0.935,0.981,0.00057799235655209,"heterozygous","Rtn3","DOWN","Rtn3"
2.06254469030437e-08,-0.462439236754419,0.561,0.723,0.000665871927817863,"heterozygous","Dnal1","DOWN","Dnal1"
2.07719510168278e-08,0.412157957014452,0.583,0.437,0.000670601666627268,"heterozygous","Rpl36","UP","Rpl36"
2.40953920068542e-08,0.391993732495503,0.649,0.498,0.000777895635549281,"heterozygous","Gm17276","UP","Gm17276"
3.11553415281644e-08,0.417340868958105,0.619,0.485,0.00100581904589526,"heterozygous","Rpl38","UP","Rpl38"
3.4022134333766e-08,0.388638444933451,0.716,0.616,0.0010983705848313,"heterozygous","Prdx1","UP","Prdx1"
3.81108824130507e-08,-0.29793733023724,0.104,0.244,0.00123037172782293,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
3.99228617025501e-08,-0.627168574133215,0.471,0.624,0.00128886966720513,"heterozygous","Tshr","DOWN","Tshr"
4.1607459571668e-08,0.341444646314255,0.565,0.435,0.00134325522481173,"heterozygous","Rpl6","UP","Rpl6"
4.31664104457224e-08,-0.438155072553216,0.444,0.609,0.0013935843948297,"heterozygous","Ints6","DOWN","Ints6"
4.59370958161356e-08,0.359229886256029,0.613,0.458,0.00148303320132812,"heterozygous","Rpl11","UP","Rpl11"
4.64859070542731e-08,0.438603300045906,0.489,0.353,0.00150075102334015,"heterozygous","Rps27","UP","Rps27"
4.82236800383e-08,0.417611595920156,0.644,0.532,0.00155685328635648,"heterozygous","Ttc36","UP","Ttc36"
5.59055212428845e-08,0.394630552520025,0.631,0.498,0.00180485384780528,"heterozygous","Uqcr10","UP","Uqcr10"
5.94993913473612e-08,0.457157025762017,0.631,0.515,0.00192087835025821,"heterozygous","Slc25a5","UP","Slc25a5"
7.29254855458051e-08,0.385556242396032,0.588,0.45,0.00235432637536077,"heterozygous","Atp5k","UP","Atp5k"
7.42695478539927e-08,0.379870979115273,0.732,0.649,0.0023977180829183,"heterozygous","Atp5g3","UP","Atp5g3"
7.47409353362867e-08,0.321202719114934,0.768,0.67,0.00241293635639668,"heterozygous","Acadm","UP","Acadm"
7.88615823597417e-08,-0.292537616330813,0.732,0.853,0.0025459673249019,"heterozygous","Spag9","DOWN","Spag9"
8.49490501329559e-08,0.419860890234508,0.608,0.492,0.00274249513449235,"heterozygous","Rpl28","UP","Rpl28"
9.38595575822407e-08,-0.328350231138609,0.311,0.496,0.00303016195698506,"heterozygous","Hsph1","DOWN","Hsph1"
1.02286472934985e-07,0.410346587269515,0.577,0.441,0.00330221649223307,"heterozygous","mt-Nd5","UP","mt-Nd5"
1.23997745877836e-07,0.23192839813378,0.133,0.038,0.00400314322792006,"heterozygous","Cdh11","UP","Cdh11"
1.30475528782385e-07,-0.262017726894993,0.232,0.401,0.00421227197121052,"heterozygous","Pim3","DOWN","Pim3"
1.38028772559147e-07,0.394696440807798,0.646,0.521,0.00445612089329951,"heterozygous","Rpl13a","UP","Rpl13a"
1.39892560953482e-07,-0.37075773603576,0.833,0.874,0.00451629143782223,"heterozygous","Etl4","DOWN","Etl4"
1.39971906276842e-07,-0.239069688479697,0.056,0.168,0.00451885302224156,"heterozygous","Dbp","DOWN","Dbp"
1.53683618891029e-07,0.374156261331415,0.57,0.445,0.00496152195227797,"heterozygous","Rpl8","UP","Rpl8"
1.56645851259955e-07,-0.345600095377829,0.446,0.605,0.00505715466207639,"heterozygous","Mlxip","DOWN","Mlxip"
1.58329815444161e-07,0.335913974502722,0.293,0.155,0.00511151976179929,"heterozygous","Il1r1","UP","Il1r1"
1.59519452027126e-07,0.355509876609716,0.559,0.42,0.00514992598924373,"heterozygous","Rpl19","UP","Rpl19"
1.61224569234291e-07,0.529204853267079,0.27,0.137,0.00520497399315984,"heterozygous","Skap1","UP","Skap1"
1.62752681279714e-07,-0.301420778081265,0.784,0.878,0.0052543075624343,"heterozygous","Cyth1","DOWN","Cyth1"
1.73996932522319e-07,0.329964925770899,0.304,0.168,0.00561731696955054,"heterozygous","Fbln5","UP","Fbln5"
1.75611913041459e-07,0.302241770683992,0.207,0.09,0.00566945500063045,"heterozygous","Gsta2","UP","Gsta2"
1.76407525225385e-07,0.308432650334066,0.293,0.155,0.00569514054437634,"heterozygous","Eci3","UP","Eci3"
1.79665929765868e-07,-0.244498061109974,0.104,0.237,0.00580033487656128,"heterozygous","Mturn","DOWN","Mturn"
1.81999788749913e-07,0.402038226078179,0.482,0.345,0.00587568118000221,"heterozygous","Ndufa2","UP","Ndufa2"
1.86950388593705e-07,0.368432097497097,0.658,0.532,0.00603550634535916,"heterozygous","Cd63","UP","Cd63"
2.02940628209742e-07,-0.341649186099653,0.748,0.832,0.00655173524112332,"heterozygous","Gm26917","DOWN","Gm26917"
2.03751219755061e-07,-0.337273672463614,0.856,0.922,0.00657790437857239,"heterozygous","Shroom4","DOWN","Shroom4"
2.22875294464682e-07,-0.331781599791496,0.514,0.674,0.0071953060064978,"heterozygous","Wbp1l","DOWN","Wbp1l"
2.36729221914496e-07,0.347802298983208,0.376,0.237,0.00764256620028758,"heterozygous","Ctsd","UP","Ctsd"
2.39954386880431e-07,0.25410651766706,0.14,0.044,0.00774668742604783,"heterozygous","Ecm1","UP","Ecm1"
2.53831272921949e-07,0.252252075490053,0.937,0.945,0.0081946888150122,"heterozygous","Itm2b","UP","Itm2b"
2.77168876799927e-07,0.393453863895007,0.498,0.353,0.00894812001860884,"heterozygous","Gstm1","UP","Gstm1"
2.92716892212364e-07,0.30852195750568,0.8,0.727,0.00945007214818396,"heterozygous","mt-Nd1","UP","mt-Nd1"
3.02078149317144e-07,0.368039597722451,0.327,0.195,0.00975229097255466,"heterozygous","Gm10076","UP","Gm10076"
3.25117660711756e-07,-0.35353826229219,0.995,0.996,0.0104960985584183,"heterozygous","Dmxl1","DOWN","Dmxl1"
3.30136582515379e-07,0.312825878413058,0.939,0.912,0.0106581294299265,"heterozygous","Lars2","UP","Lars2"
3.33757284329797e-07,0.370372008151961,0.75,0.649,0.0107750201673032,"heterozygous","mt-Nd2","UP","mt-Nd2"
3.47353571800306e-07,0.322727980155757,0.297,0.166,0.0112139627120011,"heterozygous","Rpl36a","UP","Rpl36a"
3.65784083913541e-07,0.330268733725263,0.73,0.66,0.0118089733650648,"heterozygous","Rps24","UP","Rps24"
4.16161492542477e-07,0.346799429334469,0.739,0.658,0.0134353576252413,"heterozygous","Cyb5a","UP","Cyb5a"
4.29058940771331e-07,0.351913456946632,0.43,0.286,0.0138517388438616,"heterozygous","Ndufb10","UP","Ndufb10"
5.40329265525406e-07,0.39125547187769,0.624,0.517,0.0174439900082222,"heterozygous","Atp5h","UP","Atp5h"
5.47047912196148e-07,0.403688630003214,0.617,0.517,0.0176608947973404,"heterozygous","Eif1","UP","Eif1"
6.26493187745093e-07,0.388780620779731,0.858,0.803,0.0202257060731626,"heterozygous","Hnrnpr","UP","Hnrnpr"
6.83238241738518e-07,0.380760832641208,0.662,0.55,0.0220576633962863,"heterozygous","Arhgef10l","UP","Arhgef10l"
7.2112975776211e-07,-0.446052861990372,0.527,0.664,0.0232809530995919,"heterozygous","Peli2","DOWN","Peli2"
7.42003641673987e-07,0.387925834831491,0.597,0.475,0.023954845567803,"heterozygous","Rpsa","UP","Rpsa"
8.32406606780757e-07,0.373515031150067,0.617,0.506,0.02687341489331,"heterozygous","Uqcrq","UP","Uqcrq"
8.67783747021712e-07,0.331584624040781,0.622,0.534,0.028015530488849,"heterozygous","Rpl17","UP","Rpl17"
8.8354080945503e-07,-0.282347773107446,0.809,0.884,0.0285242314924462,"heterozygous","Osbpl9","DOWN","Osbpl9"
8.92412093141118e-07,-0.255845486354035,0.899,0.931,0.0288106320149678,"heterozygous","Pan3","DOWN","Pan3"
9.23575888511206e-07,0.274082835213398,0.209,0.097,0.0298167239846958,"heterozygous","Marcks","UP","Marcks"
9.63689416664291e-07,-0.369066850337357,0.541,0.67,0.03111174912759,"heterozygous","Zhx2","DOWN","Zhx2"
9.78845905699792e-07,0.303284583067487,0.725,0.63,0.0316010612196121,"heterozygous","Uqcrh","UP","Uqcrh"
1.07862608805059e-06,0.396646476327752,0.613,0.521,0.0348223646266253,"heterozygous","Rpl26","UP","Rpl26"
1.10483389692082e-06,-0.323535551426072,0.797,0.893,0.0356684575281918,"heterozygous","Fcho2","DOWN","Fcho2"
1.11792043154588e-06,0.271601817100044,0.158,0.061,0.0360909432120272,"heterozygous","Kcnt2","UP","Kcnt2"
1.12464180760108e-06,0.385013736777898,0.527,0.41,0.0363079361165933,"heterozygous","Rplp0","UP","Rplp0"
1.26363941200962e-06,0.343096824962099,0.43,0.296,0.0407953347773186,"heterozygous","Guca2b","UP","Guca2b"
1.28567337073379e-06,0.277920921114323,0.221,0.105,0.0415066791007696,"heterozygous","S100a6","UP","S100a6"
1.32685472957224e-06,0.368022794525498,0.556,0.42,0.0428361780895102,"heterozygous","Nme2","UP","Nme2"
1.3448895050623e-06,-0.303098804448896,0.809,0.876,0.0434184127814311,"heterozygous","Aak1","DOWN","Aak1"
1.35354608627219e-06,-0.262845695882727,0.248,0.399,0.0436978818492112,"heterozygous","Usp2","DOWN","Usp2"
1.38487748200571e-06,-0.376428841062122,0.599,0.725,0.0447093846290724,"heterozygous","Hepacam2","DOWN","Hepacam2"
1.3902917579411e-06,-0.34438071914759,0.854,0.91,0.0448841791133706,"heterozygous","Garem1","DOWN","Garem1"
1.71865364964971e-06,0.52102838309268,0.57,0.477,0.0554850144252914,"heterozygous","Gm47283","UP","Gm47283"
1.77002046663487e-06,0.275623800522493,0.286,0.16,0.0571433407448401,"heterozygous","Tubb4b","UP","Tubb4b"
1.79081845988949e-06,-0.249109769582067,0.777,0.859,0.0578147831590723,"heterozygous","Srsf5","DOWN","Srsf5"
1.81951844037402e-06,0.272441385636043,0.322,0.195,0.0587413333290349,"heterozygous","Klhdc8a","UP","Klhdc8a"
1.94458842252146e-06,-0.3679974190359,0.543,0.658,0.0627790926326828,"heterozygous","Spred2","DOWN","Spred2"
1.98532474351133e-06,-0.547427635177934,0.939,0.971,0.0640942240195197,"heterozygous","Wnk1","DOWN","Wnk1"
2.03319724768288e-06,0.379779743273699,0.417,0.296,0.0656397399441942,"heterozygous","Rpl3","UP","Rpl3"
2.05930233716697e-06,-0.268051513386619,0.351,0.521,0.0664825166530985,"heterozygous","Stx5a","DOWN","Stx5a"
2.38048118202388e-06,-0.248446909121681,0.95,0.968,0.076851454480459,"heterozygous","Lmo7","DOWN","Lmo7"
2.46885410864792e-06,0.357704262830646,0.973,0.943,0.0797044860435896,"heterozygous","Epb41l2","UP","Epb41l2"
2.49062489121935e-06,-0.252453113374584,0.212,0.351,0.0804073339881256,"heterozygous","Spint1","DOWN","Spint1"
2.57612936227389e-06,-0.321885339555231,0.601,0.748,0.0831677603316503,"heterozygous","Nt5c2","DOWN","Nt5c2"
2.80490745627251e-06,-0.299509222510303,0.275,0.431,0.0905536323183018,"heterozygous","Kmt5c","DOWN","Kmt5c"
2.90447828737742e-06,0.313662303706134,0.534,0.408,0.0937681770296925,"heterozygous","Rps7","UP","Rps7"
3.0105133391184e-06,-0.319419021985396,0.536,0.683,0.0971914126400986,"heterozygous","Atp2b1","DOWN","Atp2b1"
3.03070288438972e-06,-0.273668759601108,0.417,0.58,0.0978432119196379,"heterozygous","Ddx50","DOWN","Ddx50"
3.12785450799058e-06,-0.26944508490256,0.795,0.897,0.100979654935968,"heterozygous","Clcnkb","DOWN","Clcnkb"
3.23865226434651e-06,0.264543411415673,0.597,0.485,0.104556649702163,"heterozygous","Prkg1","UP","Prkg1"
3.27003205704551e-06,0.304303856185888,0.671,0.58,0.105569714929657,"heterozygous","Miox","UP","Miox"
3.35286187806189e-06,-0.329604200730834,0.797,0.857,0.10824379287135,"heterozygous","Psd3","DOWN","Psd3"
3.47372529596052e-06,0.374141542244417,0.741,0.666,0.112145747454789,"heterozygous","Fras1","UP","Fras1"
3.53702858029722e-06,0.277347211483775,0.182,0.082,0.114189430686315,"heterozygous","Tbx3","UP","Tbx3"
3.63910346566114e-06,-0.306040153541766,0.802,0.868,0.117484816285404,"heterozygous","Shroom2","DOWN","Shroom2"
3.77817415954655e-06,-0.31418484172107,0.615,0.765,0.121974574566801,"heterozygous","Adk","DOWN","Adk"
3.9592609285648e-06,-0.283736965971389,0.782,0.876,0.127820779817786,"heterozygous","Mef2a","DOWN","Mef2a"
4.27210439647111e-06,-0.121659963135405,0.849,0.8,0.137920618335673,"heterozygous","Slc8a1","DOWN","Slc8a1"
4.32911681803494e-06,-0.267525370189315,0.336,0.504,0.13976120735344,"heterozygous","Zfyve1","DOWN","Zfyve1"
4.59189696365992e-06,-0.291421819630515,0.336,0.479,0.148244801574797,"heterozygous","Noct","DOWN","Noct"
4.83365325596395e-06,0.331734048219253,0.527,0.414,0.15604966171554,"heterozygous","Atp5mpl","UP","Atp5mpl"
5.25810560756105e-06,-0.281832215459655,0.59,0.702,0.169752681434501,"heterozygous","Lin52","DOWN","Lin52"
5.26407511555834e-06,-0.249825858353173,0.896,0.933,0.169945401030685,"heterozygous","Ivns1abp","DOWN","Ivns1abp"
5.37772695112885e-06,-0.217357842297889,0.824,0.901,0.173614536890244,"heterozygous","Hectd1","DOWN","Hectd1"
5.41808361093826e-06,0.228323990196659,0.779,0.693,0.174917411295531,"heterozygous","Acat1","UP","Acat1"
5.54290994174559e-06,0.327445422093041,0.604,0.483,0.178947304559315,"heterozygous","Tpm1","UP","Tpm1"
5.59481246719704e-06,0.374992458534224,0.764,0.695,0.180622925690989,"heterozygous","Sorbs2","UP","Sorbs2"
5.60756115532979e-06,-0.48173884634942,0.671,0.786,0.181034504338667,"heterozygous","Slc4a9","DOWN","Slc4a9"
5.6509841085799e-06,-0.344581866964466,0.768,0.851,0.182436370961393,"heterozygous","Ppm1l","DOWN","Ppm1l"
6.03041246867206e-06,0.378399510384082,0.559,0.464,0.194685836138609,"heterozygous","Sod1","UP","Sod1"
7.14622298684758e-06,-0.215863515545209,0.957,0.964,0.230708662907387,"heterozygous","Aopep","DOWN","Aopep"
7.1962674870597e-06,0.380501161267692,0.347,0.231,0.232324299552235,"heterozygous","Cryab","UP","Cryab"
7.48006927059993e-06,-0.143025077776575,0.054,0.145,0.241486556332048,"heterozygous","Mafk","DOWN","Mafk"
7.61522875068865e-06,-0.218481075890947,0.095,0.202,0.245850044987232,"heterozygous","Prkar1b","DOWN","Prkar1b"
7.70578188491051e-06,0.316048613151924,0.477,0.357,0.248773462372451,"heterozygous","Rps18","UP","Rps18"
7.73416941204208e-06,-0.408509704216785,0.806,0.889,0.249689925298366,"heterozygous","Fhit","DOWN","Fhit"
8.13924367373143e-06,0.350842776482404,0.624,0.548,0.262767342762746,"heterozygous","Cox5a","UP","Cox5a"
8.15838234119056e-06,-0.243124346101402,0.802,0.866,0.263385215502996,"heterozygous","Tra2a","DOWN","Tra2a"
8.76428267848093e-06,-0.244435232770855,0.225,0.361,0.282946101992078,"heterozygous","Cys1","DOWN","Cys1"
9.08547456594232e-06,-0.224506514605588,0.595,0.744,0.293315460886882,"heterozygous","Ago2","DOWN","Ago2"
9.13055284985159e-06,-0.248348385551156,0.119,0.229,0.294770768204609,"heterozygous","Cry2","DOWN","Cry2"
9.14870264869527e-06,0.368154792875489,0.482,0.361,0.295356716310478,"heterozygous","Ndufc1","UP","Ndufc1"
9.18896221732293e-06,0.257412563253065,0.491,0.355,0.296656456224053,"heterozygous","Idh1","UP","Idh1"
9.40132219349025e-06,0.585267447872179,0.39,0.265,0.303512285694639,"heterozygous","Slc26a7","UP","Slc26a7"
9.41963968690129e-06,-0.242546700078562,0.248,0.391,0.304103647651921,"heterozygous","Adamts10","DOWN","Adamts10"
9.92475969343033e-06,-0.343445330041938,0.099,0.204,0.320410941942705,"heterozygous","Gm15958","DOWN","Gm15958"
1.00463349528993e-05,0.315865730259878,0.777,0.702,0.324335877619401,"heterozygous","Tcf4","UP","Tcf4"
1.02688855357376e-05,-0.253387636368677,0.646,0.769,0.331520700635754,"heterozygous","Cds1","DOWN","Cds1"
1.03730478494279e-05,0.215107460945991,0.144,0.059,0.334883476770932,"heterozygous","2810410L24Rik","UP","2810410L24Rik"
1.09246500920925e-05,-0.271320426176318,0.248,0.384,0.352691403573114,"heterozygous","Rhoq","DOWN","Rhoq"
1.10562679113267e-05,0.313537689763221,0.345,0.229,0.35694055324927,"heterozygous","Nat8f1","UP","Nat8f1"
1.1075865916601e-05,-0.323043998171186,0.529,0.674,0.357573255251547,"heterozygous","Pitpna","DOWN","Pitpna"
1.10795457744959e-05,-0.388138740921532,0.468,0.601,0.357692055783827,"heterozygous","Miga1","DOWN","Miga1"
1.14576393874477e-05,-0.443172673081675,0.577,0.681,0.369898429984361,"heterozygous","Grb10","DOWN","Grb10"
1.17260430287066e-05,-0.284913257305138,0.128,0.239,0.378563573138763,"heterozygous","Trim7","DOWN","Trim7"
1.22372218181186e-05,-0.258706199407715,0.14,0.258,0.395066469176141,"heterozygous","Slco1a1","DOWN","Slco1a1"
1.28021566105454e-05,-0.25607957363816,0.115,0.223,0.413304824014846,"heterozygous","Tbpl1","DOWN","Tbpl1"
1.29872113903775e-05,-0.469875497333813,0.482,0.618,0.419279132526949,"heterozygous","Pdlim3","DOWN","Pdlim3"
1.34031517324703e-05,-0.263894179034183,0.189,0.311,0.432707350531071,"heterozygous","Agap3","DOWN","Agap3"
1.37027316267649e-05,0.296064171706272,0.655,0.569,0.442378987838478,"heterozygous","Fau","UP","Fau"
1.38240883235836e-05,-0.232922057783855,0.358,0.519,0.446296867438574,"heterozygous","Mllt6","DOWN","Mllt6"
1.39102453020381e-05,-0.259513856272974,0.984,0.985,0.449078359330997,"heterozygous","Pkhd1","DOWN","Pkhd1"
1.45287555862497e-05,0.304691772952362,0.437,0.321,0.469046345346484,"heterozygous","Calm1","UP","Calm1"
1.45972734686403e-05,-0.183326352112867,0.029,0.101,0.471258376661584,"heterozygous","Cyp24a1","DOWN","Cyp24a1"
1.50505797816002e-05,0.33732881376202,0.387,0.275,0.485892917669181,"heterozygous","Aldh2","UP","Aldh2"
1.526557613094e-05,0.315036622036313,0.777,0.737,0.492833859811266,"heterozygous","Acy3","UP","Acy3"
1.54251709507179e-05,-0.252095682628795,0.365,0.511,0.497986218972978,"heterozygous","Ip6k2","DOWN","Ip6k2"
1.58923561990201e-05,-0.284286758446744,0.694,0.815,0.513068827529165,"heterozygous","Lrch3","DOWN","Lrch3"
1.62189338832332e-05,-0.256912423046322,0.838,0.901,0.523612061486301,"heterozygous","Tnrc6a","DOWN","Tnrc6a"
1.63145488100842e-05,-0.204698032062713,0.93,0.945,0.526698893784757,"heterozygous","Tnrc6b","DOWN","Tnrc6b"
1.64010816781307e-05,-0.155462888069642,0.074,0.172,0.529492520896773,"heterozygous","Ovol2","DOWN","Ovol2"
1.74365648147479e-05,0.328241751846786,0.313,0.2,0.56292205847932,"heterozygous","Akr1b3","UP","Akr1b3"
1.76652967467565e-05,0.33652750815287,0.392,0.277,0.570306440172287,"heterozygous","Ndufv3","UP","Ndufv3"
1.78190471690641e-05,-0.335297256153996,0.721,0.803,0.575270118806066,"heterozygous","Itgav","DOWN","Itgav"
1.7828414478982e-05,-0.429424926197205,0.45,0.586,0.575572533039456,"heterozygous","Vdr","DOWN","Vdr"
1.81069688420678e-05,0.315731082879378,0.45,0.351,0.584565382097318,"heterozygous","Ndufs5","UP","Ndufs5"
1.86124278694175e-05,0.230869803340608,0.178,0.086,0.600883621336275,"heterozygous","Tlr3","UP","Tlr3"
1.9812637938845e-05,0.229408782941519,0.61,0.485,0.639631203217673,"heterozygous","Cyp2j5","UP","Cyp2j5"
1.99373718154171e-05,-0.262710021204265,0.25,0.389,0.643658111688926,"heterozygous","Polr3e","DOWN","Polr3e"
2.13835703288493e-05,0.339868153229861,0.342,0.239,0.690347184496572,"heterozygous","Rpl35","UP","Rpl35"
2.14491095972358e-05,-0.278447883585244,0.653,0.773,0.692463054237162,"heterozygous","Pde4c","DOWN","Pde4c"
2.16928011751526e-05,-0.241345369590015,0.982,0.975,0.700330393138625,"heterozygous","Atp6v0d2","DOWN","Atp6v0d2"
2.26794185273989e-05,-0.204277120950422,0.054,0.137,0.732182347738547,"heterozygous","Lancl3","DOWN","Lancl3"
2.34370892373396e-05,0.268829313953532,0.619,0.527,0.756642988938272,"heterozygous","Ppia","UP","Ppia"
2.37337392344452e-05,0.306804597571471,0.43,0.328,0.766220037444829,"heterozygous","Rpl15","UP","Rpl15"
2.38688732601092e-05,-0.306828523113376,0.908,0.941,0.770582704329365,"heterozygous","Tns1","DOWN","Tns1"
2.39046786977332e-05,-0.264961248319943,0.554,0.691,0.77173864707762,"heterozygous","Ube2g1","DOWN","Ube2g1"
2.42847627758018e-05,0.270809112051972,0.791,0.739,0.784009281453984,"heterozygous","Rbm26","UP","Rbm26"
2.49309285361062e-05,-0.260157676050187,0.396,0.532,0.804870096859653,"heterozygous","Ndrg3","DOWN","Ndrg3"
2.7174508893383e-05,-0.318382184855257,0.637,0.739,0.877301845113977,"heterozygous","Spire1","DOWN","Spire1"
2.73654683550928e-05,-0.243547077940829,0.653,0.79,0.883466780375817,"heterozygous","Lima1","DOWN","Lima1"
2.77388092904505e-05,-0.150301379245297,0.05,0.13,0.895519719132905,"heterozygous","Hbegf","DOWN","Hbegf"
2.78359521208413e-05,-0.272030928927802,0.322,0.464,0.898655878269239,"heterozygous","Sytl5","DOWN","Sytl5"
2.8094811748001e-05,0.383784687303942,0.39,0.284,0.907012902472463,"heterozygous","Rps5","UP","Rps5"
2.81963226329034e-05,0.249153835683928,0.185,0.095,0.910290079880655,"heterozygous","Oat","UP","Oat"
