"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
1.15247687976925e-48,-1.39805325903923,0.387,0.803,3.72065635864706e-44,"heterozygous","Zbtb16","DOWN","Zbtb16"
7.9509374475121e-36,-0.811145985595702,1,1,2.56688064555481e-31,"heterozygous","Dmxl1","DOWN","Dmxl1"
1.16801673973415e-33,-0.834730390207951,0.97,0.985,3.77082524255774e-29,"heterozygous","Slc26a4","DOWN","Slc26a4"
1.45634441511817e-31,-0.760521580079984,0.346,0.727,4.70166230976749e-27,"heterozygous","Nr1d2","DOWN","Nr1d2"
2.88436219213481e-26,-0.788718824825587,0.792,0.933,9.31187490108803e-22,"heterozygous","Gm26917","DOWN","Gm26917"
4.14491527929214e-26,0.440163592595136,1,1,1.33814444876667e-21,"heterozygous","Kap","UP","Kap"
1.27267787012102e-25,0.724206046360015,0.509,0.18,4.10871323589871e-21,"heterozygous","Arntl","UP","Arntl"
2.00810966509536e-24,-0.753545330673441,0.883,0.941,6.48298124279386e-20,"heterozygous","Abr","DOWN","Abr"
4.42214530805036e-24,0.676826818260379,0.957,0.892,1.42764539125098e-19,"heterozygous","Aldob","UP","Aldob"
2.88503470149706e-21,0.431952603998421,1,0.998,9.31404603031311e-17,"heterozygous","Camk1d","UP","Camk1d"
3.08243878673397e-21,0.461367415839141,0.996,0.995,9.95134537909195e-17,"heterozygous","mt-Co1","UP","mt-Co1"
4.64337466520624e-21,-0.84583538113593,0.874,0.961,1.49906707691518e-16,"heterozygous","Gclc","DOWN","Gclc"
5.31614626206726e-21,-0.801909456663794,0.814,0.909,1.7162646592458e-16,"heterozygous","Sh3rf1","DOWN","Sh3rf1"
6.06585386451631e-21,-0.75485485710472,0.223,0.51,1.95830026162045e-16,"heterozygous","Rgs2","DOWN","Rgs2"
8.20445663244156e-21,0.537822128936116,0.987,0.966,2.64872677921743e-16,"heterozygous","Fxyd2","UP","Fxyd2"
8.56361558423231e-21,-0.756450482439567,0.481,0.744,2.76467765521356e-16,"heterozygous","Fkbp5","DOWN","Fkbp5"
3.49906087866711e-20,0.603496694674882,0.851,0.665,1.12963681406889e-15,"heterozygous","Ndrg1","UP","Ndrg1"
4.11752635954993e-19,1.00747174242963,0.87,0.729,1.3293022099171e-14,"heterozygous","Slc12a1","UP","Slc12a1"
6.83869211851782e-19,0.476031370439777,1,1,2.20780336354229e-14,"heterozygous","Gm42418","UP","Gm42418"
3.45528572480443e-18,0.423185851030874,1,0.998,1.11550444339586e-13,"heterozygous","Gpx3","UP","Gpx3"
5.31249712953474e-18,0.65313659075199,0.963,0.879,1.715086573299e-13,"heterozygous","Slc16a7","UP","Slc16a7"
2.38933028407872e-17,0.573135891879644,0.89,0.749,7.71371388911973e-13,"heterozygous","Umod","UP","Umod"
1.70241409117862e-16,-0.432512901427257,0.069,0.276,5.49607365196106e-12,"heterozygous","Per1","DOWN","Per1"
1.82455865914065e-16,-0.399784791892177,0.991,0.995,5.89040517516968e-12,"heterozygous","Tanc2","DOWN","Tanc2"
2.76747173080608e-16,-0.422954443720417,0.032,0.209,8.93450573573434e-12,"heterozygous","Egr1","DOWN","Egr1"
3.38082660407958e-16,-0.489972229646489,0.89,0.963,1.09146606086105e-11,"heterozygous","Sik3","DOWN","Sik3"
3.72454841906073e-16,-0.867679039329221,0.879,0.909,1.20243321160957e-11,"heterozygous","Itgav","DOWN","Itgav"
1.01437002194551e-15,0.348194782842984,1,0.998,3.27479217884888e-11,"heterozygous","Cmss1","UP","Cmss1"
6.17435055736961e-15,1.06798600125584,0.558,0.345,1.9933273339412e-10,"heterozygous","Myo5a","UP","Myo5a"
2.03993730614004e-14,-0.699964011398794,0.242,0.483,6.58573359914249e-10,"heterozygous","Gm43305","DOWN","Gm43305"
2.44780553064151e-14,0.558455301887415,0.868,0.712,7.90249537512306e-10,"heterozygous","Hexb","UP","Hexb"
2.94233870043914e-14,0.443169366697076,0.935,0.8,9.49904626049771e-10,"heterozygous","Tpt1","UP","Tpt1"
3.33848976753197e-14,0.423325948254673,0.968,0.909,1.07779803655002e-09,"heterozygous","mt-Co2","UP","mt-Co2"
3.70546844120243e-14,0.567708553031956,0.844,0.736,1.19627343155779e-09,"heterozygous","Schip1","UP","Schip1"
4.35994521070886e-14,-0.515160194759778,0.647,0.818,1.40756471182525e-09,"heterozygous","Nadk","DOWN","Nadk"
6.86347167241026e-14,0.380649947372644,0.991,0.99,2.21580319472093e-09,"heterozygous","mt-Co3","UP","mt-Co3"
7.89370716974337e-14,0.572969062544749,0.455,0.239,2.54840442267995e-09,"heterozygous","Abca1","UP","Abca1"
1.22642807558284e-13,0.56313238592244,0.578,0.362,3.95940039921165e-09,"heterozygous","Crebrf","UP","Crebrf"
1.26095950131838e-13,-0.553393946468165,0.818,0.924,4.07088165405626e-09,"heterozygous","Ssh2","DOWN","Ssh2"
1.33446068267214e-13,-0.473844174909736,0.918,0.951,4.30817286793872e-09,"heterozygous","Pdlim5","DOWN","Pdlim5"
1.5200120180804e-13,0.500681824352354,0.734,0.532,4.90720679917076e-09,"heterozygous","Rps29","UP","Rps29"
2.57871573073e-13,-0.43704455325481,0.087,0.273,8.32512586508872e-09,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
5.58241882994224e-13,0.354374457459784,0.991,0.985,1.80222809505855e-08,"heterozygous","Fth1","UP","Fth1"
5.6464332856959e-13,-0.369546579300699,0.11,0.305,1.82289452195406e-08,"heterozygous","Per3","DOWN","Per3"
6.50575403578421e-13,-0.656200431474338,0.673,0.778,2.10031763291257e-08,"heterozygous","Hivep2","DOWN","Hivep2"
8.43508116140711e-13,0.491441900027653,0.697,0.502,2.72318160214867e-08,"heterozygous","Napsa","UP","Napsa"
8.94232111257136e-13,0.478136077625701,0.879,0.768,2.88693894798254e-08,"heterozygous","Cox6c","UP","Cox6c"
1.14155930472127e-12,0.452380335680686,0.736,0.547,3.68541005936214e-08,"heterozygous","Dbi","UP","Dbi"
1.38649747089649e-12,0.432036438862535,0.697,0.532,4.47616843504223e-08,"heterozygous","Slc25a5","UP","Slc25a5"
1.52904439275683e-12,0.377893400792244,0.963,0.909,4.93636691757615e-08,"heterozygous","mt-Atp6","UP","mt-Atp6"
2.29019819765134e-12,-0.381888121086114,0.95,0.973,7.3936758612976e-08,"heterozygous","Rtn3","DOWN","Rtn3"
3.0179171514503e-12,-0.597721739071592,0.667,0.788,9.74304373174215e-08,"heterozygous","Usp33","DOWN","Usp33"
3.42140955871308e-12,-0.404431890436199,0.275,0.51,1.10456786193493e-07,"heterozygous","Tef","DOWN","Tef"
5.10098742397337e-12,0.435449574754462,0.89,0.773,1.64680277995556e-07,"heterozygous","mt-Nd4","UP","mt-Nd4"
6.21092228238863e-12,0.437304045153416,0.803,0.64,2.00513414964634e-07,"heterozygous","Cltrn","UP","Cltrn"
7.72651297704836e-12,-0.455644492010097,0.468,0.65,2.49442744951029e-07,"heterozygous","Hsd17b12","DOWN","Hsd17b12"
9.05034862447264e-12,0.393372786058745,0.686,0.488,2.92181454992475e-07,"heterozygous","Rps8","UP","Rps8"
1.12754484488921e-11,0.41184864158141,0.887,0.776,3.64016577724031e-07,"heterozygous","Ftl1","UP","Ftl1"
1.20574383734257e-11,-0.647938713984781,0.325,0.52,3.89262340447674e-07,"heterozygous","Plcd3","DOWN","Plcd3"
1.21313175039895e-11,-0.401169691156148,0.095,0.268,3.91647454298795e-07,"heterozygous","Dusp10","DOWN","Dusp10"
2.09449081368708e-11,-0.346913687410916,0.11,0.288,6.76185414290736e-07,"heterozygous","Trib1","DOWN","Trib1"
2.13396830200049e-11,0.403099421422142,0.792,0.631,6.88930326617838e-07,"heterozygous","mt-Nd2","UP","mt-Nd2"
2.19554551465726e-11,-0.365648641049629,0.19,0.401,7.08809913951951e-07,"heterozygous","Gm49980","DOWN","Gm49980"
2.43170753534126e-11,-0.507632457054719,0.509,0.69,7.85052460709572e-07,"heterozygous","Mlxip","DOWN","Mlxip"
2.68155868588193e-11,0.417954760404862,0.939,0.845,8.65714406150122e-07,"heterozygous","Eef1a1","UP","Eef1a1"
3.94291994666826e-11,-0.354298978260406,0.924,0.968,1.27293227558238e-06,"heterozygous","Arih1","DOWN","Arih1"
4.21431182964415e-11,0.75670751813761,0.491,0.278,1.36054843108232e-06,"heterozygous","Zeb2","UP","Zeb2"
4.33074097516041e-11,-0.414644832787118,0.786,0.879,1.39813641642079e-06,"heterozygous","Gnb1","DOWN","Gnb1"
4.53869311020444e-11,0.460836397711559,0.84,0.734,1.4652716836984e-06,"heterozygous","Chchd2","UP","Chchd2"
7.56768659335005e-11,0.427729892436336,0.695,0.52,2.44315193979713e-06,"heterozygous","Rps14","UP","Rps14"
7.62496897122909e-11,0.421729543983922,0.786,0.635,2.4616449826716e-06,"heterozygous","Igfbp7","UP","Igfbp7"
8.92832605575029e-11,-0.508950636826477,0.442,0.66,2.88242078383842e-06,"heterozygous","Errfi1","DOWN","Errfi1"
1.01739671843367e-10,0.408520214733793,0.58,0.372,3.28456356579125e-06,"heterozygous","Rpl37","UP","Rpl37"
1.35085406450731e-10,0.459555053418309,0.626,0.468,4.3610972618554e-06,"heterozygous","Chchd10","UP","Chchd10"
1.40784062323875e-10,0.596274622806325,0.671,0.473,4.54507266806399e-06,"heterozygous","Kng2","UP","Kng2"
1.43355429115774e-10,0.392069511645764,0.952,0.921,4.62808667357364e-06,"heterozygous","Itm2b","UP","Itm2b"
1.4461636516405e-10,0.432478853858101,0.727,0.574,4.6687947329562e-06,"heterozygous","Rpl23","UP","Rpl23"
1.50882549276309e-10,0.405613794424688,0.716,0.562,4.87109222083636e-06,"heterozygous","Rps24","UP","Rps24"
1.86957052391909e-10,0.359792580666672,0.55,0.342,6.03572147942039e-06,"heterozygous","Gstm1","UP","Gstm1"
1.99017491209464e-10,0.494466551048385,0.736,0.586,6.42508068620632e-06,"heterozygous","S100g","UP","S100g"
2.16926515037681e-10,0.505972059893618,0.723,0.574,7.0032556114765e-06,"heterozygous","Gatm","UP","Gatm"
2.67918676169649e-10,-0.339602183345665,0.082,0.236,8.64948654146094e-06,"heterozygous","Per2","DOWN","Per2"
2.99261461618387e-10,-0.462261967559167,0.517,0.687,9.661357026888e-06,"heterozygous","Dennd5a","DOWN","Dennd5a"
3.00812319057755e-10,0.40135586175295,0.79,0.655,9.71142490846055e-06,"heterozygous","Prdx5","UP","Prdx5"
3.22044050117634e-10,0.384033435315621,0.654,0.475,1.03968701139977e-05,"heterozygous","Rpl35a","UP","Rpl35a"
3.4663837717175e-10,0.587256100466517,0.396,0.222,1.11908733686128e-05,"heterozygous","D630024D03Rik","UP","D630024D03Rik"
3.5622182220913e-10,0.397417839194243,0.582,0.404,1.15002653081996e-05,"heterozygous","Rpl6","UP","Rpl6"
5.72695160809692e-10,-0.45000150408481,0.939,0.929,1.84888905715801e-05,"heterozygous","Pakap.1","DOWN","Pakap.1"
5.7385602562682e-10,0.385101827336,0.985,0.98,1.85263679313363e-05,"heterozygous","Car12","UP","Car12"
5.74249731036847e-10,0.578547582891746,0.318,0.145,1.85390783167936e-05,"heterozygous","Zfp521","UP","Zfp521"
5.97089434646766e-10,0.308934393006645,0.229,0.076,1.92764353081362e-05,"heterozygous","Hao2","UP","Hao2"
7.1232688686917e-10,0.594888966241579,0.522,0.335,2.29967612156843e-05,"heterozygous","Fign","UP","Fign"
7.1242189574234e-10,0.413520356244258,0.411,0.229,2.29998284821457e-05,"heterozygous","Rpl39","UP","Rpl39"
7.85751725680337e-10,0.413838296655024,0.619,0.451,2.5367208711864e-05,"heterozygous","Rpl38","UP","Rpl38"
8.19352154765245e-10,-0.278518775022885,0.996,0.998,2.64519649644412e-05,"heterozygous","Slc4a9","DOWN","Slc4a9"
8.50619781697928e-10,-0.412045597794757,0.253,0.438,2.74614090323359e-05,"heterozygous","Noct","DOWN","Noct"
9.09047535029473e-10,-0.520508304367136,0.853,0.894,2.93476906208915e-05,"heterozygous","Hepacam2","DOWN","Hepacam2"
1.07896019415219e-09,-0.292539124035755,0.957,0.983,3.48331509080093e-05,"heterozygous","Cobll1","DOWN","Cobll1"
1.14827276562849e-09,-0.367225551330179,0.134,0.298,3.70708379655502e-05,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
1.15700767974037e-09,-0.422709373213275,0.403,0.574,3.73528359327381e-05,"heterozygous","Tbc1d22b","DOWN","Tbc1d22b"
1.15905545493983e-09,-0.594300721559498,0.944,0.966,3.74189463072775e-05,"heterozygous","Tacc2","DOWN","Tacc2"
1.16679475799708e-09,0.335429600256024,0.861,0.724,3.76688019671777e-05,"heterozygous","Hnf1b","UP","Hnf1b"
1.1848011586366e-09,0.371299162703635,0.652,0.485,3.82501206054239e-05,"heterozygous","Atp5h","UP","Atp5h"
1.24750762199948e-09,-0.439978228958424,0.738,0.847,4.02745360686313e-05,"heterozygous","Reps1","DOWN","Reps1"
1.53632740858572e-09,0.334583858780589,0.89,0.764,4.95987940587813e-05,"heterozygous","Cdkl1","UP","Cdkl1"
1.6526543480772e-09,0.372479809929533,0.807,0.67,5.33542929733242e-05,"heterozygous","Hsp90ab1","UP","Hsp90ab1"
1.80221967274248e-09,0.400350278381587,0.613,0.443,5.81828599148183e-05,"heterozygous","Rpl28","UP","Rpl28"
1.81820575891562e-09,-0.440913852540221,0.699,0.823,5.86989547208317e-05,"heterozygous","Sik2","DOWN","Sik2"
1.87586416024587e-09,-0.508799337670006,0.398,0.576,6.05603985493777e-05,"heterozygous","Sec23b","DOWN","Sec23b"
1.95421150929966e-09,0.454948464818702,0.641,0.488,6.30897643662301e-05,"heterozygous","Rps23","UP","Rps23"
2.49933361968786e-09,0.403488972242891,0.418,0.236,8.0688486578003e-05,"heterozygous","Dnase1","UP","Dnase1"
3.25132415264511e-09,0.366238839756553,0.565,0.406,0.000104965748943995,"heterozygous","Atp5o","UP","Atp5o"
4.10423735667716e-09,-0.46395329625191,0.407,0.579,0.000132501198822965,"heterozygous","Dusp16","DOWN","Dusp16"
4.33340726954349e-09,-0.395235687694862,0.595,0.754,0.000139899720289942,"heterozygous","Rapgef3","DOWN","Rapgef3"
4.34010633623555e-09,-0.328877337689966,0.201,0.387,0.000140115992959029,"heterozygous","Coq10b","DOWN","Coq10b"
4.90527054826862e-09,0.371011450190705,0.771,0.66,0.000158361754380304,"heterozygous","Rpl41","UP","Rpl41"
5.45881615316018e-09,0.327795379563806,0.578,0.387,0.000176232420688623,"heterozygous","Nme2","UP","Nme2"
5.52988015087925e-09,0.40531804033845,0.643,0.463,0.000178526650790986,"heterozygous","Atp5k","UP","Atp5k"
7.46702972750868e-09,0.353233599242575,0.749,0.631,0.00024106558772289,"heterozygous","Cox7b","UP","Cox7b"
7.55804612678941e-09,0.402273486832421,0.662,0.488,0.000244003961157269,"heterozygous","Uqcr10","UP","Uqcr10"
8.28888349353364e-09,0.354830598820206,0.61,0.431,0.00026759831470524,"heterozygous","Ndufa13","UP","Ndufa13"
8.8256903435787e-09,0.378700232254088,0.487,0.318,0.000284928587052095,"heterozygous","Rps7","UP","Rps7"
1.04650821339618e-08,0.718192053118817,0.712,0.589,0.000337854711612823,"heterozygous","Egf","UP","Egf"
1.14160712694849e-08,-0.345461470637128,0.195,0.372,0.000368556444864052,"heterozygous","Alpk1","DOWN","Alpk1"
1.27019806514915e-08,0.390027213648111,0.524,0.357,0.000410070743352753,"heterozygous","Ndufc1","UP","Ndufc1"
1.27519441357411e-08,0.312862760117961,0.87,0.798,0.000411683764478266,"heterozygous","Gpx1","UP","Gpx1"
1.32184616218017e-08,0.413315075607435,0.374,0.204,0.000426744814998246,"heterozygous","Fbln5","UP","Fbln5"
1.35111067130831e-08,-0.478679182077598,0.952,0.975,0.000436192569125175,"heterozygous","Gls","DOWN","Gls"
1.44694943840009e-08,0.34377877463513,0.853,0.766,0.000467133156693085,"heterozygous","Dab2","UP","Dab2"
1.73641608418428e-08,-0.357046068014288,0.833,0.897,0.000560584568618053,"heterozygous","Tbl1x","DOWN","Tbl1x"
2.26550617506909e-08,0.385898837350532,0.545,0.387,0.000731396013559303,"heterozygous","Rps16","UP","Rps16"
2.29923180748397e-08,-0.365472348244396,0.485,0.663,0.000742283996728124,"heterozygous","Smad1","DOWN","Smad1"
2.39639039985196e-08,-0.292677179751556,0.857,0.919,0.000773650676688206,"heterozygous","Usp47","DOWN","Usp47"
2.48300152028812e-08,-0.329350946912856,0.844,0.904,0.000801612210809816,"heterozygous","Fam193a","DOWN","Fam193a"
2.6468616278998e-08,0.35802234253574,0.307,0.153,0.00085451280795117,"heterozygous","Cryab","UP","Cryab"
2.99924158807899e-08,-0.466727119157171,0.385,0.544,0.000968275154295421,"heterozygous","Spred2","DOWN","Spred2"
3.49077976404173e-08,0.409891161557417,0.623,0.47,0.00112696333902323,"heterozygous","Rps12","UP","Rps12"
3.49135892590477e-08,-0.357820760181484,0.634,0.773,0.00112715031563909,"heterozygous","Fam222b","DOWN","Fam222b"
3.58440127231395e-08,-0.777044249091461,0.623,0.69,0.00115718810675383,"heterozygous","Tshr","DOWN","Tshr"
3.67774210148504e-08,-0.399647351467065,0.708,0.786,0.00118732226004343,"heterozygous","Rai1","DOWN","Rai1"
3.81537114674578e-08,-0.419230944999277,0.861,0.916,0.00123175442101541,"heterozygous","Crim1","DOWN","Crim1"
4.03551989662777e-08,0.382914189133774,0.74,0.611,0.00130282724342731,"heterozygous","Akr1c21","UP","Akr1c21"
4.16103977167706e-08,-0.342709331673792,0.918,0.929,0.00134335007988822,"heterozygous","Gm20732","DOWN","Gm20732"
5.10796756086364e-08,0.300508205939643,0.803,0.682,0.00164905624734922,"heterozygous","Cox8a","UP","Cox8a"
5.3117265488082e-08,-0.369232805215403,0.675,0.791,0.00171483779901724,"heterozygous","Ago2","DOWN","Ago2"
5.42809953647021e-08,0.254496137012161,0.79,0.667,0.00175240765435404,"heterozygous","Keg1","UP","Keg1"
5.55332534453471e-08,0.345165068198913,0.368,0.202,0.00179283555422958,"heterozygous","Trmt9b","UP","Trmt9b"
5.77564147112395e-08,0.368398722892605,0.794,0.68,0.00186460809253765,"heterozygous","Spp1","UP","Spp1"
6.15314790741932e-08,-0.324560173617769,0.907,0.946,0.00198648227043125,"heterozygous","Zfand3","DOWN","Zfand3"
6.5840569526801e-08,-0.217079627608038,0.998,0.995,0.00212559694660324,"heterozygous","Msi2","DOWN","Msi2"
6.81905649137836e-08,-0.361013732998409,0.377,0.554,0.00220146419767659,"heterozygous","Rpap3","DOWN","Rpap3"
7.01317228117478e-08,0.35141138675053,0.532,0.374,0.00226413253925447,"heterozygous","Rpl8","UP","Rpl8"
7.15335660963886e-08,0.365304993749203,0.647,0.498,0.00230938964785581,"heterozygous","Plscr2","UP","Plscr2"
7.41822498585398e-08,-0.388779923284356,0.496,0.658,0.0023948997544331,"heterozygous","Txndc11","DOWN","Txndc11"
7.83569017421669e-08,-0.332654455906793,0.509,0.672,0.00252967421584412,"heterozygous","Cbl","DOWN","Cbl"
8.0048122518378e-08,0.328820887224986,0.502,0.34,0.00258427358738332,"heterozygous","Rpl21","UP","Rpl21"
9.56399107648693e-08,0.399340923943844,0.654,0.51,0.00308763887913304,"heterozygous","Fau","UP","Fau"
9.69818752698744e-08,0.311162979722144,0.29,0.145,0.00313096286121263,"heterozygous","Rpl36a","UP","Rpl36a"
1.04479892166373e-07,-0.311316465925827,0.898,0.929,0.00337302883869919,"heterozygous","Zswim6","DOWN","Zswim6"
1.06912537012577e-07,-0.243630473085021,0.911,0.929,0.00345156434491404,"heterozygous","Ankrd11","DOWN","Ankrd11"
1.23313302261388e-07,-0.342521566170176,0.569,0.709,0.00398104665020664,"heterozygous","Zfp592","DOWN","Zfp592"
1.48702256782451e-07,0.374897603444251,0.842,0.749,0.00480070365796466,"heterozygous","Ppfibp2","UP","Ppfibp2"
1.56828339286688e-07,0.348521095071745,0.807,0.704,0.00506304610553144,"heterozygous","Pck1","UP","Pck1"
1.56854028715151e-07,-0.345368435658959,0.773,0.872,0.00506387546303992,"heterozygous","Serinc3","DOWN","Serinc3"
1.58381193951361e-07,-0.317188712338524,0.823,0.897,0.00511317846552575,"heterozygous","Brwd1","DOWN","Brwd1"
1.62795433071966e-07,-0.258385898956826,0.132,0.271,0.00525568776129534,"heterozygous","Gm43813","DOWN","Gm43813"
1.8392625027271e-07,-0.3066472411632,0.437,0.589,0.00593787506380416,"heterozygous","Arf4","DOWN","Arf4"
1.85275344749964e-07,0.326616058011717,0.639,0.51,0.00598142922990784,"heterozygous","Atp5j","UP","Atp5j"
1.86177248218139e-07,0.377042616810631,0.498,0.357,0.0060105462814744,"heterozygous","Bphl","UP","Bphl"
1.94781923392894e-07,-0.326890894150388,0.42,0.584,0.00628833961481618,"heterozygous","Snx1","DOWN","Snx1"
1.97216875924164e-07,0.410162602640641,0.368,0.212,0.00636694962233573,"heterozygous","Fam221a","UP","Fam221a"
2.11063718922949e-07,0.361276520194155,0.665,0.527,0.0068139811017085,"heterozygous","Ttc36","UP","Ttc36"
2.14185071664118e-07,-0.375665547615634,0.877,0.924,0.00691475085360438,"heterozygous","Tmem163","DOWN","Tmem163"
2.28041592902238e-07,0.346347019112409,0.686,0.552,0.00736209478525586,"heterozygous","Rida","UP","Rida"
2.33693330837888e-07,-0.366213730261269,0.485,0.633,0.00754455549277039,"heterozygous","Slain2","DOWN","Slain2"
2.34373404948286e-07,-0.344198992590211,0.801,0.882,0.00756651100535045,"heterozygous","Snd1","DOWN","Snd1"
2.50659582201724e-07,-0.32784716987605,0.372,0.539,0.00809229395180045,"heterozygous","Mir22hg","DOWN","Mir22hg"
2.59325926038736e-07,0.316794046018825,0.838,0.764,0.00837207819623457,"heterozygous","5031425E22Rik","UP","5031425E22Rik"
2.97965550179774e-07,-0.343364851047685,0.81,0.877,0.00961951982200381,"heterozygous","Ccbe1","DOWN","Ccbe1"
3.11972410589324e-07,0.508149317387737,0.652,0.557,0.0100717173034657,"heterozygous","Emb","UP","Emb"
3.18974072099841e-07,-0.441088418387349,0.589,0.704,0.0102977589436713,"heterozygous","Atp2b1","DOWN","Atp2b1"
3.50879736794363e-07,0.292981983375648,0.216,0.091,0.0113278014226692,"heterozygous","Gsta2","UP","Gsta2"
3.64313945993178e-07,0.365073766017586,0.509,0.382,0.0117615114324438,"heterozygous","Sh3bp4","UP","Sh3bp4"
3.73891685124561e-07,0.329249053687363,0.602,0.438,0.0120707191625613,"heterozygous","Rpl26","UP","Rpl26"
3.77311252268632e-07,-0.316486926817604,0.429,0.574,0.0121811164682405,"heterozygous","Mef2d","DOWN","Mef2d"
3.88718977208242e-07,0.327620264214985,0.504,0.347,0.0125494034601909,"heterozygous","Rpl34","UP","Rpl34"
4.21957148759493e-07,-0.330215140648621,0.745,0.869,0.0136224645905515,"heterozygous","Hnrnph1","DOWN","Hnrnph1"
4.27187855567424e-07,-0.495286748978008,0.511,0.645,0.0137913327291387,"heterozygous","Gm47795","DOWN","Gm47795"
4.36283028451459e-07,0.357488387704184,0.604,0.468,0.0140849612905269,"heterozygous","Serf2","UP","Serf2"
4.42069793616071e-07,-0.348938192509966,0.706,0.815,0.0142717812171012,"heterozygous","Desi2","DOWN","Desi2"
4.49172406789008e-07,0.342561269494606,0.939,0.862,0.0145010819807763,"heterozygous","Ipcef1","UP","Ipcef1"
4.63159947341458e-07,0.313317408526025,0.221,0.101,0.0149526557399716,"heterozygous","Sostdc1","UP","Sostdc1"
4.65574748841271e-07,0.326659441046057,0.392,0.244,0.0150306151915916,"heterozygous","Aldh2","UP","Aldh2"
4.67064403590932e-07,-0.2682713929412,0.745,0.872,0.0150787072055297,"heterozygous","Kmt2a","DOWN","Kmt2a"
4.84367205289141e-07,-0.435353202646619,0.455,0.589,0.0156373108555546,"heterozygous","Lnx1","DOWN","Lnx1"
4.95344918300576e-07,0.29950158319285,0.764,0.645,0.0159917153424158,"heterozygous","Ndufa4","UP","Ndufa4"
5.02771845764274e-07,-0.266844915015397,0.755,0.845,0.0162314862686538,"heterozygous","Cyth1","DOWN","Cyth1"
5.05624842690157e-07,0.336815195005012,0.595,0.453,0.016323592421409,"heterozygous","Nhsl1","UP","Nhsl1"
5.10175520812317e-07,-0.37893570746326,0.284,0.424,0.0164705065139048,"heterozygous","Bmp8a","DOWN","Bmp8a"
5.11317991009405e-07,0.294946589068764,0.446,0.286,0.0165073900217476,"heterozygous","Guca2b","UP","Guca2b"
5.45714261029009e-07,0.276544980669714,0.589,0.424,0.0176178392030605,"heterozygous","Rps20","UP","Rps20"
5.90746111949895e-07,-0.353995535379917,0.433,0.584,0.0190716474781904,"heterozygous","Ptpn12","DOWN","Ptpn12"
5.92589108908954e-07,0.342350755898243,0.738,0.623,0.0191311467920167,"heterozygous","Rpl13","UP","Rpl13"
5.98125402653769e-07,-0.377472929037785,0.459,0.591,0.0193098804992743,"heterozygous","Srebf2","DOWN","Srebf2"
6.10224951674916e-07,0.316100956873805,0.496,0.335,0.019700502339873,"heterozygous","Ndufa2","UP","Ndufa2"
6.14664462112944e-07,0.330902054174685,0.721,0.599,0.0198438274948543,"heterozygous","Atp5e","UP","Atp5e"
6.50440378246067e-07,-0.448928640489095,0.801,0.837,0.020998817171296,"heterozygous","Sh3pxd2a","DOWN","Sh3pxd2a"
6.57428652379329e-07,0.286097355230072,0.437,0.283,0.0212244266134143,"heterozygous","Mccc2","UP","Mccc2"
6.78476800086419e-07,0.321217524181412,0.697,0.584,0.0219039450139899,"heterozygous","Miox","UP","Miox"
7.44660582111097e-07,0.295545538466341,0.569,0.414,0.0240406222328747,"heterozygous","Fbp1","UP","Fbp1"
7.67453208709417e-07,0.180768755757952,0.11,0.025,0.0247764593899748,"heterozygous","Tbc1d9","UP","Tbc1d9"
7.73744776909509e-07,-0.553718796943241,0.74,0.805,0.0249795763777466,"heterozygous","Lpin2","DOWN","Lpin2"
7.89911312693861e-07,0.423143557701034,0.227,0.101,0.0255014968190086,"heterozygous","Kcnt2","UP","Kcnt2"
8.19265504408209e-07,-0.35128709724347,0.478,0.621,0.0264491675443146,"heterozygous","Ppp1cc","DOWN","Ppp1cc"
8.33003602709038e-07,0.326415841332928,0.827,0.729,0.0268926883098586,"heterozygous","Etfa","UP","Etfa"
8.52907602392528e-07,-0.36498124726504,0.658,0.749,0.0275352690356404,"heterozygous","Nemf","DOWN","Nemf"
8.6411057892627e-07,-0.308736185561034,0.864,0.897,0.0278969459300557,"heterozygous","Ankrd28","DOWN","Ankrd28"
8.64642906218066e-07,-0.323163097776181,0.589,0.727,0.0279141315843441,"heterozygous","Ube2g1","DOWN","Ube2g1"
8.67116063524582e-07,-0.342148062480863,0.667,0.761,0.0279939749948276,"heterozygous","Mrtfa","DOWN","Mrtfa"
9.0028338332242e-07,-0.295062481702158,0.942,0.966,0.029064748747181,"heterozygous","Irs1","DOWN","Irs1"
9.07878497869637e-07,-0.255103015397597,0.9,0.933,0.0293099494252234,"heterozygous","Kmt2e","DOWN","Kmt2e"
9.11489662057258e-07,-0.292610952194921,0.792,0.835,0.0294265322498565,"heterozygous","Cul1","DOWN","Cul1"
9.17258152292378e-07,-0.215687430336315,0.13,0.264,0.0296127621886071,"heterozygous","Taco1","DOWN","Taco1"
9.2725113804181e-07,0.275952341512789,0.136,0.042,0.0299353757405418,"heterozygous","Npas2","UP","Npas2"
9.34876645395336e-07,0.339017070318635,0.749,0.638,0.030181557619943,"heterozygous","Atp5g3","UP","Atp5g3"
9.74520745879505e-07,0.295204977831491,0.883,0.764,0.0314614277599739,"heterozygous","Tcf4","UP","Tcf4"
1.02083514817886e-06,0.305153059032442,0.292,0.163,0.0329566419238062,"heterozygous","Tomm7","UP","Tomm7"
1.04913237988182e-06,0.527049955434135,0.654,0.571,0.0338701897521048,"heterozygous","Fnip2","UP","Fnip2"
