"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0,-1.83394334309281,0.316,0.767,0,"heterozygous","Zbtb16","DOWN","Zbtb16"
0,-1.8621822355563,0.363,0.725,0,"heterozygous","Fkbp5","DOWN","Fkbp5"
1.25066437662595e-291,0.440578492052799,1,1,4.03764487349921e-287,"heterozygous","Kap","UP","Kap"
3.21537674801076e-276,0.508922411248291,1,1,1.03805222932779e-271,"heterozygous","Gm42418","UP","Gm42418"
4.32494217430878e-271,-0.750171678713012,0.016,0.269,1.39626433155385e-266,"heterozygous","Egr1","DOWN","Egr1"
3.46294034538481e-245,0.628159356185278,0.971,0.892,1.11797566110403e-240,"heterozygous","Aldob","UP","Aldob"
3.4605742942931e-233,0.471389657451446,0.999,0.997,1.11721180516958e-228,"heterozygous","Gpx3","UP","Gpx3"
5.35249951062211e-222,-0.716056897754069,0.895,0.952,1.72800094200924e-217,"heterozygous","Ssh2","DOWN","Ssh2"
1.24274318306084e-208,-0.751839995837981,0.633,0.807,4.01207209219363e-204,"heterozygous","Wbp1l","DOWN","Wbp1l"
5.27767750217516e-208,-0.830986334003293,0.687,0.843,1.70384540480223e-203,"heterozygous","Zhx3","DOWN","Zhx3"
8.38696675252675e-195,-0.663587138535552,0.886,0.961,2.70764834638574e-190,"heterozygous","Gm26917","DOWN","Gm26917"
4.80406859810965e-192,-0.725640543598539,0.379,0.648,1.55094550621372e-187,"heterozygous","Usp2","DOWN","Usp2"
1.13289624822195e-187,0.443951321153036,0.996,0.986,3.65744224775974e-183,"heterozygous","mt-Co1","UP","mt-Co1"
3.21392101883894e-173,0.453726092696379,0.994,0.986,1.03758226172196e-168,"heterozygous","mt-Co3","UP","mt-Co3"
3.52712966387722e-169,0.575589852281009,0.841,0.639,1.13869854068612e-164,"heterozygous","Ndrg1","UP","Ndrg1"
1.06841530829754e-156,-0.495988230816488,0.985,0.99,3.44927198130779e-152,"heterozygous","Pkp4","DOWN","Pkp4"
8.52110649658486e-150,-0.732400674311032,0.768,0.888,2.75095402135746e-145,"heterozygous","Tfcp2l1","DOWN","Tfcp2l1"
2.36931596499728e-148,-0.501912511466276,0.097,0.311,7.6490996613972e-144,"heterozygous","Per1","DOWN","Per1"
1.31436322802727e-147,0.615081568637816,0.55,0.286,4.24329024536323e-143,"heterozygous","Fermt1","UP","Fermt1"
8.05812741820209e-147,-0.398577258205442,0.986,0.994,2.60148585569236e-142,"heterozygous","Tns1","DOWN","Tns1"
1.18620960418743e-146,-0.673359822788909,0.335,0.568,3.82955908615871e-142,"heterozygous","Herpud1","DOWN","Herpud1"
7.70205796579235e-143,0.608060694482904,0.318,0.1,2.4865323936764e-138,"heterozygous","Arntl","UP","Arntl"
1.82279684681818e-140,-0.611307200900538,0.779,0.874,5.88471734026782e-136,"heterozygous","Tanc2","DOWN","Tanc2"
1.43188518428009e-138,-0.575780015223884,0.353,0.594,4.62269812892983e-134,"heterozygous","Tef","DOWN","Tef"
7.89786741455181e-138,-0.61752297818167,0.855,0.907,2.54974751611391e-133,"heterozygous","Esrrb","DOWN","Esrrb"
1.01322424731839e-137,0.312545569432674,0.999,0.998,3.2710931600427e-133,"heterozygous","Camk1d","UP","Camk1d"
8.92444586181126e-137,-0.550716999125006,0.418,0.651,2.88116810202715e-132,"heterozygous","Nr1d2","DOWN","Nr1d2"
1.63886766883594e-133,-0.689301123585153,0.318,0.537,5.29092038206996e-129,"heterozygous","Mturn","DOWN","Mturn"
2.94301601084119e-132,-0.508339191722785,0.1,0.299,9.50123288939971e-128,"heterozygous","Gm43305","DOWN","Gm43305"
6.62629085294023e-129,-0.556810561041903,0.144,0.352,2.13923173896323e-124,"heterozygous","Gm49980","DOWN","Gm49980"
5.3815529967397e-125,-0.671576137977408,0.744,0.857,1.73738056946745e-120,"heterozygous","Foxo3","DOWN","Foxo3"
7.3191003166511e-125,0.527758630314805,0.689,0.47,2.36289834622764e-120,"heterozygous","Napsa","UP","Napsa"
3.33113212641813e-124,-0.6308893333582,0.949,0.961,1.07542269569283e-119,"heterozygous","Slc5a3","DOWN","Slc5a3"
8.68155958189333e-124,-0.807675763485949,0.598,0.729,2.80275469541844e-119,"heterozygous","Sh3pxd2a","DOWN","Sh3pxd2a"
9.4083478817645e-120,0.582672985410065,0.807,0.634,3.03739103014885e-115,"heterozygous","Scin","UP","Scin"
8.59764412823699e-115,0.4916695163612,0.761,0.578,2.77566343036003e-110,"heterozygous","Akr1c21","UP","Akr1c21"
1.57637600354372e-114,0.502266899850926,0.736,0.542,5.08917228984054e-110,"heterozygous","S100g","UP","S100g"
2.28265445762824e-114,-0.628296120910603,0.152,0.348,7.36932165100699e-110,"heterozygous","Gadd45g","DOWN","Gadd45g"
5.94516710356754e-114,-0.527613002405963,0.2,0.407,1.91933774771574e-109,"heterozygous","Pim3","DOWN","Pim3"
2.57680471622851e-113,-0.417199233326672,0.069,0.235,8.31895634587211e-109,"heterozygous","Per2","DOWN","Per2"
3.30046677901046e-113,0.497541394491259,0.825,0.655,1.06552269493574e-108,"heterozygous","St3gal6","UP","St3gal6"
1.61500184205309e-111,0.508413325931699,0.956,0.908,5.21387194688419e-107,"heterozygous","Slc16a7","UP","Slc16a7"
7.45220864061206e-111,0.457678831165858,0.812,0.648,2.4058710375352e-106,"heterozygous","Prdx5","UP","Prdx5"
2.24459592491817e-110,0.596868247448079,0.85,0.734,7.24645348400582e-106,"heterozygous","Ptger3","UP","Ptger3"
4.82572179121909e-109,0.521311220511604,0.871,0.776,1.55793602307717e-104,"heterozygous","Hnrnpr","UP","Hnrnpr"
7.42628372906893e-107,0.265656820766352,1,1,2.39750143909261e-102,"heterozygous","Cmss1","UP","Cmss1"
4.5246508006777e-106,0.473183017081341,0.718,0.523,1.46073826449079e-101,"heterozygous","Gatm","UP","Gatm"
6.18771980174038e-106,0.442833509462248,0.842,0.713,1.99764346079386e-101,"heterozygous","Pck1","UP","Pck1"
1.33890343433575e-104,-0.67075867682277,0.686,0.797,4.32251584740952e-100,"heterozygous","Peli2","DOWN","Peli2"
7.44092907356199e-104,0.464142707682655,0.964,0.92,2.40222954210875e-99,"heterozygous","Sim1","UP","Sim1"
1.0683641876755e-103,-0.536139551146444,0.27,0.468,3.44910694349157e-99,"heterozygous","Tob2","DOWN","Tob2"
1.19285056708613e-101,0.468740797256209,0.486,0.272,3.85099877078086e-97,"heterozygous","Zeb2","UP","Zeb2"
2.69869647616991e-101,0.391945536823748,0.935,0.867,8.71247170366693e-97,"heterozygous","Eef1a1","UP","Eef1a1"
6.13423106414168e-101,-0.477164946082736,0.902,0.947,1.9803751567475e-96,"heterozygous","Dock8","DOWN","Dock8"
1.52222429939891e-100,0.418393921135509,0.888,0.775,4.91434892817944e-96,"heterozygous","Cox6c","UP","Cox6c"
3.34830238570124e-98,0.406210504855234,0.877,0.76,1.08096594219979e-93,"heterozygous","Cox7c","UP","Cox7c"
8.42869130780193e-98,0.418686845896385,0.802,0.629,2.72111870181078e-93,"heterozygous","Rpl41","UP","Rpl41"
2.14705397671899e-96,-0.644590220910465,0.161,0.339,6.93154905843958e-92,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
2.64087970928921e-96,0.456139213391138,0.612,0.402,8.52581605346929e-92,"heterozygous","Igfbp5","UP","Igfbp5"
6.94210365231017e-96,0.457871635288188,0.521,0.307,2.24118874311182e-91,"heterozygous","Gstm1","UP","Gstm1"
1.58728904409077e-95,-0.405424136415743,0.082,0.238,5.12440394994263e-91,"heterozygous","Wee1","DOWN","Wee1"
1.88655030032949e-95,0.392258458823989,0.158,0.027,6.09053898958374e-91,"heterozygous","Npas2","UP","Npas2"
3.3179322618589e-92,0.474123891250427,0.787,0.667,1.07116125141853e-87,"heterozygous","Keg1","UP","Keg1"
1.01978595868862e-91,-0.492387782605157,0.603,0.735,3.29227698903033e-87,"heterozygous","Plekhg3","DOWN","Plekhg3"
6.47263223741256e-91,0.374695741674874,0.902,0.815,2.08962459152627e-86,"heterozygous","Tpt1","UP","Tpt1"
4.65848253186365e-89,-0.580381069595839,0.888,0.922,1.50394450058686e-84,"heterozygous","Mrps6","DOWN","Mrps6"
1.21450767491116e-88,0.459779475504382,0.776,0.614,3.9209165776832e-84,"heterozygous","Ppargc1b","UP","Ppargc1b"
1.73017365143698e-88,-0.534988720484443,0.449,0.623,5.58569261629915e-84,"heterozygous","Spred2","DOWN","Spred2"
2.96442939134392e-88,0.427022604464993,0.716,0.532,9.57036384701473e-84,"heterozygous","Spink1","UP","Spink1"
3.47095763449102e-88,0.420328258979946,0.808,0.672,1.12056396271908e-83,"heterozygous","Chchd2","UP","Chchd2"
2.71430920786933e-86,0.34588192071615,0.958,0.901,8.76287584668533e-82,"heterozygous","Cdkl1","UP","Cdkl1"
3.46217172938175e-84,0.391921878199094,0.936,0.84,1.1177275211136e-79,"heterozygous","Igfbp7","UP","Igfbp7"
5.02984806376614e-84,0.377934022026084,0.882,0.775,1.62383614890626e-79,"heterozygous","mt-Nd4","UP","mt-Nd4"
7.48081989960979e-84,0.401391135462873,0.775,0.617,2.41510789639002e-79,"heterozygous","mt-Nd2","UP","mt-Nd2"
1.85858057287395e-83,0.41747378223977,0.726,0.557,6.00024152146626e-79,"heterozygous","Rps29","UP","Rps29"
5.60791026757383e-83,0.646136322603973,0.306,0.139,1.81045775078353e-78,"heterozygous","Lama1","UP","Lama1"
8.36690933199506e-83,0.403188846424762,0.806,0.67,2.70117300874129e-78,"heterozygous","Cox8a","UP","Cox8a"
1.22940820846137e-82,0.406947697940731,0.655,0.458,3.96902146019668e-78,"heterozygous","Rps23","UP","Rps23"
6.0469019513352e-82,0.414504180211618,0.638,0.444,1.95218182596906e-77,"heterozygous","Rpl38","UP","Rpl38"
3.33248764761208e-81,-0.387753535264662,0.863,0.913,1.07586031215508e-76,"heterozygous","Osbpl9","DOWN","Osbpl9"
1.90783271166469e-80,-0.276690273862833,0.025,0.13,6.15924712633829e-76,"heterozygous","Nab2","DOWN","Nab2"
6.67303498956044e-80,-0.35130343380651,0.985,0.989,2.15432261602969e-75,"heterozygous","P3h2","DOWN","P3h2"
6.68411092521134e-80,0.395346289447249,0.766,0.618,2.15789837109523e-75,"heterozygous","Cltrn","UP","Cltrn"
7.95065008246351e-80,-0.471632783622535,0.469,0.64,2.56678787262252e-75,"heterozygous","Errfi1","DOWN","Errfi1"
4.31426345936604e-79,-0.21440887270745,1,1,1.39281681522173e-74,"heterozygous","Erbb4","DOWN","Erbb4"
9.51180611924482e-79,0.396637045540822,0.516,0.309,3.070791487537e-74,"heterozygous","Fign","UP","Fign"
1.48464456471806e-77,0.323134439425766,0.952,0.912,4.79302651273578e-73,"heterozygous","mt-Co2","UP","mt-Co2"
2.26358865672943e-77,-0.464486499140962,0.869,0.91,7.30776961938529e-73,"heterozygous","Galnt18","DOWN","Galnt18"
1.38221943613328e-76,0.412323768177177,0.603,0.423,4.46235722761267e-72,"heterozygous","Chchd10","UP","Chchd10"
7.24529291212206e-76,-0.479167456864045,0.166,0.323,2.33907036374949e-71,"heterozygous","Rnd3","DOWN","Rnd3"
7.76966874006349e-76,-0.255049562033665,0.02,0.115,2.5083598560421e-71,"heterozygous","Gm22146","DOWN","Gm22146"
2.05618205967913e-75,0.363241671449144,0.872,0.776,6.63817816146809e-71,"heterozygous","Cox4i1","UP","Cox4i1"
5.73850171208864e-75,-0.413284928160961,0.85,0.917,1.8526178927307e-70,"heterozygous","Lncpint","DOWN","Lncpint"
7.98485763426026e-75,-0.483836117311348,0.525,0.665,2.57783143864458e-70,"heterozygous","Tmem65","DOWN","Tmem65"
8.07164611254225e-75,0.381382085158453,0.718,0.556,2.60585023097314e-70,"heterozygous","Miox","UP","Miox"
1.10001679741252e-74,0.390522068321429,0.65,0.473,3.55129422876657e-70,"heterozygous","Atp5k","UP","Atp5k"
1.94315275879575e-74,-0.358642579533944,0.047,0.162,6.27327436649619e-70,"heterozygous","Junb","DOWN","Junb"
3.48408930384538e-73,-0.488563548986939,0.505,0.648,1.12480339085344e-68,"heterozygous","Slc15a2","DOWN","Slc15a2"
3.81041682631313e-73,0.475087411186831,0.248,0.101,1.23015496820693e-68,"heterozygous","Map1b","UP","Map1b"
1.71129036661725e-72,0.364435198684815,0.401,0.223,5.52472981958714e-68,"heterozygous","Dnase1","UP","Dnase1"
4.83687995573061e-72,-0.619863448308291,0.4,0.548,1.56153832490807e-67,"heterozygous","Sema3c","DOWN","Sema3c"
7.07086265019804e-72,0.290927406398629,0.219,0.08,2.28275729798993e-67,"heterozygous","Gsta2","UP","Gsta2"
1.16176871062086e-71,0.400539249147192,0.707,0.552,3.75065410536838e-67,"heterozygous","Rpl23","UP","Rpl23"
3.96072849328466e-71,0.33516300923674,0.876,0.788,1.27868158677202e-66,"heterozygous","Gpx1","UP","Gpx1"
8.06737809752666e-71,0.400797287672818,0.716,0.561,2.60447234500551e-66,"heterozygous","Atp5e","UP","Atp5e"
1.06950760243474e-70,0.295227487711211,0.218,0.08,3.45279834370031e-66,"heterozygous","Kcnt2","UP","Kcnt2"
1.51614494500826e-70,-0.375432640657573,0.945,0.956,4.89472234046467e-66,"heterozygous","Nfat5","DOWN","Nfat5"
1.66236565875845e-69,0.409512422326732,0.846,0.738,5.36678129273578e-65,"heterozygous","Tacc2","UP","Tacc2"
2.24714874976778e-69,0.30784386173821,0.951,0.904,7.25469502375029e-65,"heterozygous","mt-Atp6","UP","mt-Atp6"
3.01679826873708e-69,0.348771592212189,0.78,0.637,9.73943153079078e-65,"heterozygous","Ndufa4","UP","Ndufa4"
3.06327947314411e-69,0.358498403593152,0.686,0.515,9.88949145109844e-65,"heterozygous","Cox7a2","UP","Cox7a2"
7.22935591455502e-69,-0.44457914330874,0.628,0.737,2.33392526345494e-64,"heterozygous","Top1","DOWN","Top1"
1.92917993206117e-68,-0.435740801085292,0.291,0.45,6.22816449266627e-64,"heterozygous","Noct","DOWN","Noct"
4.91824778659424e-68,-0.416474783371373,0.593,0.71,1.58780711542409e-63,"heterozygous","Ahdc1","DOWN","Ahdc1"
7.36361480884439e-68,-0.55428726876853,0.692,0.785,2.37726940488732e-63,"heterozygous","Bicdl1","DOWN","Bicdl1"
1.0632379464237e-67,0.341855086522437,0.763,0.604,3.43255738623426e-63,"heterozygous","Rplp1","UP","Rplp1"
1.12487592830348e-67,0.246058830333763,0.991,0.988,3.63154944693494e-63,"heterozygous","Bicc1","UP","Bicc1"
2.26677003632284e-66,-0.462699850781267,0.052,0.162,7.31804038526464e-62,"heterozygous","Samd5","DOWN","Samd5"
3.00214775193652e-66,-0.428373461636212,0.258,0.415,9.69213380235185e-62,"heterozygous","Coq10b","DOWN","Coq10b"
7.0027292088297e-66,0.337620714180778,0.778,0.676,2.26076109777858e-61,"heterozygous","Slc8a1","UP","Slc8a1"
1.35369826780713e-65,-0.462534905336232,0.854,0.883,4.37027948778853e-61,"heterozygous","Epb41l5","DOWN","Epb41l5"
1.51166984227337e-65,-0.375642921737497,0.834,0.881,4.88027491879533e-61,"heterozygous","Lnx1","DOWN","Lnx1"
1.76790138806376e-65,0.356326056245023,0.574,0.392,5.70749284122504e-61,"heterozygous","Ndufa13","UP","Ndufa13"
3.21950704629782e-65,0.360927609016344,0.636,0.468,1.03938565482679e-60,"heterozygous","Uqcr11","UP","Uqcr11"
1.00123868837719e-64,0.308377932324228,0.916,0.849,3.23239898155691e-60,"heterozygous","Atp5b","UP","Atp5b"
1.24483899154012e-64,0.383102139072703,0.609,0.448,4.01883820028814e-60,"heterozygous","Sod1","UP","Sod1"
1.56920205969516e-64,0.346515991313508,0.795,0.678,5.06601192951984e-60,"heterozygous","Acadm","UP","Acadm"
1.62497950326684e-64,0.420272378461135,0.607,0.452,5.24608382834668e-60,"heterozygous","Slc22a4","UP","Slc22a4"
1.73994919860393e-64,0.355531310504038,0.709,0.553,5.61725199277291e-60,"heterozygous","Dbi","UP","Dbi"
9.56691542537568e-64,0.355563484775815,0.69,0.546,3.08858297592829e-59,"heterozygous","Slc25a5","UP","Slc25a5"
1.14848687913693e-63,0.258136556102441,0.989,0.967,3.70777504060567e-59,"heterozygous","Pbx1","UP","Pbx1"
1.26168134163778e-63,0.247775525893786,0.996,0.993,4.0732120433434e-59,"heterozygous","Atp1a1","UP","Atp1a1"
2.62166869695947e-63,-0.313328524063659,0.946,0.96,8.46379522126394e-59,"heterozygous","Plekha7","DOWN","Plekha7"
5.224955966393e-63,-0.529011876199384,0.185,0.328,1.68682478419032e-58,"heterozygous","Cables1","DOWN","Cables1"
7.66146867019938e-63,0.340642299099422,0.815,0.706,2.47342854548717e-58,"heterozygous","mt-Nd1","UP","mt-Nd1"
3.55767421038648e-62,0.389431205739093,0.615,0.458,1.14855954208117e-57,"heterozygous","Tmsb4x","UP","Tmsb4x"
9.88455404756672e-62,0.349706263617294,0.545,0.373,3.19112942871644e-57,"heterozygous","Rpl8","UP","Rpl8"
3.27978413439466e-61,0.337259645311963,0.637,0.479,1.05884550994797e-56,"heterozygous","Hoxb3","UP","Hoxb3"
3.35929330877874e-61,-0.422806453358989,0.685,0.777,1.08451425180613e-56,"heterozygous","Eva1a","DOWN","Eva1a"
7.21841241333314e-61,0.33996601082848,0.648,0.489,2.33039226352047e-56,"heterozygous","Ttc36","UP","Ttc36"
9.12159377721573e-61,0.250452384261378,0.992,0.98,2.94481533503632e-56,"heterozygous","Fth1","UP","Fth1"
1.00244563279725e-60,-0.384616198042368,0.831,0.876,3.23629548092264e-56,"heterozygous","Atp2a2","DOWN","Atp2a2"
2.42461151775009e-60,0.336683877219394,0.509,0.339,7.82761582390439e-56,"heterozygous","Ndufc1","UP","Ndufc1"
9.6697564670561e-60,-0.305991530750253,0.892,0.924,3.12178417782439e-55,"heterozygous","Map3k5","DOWN","Map3k5"
1.15054685358136e-59,-0.272477332220645,0.954,0.966,3.71442546210207e-55,"heterozygous","Ankrd17","DOWN","Ankrd17"
1.35101998432537e-59,0.356380100473011,0.631,0.476,4.36163291739602e-55,"heterozygous","Uqcr10","UP","Uqcr10"
2.79397887406262e-59,0.329439947213872,0.726,0.604,9.02008139702375e-55,"heterozygous","Actb","UP","Actb"
5.5591351944137e-59,0.315913328728318,0.894,0.8,1.79471120616452e-54,"heterozygous","Ftl1","UP","Ftl1"
5.72621516650105e-59,0.336819308751551,0.719,0.571,1.8486513043532e-54,"heterozygous","Rpl13","UP","Rpl13"
7.9021050081399e-59,0.292071122535537,0.906,0.84,2.55111558082788e-54,"heterozygous","Atp5a1","UP","Atp5a1"
7.9548125502659e-59,-0.241778091559403,0.029,0.116,2.56813168372784e-54,"heterozygous","Rgs2","DOWN","Rgs2"
1.07801876352275e-58,0.264657810112197,0.948,0.88,3.48027577615686e-54,"heterozygous","Arhgap24","UP","Arhgap24"
2.37364415627452e-58,0.269462585058737,0.808,0.683,7.66307279411667e-54,"heterozygous","Spp1","UP","Spp1"
2.53762281673766e-58,0.368977587494408,0.357,0.208,8.19246150155585e-54,"heterozygous","Depdc1b","UP","Depdc1b"
3.16300205987747e-58,0.351123477508984,0.673,0.518,1.02114358501084e-53,"heterozygous","Rps8","UP","Rps8"
3.28188680145454e-58,-0.587796503837085,0.563,0.662,1.05952433498158e-53,"heterozygous","Itgav","DOWN","Itgav"
7.98151734276973e-58,0.356375854726882,0.626,0.475,2.57675305893978e-53,"heterozygous","Rpl37a","UP","Rpl37a"
8.26832499782672e-58,-0.481722328378456,0.779,0.84,2.66934604229838e-53,"heterozygous","Sh3rf1","DOWN","Sh3rf1"
1.72569739430579e-57,0.32436526982773,0.552,0.399,5.57124146777681e-53,"heterozygous","Meis2","UP","Meis2"
1.8886782261179e-57,-0.472061328015643,0.313,0.452,6.09740878519901e-53,"heterozygous","Acot9","DOWN","Acot9"
2.43624355767306e-57,-0.356224028667167,0.785,0.853,7.86516870159171e-53,"heterozygous","Cpeb2","DOWN","Cpeb2"
2.44337149491208e-57,0.342663368077485,0.775,0.659,7.88818053417417e-53,"heterozygous","Atp5g3","UP","Atp5g3"
3.92163948585257e-57,0.321858347356647,0.712,0.577,1.26606209161264e-52,"heterozygous","Rida","UP","Rida"
1.00856026725525e-56,-0.824979666769746,0.342,0.482,3.25603596680685e-52,"heterozygous","Gpc5","DOWN","Gpc5"
1.6735614962802e-56,0.33171548774293,0.462,0.298,5.40292593459099e-52,"heterozygous","Sostdc1","UP","Sostdc1"
2.02615450615955e-55,0.358421514352835,0.556,0.398,6.5412372076855e-51,"heterozygous","Plpp3","UP","Plpp3"
2.58355745846318e-55,-0.28513386811863,0.908,0.935,8.34075689890254e-51,"heterozygous","Myo1d","DOWN","Myo1d"
3.40184659299979e-55,0.293065947789941,0.327,0.179,1.09825215408405e-50,"heterozygous","Fbln5","UP","Fbln5"
4.05873901096643e-55,-0.329687532875741,0.16,0.291,1.3103233023004e-50,"heterozygous","Per3","DOWN","Per3"
1.2053379111739e-54,-0.426382693766797,0.473,0.609,3.89131291243381e-50,"heterozygous","Ints6","DOWN","Ints6"
1.85623374256698e-54,0.326235131163526,0.345,0.197,5.99266501450324e-50,"heterozygous","Cryab","UP","Cryab"
1.91877578644505e-54,-0.494582639250854,0.607,0.704,6.1945757489592e-50,"heterozygous","Hivep2","DOWN","Hivep2"
2.17403322372475e-54,0.332297603296852,0.602,0.453,7.01864885947297e-50,"heterozygous","Rps21","UP","Rps21"
1.04631412625171e-53,-0.435980366577655,0.593,0.687,3.37792052519101e-49,"heterozygous","Usp53","DOWN","Usp53"
1.56972524432462e-53,-0.282245508879624,0.854,0.89,5.06770097877761e-49,"heterozygous","Crebbp","DOWN","Crebbp"
5.39943034788669e-53,0.336715343451953,0.586,0.436,1.74315209351174e-48,"heterozygous","Rpl19","UP","Rpl19"
4.31617492658246e-52,-0.385351219591607,0.41,0.541,1.39343391329788e-47,"heterozygous","Srebf2","DOWN","Srebf2"
5.83579435618629e-52,0.307216892832574,0.543,0.388,1.88402784995118e-47,"heterozygous","Rpl24","UP","Rpl24"
7.85339625311056e-52,-0.415871221615358,0.636,0.716,2.53539044635421e-47,"heterozygous","Sult1d1","DOWN","Sult1d1"
9.97588030498436e-52,-0.384784467404336,0.751,0.818,3.22061319766115e-47,"heterozygous","Dcaf6","DOWN","Dcaf6"
1.74128141272226e-51,0.761693531611756,0.269,0.141,5.62155291283256e-47,"heterozygous","Rgs7","UP","Rgs7"
2.49851850546027e-51,-0.280887546464014,0.888,0.926,8.06621714302795e-47,"heterozygous","Arih1","DOWN","Arih1"
8.82631213265195e-51,0.296494713994679,0.382,0.233,2.84948660890536e-46,"heterozygous","Cfh","UP","Cfh"
2.10900638340774e-50,0.322712182144711,0.206,0.093,6.80871620819354e-46,"heterozygous","Cerkl","UP","Cerkl"
2.45177315486546e-50,0.302149619871788,0.808,0.734,7.91530445316764e-46,"heterozygous","Slc4a4","UP","Slc4a4"
3.5565045148084e-50,-0.373936282642021,0.057,0.15,1.14818191756074e-45,"heterozygous","Hbegf","DOWN","Hbegf"
4.17652663772348e-50,0.323796181933398,0.56,0.413,1.34834985972265e-45,"heterozygous","Ubb","UP","Ubb"
4.47854985997993e-50,0.3005524282661,0.42,0.266,1.44585503679592e-45,"heterozygous","Guca2b","UP","Guca2b"
6.27746178652797e-50,0.31079748732128,0.457,0.306,2.02661576316269e-45,"heterozygous","Idh1","UP","Idh1"
7.20898574068295e-50,-0.373153475950374,0.325,0.459,2.32734895652208e-45,"heterozygous","Skil","DOWN","Skil"
7.85002048493657e-50,0.316423074569483,0.432,0.282,2.53430061335692e-45,"heterozygous","Rps11","UP","Rps11"
9.07478219707853e-50,-0.333536493015156,0.458,0.586,2.92970268450483e-45,"heterozygous","Banp","DOWN","Banp"
1.65001058975713e-49,0.297518478818343,0.698,0.562,5.32689418797192e-45,"heterozygous","Cat","UP","Cat"
3.37114335127477e-49,-0.319660949527299,0.738,0.832,1.08833991952555e-44,"heterozygous","Ankrd12","DOWN","Ankrd12"
3.78611237137977e-49,0.316662251577818,0.716,0.595,1.22230851797625e-44,"heterozygous","Lpl","UP","Lpl"
6.10547859186388e-49,0.473257336660071,0.702,0.582,1.97109270859733e-44,"heterozygous","Pik3r1","UP","Pik3r1"
6.7838917935934e-49,0.302694047984646,0.643,0.506,2.19011162664369e-44,"heterozygous","Atp5g1","UP","Atp5g1"
8.76046021494918e-49,0.390734336272868,0.682,0.546,2.82822697579419e-44,"heterozygous","Rnf128","UP","Rnf128"
8.81108252358716e-49,-0.275136359784991,0.915,0.938,2.84456988191488e-44,"heterozygous","Pan3","DOWN","Pan3"
1.61989553491004e-48,0.349116365340207,0.51,0.369,5.22967074490357e-44,"heterozygous","Uqcrb","UP","Uqcrb"
1.83092506115089e-48,0.329735370230983,0.24,0.119,5.91095846741952e-44,"heterozygous","Igf1","UP","Igf1"
1.98192416470953e-48,-0.323115654911785,0.854,0.893,6.39844397334825e-44,"heterozygous","Ubr5","DOWN","Ubr5"
2.28946148059042e-48,-0.270730910398821,0.892,0.921,7.39129744393811e-44,"heterozygous","Strn3","DOWN","Strn3"
4.88510272491142e-48,0.312386735505005,0.634,0.491,1.5771065637104e-43,"heterozygous","Fau","UP","Fau"
5.73008417774643e-48,0.289998100559947,0.46,0.313,1.84990037594366e-43,"heterozygous","Gapdh","UP","Gapdh"
6.92920006124822e-48,0.303565794121373,0.799,0.696,2.23702294777337e-43,"heterozygous","mt-Cytb","UP","mt-Cytb"
7.93225326655922e-48,0.30492941148489,0.608,0.464,2.56084864457598e-43,"heterozygous","Rpl26","UP","Rpl26"
7.94178914461077e-48,-0.328553005597854,0.788,0.841,2.56392720744614e-43,"heterozygous","Hk1","DOWN","Hk1"
4.11087349164851e-47,0.29743306932921,0.426,0.277,1.32715439804381e-42,"heterozygous","Rpl18","UP","Rpl18"
5.04520634625417e-47,0.29392062890724,0.547,0.4,1.62879441682469e-42,"heterozygous","Fbp1","UP","Fbp1"
9.24281407390695e-47,0.321191771078394,0.463,0.312,2.98395009562012e-42,"heterozygous","B130024G19Rik","UP","B130024G19Rik"
1.55911488986729e-46,0.316121432783237,0.563,0.419,5.03344651044754e-42,"heterozygous","Rpl11","UP","Rpl11"
1.95505343063278e-46,-0.468379742931694,0.467,0.572,6.31169449545488e-42,"heterozygous","Spire1","DOWN","Spire1"
2.03526230012145e-46,-0.248981105309539,0.911,0.931,6.57064080971211e-42,"heterozygous","Cux1","DOWN","Cux1"
2.70028399129391e-46,0.313973932989723,0.652,0.518,8.71759683749327e-42,"heterozygous","Rpl35a","UP","Rpl35a"
4.96368291794667e-46,0.302209655392172,0.612,0.478,1.6024753932299e-41,"heterozygous","Mpv17l","UP","Mpv17l"
1.03195512358654e-45,0.307053962441255,0.542,0.398,3.33156392098678e-41,"heterozygous","Rpl37","UP","Rpl37"
1.86713759308402e-45,0.262123881675778,0.97,0.941,6.02786700551246e-41,"heterozygous","Nckap5","UP","Nckap5"
2.65548504632989e-45,0.301121065533401,0.539,0.399,8.57296792357141e-41,"heterozygous","Pter","UP","Pter"
5.0618145711655e-45,0.292371685144547,0.529,0.382,1.63415621615507e-40,"heterozygous","Rps28","UP","Rps28"
5.61912433497637e-45,-0.363444191212793,0.474,0.591,1.81407810030377e-40,"heterozygous","Slc1a5","DOWN","Slc1a5"
5.84195238588714e-45,0.305236332937038,0.593,0.455,1.8860159082598e-40,"heterozygous","Rpl27a","UP","Rpl27a"
7.55826266198576e-45,0.290817215028407,0.648,0.514,2.44010951779548e-40,"heterozygous","Hsp90aa1","UP","Hsp90aa1"
8.54801129527631e-45,0.281736538400797,0.504,0.359,2.759639966567e-40,"heterozygous","Rps17","UP","Rps17"
9.19134917199778e-45,-0.377617890711833,0.93,0.937,2.96733516668776e-40,"heterozygous","Rbpms","DOWN","Rbpms"
