"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
2.02086630599453e-10,-0.398215659088323,0.927,0.97,6.52416478227273e-06,"heterozygous","Xpr1","DOWN","Xpr1"
2.24866564201953e-10,0.675718578225447,0.944,0.884,7.25959215869584e-06,"heterozygous","Fstl4","UP","Fstl4"
4.04854592729236e-10,0.457567400148491,1,0.997,1.30703256716707e-05,"heterozygous","Nrxn3","UP","Nrxn3"
5.6944354524283e-10,-0.51235808783329,0.331,0.593,1.83839154146195e-05,"heterozygous","Dgkg","DOWN","Dgkg"
8.23035935662955e-10,0.357656741396394,1,1,2.65708921469428e-05,"heterozygous","Pde4d","UP","Pde4d"
2.07393097152595e-09,-0.348952992654062,1,1,6.69547874847439e-05,"heterozygous","Tenm2","DOWN","Tenm2"
2.12283249927373e-09,-0.501988633203208,0.753,0.864,6.8533524406553e-05,"heterozygous","Nckap5","DOWN","Nckap5"
2.51060996133498e-09,-0.325578566485801,0.157,0.421,8.10525319917384e-05,"heterozygous","Cox17","DOWN","Cox17"
2.52399549599554e-09,0.403899252752693,0.994,0.983,8.14846705927199e-05,"heterozygous","Zeb2","UP","Zeb2"
3.24763268009564e-09,-0.501497540409995,0.483,0.722,0.000104846573444207,"heterozygous","Sik2","DOWN","Sik2"
8.51782591680483e-09,0.482786836297121,0.944,0.877,0.000274989491898127,"heterozygous","Ano3","UP","Ano3"
8.62800131118024e-09,-0.504222327369451,0.882,0.95,0.000278546394330143,"heterozygous","Caln1","DOWN","Caln1"
1.7781664280269e-08,-0.394333399786487,0.517,0.768,0.000574063249624205,"heterozygous","Ptk2b","DOWN","Ptk2b"
2.4949613798776e-08,0.420546047059712,1,0.997,0.000805473331879684,"heterozygous","Asic2","UP","Asic2"
2.64199214879443e-08,0.497333296168867,0.41,0.195,0.000852940745316793,"heterozygous","Ros1","UP","Ros1"
3.27498764932695e-08,-0.372072718191807,0.281,0.53,0.00105729701270871,"heterozygous","Per1","DOWN","Per1"
3.47361916902326e-08,0.303039746056647,1,0.997,0.00112142321252747,"heterozygous","Ube3a","UP","Ube3a"
4.89484389173972e-08,-0.314537311919033,0.989,0.99,0.00158025140200925,"heterozygous","9530059O14Rik","DOWN","9530059O14Rik"
5.57548142976978e-08,0.470792147439481,0.938,0.911,0.00179998842478688,"heterozygous","Cdh10","UP","Cdh10"
5.96315735531075e-08,0.536172897331517,0.933,0.864,0.00192514572058852,"heterozygous","Col24a1","UP","Col24a1"
6.25039999012224e-08,0.45048030229144,1,0.997,0.00201787913281106,"heterozygous","Brinp1","UP","Brinp1"
7.48249480478455e-08,-0.585757290752939,0.545,0.745,0.00241564862277664,"heterozygous","Tmcc3","DOWN","Tmcc3"
9.12769139292845e-08,0.763842979863751,0.629,0.474,0.00294678388929302,"heterozygous","Elmo1","UP","Elmo1"
1.2045314286898e-07,-0.457010751431471,0.86,0.94,0.00388870926438217,"heterozygous","Thsd7b","DOWN","Thsd7b"
1.25636196940453e-07,0.497514319460989,0.798,0.702,0.00405603898202558,"heterozygous","Gm16351","UP","Gm16351"
1.34634523448222e-07,-0.17341716988613,0.022,0.189,0.00434654095500241,"heterozygous","Car4","DOWN","Car4"
1.37079127722794e-07,-0.34645466585041,0.787,0.904,0.00442546255940268,"heterozygous","Shank2","DOWN","Shank2"
1.47586674428762e-07,0.361184558631034,0.989,0.96,0.00476468819725814,"heterozygous","Nrg3os","UP","Nrg3os"
1.88659668859903e-07,-0.434861052724611,0.989,0.997,0.0060906887494731,"heterozygous","Schip1","DOWN","Schip1"
2.20031795422952e-07,-0.302436524919904,0.994,0.997,0.0071035064834346,"heterozygous","Camk2a","DOWN","Camk2a"
2.49258702449284e-07,-0.913608726153203,0.646,0.791,0.0080470679498727,"heterozygous","Zfp804b","DOWN","Zfp804b"
2.72829611403238e-07,0.432579393070649,0.725,0.523,0.00880803117454212,"heterozygous","Slc4a4","UP","Slc4a4"
2.86376962951787e-07,-0.344617882881549,0.843,0.937,0.00924539387193549,"heterozygous","Srcin1","DOWN","Srcin1"
3.08106058687641e-07,0.494599571456627,0.416,0.215,0.00994689599867181,"heterozygous","Wls","UP","Wls"
4.012632627871e-07,0.356383641942618,0.758,0.623,0.0129543831758187,"heterozygous","Cetn3","UP","Cetn3"
4.60882091466663e-07,0.403890712636204,0.994,0.977,0.0148791174409098,"heterozygous","Cpne4","UP","Cpne4"
4.74307788741136e-07,0.389991017389683,0.826,0.702,0.0153125526517188,"heterozygous","Mir124-2hg","UP","Mir124-2hg"
4.83921979342308e-07,-0.354654542310125,0.343,0.589,0.0156229371810871,"heterozygous","Enah","DOWN","Enah"
5.15610005407877e-07,-0.396692572040123,0.736,0.894,0.0166459534145879,"heterozygous","Galnt18","DOWN","Galnt18"
5.81423190401896e-07,-0.312077487056611,1,0.993,0.0187706662789348,"heterozygous","Gm42418","DOWN","Gm42418"
6.7228864689256e-07,-0.375389156567465,0.685,0.838,0.0217041666762794,"heterozygous","Syt7","DOWN","Syt7"
7.2386029531682e-07,-0.370748651261199,0.663,0.838,0.0233691057740082,"heterozygous","Flnb","DOWN","Flnb"
7.46589424524256e-07,-0.28148651243687,0.163,0.371,0.0241028929813411,"heterozygous","Ece2","DOWN","Ece2"
7.55522607158368e-07,0.429373842982371,0.596,0.427,0.0243912918495007,"heterozygous","Sel1l3","UP","Sel1l3"
8.29509667198994e-07,0.325684941464775,0.961,0.96,0.0267798900958523,"heterozygous","Hecw2","UP","Hecw2"
9.13523278857342e-07,-0.243713603418437,1,0.993,0.0294921855346304,"heterozygous","Cacna1c","DOWN","Cacna1c"
1.05263417663416e-06,-0.23936098777629,0.258,0.497,0.0339832417584573,"heterozygous","Ipo5","DOWN","Ipo5"
1.13750912334819e-06,-0.485050633539451,0.478,0.662,0.0367233445381729,"heterozygous","Sema6a","DOWN","Sema6a"
1.16148286942084e-06,-0.289606186898615,0.949,0.99,0.0374973129563824,"heterozygous","Mapk10","DOWN","Mapk10"
1.21404534712526e-06,-0.304840592281008,0.921,0.987,0.0391942399865919,"heterozygous","Slc17a7","DOWN","Slc17a7"
1.57002135658759e-06,0.19251895380543,1,1,0.0506865694760739,"heterozygous","Rbfox1","UP","Rbfox1"
1.66487669818917e-06,-0.390302140899851,0.404,0.626,0.0537488793243391,"heterozygous","Fhit","DOWN","Fhit"
1.80492631989247e-06,-0.312227913599581,0.208,0.397,0.0582702413114084,"heterozygous","Cxadr","DOWN","Cxadr"
1.93088317590735e-06,-0.254367853018142,0.197,0.414,0.062336632450993,"heterozygous","Pdgfb","DOWN","Pdgfb"
2.00993898681644e-06,-0.238466464902023,0.219,0.44,0.0648888702503818,"heterozygous","Dbp","DOWN","Dbp"
2.04659772684987e-06,0.302258439994734,0.258,0.103,0.0660723610136212,"heterozygous","Maf","UP","Maf"
2.43952614667847e-06,-0.675438340999853,0.365,0.586,0.0787576621193677,"heterozygous","Adamtsl1","DOWN","Adamtsl1"
2.45443871517509e-06,0.368928162946645,0.966,0.934,0.0792390994807124,"heterozygous","Sorbs2os","UP","Sorbs2os"
2.70200228983147e-06,-0.327085462072555,0.612,0.798,0.0872314419249191,"heterozygous","Camkv","DOWN","Camkv"
2.76780622250432e-06,0.418623979709054,0.669,0.533,0.0893558560873295,"heterozygous","Pantr1","UP","Pantr1"
2.84198820620091e-06,-0.338660100110405,0.5,0.702,0.0917507472489903,"heterozygous","Rnf150","DOWN","Rnf150"
2.84393606723684e-06,-0.275384372103602,0.831,0.927,0.0918136319946742,"heterozygous","Dlgap4","DOWN","Dlgap4"
4.0448492576813e-06,0.472175781850155,0.646,0.49,0.130583913434983,"heterozygous","Lrtm1","UP","Lrtm1"
4.04597717744396e-06,-0.213618666367625,0.124,0.311,0.130620327196601,"heterozygous","Fkbp5","DOWN","Fkbp5"
4.14515174343763e-06,-0.208830639058315,0.112,0.288,0.13382207888514,"heterozygous","Ciart","DOWN","Ciart"
4.31001418757141e-06,-0.167208236985679,0.079,0.252,0.139144498031555,"heterozygous","Ak4","DOWN","Ak4"
4.50551469186958e-06,0.413345168703922,0.624,0.477,0.145456036312318,"heterozygous","Man1a","UP","Man1a"
5.31855836879854e-06,-0.400832983008826,0.798,0.897,0.171704338378292,"heterozygous","Sh3gl3","DOWN","Sh3gl3"
5.60877323773221e-06,-0.345470414260506,0.584,0.788,0.181073635206947,"heterozygous","Rab8b","DOWN","Rab8b"
5.63073855941874e-06,-0.282396445424461,0.556,0.752,0.181782763652275,"heterozygous","Slc24a4","DOWN","Slc24a4"
5.76298107555773e-06,0.375565666789344,0.899,0.844,0.186052081043306,"heterozygous","Gm46367","UP","Gm46367"
5.87457691713162e-06,-0.272982219975305,0.624,0.818,0.189654841192677,"heterozygous","Fhl2","DOWN","Fhl2"
5.97627221861325e-06,-0.211399739368711,1,1,0.19293797230571,"heterozygous","Ctnna2","DOWN","Ctnna2"
6.15198237078601e-06,-0.278273419454093,0.556,0.768,0.198610598858456,"heterozygous","Selenow","DOWN","Selenow"
7.16112162249164e-06,0.297577681086118,0.444,0.265,0.23118965046052,"heterozygous","Nsun7","UP","Nsun7"
7.63798720900676e-06,-0.277093090225994,0.652,0.854,0.246584779055574,"heterozygous","Ap2b1","DOWN","Ap2b1"
7.95894006427326e-06,-0.401573261082985,0.787,0.871,0.256946421034998,"heterozygous","Cux2","DOWN","Cux2"
8.39084138061763e-06,0.31343365118313,0.483,0.301,0.27088992313186,"heterozygous","Gm12027","UP","Gm12027"
8.68941328564137e-06,-0.295068809753016,0.612,0.815,0.280529018513646,"heterozygous","Tef","DOWN","Tef"
8.90306240643244e-06,0.269793396719572,0.961,0.957,0.287426466729265,"heterozygous","Rb1cc1","UP","Rb1cc1"
9.94260644698493e-06,0.338003454877323,0.843,0.758,0.320987106534461,"heterozygous","Nyap2","UP","Nyap2"
1.03088651151092e-05,-0.254057872820641,0.517,0.732,0.332811401376186,"heterozygous","Arpc2","DOWN","Arpc2"
1.06644802163947e-05,0.263105201739914,0.978,0.997,0.344292079306087,"heterozygous","Magi1","UP","Magi1"
1.16796275444606e-05,-0.243210838333201,1,0.997,0.377065095645366,"heterozygous","Tmem132d","DOWN","Tmem132d"
1.20306221982853e-05,-0.338668829907308,0.466,0.639,0.388396607049442,"heterozygous","Tiam2","DOWN","Tiam2"
1.23320501287315e-05,-0.291333469990277,0.5,0.675,0.398127906355969,"heterozygous","Mtmr12","DOWN","Mtmr12"
1.28133221406612e-05,-0.268978355284739,0.343,0.57,0.413665291989106,"heterozygous","Mmp17","DOWN","Mmp17"
1.31438208576526e-05,-0.222597859070734,0.36,0.596,0.424335112568458,"heterozygous","Ncan","DOWN","Ncan"
1.33084017313992e-05,-0.202156647216712,0.298,0.5,0.429648441496493,"heterozygous","Carnmt1","DOWN","Carnmt1"
1.37048251466168e-05,-0.240264309244102,0.292,0.503,0.442446575033377,"heterozygous","Numbl","DOWN","Numbl"
1.50762623658813e-05,0.28071542963243,0.865,0.752,0.486722054220111,"heterozygous","Dhx36","UP","Dhx36"
1.5362116026895e-05,-0.240097708707409,0.938,0.96,0.495950553812277,"heterozygous","Mbnl2","DOWN","Mbnl2"
1.62988998688571e-05,-0.553313035618399,0.5,0.709,0.526193683366182,"heterozygous","Il1rapl2","DOWN","Il1rapl2"
1.74465342499976e-05,0.305444587238032,0.837,0.838,0.563243911726923,"heterozygous","Zfp407","UP","Zfp407"
1.7844506365593e-05,-0.218988645060399,0.157,0.344,0.576092043506805,"heterozygous","Ndrg1","DOWN","Ndrg1"
1.80445443546492e-05,-0.240787183862498,0.831,0.934,0.582550069945495,"heterozygous","Arih1","DOWN","Arih1"
1.91988262126097e-05,0.195888168116994,0.174,0.056,0.619814905447891,"heterozygous","4930447N08Rik","UP","4930447N08Rik"
1.93562212015095e-05,-0.324545503498148,0.73,0.841,0.624896245269533,"heterozygous","Grb14","DOWN","Grb14"
1.98727328253113e-05,0.245816119117392,0.983,0.987,0.641571306532349,"heterozygous","Sox5","UP","Sox5"
2.14868326750764e-05,0.329637224052632,0.691,0.546,0.693680906082165,"heterozygous","Gm48091","UP","Gm48091"
2.18716794252688e-05,0.153035476161492,0.18,0.06,0.706105298565377,"heterozygous","Gm48004","UP","Gm48004"
2.19725592308588e-05,-0.277328702302015,0.798,0.881,0.709362102209047,"heterozygous","Dpysl2","DOWN","Dpysl2"
2.1975306887352e-05,0.248600635105251,0.298,0.152,0.709450807551271,"heterozygous","Gm5820","UP","Gm5820"
2.23099909328612e-05,-0.22548885337798,1,0.997,0.72025574727649,"heterozygous","Chrm3","DOWN","Chrm3"
2.26900083988695e-05,-0.203474105938282,0.157,0.341,0.732524231149104,"heterozygous","Man1c1","DOWN","Man1c1"
2.30450868743701e-05,-0.218729739628791,0.354,0.54,0.743987584652164,"heterozygous","Slc49a4","DOWN","Slc49a4"
2.38840955105328e-05,0.279455597335394,0.994,1,0.77107413946204,"heterozygous","Cadps2","UP","Cadps2"
2.46370055332657e-05,-0.403941697467454,0.275,0.464,0.795381086635951,"heterozygous","Cntn5","DOWN","Cntn5"
2.53403011456868e-05,-0.16708365496316,0.118,0.288,0.818086282187351,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
2.64370840137981e-05,-0.275061568506556,0.646,0.805,0.853494820301459,"heterozygous","Zwint","DOWN","Zwint"
2.67673045487356e-05,-0.151416956499077,0.242,0.45,0.864155660051381,"heterozygous","Psmd5","DOWN","Psmd5"
3.24294953579421e-05,-0.249070713197875,0.309,0.503,1,"heterozygous","Zbtb4","DOWN","Zbtb4"
3.4791573313234e-05,0.183765588718257,1,1,1,"heterozygous","Pcdh9","UP","Pcdh9"
3.48356087186062e-05,0.365573468722221,0.393,0.245,1,"heterozygous","Tmem196","UP","Tmem196"
3.58201505119816e-05,-0.126654714571305,0.124,0.295,1,"heterozygous","Map1s","DOWN","Map1s"
3.64823231849909e-05,0.244889887875369,0.989,0.997,1,"heterozygous","Satb2","UP","Satb2"
3.77369357332357e-05,-0.205321497663663,0.258,0.457,1,"heterozygous","Slc45a1","DOWN","Slc45a1"
4.18068670607127e-05,-0.238319564196329,0.73,0.861,1,"heterozygous","Arhgap39","DOWN","Arhgap39"
4.23947034862198e-05,-0.235636734198741,0.483,0.666,1,"heterozygous","Synpo","DOWN","Synpo"
4.55853774172814e-05,-0.288084972922619,0.528,0.695,1,"heterozygous","Crmp1","DOWN","Crmp1"
4.57998697277042e-05,-0.342336027145977,0.534,0.695,1,"heterozygous","Mthfd1l","DOWN","Mthfd1l"
4.67322401359198e-05,0.382795549511824,0.522,0.364,1,"heterozygous","Kcnab1","UP","Kcnab1"
4.71284899791159e-05,0.139660627359492,1,1,1,"heterozygous","Snhg11","UP","Snhg11"
4.73575783295525e-05,-0.207280218604441,0.163,0.334,1,"heterozygous","Bhlhe41","DOWN","Bhlhe41"
4.75168552065815e-05,0.428757934585405,0.843,0.808,1,"heterozygous","Fap","UP","Fap"
4.82431316651077e-05,0.231711451646066,1,1,1,"heterozygous","Dmd","UP","Dmd"
4.91976153764348e-05,0.411778399939058,0.893,0.891,1,"heterozygous","Rxfp1","UP","Rxfp1"
4.98363204464123e-05,-0.327947217419546,0.86,0.917,1,"heterozygous","Pex5l","DOWN","Pex5l"
5.23616199992568e-05,0.443651260758982,0.758,0.656,1,"heterozygous","Robo3","UP","Robo3"
5.34237008765298e-05,-0.169555504973218,0.337,0.55,1,"heterozygous","Lmna","DOWN","Lmna"
5.38869004471006e-05,0.321759195200784,0.871,0.738,1,"heterozygous","1700111E14Rik","UP","1700111E14Rik"
5.39531012259599e-05,0.387077677301471,0.629,0.507,1,"heterozygous","Macrod2os1","UP","Macrod2os1"
5.49314847675255e-05,-0.207229125480775,0.579,0.748,1,"heterozygous","Ptms","DOWN","Ptms"
5.56019394727213e-05,0.271347811796667,0.478,0.315,1,"heterozygous","Gm28175","UP","Gm28175"
5.68254306553351e-05,-0.236805743966904,0.77,0.871,1,"heterozygous","Baiap2","DOWN","Baiap2"
6.06906757204989e-05,0.322815022778811,0.961,0.874,1,"heterozygous","Gm20275","UP","Gm20275"
6.06923406234819e-05,-0.220388447353877,0.315,0.507,1,"heterozygous","Sh3pxd2a","DOWN","Sh3pxd2a"
6.15599013063948e-05,-0.213212222976508,0.275,0.464,1,"heterozygous","6430548M08Rik","DOWN","6430548M08Rik"
6.21446622454681e-05,-0.196906660893494,0.506,0.709,1,"heterozygous","Ago2","DOWN","Ago2"
6.37549420019227e-05,-0.222798820791347,0.146,0.298,1,"heterozygous","Phf21b","DOWN","Phf21b"
6.3796364576292e-05,-0.272749593946748,0.624,0.801,1,"heterozygous","Jph1","DOWN","Jph1"
6.57751912951666e-05,0.50367533300064,0.787,0.695,1,"heterozygous","Prkca","UP","Prkca"
6.73421205788673e-05,0.337037263669202,0.551,0.397,1,"heterozygous","Klhl32","UP","Klhl32"
6.84820758638294e-05,-0.124597442456245,0.051,0.179,1,"heterozygous","Afmid","DOWN","Afmid"
7.01391053881731e-05,0.202027855447443,0.326,0.172,1,"heterozygous","Pou3f2","UP","Pou3f2"
7.15298072991993e-05,-0.204220358881846,0.354,0.546,1,"heterozygous","Plk2","DOWN","Plk2"
7.23558445494307e-05,-0.279554433133824,0.68,0.828,1,"heterozygous","Pum1","DOWN","Pum1"
7.24887135510036e-05,-0.26223401383048,0.691,0.834,1,"heterozygous","Fnip1","DOWN","Fnip1"
7.26065879249614e-05,-0.191093870776858,0.124,0.275,1,"heterozygous","Rela","DOWN","Rela"
7.33198918236368e-05,0.253845005725892,0.966,0.974,1,"heterozygous","Pnisr","UP","Pnisr"
7.42590461306876e-05,0.548291074456822,0.753,0.702,1,"heterozygous","Flrt2","UP","Flrt2"
7.44607422584783e-05,-0.242453791577501,0.36,0.543,1,"heterozygous","Smad1","DOWN","Smad1"
7.55054913912105e-05,-0.272611657284279,0.5,0.689,1,"heterozygous","Sgsm1","DOWN","Sgsm1"
7.58571499381529e-05,-0.145167899034132,0.208,0.397,1,"heterozygous","Eif4ebp2","DOWN","Eif4ebp2"
7.78574551536509e-05,-0.189572254355452,0.225,0.407,1,"heterozygous","Efhd2","DOWN","Efhd2"
7.81232656731136e-05,0.197642910083937,0.208,0.083,1,"heterozygous","Pde5a","UP","Pde5a"
8.12616722095416e-05,0.369688467983436,0.798,0.735,1,"heterozygous","Slc24a3","UP","Slc24a3"
8.35630390208576e-05,-0.157145004370113,0.135,0.298,1,"heterozygous","Prkaa1","DOWN","Prkaa1"
8.50996467196126e-05,-0.233076264369045,0.579,0.752,1,"heterozygous","Ptpn1","DOWN","Ptpn1"
8.74913068225219e-05,0.190444892828545,0.174,0.06,1,"heterozygous","Greb1","UP","Greb1"
8.90161273162696e-05,-0.241877536260523,0.888,0.93,1,"heterozygous","Tra2a","DOWN","Tra2a"
8.9721078073724e-05,-0.214896278527029,1,1,1,"heterozygous","Kcnq5","DOWN","Kcnq5"
9.35300643295485e-05,-0.196951264345049,0.303,0.5,1,"heterozygous","Coro1a","DOWN","Coro1a"
9.51949829961152e-05,0.263531023834235,1,0.997,1,"heterozygous","Mef2c","UP","Mef2c"
9.59929284488232e-05,0.302793012540641,0.989,0.97,1,"heterozygous","Gm20642","UP","Gm20642"
9.64511318886437e-05,-0.245886659478485,0.539,0.685,1,"heterozygous","Slc2a3","DOWN","Slc2a3"
9.66314853198868e-05,-0.23306201606191,0.719,0.821,1,"heterozygous","Galnt17","DOWN","Galnt17"
9.93070853624812e-05,-0.211874701171962,0.646,0.798,1,"heterozygous","Fam49a","DOWN","Fam49a"
0.000102779582772968,0.272734684272763,0.803,0.719,1,"heterozygous","Gabra3","UP","Gabra3"
0.000102916610376062,-0.197227142164727,0.253,0.427,1,"heterozygous","Skil","DOWN","Skil"
0.000103478430277012,-0.258645919798652,0.657,0.828,1,"heterozygous","Mrtfa","DOWN","Mrtfa"
0.000104796154405548,-0.131467442366918,0.045,0.166,1,"heterozygous","Ntsr2","DOWN","Ntsr2"
0.000107951023467654,-0.227500121602348,0.545,0.705,1,"heterozygous","Klf9","DOWN","Klf9"
0.0001116158985425,-0.249387049751555,0.478,0.636,1,"heterozygous","Peli1","DOWN","Peli1"
0.000114467766451542,0.36990482377094,0.831,0.735,1,"heterozygous","Scn1a","UP","Scn1a"
0.000114876535046422,0.188748155907691,0.253,0.119,1,"heterozygous","Gm17171","UP","Gm17171"
0.000116624856093006,-0.203405055457977,0.438,0.639,1,"heterozygous","Mvb12b","DOWN","Mvb12b"
0.000117520322094089,-0.255527567378139,0.596,0.715,1,"heterozygous","Mef2d","DOWN","Mef2d"
0.000119049559697663,-0.21638258615571,0.511,0.675,1,"heterozygous","Tub","DOWN","Tub"
0.000126412660988315,-0.349422446839336,0.669,0.805,1,"heterozygous","Fam189a1","DOWN","Fam189a1"
0.000127605775942722,-0.257636484351571,0.461,0.659,1,"heterozygous","Rab15","DOWN","Rab15"
0.00012830529908902,0.178349183745176,0.236,0.106,1,"heterozygous","Sntb1","UP","Sntb1"
0.000128861745809784,-0.275788729397195,0.685,0.868,1,"heterozygous","Srrm4","DOWN","Srrm4"
0.000134776102041468,-0.163660250572434,0.41,0.593,1,"heterozygous","Samd8","DOWN","Samd8"
0.000136585534772898,0.162642312313017,0.191,0.076,1,"heterozygous","Vgll2","UP","Vgll2"
0.000145105662328332,-0.239619057486442,0.685,0.805,1,"heterozygous","Plekha6","DOWN","Plekha6"
0.000153478919721684,-0.287993723848154,0.961,0.987,1,"heterozygous","Plcl1","DOWN","Plcl1"
0.000160800409743112,0.263227998133139,1,0.997,1,"heterozygous","Cacna2d3","UP","Cacna2d3"
0.000161407934418685,-0.219618054006187,0.292,0.487,1,"heterozygous","Klf10","DOWN","Klf10"
0.000161716392571402,-0.18746774874329,0.152,0.305,1,"heterozygous","Amz1","DOWN","Amz1"
0.000162430198684801,-0.181278911467875,0.466,0.659,1,"heterozygous","Iqgap1","DOWN","Iqgap1"
0.000162852958478273,-0.124797726741139,0.073,0.202,1,"heterozygous","Shisal1","DOWN","Shisal1"
0.000165931466005458,0.318415043989183,0.629,0.517,1,"heterozygous","Tbr1","UP","Tbr1"
0.000166446046893509,0.342873607738189,0.826,0.738,1,"heterozygous","Prkd1","UP","Prkd1"
0.000170174809804416,-0.210654834873114,0.185,0.341,1,"heterozygous","Iffo2","DOWN","Iffo2"
0.000171978295997614,0.386123957376613,0.522,0.404,1,"heterozygous","9630014M24Rik","UP","9630014M24Rik"
0.000174268971734881,-0.126568011963814,0.163,0.328,1,"heterozygous","Traip","DOWN","Traip"
0.000176598237734458,0.153621680733005,0.174,0.066,1,"heterozygous","Bace2","UP","Bace2"
0.000176796848837715,-0.192467457524397,0.416,0.596,1,"heterozygous","Ptp4a2","DOWN","Ptp4a2"
0.000178772368731064,-0.180040442209632,0.331,0.517,1,"heterozygous","Nfix","DOWN","Nfix"
0.00017945345799242,0.278876904131942,0.315,0.172,1,"heterozygous","A330015K06Rik","UP","A330015K06Rik"
0.000181760658116492,-0.229251290644036,0.247,0.417,1,"heterozygous","Map3k14","DOWN","Map3k14"
0.000185943855158288,-0.17360628639362,0.169,0.334,1,"heterozygous","Rprml","DOWN","Rprml"
0.000187892325672853,-0.191498710801754,0.185,0.341,1,"heterozygous","Clmn","DOWN","Clmn"
0.000188742135011581,-0.322765580809901,0.489,0.609,1,"heterozygous","Etv6","DOWN","Etv6"
0.000192763302266332,-0.253617307774478,0.86,0.914,1,"heterozygous","Abr","DOWN","Abr"
0.000193277779176565,-0.190734589825373,0.376,0.563,1,"heterozygous","Tmem38a","DOWN","Tmem38a"
0.000196032491676535,-0.19758400239185,0.393,0.563,1,"heterozygous","Spock2","DOWN","Spock2"
0.000196471129672405,0.23538880076619,0.983,0.94,1,"heterozygous","Rbm26","UP","Rbm26"
0.000199355814353303,-0.103364013843193,0.056,0.182,1,"heterozygous","Nmb","DOWN","Nmb"
0.000201765697593121,0.20615452076915,0.107,0.026,1,"heterozygous","Pappa2","UP","Pappa2"
0.000201897001714788,0.331927189735464,0.331,0.199,1,"heterozygous","Gpc3","UP","Gpc3"
0.000202934725317657,0.322707887108929,0.933,0.881,1,"heterozygous","Pde8b","UP","Pde8b"
0.000203058616223273,-0.181086324412446,1,1,1,"heterozygous","Auts2","DOWN","Auts2"
0.000205761853207314,-0.291037530684221,0.68,0.841,1,"heterozygous","Slit3","DOWN","Slit3"
0.000208797643103481,0.262379178122149,0.657,0.536,1,"heterozygous","Gm37679","UP","Gm37679"
0.000210978188479419,-0.179263889153218,0.393,0.583,1,"heterozygous","Coq10b","DOWN","Coq10b"
0.000215628262285015,0.372158151732717,0.697,0.543,1,"heterozygous","4930473D10Rik","UP","4930473D10Rik"
0.000215945462725466,-0.167829637991888,0.421,0.619,1,"heterozygous","Abhd6","DOWN","Abhd6"
0.000218768234585494,0.218973170587077,0.242,0.119,1,"heterozygous","Gm43948","UP","Gm43948"
0.000219294645577278,0.23977863012093,0.978,0.93,1,"heterozygous","Prpf4b","UP","Prpf4b"
0.000223202684997322,0.306363584862763,0.208,0.093,1,"heterozygous","Dock10","UP","Dock10"
0.000223242059679532,-0.208980493974259,0.404,0.589,1,"heterozygous","B230219D22Rik","DOWN","B230219D22Rik"
0.00022614277175771,-0.317372000065353,0.68,0.841,1,"heterozygous","Ankrd33b","DOWN","Ankrd33b"
0.000229020879433653,-0.10120161566956,0.039,0.149,1,"heterozygous","Gm3558","DOWN","Gm3558"
