"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
4.80226466000052e-35,0.417445506756352,0.259,0.129,1.55036312283457e-30,"heterozygous","Cd24a","UP","Cd24a"
2.00413217946355e-34,0.359447119444256,0.649,0.474,6.47014032818013e-30,"heterozygous","Hsp90aa1","UP","Hsp90aa1"
8.20057064057542e-34,0.353430611647419,0.67,0.491,2.64747222560337e-29,"heterozygous","Rps8","UP","Rps8"
8.33244087596821e-34,0.399092779386239,0.52,0.352,2.69004521239758e-29,"heterozygous","Rpl36","UP","Rpl36"
8.69938645333301e-34,-0.563143530123025,0.368,0.442,2.80850992259403e-29,"heterozygous","Slco1a6","DOWN","Slco1a6"
9.03824612020097e-34,0.398370747698247,0.437,0.274,2.91790737744568e-29,"heterozygous","Rpl4","UP","Rpl4"
1.85748210556717e-33,0.36304574715068,0.624,0.451,5.99669522961304e-29,"heterozygous","Cox6b1","UP","Cox6b1"
2.46115357487785e-33,0.368310004137214,0.611,0.43,7.94558820113564e-29,"heterozygous","Rps15","UP","Rps15"
5.37277919134863e-33,-0.51804416810596,0.429,0.486,1.73454803413499e-28,"heterozygous","Trabd2b","DOWN","Trabd2b"
5.97917992324056e-33,0.380082342553373,0.417,0.261,1.93031844641898e-28,"heterozygous","Tet2","UP","Tet2"
6.28536028525111e-33,-0.59903824483984,0.108,0.192,2.02916571449047e-28,"heterozygous","Glis1","DOWN","Glis1"
6.82663570269509e-33,0.393144835417379,0.158,0.06,2.20391107025808e-28,"heterozygous","Scd1","UP","Scd1"
8.35939200436296e-33,0.408810744281856,0.415,0.261,2.69874611468854e-28,"heterozygous","Rpl39","UP","Rpl39"
1.05871676662471e-32,-0.573246491672046,0.231,0.32,3.41796120937123e-28,"heterozygous","Fam214a","DOWN","Fam214a"
3.62190693237418e-32,0.13906654104329,1,1,1.16929643404768e-27,"heterozygous","Gm42418","UP","Gm42418"
4.77679807500641e-32,0.379513333735223,0.555,0.386,1.54214149053507e-27,"heterozygous","Rpl11","UP","Rpl11"
5.00412570605083e-32,-0.503217246774655,0.328,0.405,1.61553194294145e-27,"heterozygous","Erc2","DOWN","Erc2"
5.52164697890187e-32,0.378584026192118,0.518,0.353,1.78260851066868e-27,"heterozygous","Atp5md","UP","Atp5md"
5.67571090520742e-32,0.361044488484661,0.344,0.201,1.83234650863716e-27,"heterozygous","Romo1","UP","Romo1"
6.83610763304889e-32,0.367708656559622,0.562,0.389,2.2069689882535e-27,"heterozygous","Atp5h","UP","Atp5h"
6.84139617875937e-32,-0.264033054229398,0.947,0.945,2.20867634235067e-27,"heterozygous","Fut9","DOWN","Fut9"
7.68657466386578e-32,0.369848955469509,0.456,0.292,2.48153376448243e-27,"heterozygous","Calr","UP","Calr"
7.94098021769554e-32,0.353788323427899,0.549,0.376,2.56366605348083e-27,"heterozygous","Ndufa13","UP","Ndufa13"
1.055009482793e-31,0.381150492728721,0.276,0.146,3.40599261424893e-27,"heterozygous","Sgcz","UP","Sgcz"
1.07443673579812e-31,0.195579564329266,0.962,0.907,3.46871155785066e-27,"heterozygous","mt-Co2","UP","mt-Co2"
1.11270836406685e-31,0.353207990591073,0.554,0.379,3.59226768255342e-27,"heterozygous","Ndufa2","UP","Ndufa2"
1.79040335489141e-31,0.402975791436549,0.28,0.152,5.78013819093143e-27,"heterozygous","Pkm","UP","Pkm"
2.22071839607905e-31,-0.473995219792109,0.099,0.179,7.1693672699016e-27,"heterozygous","BC024386","DOWN","BC024386"
2.41948578927405e-31,0.289279145293929,0.797,0.647,7.81106792209236e-27,"heterozygous","Actb","UP","Actb"
3.82384885411297e-31,0.396545562827903,0.132,0.047,1.23449136406183e-26,"heterozygous","Gpc3","UP","Gpc3"
5.71827452213076e-31,0.307774186794308,0.751,0.599,1.84608774672469e-26,"heterozygous","Rida","UP","Rida"
6.45543386494008e-31,0.324845884671262,0.688,0.508,2.08407226895726e-26,"heterozygous","Igfbp5","UP","Igfbp5"
6.49541370590844e-31,0.345468282233709,0.581,0.41,2.09697936081548e-26,"heterozygous","Rpl26","UP","Rpl26"
1.16581978770202e-30,0.380513732037765,0.413,0.26,3.76373260261719e-26,"heterozygous","Ndufa1","UP","Ndufa1"
1.37397232229978e-30,0.391274212770403,0.457,0.301,4.43573224531261e-26,"heterozygous","Rpl21","UP","Rpl21"
2.27372131577146e-30,0.365007774091426,0.132,0.047,7.34048189583658e-26,"heterozygous","Iigp1","UP","Iigp1"
3.32989786440321e-30,0.294162577067075,0.786,0.628,1.07502422654393e-25,"heterozygous","Prdx1","UP","Prdx1"
3.44848848781824e-30,-0.375692020033274,0.632,0.665,1.11331002340724e-25,"heterozygous","Kcnj15","DOWN","Kcnj15"
3.67455891223112e-30,0.338121417226931,0.656,0.49,1.18629459922469e-25,"heterozygous","Rps24","UP","Rps24"
3.81504087829951e-30,-0.648464771908107,0.174,0.257,1.23164779715021e-25,"heterozygous","Fkbp5","DOWN","Fkbp5"
4.52766990923498e-30,0.358308309962073,0.628,0.466,1.46171295349742e-25,"heterozygous","Rpl37a","UP","Rpl37a"
7.34832144690704e-30,0.28409830857452,0.789,0.644,2.37233209591947e-25,"heterozygous","Gnas","UP","Gnas"
7.35478054685476e-30,0.353223468222031,0.28,0.15,2.37441735174659e-25,"heterozygous","Gulp1","UP","Gulp1"
1.52941803205552e-29,0.320306129823356,0.699,0.534,4.93757317468804e-25,"heterozygous","Sod1","UP","Sod1"
1.58583449553802e-29,0.186861649703666,0.969,0.912,5.11970808539495e-25,"heterozygous","mt-Atp6","UP","mt-Atp6"
1.59284972774239e-29,-0.545213260038016,0.127,0.205,5.14235606104352e-25,"heterozygous","Ccn2","DOWN","Ccn2"
1.95812431711942e-29,-0.469712616975836,0.341,0.412,6.32160854538833e-25,"heterozygous","Rufy3","DOWN","Rufy3"
2.28749831352133e-29,0.380565220778482,0.136,0.052,7.38495955537226e-25,"heterozygous","Serpina1f","UP","Serpina1f"
2.72843788239027e-29,0.361130934285744,0.477,0.317,8.80848885950875e-25,"heterozygous","Guca2b","UP","Guca2b"
4.46291108053679e-29,0.40072785600325,0.219,0.112,1.4408062132405e-24,"heterozygous","Hao2","UP","Hao2"
9.09641050794954e-29,0.346997397242503,0.353,0.211,2.93668516838643e-24,"heterozygous","Mal","UP","Mal"
1.00657612251427e-28,0.258781371002553,0.851,0.715,3.24963035392505e-24,"heterozygous","Oxct1","UP","Oxct1"
1.40682415917216e-28,0.286707634196513,0.794,0.644,4.54179111547141e-24,"heterozygous","Hsp90ab1","UP","Hsp90ab1"
2.24390281024113e-28,0.366631716898318,0.269,0.147,7.24421583258247e-24,"heterozygous","S100a6","UP","S100a6"
2.72631121012893e-28,0.353705146720137,0.387,0.242,8.80162311078023e-24,"heterozygous","Ndufb7","UP","Ndufb7"
2.75935917284512e-28,0.328816743753275,0.493,0.334,8.90831515361319e-24,"heterozygous","Ndufb8","UP","Ndufb8"
2.95848189146763e-28,0.36369577475847,0.446,0.288,9.55116293841409e-24,"heterozygous","Defb1","UP","Defb1"
3.34917355643944e-28,-0.460207729143455,0.098,0.173,1.08124719096091e-23,"heterozygous","Nlrp6","DOWN","Nlrp6"
4.0676969529615e-28,-0.316041373625994,0.802,0.805,1.31321528429409e-23,"heterozygous","Cdk8","DOWN","Cdk8"
4.22680077459917e-28,0.212199629380046,0.927,0.836,1.36458036207159e-23,"heterozygous","Gpx1","UP","Gpx1"
5.14145437247916e-28,0.340852533989038,0.606,0.438,1.65986712961117e-23,"heterozygous","Rpl19","UP","Rpl19"
9.80981192250104e-28,0.248384943449517,0.786,0.645,3.16699968106024e-23,"heterozygous","Slc25a3","UP","Slc25a3"
1.27757257035392e-27,-0.504575307725673,0.263,0.338,4.1245152861306e-23,"heterozygous","Tacc2","DOWN","Tacc2"
1.32049752932847e-27,-0.449744088002224,0.559,0.585,4.26309422368402e-23,"heterozygous","Sugct","DOWN","Sugct"
1.39274353131953e-27,-0.395531724202005,0.084,0.156,4.49633321651198e-23,"heterozygous","Gm43305","DOWN","Gm43305"
2.64541983457146e-27,0.287948009141188,0.756,0.602,8.5404733939305e-23,"heterozygous","Rplp1","UP","Rplp1"
4.16255440615084e-27,0.338983738789786,0.557,0.399,1.34383906448174e-22,"heterozygous","Atp5c1","UP","Atp5c1"
5.21136214440021e-27,0.346492307514477,0.292,0.168,1.68243615469816e-22,"heterozygous","Wfdc2","UP","Wfdc2"
5.40385884383745e-27,0.323344121735961,0.558,0.396,1.74458178914448e-22,"heterozygous","Rpl32","UP","Rpl32"
5.88749329881018e-27,0.31322923169246,0.582,0.414,1.90071833658788e-22,"heterozygous","Atp5d","UP","Atp5d"
6.5250813943033e-27,0.275537619570091,0.45,0.288,2.10655727733688e-22,"heterozygous","Fbln5","UP","Fbln5"
6.68770035302196e-27,0.325856389755225,0.386,0.243,2.15905718196961e-22,"heterozygous","Rpl12","UP","Rpl12"
7.77799374719425e-27,0.242312787686708,0.813,0.671,2.51104750134419e-22,"heterozygous","Acadm","UP","Acadm"
1.02515385409952e-26,0.332807236986081,0.555,0.394,3.3096067025749e-22,"heterozygous","Rpl24","UP","Rpl24"
1.0600669901541e-26,0.325586894626268,0.455,0.302,3.42232027101349e-22,"heterozygous","Slc25a4","UP","Slc25a4"
1.24222713141876e-26,-0.444187664669916,0.392,0.449,4.01040607107233e-22,"heterozygous","Vwa8","DOWN","Vwa8"
1.3325285589586e-26,0.330829417527983,0.477,0.325,4.30193519974193e-22,"heterozygous","H3f3b","UP","H3f3b"
1.80589118340342e-26,0.331428002714709,0.519,0.358,5.83013909649959e-22,"heterozygous","Uqcrb","UP","Uqcrb"
2.00718703877798e-26,0.334077522414973,0.464,0.313,6.48000263599083e-22,"heterozygous","Cox5b","UP","Cox5b"
2.16209237191543e-26,0.328840628829147,0.517,0.356,6.98009901349178e-22,"heterozygous","Ly6a","UP","Ly6a"
3.25213400185141e-26,-0.497904025694592,0.179,0.259,1.04991894115771e-21,"heterozygous","Eml5","DOWN","Eml5"
3.70367135494364e-26,0.343292267399737,0.303,0.18,1.19569326023e-21,"heterozygous","Ndufa7","UP","Ndufa7"
5.85703778897788e-26,0.303543524974378,0.625,0.461,1.89088607979362e-21,"heterozygous","Rps21","UP","Rps21"
6.18362728697478e-26,0.334280435493565,0.212,0.11,1.99632223332694e-21,"heterozygous","Sostdc1","UP","Sostdc1"
6.26299988820418e-26,0.310760730852348,0.572,0.411,2.02194688390784e-21,"heterozygous","Ndufb9","UP","Ndufb9"
6.63255061684607e-26,0.309868191456003,0.513,0.35,2.14125264114259e-21,"heterozygous","Rps17","UP","Rps17"
7.31468259224511e-26,0.322103813187419,0.531,0.371,2.36147212808041e-21,"heterozygous","Rpl18a","UP","Rpl18a"
1.01382865535763e-25,0.346610490917004,0.26,0.147,3.27304443095659e-21,"heterozygous","S100a11","UP","S100a11"
1.03523538177856e-25,0.326221374614697,0.367,0.229,3.3421539065339e-21,"heterozygous","Pcbp1","UP","Pcbp1"
2.03340842276132e-25,0.277510258380666,0.703,0.551,6.56465575204265e-21,"heterozygous","Ldhb","UP","Ldhb"
2.49677250155961e-25,0.310155492306288,0.583,0.419,8.06058034403503e-21,"heterozygous","Nudt4","UP","Nudt4"
2.61221282316137e-25,-0.48654265219356,0.215,0.293,8.43326787829417e-21,"heterozygous","Plekha7","DOWN","Plekha7"
2.9354706285966e-25,0.214304582690314,0.914,0.811,9.47687337736127e-21,"heterozygous","Tpt1","UP","Tpt1"
3.82191357016801e-25,-0.377993596383575,0.49,0.522,1.23386657699304e-20,"heterozygous","Snx29","DOWN","Snx29"
5.09958590887001e-25,-0.418317020386406,0.117,0.192,1.64635031481959e-20,"heterozygous","Mafg","DOWN","Mafg"
5.58039741223727e-25,0.331695416158426,0.195,0.099,1.80157550056668e-20,"heterozygous","Slc22a19","UP","Slc22a19"
6.09256766862371e-25,0.346922529184278,0.358,0.227,1.96692454613848e-20,"heterozygous","Bag1","UP","Bag1"
6.16667679400772e-25,0.334944259719951,0.472,0.325,1.99084993617745e-20,"heterozygous","Serf2","UP","Serf2"
6.2014447341874e-25,-0.585425752389971,0.269,0.335,2.00207441798506e-20,"heterozygous","Pawr","DOWN","Pawr"
8.46433347811885e-25,0.323563643394547,0.308,0.185,2.73262542007589e-20,"heterozygous","Kcnj1","UP","Kcnj1"
8.57998914052405e-25,0.301901290310912,0.582,0.424,2.76996369412678e-20,"heterozygous","Rpl27a","UP","Rpl27a"
1.28780964028177e-24,0.28235607767384,0.217,0.114,4.15756464268567e-20,"heterozygous","Svep1","UP","Svep1"
1.51620844772938e-24,0.299448162424985,0.55,0.387,4.89492735264953e-20,"heterozygous","Rpl8","UP","Rpl8"
1.74699362834551e-24,0.333272876266791,0.274,0.161,5.63999422975063e-20,"heterozygous","Cyp51","UP","Cyp51"
2.04646058534847e-24,0.307568757987866,0.529,0.367,6.60679335373901e-20,"heterozygous","Uqcrfs1","UP","Uqcrfs1"
2.12029624702852e-24,0.319003204011041,0.41,0.269,6.84516440390687e-20,"heterozygous","Ndufs6","UP","Ndufs6"
2.29856996167426e-24,0.302796987987845,0.415,0.271,7.42070326426918e-20,"heterozygous","Cubn","UP","Cubn"
2.56118162284209e-24,0.326792307637339,0.124,0.05,8.26851875118339e-20,"heterozygous","Mfsd2a","UP","Mfsd2a"
2.75187517489675e-24,0.300751936059334,0.206,0.108,8.88415381463665e-20,"heterozygous","D630023F18Rik","UP","D630023F18Rik"
3.0451061124416e-24,0.298863215952401,0.288,0.17,9.83082057340646e-20,"heterozygous","Slc14a2","UP","Slc14a2"
3.11723645221267e-24,0.320452338323454,0.498,0.346,1.00636861623234e-19,"heterozygous","Gapdh","UP","Gapdh"
3.12834137027645e-24,0.323334759802207,0.348,0.217,1.00995372798005e-19,"heterozygous","Cox17","UP","Cox17"
3.65301422979606e-24,-0.492931983935968,0.34,0.4,1.17933911394736e-19,"heterozygous","Pitpnc1","DOWN","Pitpnc1"
