"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
3.37231938425452e-13,0.147411767139146,0.1,0.039,1.08871959001273e-08,"heterozygous","Cerkl","UP","Cerkl"
3.50725330635563e-13,0.204461871848113,0.8,0.711,1.13228165742385e-08,"heterozygous","Hsp90ab1","UP","Hsp90ab1"
3.71878634951827e-13,-0.188619322108188,0.14,0.233,1.20057298507848e-08,"heterozygous","Hdac5","DOWN","Hdac5"
3.8235947727251e-13,0.134356076693238,0.155,0.076,1.23440933642657e-08,"heterozygous","Hoxd11","UP","Hoxd11"
4.3203939187486e-13,-0.24313904938615,0.361,0.464,1.3947959727288e-08,"heterozygous","Scyl2","DOWN","Scyl2"
4.69349684763317e-13,0.217274941072513,0.51,0.404,1.51524852228989e-08,"heterozygous","Samd9l","UP","Samd9l"
4.77091229023768e-13,0.248293111738916,0.296,0.191,1.54024132378033e-08,"heterozygous","Rsad2","UP","Rsad2"
4.96191982724574e-13,-0.21298134850567,0.509,0.618,1.60190619702801e-08,"heterozygous","Pcsk7","DOWN","Pcsk7"
4.99356102694828e-13,-0.239187388039493,0.761,0.816,1.61212124193998e-08,"heterozygous","Taok1","DOWN","Taok1"
5.23010733381589e-13,0.182798454030626,0.839,0.748,1.68848785164912e-08,"heterozygous","Itga6","UP","Itga6"
5.54771427280589e-13,0.204412978685759,0.432,0.318,1.79102407583265e-08,"heterozygous","Pebp1","UP","Pebp1"
5.60891555227283e-13,0.245704032523286,0.607,0.499,1.81078229689576e-08,"heterozygous","Colgalt2","UP","Colgalt2"
5.83814839905182e-13,0.294713829681458,0.746,0.676,1.88478782914989e-08,"heterozygous","D630024D03Rik","UP","D630024D03Rik"
6.29760913775755e-13,0.202913639337388,0.46,0.345,2.03312013403365e-08,"heterozygous","Rpl15","UP","Rpl15"
6.37301714062812e-13,-0.208190138707238,0.526,0.637,2.05746485368038e-08,"heterozygous","Pcf11","DOWN","Pcf11"
6.56928641746849e-13,0.231443191661766,0.538,0.436,2.12082842701553e-08,"heterozygous","Rpl36","UP","Rpl36"
6.6814832105795e-13,0.219121821732175,0.745,0.656,2.15705003970349e-08,"heterozygous","Cytip","UP","Cytip"
6.71714546269808e-13,0.222683497971166,0.539,0.432,2.16856324117745e-08,"heterozygous","Ndufb8","UP","Ndufb8"
6.76115127720481e-13,0.218986919681035,0.502,0.389,2.1827700783328e-08,"heterozygous","Atp5mpl","UP","Atp5mpl"
7.0403037259538e-13,-0.25318924305245,0.395,0.501,2.27289165488693e-08,"heterozygous","Taf1","DOWN","Taf1"
7.21781368725442e-13,-0.308296369636088,0.705,0.771,2.33019897079322e-08,"heterozygous","Tmem65","DOWN","Tmem65"
7.35670358318233e-13,0.164112030947357,0.172,0.091,2.37503818479458e-08,"heterozygous","Acmsd","UP","Acmsd"
7.80675127558042e-13,-0.208350260860252,0.876,0.901,2.52033158180838e-08,"heterozygous","Pias2","DOWN","Pias2"
7.84110647779761e-13,-0.169171450216171,0.997,0.998,2.53142281529218e-08,"heterozygous","Atp1b1","DOWN","Atp1b1"
7.92500388312899e-13,0.316471613321271,0.18,0.098,2.55850825362936e-08,"heterozygous","Col14a1","UP","Col14a1"
8.14483200003861e-13,0.200624819306024,0.778,0.698,2.62947756289246e-08,"heterozygous","Atp5l","UP","Atp5l"
8.22700107274437e-13,-0.222795191200583,0.637,0.71,2.65600502632479e-08,"heterozygous","Eif4g1","DOWN","Eif4g1"
8.30415573413196e-13,0.206381643796613,0.483,0.369,2.68091363720716e-08,"heterozygous","Car2","UP","Car2"
8.39092838421862e-13,-0.23638137477316,0.589,0.672,2.70892731956114e-08,"heterozygous","Ep300","DOWN","Ep300"
9.45997221033423e-13,0.229639845221868,0.519,0.406,3.0540574283843e-08,"heterozygous","Hint1","UP","Hint1"
9.51362558456412e-13,0.246740777994393,0.605,0.497,3.07137888372068e-08,"heterozygous","Fgf1","UP","Fgf1"
9.57845498648240e-13,0.210943437724814,0.413,0.3,3.09230840783598e-08,"heterozygous","Rps26","UP","Rps26"
9.71849800225358e-13,-0.254646866217618,0.486,0.577,3.13751989504754e-08,"heterozygous","Txndc11","DOWN","Txndc11"
9.90438958290018e-13,0.268136586130183,0.586,0.472,3.19753313294349e-08,"heterozygous","Fgf9","UP","Fgf9"
9.98657015686023e-13,0.213545567210501,0.505,0.392,3.22406430944076e-08,"heterozygous","Rps28","UP","Rps28"
1.04640736733031e-12,0.219202130705666,0.355,0.253,3.37822154468917e-08,"heterozygous","Tmem19","UP","Tmem19"
1.05080636375196e-12,-0.164767519161955,0.937,0.964,3.39242326473681e-08,"heterozygous","Usp34","DOWN","Usp34"
1.0660747836347e-12,0.205167104721116,0.756,0.669,3.44171583148628e-08,"heterozygous","Hoxb3","UP","Hoxb3"
1.12391702881482e-12,0.186109637508854,0.237,0.145,3.62845373582577e-08,"heterozygous","Gm10076","UP","Gm10076"
1.13515314027562e-12,-0.227464282075236,0.715,0.786,3.66472839806583e-08,"heterozygous","Zmym2","DOWN","Zmym2"
1.16034028614059e-12,0.207519522007102,0.38,0.271,3.74604257977628e-08,"heterozygous","Gm671","UP","Gm671"
1.26923149242328e-12,-0.23197217604675,0.881,0.908,4.09758695013932e-08,"heterozygous","Gng12","DOWN","Gng12"
1.33945680983645e-12,-0.22093107321652,0.695,0.771,4.32430236487599e-08,"heterozygous","Cyth1","DOWN","Cyth1"
1.376253740334e-12,-0.229850579617227,0.653,0.745,4.44309757529427e-08,"heterozygous","Ago2","DOWN","Ago2"
1.38826517968252e-12,-0.250148069150334,0.372,0.478,4.48187530608706e-08,"heterozygous","Klf13","DOWN","Klf13"
1.39765668657082e-12,-0.317221969693703,0.53,0.618,4.51219484692522e-08,"heterozygous","Acsl4","DOWN","Acsl4"
1.43707760582198e-12,-0.238185634219467,0.691,0.755,4.63946134263568e-08,"heterozygous","Arfgef2","DOWN","Arfgef2"
1.5443414139494e-12,0.189960226237693,0.919,0.872,4.98575182079425e-08,"heterozygous","Mir99ahg","UP","Mir99ahg"
1.54703614091864e-12,-0.271351441677678,0.519,0.612,4.99445147734172e-08,"heterozygous","Slc1a5","DOWN","Slc1a5"
1.55250810744233e-12,0.251050568397501,0.478,0.371,5.01211717406682e-08,"heterozygous","Gclm","UP","Gclm"
1.6331186055487e-12,-0.202261634116864,0.224,0.326,5.27236010615344e-08,"heterozygous","Desi1","DOWN","Desi1"
1.80187687854332e-12,-0.225359375544948,0.7,0.769,5.81717931468924e-08,"heterozygous","Clk1","DOWN","Clk1"
1.80542761340251e-12,0.202489882950886,0.285,0.189,5.82864250710867e-08,"heterozygous","Ndufa11","UP","Ndufa11"
1.81152189179817e-12,0.199953246732391,0.367,0.261,5.84831727548122e-08,"heterozygous","Ndufv3","UP","Ndufv3"
1.96820744840048e-12,-0.238192545310185,0.829,0.87,6.35416092641611e-08,"heterozygous","Aco2","DOWN","Aco2"
1.98521010063402e-12,0.236647526003832,0.495,0.387,6.40905228888685e-08,"heterozygous","Cisd1","UP","Cisd1"
2.12297586941101e-12,-0.217472390807938,0.621,0.709,6.85381529680649e-08,"heterozygous","Dlst","DOWN","Dlst"
2.19191519918858e-12,0.220009212444753,0.349,0.246,7.07637902906041e-08,"heterozygous","Sfxn1","UP","Sfxn1"
2.30214252958215e-12,0.181702350623631,0.275,0.18,7.43223694250301e-08,"heterozygous","Gmpr","UP","Gmpr"
2.31243895131256e-12,0.226783837772483,0.73,0.649,7.46547791041748e-08,"heterozygous","Uqcrh","UP","Uqcrh"
2.6650147757543e-12,0.217367592298247,0.477,0.367,8.60373370204518e-08,"heterozygous","Mccc1","UP","Mccc1"
2.73796106774859e-12,-0.3174974546893,0.611,0.685,8.83923351111955e-08,"heterozygous","Tgfbr1","DOWN","Tgfbr1"
2.80769162857035e-12,-0.279217734879569,0.688,0.746,9.06435165367653e-08,"heterozygous","Myo1e","DOWN","Myo1e"
2.87274397096635e-12,0.194254465277596,0.532,0.421,9.27436663586776e-08,"heterozygous","Gcnt1","UP","Gcnt1"
3.1170764240765e-12,0.213079322272479,0.538,0.435,1.00631695274886e-07,"heterozygous","Rps10","UP","Rps10"
3.25885563270913e-12,-0.127057063622516,0.053,0.116,1.05208895246382e-07,"heterozygous","Gm42031","DOWN","Gm42031"
3.31355859469002e-12,-0.212013407138839,0.42,0.524,1.06974925670972e-07,"heterozygous","Ubap2","DOWN","Ubap2"
3.47110560534736e-12,-0.21498193337264,0.667,0.739,1.12061173363034e-07,"heterozygous","Ccnl2","DOWN","Ccnl2"
3.93597165530614e-12,-0.297048602076516,0.362,0.466,1.27068908919903e-07,"heterozygous","Crem","DOWN","Crem"
3.99460517590009e-12,-0.227580885977896,0.534,0.628,1.28961833498758e-07,"heterozygous","BC005561","DOWN","BC005561"
4.06896149766137e-12,-0.252998409003628,0.452,0.545,1.313623529905e-07,"heterozygous","Lemd3","DOWN","Lemd3"
4.15480063453177e-12,0.269590821315484,0.177,0.096,1.34133583685224e-07,"heterozygous","Grm7","UP","Grm7"
4.1784598319815e-12,0.195613728749627,0.291,0.197,1.34897397215691e-07,"heterozygous","Iah1","UP","Iah1"
4.22730223677995e-12,0.194439827508277,0.287,0.192,1.36474225412204e-07,"heterozygous","mt-Nd4l","UP","mt-Nd4l"
4.46507894051462e-12,-0.254088283753492,0.475,0.566,1.44150608515574e-07,"heterozygous","Got1","DOWN","Got1"
4.52742371587222e-12,-0.253192006560547,0.413,0.518,1.46163347243219e-07,"heterozygous","Slc22a30","DOWN","Slc22a30"
4.64083562903355e-12,-0.216740953729662,0.846,0.89,1.49824737447719e-07,"heterozygous","Flnb","DOWN","Flnb"
4.64598236077753e-12,0.217835259580243,0.409,0.303,1.49990894535342e-07,"heterozygous","H2afj","UP","H2afj"
5.28018919085386e-12,0.273591974143828,0.802,0.723,1.70465627837526e-07,"heterozygous","Bcl2","UP","Bcl2"
5.46157623273398e-12,0.296772296944118,0.164,0.088,1.76321527097584e-07,"heterozygous","Gm29683","UP","Gm29683"
5.48866884957280e-12,0.261428333379227,0.361,0.263,1.77196185139608e-07,"heterozygous","Gm42697","UP","Gm42697"
5.79230608036682e-12,-0.215300273982254,0.674,0.744,1.86998809498563e-07,"heterozygous","Wdr26","DOWN","Wdr26"
6.02206917104661e-12,0.305844766970361,0.967,0.935,1.94416481118069e-07,"heterozygous","Egf","UP","Egf"
6.0594147890757e-12,0.203661078719426,0.575,0.469,1.9562214705052e-07,"heterozygous","mt-Nd5","UP","mt-Nd5"
6.09068407619465e-12,-0.249492689128796,0.329,0.425,1.96631644715868e-07,"heterozygous","Mlxip","DOWN","Mlxip"
6.09692301009705e-12,0.241149018021048,0.504,0.405,1.96833062457973e-07,"heterozygous","Slc25a4","UP","Slc25a4"
6.15887852347813e-12,0.221427451562465,0.612,0.521,1.98833234251968e-07,"heterozygous","Atp5j","UP","Atp5j"
6.16493223049398e-12,-0.183189336972588,0.913,0.932,1.99028672129268e-07,"heterozygous","Hnrnpa2b1","DOWN","Hnrnpa2b1"
6.56407194280503e-12,-0.215026842119576,0.276,0.379,2.11914498601518e-07,"heterozygous","Bcl2l13","DOWN","Bcl2l13"
6.65689696152267e-12,0.197157711023559,0.342,0.241,2.14911261505798e-07,"heterozygous","Acsl5","UP","Acsl5"
7.52992543250053e-12,0.156917889730823,0.19,0.109,2.43096112662847e-07,"heterozygous","2900052L18Rik","UP","2900052L18Rik"
7.62754339115541e-12,-0.216620208363881,0.621,0.704,2.46247610840061e-07,"heterozygous","Pde4dip","DOWN","Pde4dip"
7.80158391333424e-12,-0.245084724079361,0.579,0.664,2.51866335058083e-07,"heterozygous","Ptpn2","DOWN","Ptpn2"
7.89046419609404e-12,-0.252149655662594,0.928,0.942,2.547357461067e-07,"heterozygous","Ptprj","DOWN","Ptprj"
8.31926707602734e-12,-0.233156414481873,0.457,0.557,2.68579218282467e-07,"heterozygous","Banp","DOWN","Banp"
8.50714051006488e-12,-0.21519458256035,0.818,0.837,2.74644524226935e-07,"heterozygous","Retreg1","DOWN","Retreg1"
8.65378462217177e-12,-0.237917598026659,0.763,0.812,2.79378782742193e-07,"heterozygous","Uhrf1bp1l","DOWN","Uhrf1bp1l"
8.96495275105372e-12,0.313987711429457,0.705,0.621,2.89424534615018e-07,"heterozygous","Fras1","UP","Fras1"
9.46698133389543e-12,-0.242097421790874,0.71,0.777,3.0563202538348e-07,"heterozygous","Med13l","DOWN","Med13l"
9.66707075564036e-12,-0.197729176208128,0.761,0.807,3.12091712275093e-07,"heterozygous","Trak1","DOWN","Trak1"
9.9637709826012e-12,0.209382294331386,0.51,0.404,3.21670382402297e-07,"heterozygous","Tnfaip2","UP","Tnfaip2"
1.03879986388064e-11,0.218977580144413,0.354,0.259,3.35366148055227e-07,"heterozygous","Steap2","UP","Steap2"
1.04140075395478e-11,-0.194835067902477,0.762,0.83,3.3620581940676e-07,"heterozygous","Srsf2","DOWN","Srsf2"
1.1433912188573e-11,-0.23962352158788,0.62,0.695,3.69132421095889e-07,"heterozygous","Plekhg3","DOWN","Plekhg3"
1.15176187165862e-11,-0.28134281203379,0.657,0.721,3.71834802646267e-07,"heterozygous","Rps6ka3","DOWN","Rps6ka3"
1.20012801575347e-11,0.202412306124368,0.276,0.181,3.87449328605851e-07,"heterozygous","Pygl","UP","Pygl"
1.22240788073869e-11,-0.225486670319615,0.548,0.63,3.94642160217678e-07,"heterozygous","Cdip1","DOWN","Cdip1"
1.23753000141027e-11,0.193029072534158,0.948,0.911,3.99524185655291e-07,"heterozygous","Lars2","UP","Lars2"
1.23892819387587e-11,0.210243419035017,0.788,0.702,3.99975578110884e-07,"heterozygous","Lamb1","UP","Lamb1"
1.38810974643185e-11,-0.157168243614811,0.102,0.178,4.4813735053806e-07,"heterozygous","Erf","DOWN","Erf"
1.59787217660986e-11,-0.203242073727784,0.674,0.74,5.15857053496729e-07,"heterozygous","Ap1g1","DOWN","Ap1g1"
1.60506983961767e-11,-0.161752706561542,0.961,0.969,5.18180747022167e-07,"heterozygous","Cux1","DOWN","Cux1"
1.65330576322474e-11,-0.200893845625162,0.468,0.566,5.33753232599474e-07,"heterozygous","Safb2","DOWN","Safb2"
1.70313423198912e-11,0.186608184705082,0.949,0.926,5.49839855455367e-07,"heterozygous","Ptprk","UP","Ptprk"
1.70605438522712e-11,-0.220575458807968,0.814,0.849,5.50782597726724e-07,"heterozygous","Map7","DOWN","Map7"
1.79064898086624e-11,0.189323100576948,0.361,0.262,5.78093116982855e-07,"heterozygous","Acot13","UP","Acot13"
1.85247500330862e-11,0.250831713613779,0.23,0.147,5.98053030068156e-07,"heterozygous","Efemp1","UP","Efemp1"
2.04412509791823e-11,0.257812892835841,0.573,0.472,6.59925346611921e-07,"heterozygous","Hmgcll1","UP","Hmgcll1"
2.15248412097615e-11,-0.194569446488227,0.542,0.631,6.94907973615939e-07,"heterozygous","Hnrnpl","DOWN","Hnrnpl"
2.21053555508969e-11,-0.251092196712286,0.323,0.42,7.13649298605154e-07,"heterozygous","E2f3","DOWN","E2f3"
2.2220699558899e-11,0.238587776636261,0.235,0.15,7.17373064559496e-07,"heterozygous","Zfp521","UP","Zfp521"
2.25578668118064e-11,0.20391140138018,0.808,0.757,7.28258172152359e-07,"heterozygous","Mdh1","UP","Mdh1"
2.25767343129365e-11,0.200382188947337,0.45,0.347,7.2886729055884e-07,"heterozygous","Bphl","UP","Bphl"
2.32672324583209e-11,-0.198991903997921,0.482,0.576,7.51159332684431e-07,"heterozygous","Ccnt1","DOWN","Ccnt1"
2.46853913473885e-11,0.187887116784114,0.387,0.282,7.96943174259092e-07,"heterozygous","Ndufb7","UP","Ndufb7"
2.63413551425357e-11,-0.206297444909657,0.602,0.678,8.50404309421622e-07,"heterozygous","Ino80","DOWN","Ino80"
2.67860419175894e-11,0.203385597838172,0.286,0.196,8.64760577267455e-07,"heterozygous","Ttc21b","UP","Ttc21b"
2.69219571156878e-11,-0.203068821264963,0.874,0.907,8.69148463522865e-07,"heterozygous","Nlk","DOWN","Nlk"
2.73097323270613e-11,0.189485084185977,0.563,0.452,8.81667398446847e-07,"heterozygous","Ly6a","UP","Ly6a"
2.73859555767957e-11,-0.266403566689577,0.482,0.573,8.84128189841272e-07,"heterozygous","Fgfr1","DOWN","Fgfr1"
3.01278675732584e-11,0.192746205236868,0.365,0.263,9.72648076735074e-07,"heterozygous","Ndufb11","UP","Ndufb11"
3.33332773936237e-11,-0.204886688913741,0.833,0.855,1.07613152737575e-06,"heterozygous","Setd5","DOWN","Setd5"
3.49437777683285e-11,-0.208435454221261,0.788,0.819,1.12812492147272e-06,"heterozygous","Osbpl9","DOWN","Osbpl9"
3.58279528730515e-11,-0.195676612426449,0.372,0.476,1.15666963055359e-06,"heterozygous","Stx5a","DOWN","Stx5a"
3.62608273408958e-11,-0.203088483684789,0.389,0.493,1.17064454987348e-06,"heterozygous","Pmepa1","DOWN","Pmepa1"
3.94312362782767e-11,-0.197323229737431,0.854,0.879,1.27299803200788e-06,"heterozygous","Atxn2","DOWN","Atxn2"
4.13339864038514e-11,-0.235660533084791,0.464,0.562,1.33442641706194e-06,"heterozygous","Arf4","DOWN","Arf4"
4.33240395494596e-11,-0.161754873213629,0.97,0.982,1.39867329281475e-06,"heterozygous","Ankrd17","DOWN","Ankrd17"
4.36993623044523e-11,-0.212779584043881,0.286,0.382,1.41079021263694e-06,"heterozygous","Slc4a3","DOWN","Slc4a3"
4.44096063159817e-11,0.178630533576638,0.206,0.127,1.43371973030515e-06,"heterozygous","Marcks","UP","Marcks"
4.86722964338737e-11,0.216732819084778,0.644,0.558,1.57133641807118e-06,"heterozygous","Hmgcs1","UP","Hmgcs1"
4.9475397435428e-11,0.190894006838066,0.468,0.36,1.59726373080536e-06,"heterozygous","Rpl34","UP","Rpl34"
4.96177433613735e-11,-0.431294627397572,0.268,0.356,1.60185922667858e-06,"heterozygous","Mmd","DOWN","Mmd"
4.99405876316125e-11,-0.195877424922243,0.675,0.742,1.61228193109898e-06,"heterozygous","Setd2","DOWN","Setd2"
5.20480107855004e-11,-0.19458238298688,0.254,0.352,1.68031798019909e-06,"heterozygous","Nectin2","DOWN","Nectin2"
5.43228597990129e-11,-0.224007841130478,0.647,0.723,1.75375920575133e-06,"heterozygous","Hdlbp","DOWN","Hdlbp"
5.49108269351081e-11,-0.233921904391476,0.558,0.641,1.77274113677303e-06,"heterozygous","Ric8b","DOWN","Ric8b"
5.5712020616481e-11,0.195157221954151,0.391,0.289,1.79860687358247e-06,"heterozygous","Park7","UP","Park7"
5.58605797891365e-11,-0.17068257015044,0.884,0.918,1.80340295791248e-06,"heterozygous","Smg1","DOWN","Smg1"
5.76296389467019e-11,-0.499616482257218,0.255,0.34,1.86051526375532e-06,"heterozygous","Clu","DOWN","Clu"
5.78412665580754e-11,0.167196151224432,0.228,0.143,1.86734744956091e-06,"heterozygous","Trmt9b","UP","Trmt9b"
6.16303236868169e-11,0.227200929401166,0.405,0.311,1.9896733699052e-06,"heterozygous","Slc7a8","UP","Slc7a8"
6.17366021219408e-11,0.255706773970267,0.249,0.166,1.99310446290474e-06,"heterozygous","4930550C14Rik","UP","4930550C14Rik"
6.49949101294095e-11,0.124112227864762,0.138,0.071,2.09829567861786e-06,"heterozygous","D630023F18Rik","UP","D630023F18Rik"
6.81387105357899e-11,0.191716928028577,0.818,0.763,2.19979013093744e-06,"heterozygous","Zfp618","UP","Zfp618"
7.30386107201272e-11,-0.260743908695903,0.427,0.519,2.35797850848859e-06,"heterozygous","B4galt5","DOWN","B4galt5"
7.32955683763555e-11,0.203042340152409,0.482,0.383,2.36627412946226e-06,"heterozygous","Rplp0","UP","Rplp0"
7.34100135481123e-11,-0.250735478965132,0.618,0.683,2.36996887738726e-06,"heterozygous","Cystm1","DOWN","Cystm1"
7.45000628523535e-11,0.173072432359208,0.251,0.163,2.40516002912538e-06,"heterozygous","Pcolce","UP","Pcolce"
7.57002764897973e-11,-0.304776209526053,0.531,0.611,2.44390772619662e-06,"heterozygous","Ccnd3","DOWN","Ccnd3"
7.60109453594325e-11,0.203531537604919,0.32,0.229,2.45393735998392e-06,"heterozygous","Depdc1b","UP","Depdc1b"
7.95389266520402e-11,-0.21446159567231,0.628,0.705,2.56783470803447e-06,"heterozygous","Nptn","DOWN","Nptn"
8.00743999842427e-11,-0.190203081990492,0.328,0.426,2.58512192909129e-06,"heterozygous","Ube2f","DOWN","Ube2f"
8.39486433731955e-11,-0.205708856384416,0.793,0.839,2.71019800266024e-06,"heterozygous","Braf","DOWN","Braf"
8.49724414773411e-11,0.191911894726723,0.328,0.238,2.74325030065448e-06,"heterozygous","Rpl31","UP","Rpl31"
8.59092898766548e-11,0.178759815375411,0.44,0.334,2.77349551437792e-06,"heterozygous","Cryl1","UP","Cryl1"
8.84604712596351e-11,-0.203090706181759,0.447,0.542,2.85585785414606e-06,"heterozygous","Sf1","DOWN","Sf1"
8.90478689080688e-11,-0.254902040688667,0.718,0.758,2.87482139982809e-06,"heterozygous","Cdc37l1","DOWN","Cdc37l1"
9.93231983014469e-11,0.204722026412986,0.117,0.056,3.20655013396391e-06,"heterozygous","Frem1","UP","Frem1"
1.04038116764739e-10,-0.233655286458809,0.431,0.515,3.35876656163284e-06,"heterozygous","Eprs","DOWN","Eprs"
1.06160849698199e-10,0.170790462354693,0.98,0.964,3.42729687165664e-06,"heterozygous","Ptprd","UP","Ptprd"
1.06977064182033e-10,-0.189036472243937,0.653,0.742,3.45364754005277e-06,"heterozygous","Ube2d2a","DOWN","Ube2d2a"
1.11472358138799e-10,0.216207972435736,0.602,0.499,3.59877361015299e-06,"heterozygous","Meis2","UP","Meis2"
1.13152359740128e-10,-0.214056796027426,0.503,0.585,3.65301078185028e-06,"heterozygous","Synj1","DOWN","Synj1"
1.14980245323213e-10,0.209114455378261,0.523,0.421,3.71202224001459e-06,"heterozygous","Etfb","UP","Etfb"
1.2448724653848e-10,-0.19680611442337,0.687,0.761,4.01894626724829e-06,"heterozygous","D5Ertd579e","DOWN","D5Ertd579e"
1.29674421803453e-10,-0.208403958908811,0.637,0.71,4.18640903350267e-06,"heterozygous","Fxr1","DOWN","Fxr1"
1.30873438933707e-10,-0.338542890637524,0.736,0.78,4.22511810253581e-06,"heterozygous","Macrod2","DOWN","Macrod2"
1.37550666148496e-10,-0.223980493315993,0.667,0.727,4.44068570593803e-06,"heterozygous","Kpna4","DOWN","Kpna4"
1.37589052288314e-10,-0.186960375378341,0.202,0.295,4.44192496407593e-06,"heterozygous","Zfp169","DOWN","Zfp169"
1.37719570429337e-10,-0.199939718993954,0.621,0.7,4.44613861174071e-06,"heterozygous","Vapa","DOWN","Vapa"
1.39120014082199e-10,0.211549097821042,0.371,0.281,4.49135053462972e-06,"heterozygous","AI480526","UP","AI480526"
1.42417678787967e-10,-0.23249117954166,0.587,0.661,4.59781234199072e-06,"heterozygous","Kdm7a","DOWN","Kdm7a"
1.43182594565226e-10,-0.208861116267516,0.85,0.878,4.62250688294377e-06,"heterozygous","Tead1","DOWN","Tead1"
1.43222243482273e-10,0.172345903929526,0.553,0.454,4.6237869085817e-06,"heterozygous","Rps3a1","UP","Rps3a1"
1.54742358265634e-10,-0.203024650913844,0.168,0.254,4.99570229424773e-06,"heterozygous","Slco1a1","DOWN","Slco1a1"
1.56887941525698e-10,-0.182606010092604,0.781,0.83,5.06497030421563e-06,"heterozygous","Sfpq","DOWN","Sfpq"
1.61003057471635e-10,0.248389005748296,0.21,0.13,5.19782270741428e-06,"heterozygous","Fhl2","UP","Fhl2"
1.6218273781913e-10,-0.202932365019894,0.709,0.759,5.23590750775278e-06,"heterozygous","Ccar1","DOWN","Ccar1"
1.63046851568399e-10,-0.208269215140742,0.506,0.598,5.2638045560342e-06,"heterozygous","Srsf4","DOWN","Srsf4"
1.65499140378449e-10,-0.243020705780317,0.677,0.738,5.34297424797786e-06,"heterozygous","Rai1","DOWN","Rai1"
1.68876251521167e-10,-0.194625498529218,0.762,0.809,5.45200090410935e-06,"heterozygous","Med13","DOWN","Med13"
1.73127645716491e-10,-0.225731771614762,0.571,0.641,5.58925291431121e-06,"heterozygous","Dcun1d1","DOWN","Dcun1d1"
1.79578245125288e-10,0.326225489875043,0.383,0.286,5.79750406562479e-06,"heterozygous","Mcc","UP","Mcc"
1.80210377338123e-10,-0.215438426630646,0.381,0.478,5.81791182198395e-06,"heterozygous","Ppme1","DOWN","Ppme1"
1.86878338232129e-10,-0.183773669702303,0.894,0.916,6.03318027148605e-06,"heterozygous","Cmip","DOWN","Cmip"
1.87139925758034e-10,-0.219965787037991,0.707,0.752,6.04162536317238e-06,"heterozygous","Fbxo11","DOWN","Fbxo11"
1.93153157655403e-10,0.213774855964412,0.331,0.24,6.23575654174704e-06,"heterozygous","Hoxc4","UP","Hoxc4"
2.10352340280025e-10,0.118128464770431,0.591,0.476,6.79101495360033e-06,"heterozygous","Plpp3","UP","Plpp3"
2.16495849273597e-10,-0.151829112104363,0.09,0.158,6.98935199794881e-06,"heterozygous","Dusp6","DOWN","Dusp6"
2.23537552148004e-10,0.213562815017198,0.802,0.733,7.21668633354616e-06,"heterozygous","Gm32569","UP","Gm32569"
2.23712596825501e-10,0.207787096479774,0.393,0.298,7.22233747591449e-06,"heterozygous","Rpl18","UP","Rpl18"
2.23863057115777e-10,0.153397502266859,0.981,0.965,7.22719493592576e-06,"heterozygous","Erbb4","UP","Erbb4"
2.30311926495648e-10,-0.215378784633606,0.449,0.528,7.43539023498549e-06,"heterozygous","Zfp592","DOWN","Zfp592"
2.34082841590947e-10,-0.204075902165242,0.547,0.63,7.55713045792213e-06,"heterozygous","Syncrip","DOWN","Syncrip"
2.39450748415373e-10,-0.150992976031353,0.084,0.15,7.73042796184189e-06,"heterozygous","Jun","DOWN","Jun"
2.43459666642705e-10,-0.183069942970873,0.937,0.956,7.8598518778931e-06,"heterozygous","Mbnl2","DOWN","Mbnl2"
2.44626277574656e-10,-0.169597185645048,0.219,0.307,7.89751474522021e-06,"heterozygous","Kdm6b","DOWN","Kdm6b"
2.44931304298746e-10,-0.187195589010514,0.593,0.67,7.90736222798072e-06,"heterozygous","Rbbp6","DOWN","Rbbp6"
2.45397551309365e-10,0.266375601964326,0.327,0.237,7.92241454647154e-06,"heterozygous","Sept11","UP","Sept11"
2.49972531909745e-10,0.199032446435053,0.322,0.234,8.0701132201742e-06,"heterozygous","Gng5","UP","Gng5"
2.53075822019149e-10,0.225083373038457,0.211,0.13,8.1702998380662e-06,"heterozygous","Gpc6","UP","Gpc6"
2.58648243667442e-10,-0.269411282493834,0.855,0.877,8.35019989855971e-06,"heterozygous","Aff1","DOWN","Aff1"
2.6371830626704e-10,0.184034939799706,0.552,0.456,8.51388179952513e-06,"heterozygous","Rps9","UP","Rps9"
2.68131084923587e-10,0.187312826602273,0.144,0.079,8.65634394567309e-06,"heterozygous","Lama1","UP","Lama1"
2.7437248043952e-10,-0.322874298655829,0.481,0.55,8.85784115850946e-06,"heterozygous","Sh3pxd2a","DOWN","Sh3pxd2a"
2.78847992367282e-10,0.192805852200146,0.279,0.195,9.00232858558534e-06,"heterozygous","Mgst3","UP","Mgst3"
2.79288038641616e-10,-0.205082506746561,0.607,0.679,9.01653503950593e-06,"heterozygous","Khdrbs1","DOWN","Khdrbs1"
2.90933932666326e-10,-0.185296043295646,0.817,0.85,9.39251108219967e-06,"heterozygous","Dyrk1a","DOWN","Dyrk1a"
3.03086748469158e-10,0.193162471437082,0.531,0.436,9.78485258757829e-06,"heterozygous","Rpl17","UP","Rpl17"
3.0963526717263e-10,-0.210804709982501,0.351,0.442,9.9962649654012e-06,"heterozygous","Trp53inp2","DOWN","Trp53inp2"
3.32637878733268e-10,-0.225497159513023,0.371,0.46,1.07388812770248e-05,"heterozygous","Tomm40","DOWN","Tomm40"
