"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
5.59844971825347e-27,-0.533401410640018,0.517,0.684,1.80740350704095e-22,"heterozygous","Pstpip2","DOWN","Pstpip2"
2.34600667934342e-25,-0.526975395330613,0.062,0.19,7.5738479635923e-21,"heterozygous","Per1","DOWN","Per1"
5.92131761509276e-25,-0.553900653374223,0.199,0.368,1.91163817885655e-20,"heterozygous","Klf9","DOWN","Klf9"
6.11186545766878e-25,0.376748992450711,0.868,0.851,1.97315464435379e-20,"heterozygous","Sox2ot","UP","Sox2ot"
6.1154821573236e-25,-0.567958804435065,0.102,0.243,1.97432225967035e-20,"heterozygous","Arrdc2","DOWN","Arrdc2"
9.84135465861732e-25,0.556274436105174,0.671,0.552,3.17718293798801e-20,"heterozygous","Creb5","UP","Creb5"
1.28571728812626e-24,-0.501255239199004,0.186,0.353,4.15080969298682e-20,"heterozygous","Slc6a1","DOWN","Slc6a1"
1.67399805503491e-24,-0.454858550502271,0.627,0.749,5.4043353208747e-20,"heterozygous","Pip4k2a","DOWN","Pip4k2a"
3.91277520394833e-24,-0.404580615381225,0.792,0.882,1.26320034684268e-19,"heterozygous","Elmo1","DOWN","Elmo1"
4.71425494186669e-24,-0.514224875239453,0.623,0.755,1.52195006543224e-19,"heterozygous","Rab31","DOWN","Rab31"
6.6775945943162e-24,0.327938107283211,0.911,0.92,2.15579463882904e-19,"heterozygous","Fnbp1","UP","Fnbp1"
1.45473920539725e-21,0.400187276582751,0.823,0.775,4.69648005070448e-17,"heterozygous","Gatm","UP","Gatm"
1.6802878542671e-21,-0.494260567769344,0.197,0.354,5.42464130871591e-17,"heterozygous","Endod1","DOWN","Endod1"
5.64690193734415e-21,-0.564674343008917,0.29,0.45,1.82304582145219e-16,"heterozygous","Fam214a","DOWN","Fam214a"
1.50398868696915e-20,-0.339259801891106,0.925,0.945,4.85547707701122e-16,"heterozygous","Plcl1","DOWN","Plcl1"
5.93162861273217e-20,-0.453259518456127,0.152,0.292,1.91496698133445e-15,"heterozygous","Ankrd13a","DOWN","Ankrd13a"
1.14917978046667e-19,0.390834021614754,0.865,0.84,3.71001200325858e-15,"heterozygous","Trf","UP","Trf"
4.88920988727571e-19,-0.431643647770005,0.107,0.231,1.57843252000809e-14,"heterozygous","Hdgfl2","DOWN","Hdgfl2"
1.04856196163709e-18,-0.462324198819066,0.262,0.417,3.38517743694919e-14,"heterozygous","Ikzf2","DOWN","Ikzf2"
1.82669398189646e-18,-0.455598867503888,0.533,0.676,5.89729885115453e-14,"heterozygous","Plekha1","DOWN","Plekha1"
4.321719392291e-18,0.323809379803826,0.869,0.857,1.39522388860723e-13,"heterozygous","Dnm3","UP","Dnm3"
5.03884371786895e-18,-0.367535959949939,0.704,0.794,1.62674030587681e-13,"heterozygous","Mast3","DOWN","Mast3"
7.88718717519677e-18,-0.479822662216379,0.644,0.781,2.54629950764053e-13,"heterozygous","Slc38a2","DOWN","Slc38a2"
8.97460444304582e-18,-0.473837844189513,0.353,0.504,2.89736129839291e-13,"heterozygous","Tnfaip6","DOWN","Tnfaip6"
9.26070220587907e-18,-0.405718026310855,0.55,0.685,2.989725100146e-13,"heterozygous","Daam2","DOWN","Daam2"
1.90773430172341e-17,-0.409855376320026,0.082,0.19,6.15892941968387e-13,"heterozygous","Hsph1","DOWN","Hsph1"
2.359099761074e-17,-0.25397845467683,0.947,0.963,7.6161176686513e-13,"heterozygous","Zfp536","DOWN","Zfp536"
4.26812989135902e-17,-0.380105713349502,0.086,0.196,1.37792305412635e-12,"heterozygous","Tob2","DOWN","Tob2"
5.0644613210302e-16,-0.362716559921485,0.738,0.808,1.63501069288139e-11,"heterozygous","Ssh2","DOWN","Ssh2"
6.57563752426539e-16,-0.423906773656806,0.48,0.621,2.12287881833384e-11,"heterozygous","Stard13","DOWN","Stard13"
6.69791979936354e-16,-0.433589780671565,0.197,0.327,2.16235642802652e-11,"heterozygous","Sulf2","DOWN","Sulf2"
1.66278821580872e-15,-0.35646615847077,0.08,0.179,5.36814547591688e-11,"heterozygous","Gm9895","DOWN","Gm9895"
1.73990673608431e-15,-0.367655605457309,0.763,0.822,5.61711490677458e-11,"heterozygous","Slc8a1","DOWN","Slc8a1"
7.60849312491303e-15,-0.433593979880953,0.508,0.637,2.45632592044692e-10,"heterozygous","Otud7a","DOWN","Otud7a"
8.25598786279555e-15,-0.351409326936043,0.476,0.619,2.66536312162492e-10,"heterozygous","Dbndd2","DOWN","Dbndd2"
9.89872787712174e-15,-0.417289530360999,0.096,0.198,3.19570530784998e-10,"heterozygous","Pdxk","DOWN","Pdxk"
9.92991105599501e-15,-0.334215951307042,0.819,0.874,3.20577248531743e-10,"heterozygous","Unc5c","DOWN","Unc5c"
1.34354475494272e-14,-0.37111607271355,0.232,0.368,4.33749988685706e-10,"heterozygous","Lzts2","DOWN","Lzts2"
2.37638062995084e-14,-0.383006706630812,0.439,0.579,7.67190722573329e-10,"heterozygous","Arrdc3","DOWN","Arrdc3"
2.38108595061807e-14,-0.393746020233199,0.134,0.244,7.68709788297537e-10,"heterozygous","Nr1d2","DOWN","Nr1d2"
2.83591639024452e-14,-0.394994765493963,0.274,0.408,9.15547247426539e-10,"heterozygous","Cpm","DOWN","Cpm"
3.89579937789101e-14,-0.354043136040496,0.718,0.795,1.25771987115833e-09,"heterozygous","Ppp1r16b","DOWN","Ppp1r16b"
7.66194837843563e-14,0.397720954777362,0.594,0.499,2.47358341449416e-09,"heterozygous","Sox10","UP","Sox10"
8.36546104333859e-14,-0.293858166696938,0.049,0.127,2.70070544323143e-09,"heterozygous","Jade2","DOWN","Jade2"
1.24347149730266e-13,-0.437310163496199,0.308,0.431,4.01442338189189e-09,"heterozygous","Dennd5b","DOWN","Dennd5b"
1.29394006340175e-13,-0.396809931406209,0.464,0.589,4.17735610068621e-09,"heterozygous","Glul","DOWN","Glul"
1.43798085641424e-13,-0.312012782799439,0.144,0.257,4.64237739684775e-09,"heterozygous","Naa16","DOWN","Naa16"
1.4428946201763e-13,-0.337933403051668,0.057,0.138,4.65824099177716e-09,"heterozygous","Ddit4","DOWN","Ddit4"
1.89749306341909e-13,-0.392352760510678,0.348,0.484,6.1258666059422e-09,"heterozygous","A330015K06Rik","DOWN","A330015K06Rik"
2.4736958011286e-13,-0.360661711170383,0.238,0.365,7.98607952436358e-09,"heterozygous","B3galt5","DOWN","B3galt5"
2.86243285776161e-13,-0.272799929522103,0.808,0.865,9.24107823799758e-09,"heterozygous","Cdc37l1","DOWN","Cdc37l1"
3.84429204076228e-13,-0.303291957851112,0.764,0.829,1.24109124243969e-08,"heterozygous","Agap1","DOWN","Agap1"
4.43439437386891e-13,-0.171611101481814,0.885,0.886,1.43159987965984e-08,"heterozygous","Mbp","DOWN","Mbp"
5.59216975234156e-13,-0.303314454615635,0.039,0.109,1.80537608284595e-08,"heterozygous","Klf15","DOWN","Klf15"
1.08072780685439e-12,-0.328417594681638,0.427,0.564,3.48902165164871e-08,"heterozygous","Kctd13","DOWN","Kctd13"
1.58412035346965e-12,-0.335562192079356,0.101,0.194,5.11417414914142e-08,"heterozygous","Galnt16","DOWN","Galnt16"
1.62938721233267e-12,0.325884917717729,0.643,0.562,5.26031367629479e-08,"heterozygous","Slc22a23","UP","Slc22a23"
1.92951138681655e-12,-0.37794339809564,0.117,0.215,6.22923456119856e-08,"heterozygous","Htra1","DOWN","Htra1"
2.23173180909878e-12,-0.288554206252915,0.036,0.101,7.20492297249449e-08,"heterozygous","Cdr2","DOWN","Cdr2"
2.80724199572112e-12,-0.361426104026206,0.213,0.325,9.06290005898605e-08,"heterozygous","Tef","DOWN","Tef"
2.95443995591216e-12,-0.393652975149615,0.273,0.394,9.53811395366683e-08,"heterozygous","Gng12","DOWN","Gng12"
3.4795771802673e-12,-0.36239151836741,0.282,0.405,1.12334669687749e-07,"heterozygous","Dennd6a","DOWN","Dennd6a"
3.77362797137772e-12,-0.348622016144502,0.385,0.511,1.21827805427958e-07,"heterozygous","Kat2b","DOWN","Kat2b"
7.70390573150026e-12,-0.271641609341965,0.696,0.798,2.48712892635755e-07,"heterozygous","Prkn","DOWN","Prkn"
8.25282291536848e-12,-0.147824037108635,0.493,0.643,2.66434134999756e-07,"heterozygous","Kcnip4","DOWN","Kcnip4"
9.57977867700703e-12,-0.268821767338293,0.657,0.76,3.09273574808495e-07,"heterozygous","Usp54","DOWN","Usp54"
9.73136496639391e-12,-0.292809694419309,0.697,0.774,3.14167386575061e-07,"heterozygous","Zdhhc20","DOWN","Zdhhc20"
1.41837803779979e-11,-0.30138453567833,0.5,0.627,4.57909165723285e-07,"heterozygous","Fbxl5","DOWN","Fbxl5"
1.83959249652535e-11,-0.378534300937614,0.118,0.207,5.93894041578244e-07,"heterozygous","Bcat1","DOWN","Bcat1"
2.14480777359958e-11,0.493551945849251,0.39,0.305,6.92429741628889e-07,"heterozygous","Gm47283","UP","Gm47283"
2.17622945732873e-11,-0.273897358360678,0.056,0.127,7.02573918004007e-07,"heterozygous","Slc15a2","DOWN","Slc15a2"
2.22070403889821e-11,-0.331975377090395,0.602,0.705,7.16932091917899e-07,"heterozygous","Itsn2","DOWN","Itsn2"
2.22495619861209e-11,-0.329729492147481,0.211,0.32,7.18304859159927e-07,"heterozygous","Lamc1","DOWN","Lamc1"
2.354873586212e-11,-0.342627859587539,0.174,0.278,7.60247388572683e-07,"heterozygous","P4ha1","DOWN","P4ha1"
2.64166557073152e-11,-0.315603956088581,0.232,0.346,8.52835312854965e-07,"heterozygous","Cerk","DOWN","Cerk"
3.4529968962623e-11,-0.316857398600923,0.347,0.465,1.11476551798932e-06,"heterozygous","St3gal3","DOWN","St3gal3"
4.56968344315928e-11,0.393413576027333,0.175,0.098,1.47527660278954e-06,"heterozygous","Adam2","UP","Adam2"
6.52244319445199e-11,-0.379219399370205,0.074,0.149,2.10570556089688e-06,"heterozygous","Tubb3","DOWN","Tubb3"
6.56283714576737e-11,-0.311677287879643,0.497,0.621,2.11874634413954e-06,"heterozygous","Kcna1","DOWN","Kcna1"
8.0304654092397e-11,-0.255557215512498,0.544,0.669,2.59255545271895e-06,"heterozygous","Map4k5","DOWN","Map4k5"
8.03324552653612e-11,-0.293819755860118,0.095,0.178,2.59345298578692e-06,"heterozygous","Ptprf","DOWN","Ptprf"
8.08331900744173e-11,-0.317292154298093,0.443,0.567,2.60961870836249e-06,"heterozygous","Arhgap39","DOWN","Arhgap39"
1.08059558175991e-10,-0.406573054796594,0.216,0.319,3.48859477615368e-06,"heterozygous","Enah","DOWN","Enah"
1.16274220965838e-10,-0.327474316375196,0.369,0.485,3.7537969496611e-06,"heterozygous","Tsc22d3","DOWN","Tsc22d3"
1.22345307874631e-10,0.219937468476927,0.889,0.888,3.94979591942458e-06,"heterozygous","Tmeff2","UP","Tmeff2"
1.52656642305605e-10,-0.273269255456492,0.369,0.492,4.92836704019416e-06,"heterozygous","Dnm2","DOWN","Dnm2"
1.60003160186326e-10,-0.425966827627337,0.597,0.66,5.16554202345534e-06,"heterozygous","Pakap","DOWN","Pakap"
1.77699544764182e-10,-0.246288614531508,0.044,0.106,5.73685210316686e-06,"heterozygous","Emilin2","DOWN","Emilin2"
2.86050302679347e-10,0.432269079017178,0.43,0.353,9.23484797170002e-06,"heterozygous","Dusp16","UP","Dusp16"
3.88660126800235e-10,0.39541454454746,0.386,0.298,1.25475035336188e-05,"heterozygous","Bach2","UP","Bach2"
5.25631176587346e-10,-0.487852154463875,0.188,0.281,1.69694769049459e-05,"heterozygous","E330020D12Rik","DOWN","E330020D12Rik"
5.74589408274701e-10,-0.46801234190701,0.234,0.331,1.85500444567404e-05,"heterozygous","Man1a","DOWN","Man1a"
6.13627419650107e-10,-0.291876070292995,0.266,0.379,1.98103476159841e-05,"heterozygous","Pak2","DOWN","Pak2"
7.35243395589998e-10,-0.33078011864751,0.123,0.207,2.37365977832275e-05,"heterozygous","Zfp365","DOWN","Zfp365"
7.86103712487316e-10,-0.245329004657781,0.827,0.874,2.53785722539405e-05,"heterozygous","Tbc1d5","DOWN","Tbc1d5"
7.92467490040661e-10,-0.289818186372592,0.249,0.358,2.55840204484727e-05,"heterozygous","Zfp740","DOWN","Zfp740"
8.55950776841063e-10,-0.290323403990306,0.439,0.563,2.76335148795369e-05,"heterozygous","Rhou","DOWN","Rhou"
9.1221851693135e-10,-0.359349359464008,0.181,0.279,2.94500626006117e-05,"heterozygous","Errfi1","DOWN","Errfi1"
1.30464375454441e-09,-0.304077507840112,0.222,0.325,4.21191189717118e-05,"heterozygous","Mxi1","DOWN","Mxi1"
1.68330079789978e-09,-0.304351531364125,0.284,0.392,5.43436829593966e-05,"heterozygous","Ranbp9","DOWN","Ranbp9"
2.30774938694081e-09,-0.279569018891493,0.307,0.422,7.4503381207997e-05,"heterozygous","Gm26917","DOWN","Gm26917"
2.67813619245314e-09,-0.310075019487889,0.154,0.241,8.6460948837157e-05,"heterozygous","Plpbp","DOWN","Plpbp"
2.80068606918618e-09,-0.25216934451838,0.699,0.774,9.04173490576068e-05,"heterozygous","Slc44a1","DOWN","Slc44a1"
3.0178462716343e-09,0.413336618915269,0.361,0.284,9.74281490334419e-05,"heterozygous","Phyhipl","UP","Phyhipl"
3.16055177824072e-09,-0.257032722400793,0.454,0.567,0.000102035253608723,"heterozygous","Npepps","DOWN","Npepps"
4.61606701906555e-09,-0.285812153247049,0.253,0.356,0.000149025107643512,"heterozygous","Phactr4","DOWN","Phactr4"
4.76597839093152e-09,0.364484574104719,0.501,0.429,0.000153864846372833,"heterozygous","Zfp608","UP","Zfp608"
5.57966849089773e-09,-0.279260096611443,0.115,0.194,0.000180134017560142,"heterozygous","Sh3rf1","DOWN","Sh3rf1"
5.67242235903156e-09,0.275942256882631,0.77,0.726,0.000183128483438975,"heterozygous","Trim2","UP","Trim2"
6.87912600247973e-09,0.38064294493234,0.426,0.356,0.000222085703864056,"heterozygous","Pllp","UP","Pllp"
6.97300821581811e-09,-0.242322310457419,0.626,0.72,0.000225116597239472,"heterozygous","Il1rap","DOWN","Il1rap"
7.10094565902233e-09,-0.328139471471728,0.142,0.224,0.000229246929655877,"heterozygous","Paqr8","DOWN","Paqr8"
7.70759567339973e-09,-0.306616100131226,0.257,0.356,0.000248832018720037,"heterozygous","Sgk3","DOWN","Sgk3"
8.92102159887705e-09,-0.252271194589741,0.092,0.163,0.000288006261298147,"heterozygous","Azin1","DOWN","Azin1"
1.07291736907516e-08,-0.252619078892088,0.136,0.219,0.000346380643432223,"heterozygous","Zfp276","DOWN","Zfp276"
1.10740388286011e-08,-0.241472370103868,0.173,0.265,0.000357514269542556,"heterozygous","Mxd4","DOWN","Mxd4"
1.11408526499205e-08,-0.239034591515091,0.766,0.814,0.000359671286950033,"heterozygous","Slc12a2","DOWN","Slc12a2"
1.17088089014603e-08,-0.259685411163965,0.372,0.479,0.000378007186574744,"heterozygous","Rap1gds1","DOWN","Rap1gds1"
1.34593127649598e-08,-0.358575413509046,0.29,0.386,0.000434520453303961,"heterozygous","Stim1","DOWN","Stim1"
1.42516302466965e-08,0.283643492698816,0.651,0.612,0.000460099630884351,"heterozygous","Aopep","UP","Aopep"
1.46237480581517e-08,-0.308618852794879,0.412,0.509,0.000472113082309369,"heterozygous","Strn","DOWN","Strn"
1.72296886418663e-08,-0.308216692146695,0.311,0.409,0.000556243268114011,"heterozygous","Lrrn1","DOWN","Lrrn1"
2.00280969670007e-08,-0.251320351855371,0.367,0.477,0.00064658708248265,"heterozygous","Atp11a","DOWN","Atp11a"
2.19062882563276e-08,0.197593432896117,0.921,0.908,0.000707222610067281,"heterozygous","Tcf4","UP","Tcf4"
2.20096034254927e-08,-0.239066924625315,0.196,0.289,0.000710558036988607,"heterozygous","Ubxn7","DOWN","Ubxn7"
2.23827769110712e-08,-0.267171550279529,0.272,0.376,0.000722605569797021,"heterozygous","Ptpdc1","DOWN","Ptpdc1"
2.5838687413956e-08,-0.235232846124379,0.21,0.306,0.000834176184472154,"heterozygous","Csrnp3","DOWN","Csrnp3"
2.69376705073856e-08,-0.24569428967271,0.082,0.148,0.000869655754660438,"heterozygous","Rhpn2","DOWN","Rhpn2"
3.68906537951265e-08,0.356917359494127,0.612,0.577,0.00119097786712187,"heterozygous","Opalin","UP","Opalin"
3.74763552474934e-08,0.211887308398095,0.805,0.787,0.00120988665281008,"heterozygous","Frmd4b","UP","Frmd4b"
3.92520711766856e-08,0.284841884968173,0.683,0.638,0.00126721386586812,"heterozygous","Ttll5","UP","Ttll5"
4.25724934657248e-08,-0.240401283474887,0.553,0.652,0.00137441037904746,"heterozygous","Ralgps1","DOWN","Ralgps1"
4.3186571736549e-08,-0.216843834583535,0.865,0.891,0.00139423528194275,"heterozygous","Ptprk","DOWN","Ptprk"
4.85301533144925e-08,-0.240081110016493,0.139,0.218,0.00156674746960508,"heterozygous","Ak3","DOWN","Ak3"
5.15113016739937e-08,-0.199763282889728,0.088,0.155,0.00166299086324321,"heterozygous","Inpp5j","DOWN","Inpp5j"
5.19013431993857e-08,-0.267108780288026,0.296,0.402,0.00167558296384897,"heterozygous","Snx24","DOWN","Snx24"
5.36403696013665e-08,0.365520217398482,0.753,0.728,0.00173172569221052,"heterozygous","Neat1","UP","Neat1"
5.62514377417242e-08,0.258609919710778,0.752,0.742,0.00181602141605382,"heterozygous","Bcas1","UP","Bcas1"
5.99390540154607e-08,0.166620901651229,0.927,0.913,0.00193507241983513,"heterozygous","Enpp2","UP","Enpp2"
6.92469074769566e-08,-0.202373435198169,0.057,0.112,0.00223556716098607,"heterozygous","Znfx1","DOWN","Znfx1"
8.21171645162627e-08,-0.26019342506045,0.276,0.368,0.00265107053924302,"heterozygous","Lrrc1","DOWN","Lrrc1"
9.86453072879589e-08,-0.251275171873702,0.195,0.28,0.00318466510048446,"heterozygous","Cisd2","DOWN","Cisd2"
1.02727632035903e-07,-0.328461499458116,0.194,0.275,0.00331645887264708,"heterozygous","Ctdspl","DOWN","Ctdspl"
1.03445478595744e-07,-0.216158451025246,0.71,0.79,0.00333963383098501,"heterozygous","Cldn11","DOWN","Cldn11"
1.05712327002396e-07,-0.247466773983215,0.122,0.195,0.00341281676494535,"heterozygous","Dnaja1","DOWN","Dnaja1"
1.1429684233771e-07,-0.297046623948873,0.124,0.196,0.00368995925803064,"heterozygous","Pcolce2","DOWN","Pcolce2"
1.26019972977463e-07,-0.202492364440074,0.066,0.124,0.0040684288076044,"heterozygous","Gpd1","DOWN","Gpd1"
1.27847212301249e-07,0.195237573579988,0.903,0.905,0.00412741940193352,"heterozygous","App","UP","App"
1.40469926576249e-07,-0.235390507530029,0.097,0.162,0.00453493110958763,"heterozygous","Erlin2","DOWN","Erlin2"
1.69340882394138e-07,-0.168124358842139,0.393,0.504,0.00546700104721235,"heterozygous","Nrg3","DOWN","Nrg3"
1.79374536404753e-07,-0.217349024739697,0.699,0.781,0.00579092753329103,"heterozygous","Ppp2r3a","DOWN","Ppp2r3a"
1.82336418293656e-07,-0.178297041503858,0.397,0.505,0.0058865489281924,"heterozygous","Abl1","DOWN","Abl1"
1.93314920525317e-07,-0.24612186556657,0.419,0.526,0.00624097889423933,"heterozygous","Aplp2","DOWN","Aplp2"
2.21156241306144e-07,-0.230158755495994,0.391,0.494,0.00713980809432754,"heterozygous","Slc25a13","DOWN","Slc25a13"
2.24357486646032e-07,0.444948488406555,0.315,0.241,0.00724315709888051,"heterozygous","Pbx3","UP","Pbx3"
2.37345163097648e-07,-0.237661502127272,0.285,0.378,0.00766245124544448,"heterozygous","Mvb12b","DOWN","Mvb12b"
2.74019584575625e-07,-0.155042610715895,0.263,0.356,0.00884644826843949,"heterozygous","Nrg1","DOWN","Nrg1"
2.85876808194129e-07,0.425517883949647,0.314,0.253,0.00922924687573926,"heterozygous","Elovl6","UP","Elovl6"
3.17760382536394e-07,-0.200046961140463,0.371,0.475,0.0102585761898049,"heterozygous","9330159F19Rik","DOWN","9330159F19Rik"
3.30949399339002e-07,-0.234646268246135,0.413,0.513,0.0106843704082603,"heterozygous","Ccdc50","DOWN","Ccdc50"
3.55270267918395e-07,-0.243670691774567,0.536,0.627,0.0114695453294775,"heterozygous","Mink1","DOWN","Mink1"
3.84825367267867e-07,-0.212482262245749,0.065,0.118,0.0124237021568758,"heterozygous","Zcchc2","DOWN","Zcchc2"
3.87668655954156e-07,0.380787502315623,0.29,0.224,0.012515494888824,"heterozygous","C130071C03Rik","UP","C130071C03Rik"
4.05807056556637e-07,-0.226699729847789,0.071,0.127,0.0131010750138745,"heterozygous","Smox","DOWN","Smox"
4.19913438602791e-07,-0.220483623293652,0.085,0.145,0.0135564854518525,"heterozygous","Mt1","DOWN","Mt1"
4.46139003195118e-07,-0.229328930295063,0.357,0.455,0.0144031515791512,"heterozygous","Hip1","DOWN","Hip1"
4.68680844009674e-07,-0.203007739143896,0.215,0.302,0.0151308923680083,"heterozygous","Ppp1r13b","DOWN","Ppp1r13b"
5.16400258549612e-07,-0.229717789638738,0.498,0.589,0.0166714659470157,"heterozygous","Txndc16","DOWN","Txndc16"
5.30716277099666e-07,-0.237642387467376,0.641,0.721,0.0171336442898856,"heterozygous","Oxr1","DOWN","Oxr1"
5.49194873872518e-07,-0.240689219886774,0.109,0.174,0.0177302073081004,"heterozygous","Nde1","DOWN","Nde1"
5.49671625110842e-07,-0.191251968436239,0.715,0.783,0.0177455987450784,"heterozygous","Pkp4","DOWN","Pkp4"
5.86961738893343e-07,-0.214413759916971,0.068,0.122,0.0189494727784327,"heterozygous","Gpt2","DOWN","Gpt2"
7.76925367475226e-07,-0.205653142062412,0.098,0.161,0.0250822585635702,"heterozygous","Amer2","DOWN","Amer2"
8.32350739915112e-07,0.277341794181592,0.576,0.521,0.0268716112874195,"heterozygous","Ddr1","UP","Ddr1"
8.36420050311073e-07,-0.164419426439093,0.325,0.43,0.0270029849042427,"heterozygous","Nufip2","DOWN","Nufip2"
8.52779912786596e-07,-0.228576818928601,0.089,0.147,0.0275311467044025,"heterozygous","Mrps6","DOWN","Mrps6"
9.47302179350652e-07,-0.251243318062889,0.525,0.607,0.0305827035581564,"heterozygous","Anln","DOWN","Anln"
9.79992494569211e-07,-0.18016446891066,0.086,0.144,0.0316380776946724,"heterozygous","Cdc5l","DOWN","Cdc5l"
9.8268781713884e-07,-0.253959056383612,0.196,0.275,0.0317250934885103,"heterozygous","Rnf144a","DOWN","Rnf144a"
1.11739613420652e-06,0.312855306940572,0.388,0.329,0.0360740167967234,"heterozygous","Scmh1","UP","Scmh1"
1.1696835239674e-06,-0.223966454002254,0.385,0.485,0.0377620628877636,"heterozygous","Fxr1","DOWN","Fxr1"
1.18409572362184e-06,-0.238253042207926,0.059,0.108,0.0382273463414076,"heterozygous","Zfand4","DOWN","Zfand4"
1.20671681875739e-06,-0.368514891809141,0.103,0.163,0.0389576457767637,"heterozygous","Robo2","DOWN","Robo2"
1.21703054544991e-06,-0.237050295220266,0.511,0.605,0.0392906141293049,"heterozygous","Gm48678","DOWN","Gm48678"
1.22885817786956e-06,-0.202981515685575,0.173,0.248,0.0396724574143408,"heterozygous","Spen","DOWN","Spen"
1.31361466047983e-06,-0.202617887480231,0.496,0.6,0.0424087356989307,"heterozygous","Kctd3","DOWN","Kctd3"
1.33176782796431e-06,-0.201354205684152,0.147,0.217,0.0429947925579998,"heterozygous","Ppil2","DOWN","Ppil2"
1.40308365051594e-06,-0.242826252809848,0.136,0.203,0.0452971525732567,"heterozygous","S100pbp","DOWN","S100pbp"
1.40733783250743e-06,0.288690965214797,0.57,0.529,0.0454344945846699,"heterozygous","Sema6a","UP","Sema6a"
1.41758755450492e-06,-0.215701778527542,0.324,0.416,0.0457653966096369,"heterozygous","Aak1","DOWN","Aak1"
1.44425741606892e-06,-0.206150908362559,0.204,0.286,0.046626406420369,"heterozygous","Osbp","DOWN","Osbp"
1.56147318334852e-06,0.310952606806529,0.343,0.274,0.0504106002512236,"heterozygous","Trim36","UP","Trim36"
1.64940236453707e-06,-0.235022773531937,0.491,0.582,0.0532493059367147,"heterozygous","Arhgap21","DOWN","Arhgap21"
1.67422703928668e-06,-0.222215320873434,0.244,0.323,0.0540507457363311,"heterozygous","Trmt13","DOWN","Trmt13"
1.71511729036959e-06,-0.199435454880922,0.288,0.377,0.055370846602292,"heterozygous","Hnrnpl","DOWN","Hnrnpl"
1.71633355712729e-06,-0.200678744037166,0.097,0.156,0.0554101125582975,"heterozygous","Slc5a3","DOWN","Slc5a3"
2.04371339295993e-06,-0.200135720703431,0.274,0.359,0.0659792431783185,"heterozygous","Plaat3","DOWN","Plaat3"
2.05213788146916e-06,-0.146227692547673,0.262,0.358,0.0662512193653503,"heterozygous","Mfn1","DOWN","Mfn1"
2.0611414351227e-06,-0.243623434248546,0.141,0.205,0.0665418900915013,"heterozygous","Ahsa2","DOWN","Ahsa2"
2.28951655443024e-06,-0.170558797499877,0.057,0.104,0.073914752443226,"heterozygous","Med21","DOWN","Med21"
