"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.00117667478577486,0.491231859213248,0.302,0.142,1,"heterozygous","Tubb4b","UP","Tubb4b"
0.00119579329350509,0.643011980035831,0.387,0.209,1,"heterozygous","Rpl27","UP","Rpl27"
0.00125744079919505,0.401350482672589,0.226,0.082,1,"heterozygous","Rdh16f2","UP","Rdh16f2"
0.00129660634815053,-0.245704312282467,0.019,0.134,1,"heterozygous","E230001N04Rik","DOWN","E230001N04Rik"
0.00133094947620043,0.520234162635567,0.443,0.254,1,"heterozygous","Cd164","UP","Cd164"
0.00135287439719955,-0.390444168036074,0.17,0.358,1,"heterozygous","Gm43305","DOWN","Gm43305"
0.0013779679864756,-0.347283910908694,0.057,0.194,1,"heterozygous","Gm14764","DOWN","Gm14764"
0.00137997926797622,0.420809834825136,0.434,0.246,1,"heterozygous","Gstm1","UP","Gstm1"
0.00138351317309869,0.500013384039339,0.226,0.082,1,"heterozygous","Ermp1","UP","Ermp1"
0.00139154495518125,0.658427574194069,0.472,0.284,1,"heterozygous","Lcp1","UP","Lcp1"
0.00142005319435784,0.578220925106093,0.764,0.582,1,"heterozygous","Cox8a","UP","Cox8a"
0.00144868225902449,0.165204281585259,0.17,0.045,1,"heterozygous","2410004B18Rik","UP","2410004B18Rik"
0.00151770435235381,-0.787387703909797,0.453,0.619,1,"heterozygous","Cpeb3","DOWN","Cpeb3"
0.00153406975353481,-0.506683786523388,0.67,0.784,1,"heterozygous","Itch","DOWN","Itch"
0.0015709384064314,-0.385785201363077,0.557,0.716,1,"heterozygous","Pah","DOWN","Pah"
0.00157314866560518,-0.332913793152862,0.764,0.858,1,"heterozygous","Trip12","DOWN","Trip12"
0.00160356742393931,0.605329423485937,0.33,0.179,1,"heterozygous","Gsta2","UP","Gsta2"
0.00164131022541682,-0.430052639794787,0.632,0.776,1,"heterozygous","Hnrnph1","DOWN","Hnrnph1"
0.00167130897421495,0.397331943739388,0.226,0.082,1,"heterozygous","Pop5","UP","Pop5"
0.00168411561704351,0.347248240879652,0.274,0.112,1,"heterozygous","Arl1","UP","Arl1"
0.00170293730707255,0.489829433352855,0.566,0.388,1,"heterozygous","Nme7","UP","Nme7"
0.00173006300890737,0.56641086344221,0.745,0.627,1,"heterozygous","Spink1","UP","Spink1"
0.001846670939588,0.408422489491029,0.302,0.134,1,"heterozygous","Rnft1","UP","Rnft1"
0.0018531817334967,-0.546285227316458,0.302,0.463,1,"heterozygous","Igfbp4","DOWN","Igfbp4"
0.00189087658531361,0.391834658591777,0.528,0.336,1,"heterozygous","Rpl7a","UP","Rpl7a"
0.00189395816895097,-0.53954016941627,0.774,0.851,1,"heterozygous","Serinc3","DOWN","Serinc3"
0.00192462380494381,-0.472280371649647,0.094,0.246,1,"heterozygous","Noct","DOWN","Noct"
0.00195559408177227,0.570975414462191,0.387,0.216,1,"heterozygous","Ndufb7","UP","Ndufb7"
0.00195765075240512,1.32725519066763,0.245,0.104,1,"heterozygous","Gpc6","UP","Gpc6"
0.00202066904901582,0.446896702963987,0.321,0.149,1,"heterozygous","Fgd3","UP","Fgd3"
0.0020333851197458,0.190345482098242,0.217,0.075,1,"heterozygous","Mrpl53","UP","Mrpl53"
0.00206375257183823,-0.457475136354718,0.283,0.478,1,"heterozygous","Tef","DOWN","Tef"
0.00206578935677456,-0.693695159465407,0.075,0.224,1,"heterozygous","Akap12","DOWN","Akap12"
0.00208971774657054,0.307418661148506,0.151,0.037,1,"heterozygous","Tspan8","UP","Tspan8"
0.00227392357676325,-0.446156725443942,0.377,0.56,1,"heterozygous","Vegfa","DOWN","Vegfa"
0.00232920881798566,0.354448126634927,0.292,0.127,1,"heterozygous","Ltb","UP","Ltb"
0.00241615880916188,0.282507698289829,0.16,0.045,1,"heterozygous","Cx3cl1","UP","Cx3cl1"
0.00243097023050196,0.372471180461394,0.17,0.052,1,"heterozygous","Xrcc1","UP","Xrcc1"
0.00249746401734589,-0.950701185375291,0.33,0.47,1,"heterozygous","Kcnk5","DOWN","Kcnk5"
0.00255832144582067,-0.371614507806071,0.84,0.97,1,"heterozygous","Ddx5","DOWN","Ddx5"
0.00257556472808333,0.226450006775503,0.104,0.015,1,"heterozygous","Serpina1f","UP","Serpina1f"
0.00262143453565567,0.185167574722308,0.226,0.082,1,"heterozygous","Aga","UP","Aga"
0.00262616472011236,0.187343173882836,0.151,0.037,1,"heterozygous","Mrps16","UP","Mrps16"
0.00265049432238765,-0.290403207432785,0.057,0.187,1,"heterozygous","Dusp1","DOWN","Dusp1"
0.00265707775139372,-0.36034322761935,0.226,0.403,1,"heterozygous","Pcyt1a","DOWN","Pcyt1a"
0.0026662189904381,-0.484315860396359,0.226,0.396,1,"heterozygous","Atg3","DOWN","Atg3"
0.00266719353794027,-0.917128374253288,0.368,0.5,1,"heterozygous","Nr1h4","DOWN","Nr1h4"
0.00270980148930763,0.476611332706757,0.802,0.701,1,"heterozygous","Cox7c","UP","Cox7c"
0.00273848991788773,-0.544140377126409,0.358,0.515,1,"heterozygous","Scaf4","DOWN","Scaf4"
0.00281939922900234,0.252284483420158,0.132,0.03,1,"heterozygous","Ephb2","UP","Ephb2"
0.00283468782298743,0.214411854670709,0.198,0.067,1,"heterozygous","Fam174a","UP","Fam174a"
0.00292662456628372,0.293103583822891,0.198,0.067,1,"heterozygous","Slco2a1","UP","Slco2a1"
0.00293915785830937,-0.353216761851239,0.028,0.134,1,"heterozygous","Tmem86b","DOWN","Tmem86b"
0.00297993071823428,-0.5406719206826,0.208,0.358,1,"heterozygous","Kyat1","DOWN","Kyat1"
0.00301243644863566,0.866161725763603,0.208,0.082,1,"heterozygous","Eda","UP","Eda"
0.00305262264347506,-0.151496417380001,0.028,0.142,1,"heterozygous","Tns2","DOWN","Tns2"
0.00307312117765128,0.208733465752425,0.16,0.045,1,"heterozygous","Gm30097","UP","Gm30097"
0.003171787495764,0.353308565643306,0.17,0.052,1,"heterozygous","Tcim","UP","Tcim"
0.00323706910304037,0.347332948738222,0.538,0.373,1,"heterozygous","Ptms","UP","Ptms"
0.00324064984433554,0.548648286104449,0.415,0.246,1,"heterozygous","Rpl22","UP","Rpl22"
0.00324080534453747,0.347682279628999,0.368,0.201,1,"heterozygous","Enah","UP","Enah"
0.00327870809210055,-0.451016064650982,0.142,0.306,1,"heterozygous","Wdr12","DOWN","Wdr12"
0.00330828175677523,-0.244941176116358,0.613,0.799,1,"heterozygous","Fbxo11","DOWN","Fbxo11"
0.00339222234734911,-0.445817145956885,0.283,0.433,1,"heterozygous","P4ha1","DOWN","P4ha1"
