"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
7.34999429485521e-22,0.197401826652719,0.14,0.081,2.37287215815106e-17,"heterozygous","Hist1h1c","UP","Hist1h1c"
7.73380326367955e-22,0.2134113320013,0.236,0.16,2.49678104564631e-17,"heterozygous","Atp6v1f","UP","Atp6v1f"
8.82951280745712e-22,-0.217215274575697,0.811,0.847,2.85051991475946e-17,"heterozygous","Egfl7","DOWN","Egfl7"
9.20925389642468e-22,0.212254882966421,0.459,0.373,2.97311552792174e-17,"heterozygous","Arhgap24","UP","Arhgap24"
1.1037134201454e-21,-0.247389205902226,0.744,0.775,3.56322840559742e-17,"heterozygous","Dleu2","DOWN","Dleu2"
1.16204105520394e-21,0.195336559033875,0.735,0.668,3.7515333426204e-17,"heterozygous","Actb","UP","Actb"
1.26517006375019e-21,-0.27074114244171,0.744,0.767,4.08447503381112e-17,"heterozygous","Vav3","DOWN","Vav3"
1.26687901441448e-21,0.230311276591015,0.334,0.252,4.08999221013572e-17,"heterozygous","Cst3","UP","Cst3"
1.38188169396521e-21,0.209023215533418,0.183,0.118,4.46126686079729e-17,"heterozygous","Ddt","UP","Ddt"
1.39027179663028e-21,-0.253958607837489,0.293,0.373,4.4883534682412e-17,"heterozygous","Ints6","DOWN","Ints6"
1.68711532522211e-21,0.231108738292007,0.296,0.217,5.44668311594705e-17,"heterozygous","Bag1","UP","Bag1"
1.79357265820916e-21,-0.214170052472933,0.077,0.133,5.79036996976246e-17,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
1.83956596158882e-21,-0.255952887403309,0.42,0.501,5.93885475039334e-17,"heterozygous","Rbms2","DOWN","Rbms2"
1.84524618624934e-21,0.179383381586812,0.115,0.063,5.95719278768735e-17,"heterozygous","Mettl7a2","UP","Mettl7a2"
1.97087966997533e-21,-0.208481644123484,0.73,0.769,6.36278792654836e-17,"heterozygous","Map4","DOWN","Map4"
1.98296622207947e-21,0.266117164415935,0.43,0.344,6.40180815136136e-17,"heterozygous","Bicc1","UP","Bicc1"
2.08947325336244e-21,0.23097905630506,0.55,0.469,6.74565545115531e-17,"heterozygous","Ybx1","UP","Ybx1"
2.10741494120744e-21,-0.245453132235327,0.123,0.188,6.80357839619411e-17,"heterozygous","H2-Q6","DOWN","H2-Q6"
2.12195590937109e-21,-0.273790935807892,0.775,0.798,6.85052245781361e-17,"heterozygous","Col4a1","DOWN","Col4a1"
2.95918814279496e-21,0.207499312119794,0.272,0.192,9.55344300019925e-17,"heterozygous","Ndufv3","UP","Ndufv3"
3.00438592363726e-21,0.223774659418807,0.424,0.338,9.69935951587053e-17,"heterozygous","Tmem176b","UP","Tmem176b"
3.17952269720347e-21,0.213889855820658,0.182,0.116,1.02647710756517e-16,"heterozygous","Tuba4a","UP","Tuba4a"
3.56593079775865e-21,-0.141402176921242,0.998,0.999,1.1512250987484e-16,"heterozygous","Zbtb20","DOWN","Zbtb20"
3.56961172463582e-21,-0.153424409225786,0.988,0.988,1.15241344918143e-16,"heterozygous","Plpp1","DOWN","Plpp1"
3.64653927991061e-21,0.202915362202951,0.149,0.09,1.17724874112634e-16,"heterozygous","Kyat3","UP","Kyat3"
3.85686711626851e-21,0.208139796090476,0.274,0.197,1.24515097981613e-16,"heterozygous","Bphl","UP","Bphl"
3.94028022732755e-21,-0.282558344939622,0.355,0.43,1.27208006859043e-16,"heterozygous","Galnt10","DOWN","Galnt10"
4.18409457007679e-21,0.209662085554653,0.543,0.459,1.35079309100359e-16,"heterozygous","Sult1d1","UP","Sult1d1"
4.9689480996579e-21,0.236994329270758,0.4,0.317,1.60417520449356e-16,"heterozygous","Atp6v0c","UP","Atp6v0c"
5.40763759014324e-21,0.211026109957487,0.337,0.255,1.74580171960184e-16,"heterozygous","Rpl10a","UP","Rpl10a"
6.66973997086623e-21,0.209467396198333,0.232,0.159,2.15325885219445e-16,"heterozygous","Tmco1","UP","Tmco1"
6.79162457602346e-21,0.211453318416156,0.438,0.352,2.19260807812341e-16,"heterozygous","Vdac1","UP","Vdac1"
7.38112039640361e-21,0.215463643869424,0.255,0.18,2.38292090877494e-16,"heterozygous","Ndufb6","UP","Ndufb6"
8.76948177563236e-21,0.217095958607262,0.335,0.254,2.83113949644515e-16,"heterozygous","Tle5","UP","Tle5"
9.23603383154406e-21,0.213744713719908,0.226,0.154,2.98176116217569e-16,"heterozygous","Rpl29","UP","Rpl29"
9.74740528524839e-21,0.199632806721234,0.184,0.119,3.14685232228959e-16,"heterozygous","Zfp503","UP","Zfp503"
9.92877203213114e-21,0.227360079955213,0.339,0.259,3.20540476285322e-16,"heterozygous","Mdh2","UP","Mdh2"
1.12654493138408e-20,0.224153667198348,0.484,0.397,3.63693765648037e-16,"heterozygous","Ggt1","UP","Ggt1"
1.20746928653976e-20,0.229767199398115,0.5,0.419,3.89819384466496e-16,"heterozygous","Hspd1","UP","Hspd1"
1.27333307493532e-20,-0.293359995439954,0.28,0.355,4.11082849912119e-16,"heterozygous","Ptpn9","DOWN","Ptpn9"
1.30537645874047e-20,-0.253124097631474,0.501,0.572,4.21427735939774e-16,"heterozygous","Pitpna","DOWN","Pitpna"
1.42229770502098e-20,-0.221504285515828,0.679,0.731,4.59174591088974e-16,"heterozygous","Luzp1","DOWN","Luzp1"
1.50836571545465e-20,-0.221833319370121,0.784,0.815,4.8696078757738e-16,"heterozygous","Numb","DOWN","Numb"
1.51285515975047e-20,0.21278610608164,0.274,0.197,4.88410159773842e-16,"heterozygous","Rpl23a","UP","Rpl23a"
1.9473031917301e-20,-0.259929316970999,0.221,0.294,6.28667362418146e-16,"heterozygous","Rab43","DOWN","Rab43"
2.06782039594682e-20,0.213943484888286,0.268,0.192,6.67575136627472e-16,"heterozygous","Sdhb","UP","Sdhb"
2.07130337599071e-20,0.200763506818444,0.234,0.161,6.68699581904841e-16,"heterozygous","Ak3","UP","Ak3"
2.11183021954322e-20,0.286791101589037,0.12,0.068,6.81783268077332e-16,"heterozygous","Cdh11","UP","Cdh11"
2.27657252454828e-20,-0.237205352291399,0.202,0.278,7.34968673825166e-16,"heterozygous","Cyp2j13","DOWN","Cyp2j13"
2.4176951297817e-20,0.186474298953085,0.398,0.309,7.80528695698726e-16,"heterozygous","Tmem59","UP","Tmem59"
2.45791065750226e-20,-0.278033850361722,0.517,0.586,7.93511876668029e-16,"heterozygous","Herc6","DOWN","Herc6"
2.50494484447715e-20,0.235738633850776,0.179,0.115,8.08696393591002e-16,"heterozygous","Gpc6","UP","Gpc6"
2.55146399845989e-20,-0.272390110452999,0.27,0.345,8.2371463726279e-16,"heterozygous","Tpm4","DOWN","Tpm4"
2.8044921907635e-20,-0.328377316791269,0.235,0.305,9.05402258866089e-16,"heterozygous","Il1r1","DOWN","Il1r1"
4.17819167625252e-20,-0.201128142000007,0.755,0.795,1.34888740076136e-15,"heterozygous","Ankrd17","DOWN","Ankrd17"
4.6401146663889e-20,-0.257642169833945,0.275,0.349,1.49801461889699e-15,"heterozygous","Flt4","DOWN","Flt4"
5.59887253651375e-20,0.162357756239892,0.116,0.065,1.8075400096881e-15,"heterozygous","D630023F18Rik","UP","D630023F18Rik"
6.10953873686011e-20,0.217848614025596,0.506,0.421,1.97240348580792e-15,"heterozygous","4931406C07Rik","UP","4931406C07Rik"
6.99778411787717e-20,-0.215804625023587,0.111,0.172,2.25916462461547e-15,"heterozygous","Jade2","DOWN","Jade2"
7.17916702955311e-20,0.196323761439918,0.189,0.125,2.31772228382093e-15,"heterozygous","Cdo1","UP","Cdo1"
7.24554617775602e-20,-0.238751926578685,0.299,0.376,2.33915212802675e-15,"heterozygous","Mef2d","DOWN","Mef2d"
7.43455239527149e-20,0.175873692221214,0.881,0.845,2.40017089528945e-15,"heterozygous","Eng","UP","Eng"
8.03364827227228e-20,0.223942948353375,0.313,0.234,2.59358300822038e-15,"heterozygous","Cdh16","UP","Cdh16"
8.3195097791654e-20,0.207513599938768,0.234,0.164,2.68587053710576e-15,"heterozygous","S100a1","UP","S100a1"
8.65431900749243e-20,0.183324004745797,0.158,0.099,2.79396034837886e-15,"heterozygous","mt-Nd6","UP","mt-Nd6"
1.07731721020708e-19,-0.245064148769508,0.546,0.611,3.47801088143253e-15,"heterozygous","Spred1","DOWN","Spred1"
1.08793882559336e-19,0.289737098266526,0.557,0.477,3.5123017045456e-15,"heterozygous","Arhgap18","UP","Arhgap18"
1.10690442137141e-19,-0.281433297641963,0.665,0.718,3.57353023395547e-15,"heterozygous","Maml3","DOWN","Maml3"
1.10943820956003e-19,-0.224460729232548,0.113,0.174,3.58171031574361e-15,"heterozygous","Dll4","DOWN","Dll4"
1.28719730545944e-19,-0.232679115574968,0.725,0.761,4.15558778094527e-15,"heterozygous","Ncoa3","DOWN","Ncoa3"
1.34799955699441e-19,-0.181492722872792,0.716,0.766,4.35188176980076e-15,"heterozygous","Ctnnd1","DOWN","Ctnnd1"
1.36302172028264e-19,0.168707408515221,0.113,0.063,4.40037932176049e-15,"heterozygous","Mrpl34","UP","Mrpl34"
1.36848068783469e-19,-0.240275426820286,0.595,0.65,4.41800305260552e-15,"heterozygous","Rreb1","DOWN","Rreb1"
1.4507773525756e-19,-0.184370376036912,0.886,0.905,4.68368960505508e-15,"heterozygous","Rapgef2","DOWN","Rapgef2"
1.4976376711767e-19,-0.298313109584194,0.21,0.281,4.83497345762685e-15,"heterozygous","Pawr","DOWN","Pawr"
1.54206283843839e-19,-0.191066054400402,0.855,0.871,4.97839566761449e-15,"heterozygous","Mbnl2","DOWN","Mbnl2"
1.60150000975503e-19,0.178499481239207,0.211,0.143,5.17028263149315e-15,"heterozygous","S100a6","UP","S100a6"
2.00035548503892e-19,0.168521236161292,0.129,0.075,6.45794764789966e-15,"heterozygous","Fmc1","UP","Fmc1"
2.15515549509528e-19,-0.233916787953853,0.241,0.317,6.95770400036561e-15,"heterozygous","Gimap5","DOWN","Gimap5"
2.23254183215211e-19,0.21001338183142,0.225,0.158,7.20753805091989e-15,"heterozygous","Slc16a7","UP","Slc16a7"
2.4109275808465e-19,-0.261721737731126,0.186,0.255,7.78343860200483e-15,"heterozygous","Flna","DOWN","Flna"
2.65108658412221e-19,0.222961138136661,0.189,0.127,8.55876792818014e-15,"heterozygous","Ccnjl","UP","Ccnjl"
2.83221498564885e-19,0.173879990848426,0.833,0.781,9.14352285966876e-15,"heterozygous","Myo6","UP","Myo6"
3.18186135188692e-19,-0.294174992917095,0.446,0.508,1.02723211884317e-14,"heterozygous","Aff1","DOWN","Aff1"
3.61960656378166e-19,-0.23790958127544,0.836,0.877,1.16855378305127e-14,"heterozygous","Lrmda","DOWN","Lrmda"
3.83707282941989e-19,0.195746235843372,0.178,0.117,1.23876059224992e-14,"heterozygous","Cops9","UP","Cops9"
3.90033644973922e-19,0.192377021230522,0.209,0.143,1.25918461943381e-14,"heterozygous","Cyfip2","UP","Cyfip2"
4.26502593562868e-19,-0.224930420657821,0.217,0.29,1.37692097305836e-14,"heterozygous","Ahdc1","DOWN","Ahdc1"
4.53424400055856e-19,0.205138676300655,0.417,0.333,1.46383533314033e-14,"heterozygous","Oaz1","UP","Oaz1"
4.61886106181193e-19,0.216506923547423,0.517,0.439,1.49115310519536e-14,"heterozygous","Atp6v1a","UP","Atp6v1a"
4.6830096433826e-19,0.164518229734711,0.129,0.076,1.51186283326964e-14,"heterozygous","Hsd11b2","UP","Hsd11b2"
4.99981845093958e-19,0.209775249472286,0.219,0.153,1.61414138870133e-14,"heterozygous","Gng11","UP","Gng11"
5.19749612684652e-19,-0.20189238837719,0.581,0.646,1.67795964959113e-14,"heterozygous","Fam193a","DOWN","Fam193a"
5.71045623104421e-19,0.216511619153945,0.291,0.216,1.84356368963031e-14,"heterozygous","Itgb6","UP","Itgb6"
6.43867874341364e-19,-0.328471871522608,0.451,0.517,2.07866304552366e-14,"heterozygous","Kcnq1ot1","DOWN","Kcnq1ot1"
7.2825945031804e-19,-0.224567881086182,0.506,0.576,2.35111280940676e-14,"heterozygous","Pak2","DOWN","Pak2"
8.09437061623374e-19,0.209749996834105,0.216,0.15,2.6131866097449e-14,"heterozygous","Ccdc107","UP","Ccdc107"
9.01047542230014e-19,0.176656081160375,0.128,0.076,2.90894188533538e-14,"heterozygous","0610012G03Rik","UP","0610012G03Rik"
9.7467406478201e-19,0.188754227579947,0.199,0.135,3.14663775074224e-14,"heterozygous","Pcbd1","UP","Pcbd1"
9.91696960768292e-19,0.212203840625589,0.255,0.184,3.20159446814435e-14,"heterozygous","Hnf1b","UP","Hnf1b"
1.00461059084618e-18,-0.232936675242115,0.428,0.501,3.24328483148782e-14,"heterozygous","Herc4","DOWN","Herc4"
1.02922139755154e-18,-0.178381554443117,0.871,0.89,3.32273835985539e-14,"heterozygous","Tspan9","DOWN","Tspan9"
1.14607837202425e-18,-0.195916882001336,0.773,0.803,3.6999994162431e-14,"heterozygous","Cmip","DOWN","Cmip"
1.16144402780106e-18,-0.217492966176829,0.586,0.642,3.74960589935293e-14,"heterozygous","Dyrk1a","DOWN","Dyrk1a"
1.17621375739394e-18,-0.280802921877574,0.62,0.669,3.7972884943706e-14,"heterozygous","Ivns1abp","DOWN","Ivns1abp"
1.25246096928932e-18,-0.267760720398082,0.141,0.202,4.04344499325365e-14,"heterozygous","Birc3","DOWN","Birc3"
1.40560469506718e-18,-0.224990009973829,0.166,0.233,4.5378541975549e-14,"heterozygous","Strn4","DOWN","Strn4"
1.49338802134951e-18,-0.193493349291465,0.785,0.818,4.82125388812476e-14,"heterozygous","Jmjd1c","DOWN","Jmjd1c"
1.54475429142643e-18,0.20637656389971,0.36,0.283,4.98708475444109e-14,"heterozygous","Pebp1","UP","Pebp1"
1.65497989537159e-18,0.172956363770211,0.127,0.075,5.34293709421763e-14,"heterozygous","Epb41l3","UP","Epb41l3"
1.98578914332425e-18,-0.257135759475361,0.648,0.692,6.41092167030802e-14,"heterozygous","Wwtr1","DOWN","Wwtr1"
2.03733437869214e-18,-0.219741463516592,0.579,0.642,6.57733030816971e-14,"heterozygous","Acap2","DOWN","Acap2"
2.23242221844405e-18,-0.26518080826604,0.148,0.212,7.20715189002476e-14,"heterozygous","Prr5l","DOWN","Prr5l"
2.46319276678664e-18,-0.206447453183559,0.731,0.765,7.95217152829398e-14,"heterozygous","Picalm","DOWN","Picalm"
2.51216192244626e-18,-0.262429313464927,0.526,0.589,8.11026355042552e-14,"heterozygous","Ssh2","DOWN","Ssh2"
2.68268838636062e-18,-0.248802596319303,0.329,0.402,8.66079118652662e-14,"heterozygous","Slc23a2","DOWN","Slc23a2"
2.84419220237597e-18,0.166000715075042,0.163,0.105,9.18219010615059e-14,"heterozygous","Lamtor2","UP","Lamtor2"
2.85736619365233e-18,0.206189708329159,0.258,0.189,9.22472101958717e-14,"heterozygous","Smco4","UP","Smco4"
2.93963284550883e-18,0.163265080264712,0.128,0.076,9.49031067844069e-14,"heterozygous","Sec61b","UP","Sec61b"
3.20916100575346e-18,0.197881333332454,0.237,0.169,1.03604553909745e-13,"heterozygous","Gng5","UP","Gng5"
4.19816612960078e-18,0.199313854090384,0.309,0.233,1.35533595328032e-13,"heterozygous","Ndufab1","UP","Ndufab1"
4.26851661457034e-18,-0.217654540144656,0.659,0.72,1.37804790384789e-13,"heterozygous","Cyp4b1","DOWN","Cyp4b1"
4.47821296919146e-18,0.221853478363942,0.189,0.128,1.44574627497377e-13,"heterozygous","Tspan7","UP","Tspan7"
4.5590069847849e-18,0.189818848845905,0.272,0.199,1.47182981496796e-13,"heterozygous","Smpdl3a","UP","Smpdl3a"
4.60968027414849e-18,0.191116017811356,0.194,0.132,1.4881891797061e-13,"heterozygous","Sec61g","UP","Sec61g"
4.71559252752544e-18,0.188786664710194,0.236,0.168,1.52238189158631e-13,"heterozygous","Got2","UP","Got2"
4.85913222844273e-18,0.196639862207946,0.292,0.218,1.56872224863045e-13,"heterozygous","Ndufb5","UP","Ndufb5"
5.31874220489671e-18,-0.147036625861062,0.901,0.925,1.71710273342885e-13,"heterozygous","Neat1","DOWN","Neat1"
6.71308523400802e-18,-0.313496462003639,0.415,0.483,2.16725243694715e-13,"heterozygous","Samd4","DOWN","Samd4"
7.21264104505797e-18,0.203571188470093,0.304,0.231,2.32852903498651e-13,"heterozygous","Nat8f1","UP","Nat8f1"
8.09555416481625e-18,-0.221777261432688,0.156,0.22,2.61356870656928e-13,"heterozygous","H2-Q7","DOWN","H2-Q7"
8.25053044729679e-18,0.193240007988193,0.222,0.157,2.6636012496053e-13,"heterozygous","Hint2","UP","Hint2"
8.57189969881109e-18,-0.221620472147575,0.709,0.751,2.76735209876417e-13,"heterozygous","Tanc1","DOWN","Tanc1"
1.01385339122761e-17,0.203030266098506,0.309,0.235,3.27312428823922e-13,"heterozygous","Kng2","UP","Kng2"
1.02772768493771e-17,0.16772866274411,0.141,0.088,3.31791605805291e-13,"heterozygous","Tmsb10","UP","Tmsb10"
1.07190377275054e-17,-0.321983364110078,0.407,0.469,3.46053413994785e-13,"heterozygous","Sesn1","DOWN","Sesn1"
1.12336700780621e-17,-0.225385214235363,0.558,0.62,3.62667804800156e-13,"heterozygous","Znrf1","DOWN","Znrf1"
1.13608419752741e-17,0.207205807937783,0.574,0.509,3.66773422329748e-13,"heterozygous","Cyp2j5","UP","Cyp2j5"
1.19335846602342e-17,0.17566051761882,0.176,0.117,3.85263847171e-13,"heterozygous","Timm8b","UP","Timm8b"
1.20097442575923e-17,0.188863559846267,0.253,0.183,3.8772258361211e-13,"heterozygous","Mmut","UP","Mmut"
1.2151144730034e-17,-0.217706687715937,0.443,0.516,3.92287556464416e-13,"heterozygous","Elf2","DOWN","Elf2"
1.71067293842063e-17,-0.227345230108124,0.476,0.542,5.52273651439715e-13,"heterozygous","Rnf216","DOWN","Rnf216"
1.90121543810609e-17,-0.290360549661836,0.48,0.535,6.13788392038169e-13,"heterozygous","Nfkb1","DOWN","Nfkb1"
2.02093584364205e-17,0.17643335093557,0.14,0.088,6.524389277614e-13,"heterozygous","Pop5","UP","Pop5"
2.03581332512252e-17,0.167896153499402,0.15,0.095,6.57241973882554e-13,"heterozygous","Fam13a","UP","Fam13a"
2.16923579056045e-17,0.188480307666253,0.56,0.487,7.00316082624537e-13,"heterozygous","Actg1","UP","Actg1"
2.53387792371498e-17,-0.250846628002317,0.36,0.431,8.18037148892143e-13,"heterozygous","Phactr4","DOWN","Phactr4"
2.55868968613384e-17,-0.211831998257146,0.167,0.233,8.26047378271448e-13,"heterozygous","Ugt8a","DOWN","Ugt8a"
2.60029253638988e-17,-0.231181760077429,0.304,0.373,8.3947844244811e-13,"heterozygous","Plcg1","DOWN","Plcg1"
2.61382745435892e-17,0.212213759018275,0.313,0.242,8.43848055365235e-13,"heterozygous","Ndufs2","UP","Ndufs2"
2.78001281501962e-17,0.271844328852758,0.455,0.383,8.97499337200935e-13,"heterozygous","Spata13","UP","Spata13"
2.91281359448726e-17,0.168871075641011,0.157,0.101,9.40372740844268e-13,"heterozygous","Dcxr","UP","Dcxr"
2.96756772680113e-17,0.193760827789383,0.433,0.354,9.58049564920477e-13,"heterozygous","Zfp36l1","UP","Zfp36l1"
3.2242585302412e-17,0.202495222536544,0.267,0.199,1.04091962390307e-12,"heterozygous","Pfdn5","UP","Pfdn5"
3.31219552295389e-17,0.20160448436672,0.213,0.151,1.06930920263043e-12,"heterozygous","Tma7","UP","Tma7"
3.56289904120866e-17,0.215392851994658,0.141,0.09,1.1502463264638e-12,"heterozygous","Flrt3","UP","Flrt3"
3.73144782111753e-17,-0.24359138764244,0.378,0.447,1.20466061456958e-12,"heterozygous","Ptpn14","DOWN","Ptpn14"
3.81883075683997e-17,-0.366982263526067,0.357,0.421,1.23287132153822e-12,"heterozygous","Galnt18","DOWN","Galnt18"
4.22681848892217e-17,-0.196040215532781,0.764,0.804,1.36458608096363e-12,"heterozygous","Crim1","DOWN","Crim1"
4.68741229339237e-17,-0.420758948338286,0.149,0.206,1.51328418479879e-12,"heterozygous","Icam1","DOWN","Icam1"
4.96490786842304e-17,0.203704525128059,0.436,0.36,1.60287085624169e-12,"heterozygous","Pdzk1","UP","Pdzk1"
5.14876557057428e-17,0.20335223253172,0.569,0.499,1.6622274768042e-12,"heterozygous","Acat1","UP","Acat1"
5.42063495370216e-17,-0.218545288871235,0.621,0.656,1.7499977884532e-12,"heterozygous","Map4k3","DOWN","Map4k3"
5.49179905234786e-17,0.202014035272853,0.775,0.732,1.77297240605998e-12,"heterozygous","Podxl","UP","Podxl"
5.68854682117277e-17,0.194592516552053,0.314,0.242,1.83649045574742e-12,"heterozygous","Sfxn1","UP","Sfxn1"
5.7270039665682e-17,0.183347793188503,0.684,0.613,1.84890596056688e-12,"heterozygous","Fam171a1","UP","Fam171a1"
5.73957883596582e-17,-0.207187571992928,0.109,0.164,1.8529656314032e-12,"heterozygous","Tob2","DOWN","Tob2"
6.21460223305647e-17,0.187413187243078,0.209,0.148,2.00632218491995e-12,"heterozygous","Serp1","UP","Serp1"
6.4874387618646e-17,-0.210459736194596,0.609,0.665,2.09440472988037e-12,"heterozygous","Hnrnph1","DOWN","Hnrnph1"
6.62057722850419e-17,0.199645424141225,0.283,0.213,2.13738715245029e-12,"heterozygous","Pcbp1","UP","Pcbp1"
6.979578353785e-17,0.144577724427086,0.489,0.408,2.25328707573595e-12,"heterozygous","Col4a4","UP","Col4a4"
7.07064232318719e-17,0.184811806745697,0.193,0.133,2.28268616761775e-12,"heterozygous","BC004004","UP","BC004004"
7.18635854002179e-17,0.197222125519539,0.332,0.258,2.32004399106063e-12,"heterozygous","Ndufb3","UP","Ndufb3"
7.28742863825296e-17,0.193276187731705,0.324,0.253,2.35267346157358e-12,"heterozygous","Selenof","UP","Selenof"
7.44929227898901e-17,0.181183434998765,0.224,0.16,2.40492951934881e-12,"heterozygous","Ccdc141","UP","Ccdc141"
7.73995398891163e-17,-0.220546860714659,0.55,0.604,2.49876674578023e-12,"heterozygous","Fermt2","DOWN","Fermt2"
7.75597172744303e-17,0.224848310598391,0.458,0.382,2.50393791248771e-12,"heterozygous","Tjp2","UP","Tjp2"
7.9083375850074e-17,-0.216046816967268,0.495,0.56,2.55312770594379e-12,"heterozygous","Mapk1","DOWN","Mapk1"
7.91458050195642e-17,-0.224216895599552,0.439,0.508,2.55514316925161e-12,"heterozygous","Ccnl2","DOWN","Ccnl2"
8.96914012492669e-17,0.171126279886482,0.208,0.145,2.89559719793133e-12,"heterozygous","Iscu","UP","Iscu"
9.25698674739825e-17,0.171705620212016,0.177,0.119,2.98852560153005e-12,"heterozygous","Rnf128","UP","Rnf128"
1.18950709390336e-16,-0.22136330614106,0.207,0.274,3.84020470195762e-12,"heterozygous","Nos3","DOWN","Nos3"
1.20768811253245e-16,0.166478167337678,0.155,0.101,3.89890030249977e-12,"heterozygous","Sox4","UP","Sox4"
1.28909762771323e-16,0.219126098174104,0.123,0.075,4.16172278130941e-12,"heterozygous","Negr1","UP","Negr1"
1.34771300295393e-16,0.159780457491721,0.13,0.08,4.35095665873645e-12,"heterozygous","Ndufs8","UP","Ndufs8"
1.45891690613141e-16,0.182030812824816,0.182,0.125,4.70996733975463e-12,"heterozygous","Gm2a","UP","Gm2a"
1.46903556779791e-16,-0.173139592193398,0.788,0.819,4.74263442707879e-12,"heterozygous","Exoc6b","DOWN","Exoc6b"
1.58701800791991e-16,0.167388394053814,0.204,0.142,5.12352893676863e-12,"heterozygous","Cd24a","UP","Cd24a"
1.61761232437634e-16,0.200048436607643,0.3,0.23,5.22229962801658e-12,"heterozygous","Lrpap1","UP","Lrpap1"
1.66395772915376e-16,0.186789477950032,0.344,0.27,5.37192113279999e-12,"heterozygous","Tmbim4","UP","Tmbim4"
1.6994243634372e-16,-0.239423173627259,0.523,0.58,5.48642161492064e-12,"heterozygous","Plxnd1","DOWN","Plxnd1"
1.73130139739773e-16,-0.283123543225812,0.468,0.53,5.58933343135883e-12,"heterozygous","1700025G04Rik","DOWN","1700025G04Rik"
1.7523836176877e-16,-0.254395150742858,0.204,0.267,5.65739527134296e-12,"heterozygous","Tex2","DOWN","Tex2"
1.86768842415227e-16,0.196586044548772,0.33,0.259,6.02964530853317e-12,"heterozygous","Idh2","UP","Idh2"
1.91918824727926e-16,0.204912757880248,0.405,0.333,6.19590733751637e-12,"heterozygous","Micos10","UP","Micos10"
2.05858409153308e-16,-0.125515333890374,0.983,0.982,6.64593288110539e-12,"heterozygous","Sptbn1","DOWN","Sptbn1"
2.22701556096403e-16,-0.219290596642086,0.217,0.285,7.18969703701628e-12,"heterozygous","Mapk12","DOWN","Mapk12"
2.23493409284511e-16,0.161618528819102,0.14,0.089,7.21526122534117e-12,"heterozygous","Aif1l","UP","Aif1l"
2.28560801376539e-16,-0.234580495871607,0.411,0.479,7.37885691164018e-12,"heterozygous","Ski","DOWN","Ski"
2.52304100099178e-16,-0.244347507750495,0.764,0.799,8.14538556760185e-12,"heterozygous","Magi1","DOWN","Magi1"
2.64081660420848e-16,-0.210865229928491,0.519,0.579,8.52561232502665e-12,"heterozygous","Slfn5","DOWN","Slfn5"
2.65109624031386e-16,0.168132416075709,0.214,0.151,8.55879910222925e-12,"heterozygous","Iah1","UP","Iah1"
2.7104091014092e-16,-0.225966712487496,0.165,0.226,8.75028474298945e-12,"heterozygous","Spats2","DOWN","Spats2"
2.71165187714588e-16,0.207564603181466,0.483,0.41,8.75429692017776e-12,"heterozygous","Jup","UP","Jup"
3.38066319029256e-16,-0.194937104270167,0.579,0.637,1.09141330435405e-11,"heterozygous","Tra2a","DOWN","Tra2a"
3.46099776678911e-16,0.186382738382289,0.244,0.179,1.11734851903019e-11,"heterozygous","Elob","UP","Elob"
4.08909128152176e-16,0.163982352158002,0.139,0.088,1.32012222932649e-11,"heterozygous","Psmb6","UP","Psmb6"
4.10817420817915e-16,-0.205216342317358,0.223,0.291,1.32628296136856e-11,"heterozygous","Helz2","DOWN","Helz2"
4.38392022851746e-16,0.172195323140535,0.557,0.48,1.41530480657458e-11,"heterozygous","Hibadh","UP","Hibadh"
4.51323639629683e-16,0.200633160045772,0.765,0.715,1.45705323818047e-11,"heterozygous","Rgl1","UP","Rgl1"
5.27396993092583e-16,0.162078646721698,0.173,0.117,1.70264845250009e-11,"heterozygous","Cth","UP","Cth"
5.58882344158374e-16,-0.200337547691199,0.507,0.575,1.80429575988089e-11,"heterozygous","Clk1","DOWN","Clk1"
5.6292384433845e-16,-0.194450465059764,0.685,0.727,1.81734333906225e-11,"heterozygous","Crebbp","DOWN","Crebbp"
6.06622210704863e-16,0.165501635101825,0.169,0.113,1.95841914503958e-11,"heterozygous","Rpl22l1","UP","Rpl22l1"
6.43353666714106e-16,-0.291103842917641,0.454,0.513,2.07700297761982e-11,"heterozygous","Arhgef28","DOWN","Arhgef28"
6.87387998003546e-16,0.174465332933991,0.629,0.567,2.21916341275465e-11,"heterozygous","Akr1a1","UP","Akr1a1"
6.90996577349348e-16,0.165978494647156,0.123,0.076,2.23081335031463e-11,"heterozygous","Itih5","UP","Itih5"
6.92044069197823e-16,-0.21764880977042,0.14,0.197,2.23419507299825e-11,"heterozygous","Ubtd1","DOWN","Ubtd1"
7.0174117136322e-16,0.197568047910297,0.292,0.225,2.26550119762902e-11,"heterozygous","Cystm1","UP","Cystm1"
7.02479457973593e-16,0.17890483309473,0.17,0.115,2.26788468212195e-11,"heterozygous","Cdkl1","UP","Cdkl1"
7.14274098012943e-16,-0.155505696035217,0.061,0.105,2.30596249802498e-11,"heterozygous","Irf8","DOWN","Irf8"
7.391957297704e-16,0.176982213528883,0.537,0.462,2.38641949399076e-11,"heterozygous","Sdha","UP","Sdha"
7.54860274268727e-16,0.205815699049947,0.39,0.317,2.43699090944916e-11,"heterozygous","Uqcrfs1","UP","Uqcrfs1"
