"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
3.45080976026764e-07,0.65088330023621,0.732,0.559,0.0111405942300481,"heterozygous","Prdx5","UP","Prdx5"
4.11061562409247e-07,0.629479451716098,0.744,0.637,0.0132707114808201,"heterozygous","Actb","UP","Actb"
4.17423274984463e-07,0.694558854646754,0.655,0.469,0.0134760930095984,"heterozygous","Rpl13a","UP","Rpl13a"
4.67700813141858e-07,0.81839440703386,0.821,0.704,0.0150992530514717,"heterozygous","Umod","UP","Umod"
4.8637569445541e-07,0.760001700819193,0.554,0.341,0.0157021529197985,"heterozygous","Ndufa13","UP","Ndufa13"
6.3004053568065e-07,0.630671652367774,0.375,0.156,0.0203402286539141,"heterozygous","Wfdc15b","UP","Wfdc15b"
6.49628064804426e-07,-0.389959343038382,0.923,0.983,0.0209725924441461,"heterozygous","Rere","DOWN","Rere"
6.70522355219692e-07,-0.441287066060459,0.845,0.978,0.0216471437159125,"heterozygous","Iqgap2","DOWN","Iqgap2"
7.00562023556981e-07,-0.452444768819228,0.214,0.497,0.0226169443685136,"heterozygous","Fam129b","DOWN","Fam129b"
8.33959702072093e-07,-0.597707735525719,0.262,0.52,0.0269235550216955,"heterozygous","Zbtb8a","DOWN","Zbtb8a"
8.91428898299927e-07,-0.527647211362607,0.476,0.737,0.0287788905527149,"heterozygous","Fbxl20","DOWN","Fbxl20"
9.92537740636078e-07,0.725156787884237,0.673,0.492,0.0320430884186952,"heterozygous","Rpl13","UP","Rpl13"
9.97387646995176e-07,0.661673504385855,0.542,0.352,0.0321996627955923,"heterozygous","Rplp2","UP","Rplp2"
1.00495863343891e-06,-0.484712014488725,0.238,0.486,0.0324440845219418,"heterozygous","Sipa1l2","DOWN","Sipa1l2"
1.05282756599648e-06,-0.393958349249547,0.923,1,0.0339894851406304,"heterozygous","Aopep","DOWN","Aopep"
1.09835521328658e-06,-0.439074691497209,0.911,0.983,0.0354592997057439,"heterozygous","Osbpl9","DOWN","Osbpl9"
1.10607938656317e-06,-0.388916471130874,0.048,0.235,0.0357086669158055,"heterozygous","Nr1d1","DOWN","Nr1d1"
1.11189945336597e-06,-0.604741300485387,0.75,0.615,0.0358965619524669,"heterozygous","Slc8a1","DOWN","Slc8a1"
1.11356047821275e-06,-0.462481386070078,0.857,0.955,0.0359501864786203,"heterozygous","Ctdspl","DOWN","Ctdspl"
1.17412859569012e-06,0.533809237182459,0.994,1,0.0379055675832598,"heterozygous","AY036118","UP","AY036118"
1.26331926706491e-06,-0.506646138670526,0.839,0.966,0.0407849992179236,"heterozygous","Mapt","DOWN","Mapt"
1.3203280144136e-06,0.724514868683108,0.661,0.492,0.0426254696173286,"heterozygous","Napsa","UP","Napsa"
1.52367404595654e-06,-0.523425087278995,0.804,0.922,0.049190292899661,"heterozygous","Fchsd2","DOWN","Fchsd2"
1.57788600559477e-06,-0.461164676059383,0.756,0.939,0.0509404718046215,"heterozygous","Tns3","DOWN","Tns3"
1.75888825139224e-06,-0.475819610035747,0.78,0.95,0.0567839483079471,"heterozygous","Ptpn14","DOWN","Ptpn14"
2.00309544551299e-06,0.73871648127794,0.673,0.525,0.0646679333629414,"heterozygous","Rps29","UP","Rps29"
2.03596610893464e-06,0.766727754695402,0.685,0.531,0.065729129860846,"heterozygous","Spp1","UP","Spp1"
2.19103653377514e-06,0.567733301478959,0.827,0.704,0.0707354234563967,"heterozygous","Cox6c","UP","Cox6c"
2.31996066709817e-06,-0.39287007158332,0.851,0.994,0.0748976101765974,"heterozygous","Myo1e","DOWN","Myo1e"
2.33755678019078e-06,0.672360891987718,0.726,0.615,0.0754656830916791,"heterozygous","Rpl41","UP","Rpl41"
2.39766212000699e-06,-0.489966647435544,0.827,0.955,0.0774061238823055,"heterozygous","Nlk","DOWN","Nlk"
2.45635896339941e-06,0.706408644319998,0.935,0.872,0.0793010927743866,"heterozygous","Lars2","UP","Lars2"
2.47164869226047e-06,0.73629054588704,0.565,0.385,0.079794706380937,"heterozygous","Atp5k","UP","Atp5k"
2.49062904020254e-06,0.642949441570248,0.69,0.536,0.0804074679338989,"heterozygous","Atp5l","UP","Atp5l"
2.59349078452805e-06,-0.487986276205797,0.107,0.318,0.0837282564877035,"heterozygous","Aifm3","DOWN","Aifm3"
2.69500605492369e-06,0.734602764213452,0.613,0.419,0.0870055754771563,"heterozygous","Cox7b","UP","Cox7b"
2.74964970143155e-06,-0.526513122231132,0.446,0.682,0.0887696909610163,"heterozygous","Dlg5","DOWN","Dlg5"
2.88301341833408e-06,0.751303688690501,0.696,0.603,0.0930752051974975,"heterozygous","Prdx1","UP","Prdx1"
3.08442367529141e-06,0.570463021828814,0.94,0.866,0.0995775339331078,"heterozygous","Acsm2","UP","Acsm2"
3.23472267347972e-06,0.553715637343132,0.899,0.927,0.104429786790619,"heterozygous","mt-Co2","UP","mt-Co2"
3.55695317864591e-06,0.698798021280728,0.589,0.419,0.114832676419405,"heterozygous","Ndufb9","UP","Ndufb9"
3.67953118562504e-06,-0.455020074938206,0.887,0.983,0.118789984796719,"heterozygous","Plekhg1","DOWN","Plekhg1"
3.94028628396341e-06,0.626268344717574,0.821,0.765,0.127208202391475,"heterozygous","Ftl1","UP","Ftl1"
4.11912805128e-06,0.601967767338598,0.619,0.453,0.132981930007524,"heterozygous","Slc25a5","UP","Slc25a5"
4.1200148463765e-06,-0.498835149154328,0.75,0.899,0.133010559300419,"heterozygous","Pcsk5","DOWN","Pcsk5"
4.54388538556076e-06,-0.319896496915433,0.024,0.173,0.146694795787444,"heterozygous","Klf15","DOWN","Klf15"
4.66889719101485e-06,-0.464953800777111,0.44,0.704,0.150730676914723,"heterozygous","1700025G04Rik","DOWN","1700025G04Rik"
4.89506921753583e-06,-0.433332892762978,0.768,0.944,0.158032414618927,"heterozygous","Gmds","DOWN","Gmds"
5.01947002636654e-06,0.92389309448817,0.446,0.263,0.162048570331217,"heterozygous","Gstm1","UP","Gstm1"
5.09066355373558e-06,-0.52087303207048,0.327,0.581,0.164346982168799,"heterozygous","Smim14","DOWN","Smim14"
5.17361486312541e-06,0.671100015850977,0.756,0.603,0.167024982241141,"heterozygous","mt-Nd2","UP","mt-Nd2"
5.22655716917446e-06,-0.379953275532782,0.113,0.318,0.168734171649628,"heterozygous","Gm42869","DOWN","Gm42869"
5.23652378755227e-06,0.631291527314745,0.685,0.547,0.169055933957337,"heterozygous","Rpl23","UP","Rpl23"
5.32562497809103e-06,0.633272811192845,0.548,0.385,0.171932476792691,"heterozygous","Cox6b1","UP","Cox6b1"
5.48367435644813e-06,-0.455281693302933,0.095,0.291,0.177034942923571,"heterozygous","Baiap2","DOWN","Baiap2"
5.75305873962149e-06,0.664190356991837,0.613,0.447,0.18573174834994,"heterozygous","Uqcr11","UP","Uqcr11"
5.86648151077142e-06,0.751433887756183,0.732,0.637,0.189393489093744,"heterozygous","S100g","UP","S100g"
6.28274377706137e-06,0.552159665196026,0.571,0.352,0.202832100098649,"heterozygous","Rpl19","UP","Rpl19"
6.47336522355779e-06,-0.504339392359243,0.196,0.425,0.20898612287734,"heterozygous","Dnase1l1","DOWN","Dnase1l1"
7.61059378582486e-06,-0.54920673882437,0.375,0.648,0.24570040978157,"heterozygous","Gm13814","DOWN","Gm13814"
7.64343560152227e-06,-0.791268482262318,0.22,0.43,0.246760674959545,"heterozygous","Srgap3","DOWN","Srgap3"
7.81540860915149e-06,-0.299251208240879,0.97,1,0.252312651537847,"heterozygous","Magi2","DOWN","Magi2"
8.1373511482172e-06,-0.541648034613179,0.833,0.927,0.262706244469044,"heterozygous","C1qtnf7","DOWN","C1qtnf7"
8.42636275341844e-06,0.533550375386363,0.774,0.581,0.272036695131361,"heterozygous","Ndufa4","UP","Ndufa4"
8.58266707630917e-06,-0.471765308356152,0.702,0.849,0.277082823891565,"heterozygous","Tnrc6c","DOWN","Tnrc6c"
8.63193156300993e-06,0.715068851635898,0.726,0.547,0.278673278580212,"heterozygous","Cd63","UP","Cd63"
8.75646165471454e-06,-0.508759180875903,0.702,0.849,0.282693608060804,"heterozygous","Bcas3","DOWN","Bcas3"
1.00755805190173e-05,-0.490562238990033,0.518,0.704,0.325280041475954,"heterozygous","Rapgef3","DOWN","Rapgef3"
1.03039777455971e-05,-0.428214793816528,0.887,0.989,0.332653617538856,"heterozygous","Kcnq1ot1","DOWN","Kcnq1ot1"
1.07119078856269e-05,-0.453328524766094,0.863,1,0.34582323417958,"heterozygous","Dpp4","DOWN","Dpp4"
1.0987386071457e-05,0.595189772212497,0.786,0.648,0.354716771930919,"heterozygous","Hsp90ab1","UP","Hsp90ab1"
1.1295512524297e-05,-0.574841788212848,0.494,0.715,0.364664326334404,"heterozygous","Foxo3","DOWN","Foxo3"
1.14186332582524e-05,-0.391236378596809,0.22,0.464,0.368639156109419,"heterozygous","Snta1","DOWN","Snta1"
1.22316636159955e-05,0.626139139728662,0.702,0.536,0.394887028178799,"heterozygous","Dbi","UP","Dbi"
1.2392461974531e-05,-0.503708779421374,0.262,0.503,0.400078242385759,"heterozygous","Ston1","DOWN","Ston1"
1.31360793101717e-05,-0.339393184490854,0.929,1,0.424085184449583,"heterozygous","Myo1d","DOWN","Myo1d"
1.3657000138577e-05,0.792456854165182,0.423,0.235,0.44090259247382,"heterozygous","Rplp0","UP","Rplp0"
1.54371314456049e-05,-0.29348852812028,0.018,0.151,0.498372351589909,"heterozygous","Egr1","DOWN","Egr1"
1.6506638108812e-05,0.688285118337626,0.923,0.86,0.532900304704888,"heterozygous","Atp1b1","UP","Atp1b1"
1.65616504280599e-05,0.777685572283094,0.726,0.553,0.534676322419487,"heterozygous","Pde10a","UP","Pde10a"
1.73590639908208e-05,-0.410422972139064,0.839,0.966,0.560420021879659,"heterozygous","Pag1","DOWN","Pag1"
1.77257277083967e-05,0.594873946967426,0.565,0.391,0.572257393337879,"heterozygous","Chchd10","UP","Chchd10"
1.97760676848624e-05,0.710377471153931,0.726,0.609,0.638450569138098,"heterozygous","Acadm","UP","Acadm"
2.07677077127161e-05,-0.501088118288109,0.548,0.765,0.670464675797326,"heterozygous","Cd59a","DOWN","Cd59a"
2.09108769325424e-05,0.628979531424078,0.72,0.547,0.6750867508902,"heterozygous","Miox","UP","Miox"
2.12669017583198e-05,-0.458042125241336,0.363,0.592,0.686580656365595,"heterozygous","Anxa2","DOWN","Anxa2"
2.19061624761391e-05,-0.32278939993855,0.077,0.257,0.707218549379674,"heterozygous","Per3","DOWN","Per3"
2.21597464615686e-05,-0.431193385979681,0.571,0.765,0.715405254765282,"heterozygous","Nsd3","DOWN","Nsd3"
2.30462031043848e-05,-0.643370293041882,0.649,0.86,0.744023621021959,"heterozygous","Zdhhc14","DOWN","Zdhhc14"
2.50395262597868e-05,-0.523528639942072,0.696,0.838,0.808376065770959,"heterozygous","Palld","DOWN","Palld"
2.54252720993713e-05,-0.536214613258153,0.327,0.542,0.820829484456104,"heterozygous","Tef","DOWN","Tef"
2.55134941898121e-05,-0.347432200379948,0.042,0.19,0.823677646423893,"heterozygous","Arl4d","DOWN","Arl4d"
2.65690967023004e-05,-0.538184497028327,0.625,0.788,0.857756717937066,"heterozygous","Nxn","DOWN","Nxn"
2.67959660336384e-05,-0.48381872779797,0.113,0.302,0.865080967429981,"heterozygous","Ccn2","DOWN","Ccn2"
2.70894860926162e-05,0.682208859921683,0.589,0.447,0.87455696901402,"heterozygous","Ldhb","UP","Ldhb"
2.72749208219927e-05,-0.329855472098486,0.125,0.324,0.880543543817212,"heterozygous","Inpp5k","DOWN","Inpp5k"
2.77812553113328e-05,-0.419654585372451,0.821,0.939,0.896890046471069,"heterozygous","Etv6","DOWN","Etv6"
2.83535980364665e-05,-0.382400046318358,0.22,0.436,0.915367559009285,"heterozygous","Pkd1","DOWN","Pkd1"
2.88430828860819e-05,-0.47110398046891,0.131,0.313,0.931170087894268,"heterozygous","Farp2","DOWN","Farp2"
3.21742658280373e-05,-0.41690675319408,0.375,0.62,1,"heterozygous","Nampt","DOWN","Nampt"
3.23068119366659e-05,0.597532843032362,0.321,0.151,1,"heterozygous","Cryz","UP","Cryz"
3.37467524516321e-05,0.565696264463866,0.738,0.642,1,"heterozygous","Lactb2","UP","Lactb2"
3.43538482932929e-05,0.642957250424927,0.524,0.369,1,"heterozygous","Atp5d","UP","Atp5d"
3.50407308337894e-05,-0.45942662173024,0.232,0.441,1,"heterozygous","Mxd4","DOWN","Mxd4"
3.51548142182948e-05,0.58355220467468,0.464,0.285,1,"heterozygous","Uqcrb","UP","Uqcrb"
3.74397251958804e-05,0.583038355589497,0.655,0.492,1,"heterozygous","Atp5e","UP","Atp5e"
3.83157139225088e-05,0.495489676544383,0.619,0.436,1,"heterozygous","Rps23","UP","Rps23"
3.92098521487853e-05,-0.456511920702583,0.762,0.939,1,"heterozygous","Creb3l2","DOWN","Creb3l2"
4.03921511685835e-05,0.666079723474451,0.5,0.335,1,"heterozygous","Rps20","UP","Rps20"
4.12546796988011e-05,0.619358360144356,0.702,0.598,1,"heterozygous","Cltrn","UP","Cltrn"
4.17174603055927e-05,-0.356388365075413,0.827,0.944,1,"heterozygous","Arhgef18","DOWN","Arhgef18"
4.30555444330321e-05,-0.429563085674249,0.44,0.67,1,"heterozygous","Card10","DOWN","Card10"
4.50814739332948e-05,-0.408806461273381,0.786,0.911,1,"heterozygous","Nck2","DOWN","Nck2"
4.5367288858084e-05,-0.433995022254347,0.804,0.916,1,"heterozygous","Lncpint","DOWN","Lncpint"
4.632356437103e-05,-0.436714280242121,0.97,0.994,1,"heterozygous","Robo2","DOWN","Robo2"
4.76413078704933e-05,-0.386146124011053,0.173,0.38,1,"heterozygous","Slc25a37","DOWN","Slc25a37"
4.95167109907515e-05,-0.41426930489934,0.113,0.291,1,"heterozygous","Snx30","DOWN","Snx30"
4.99423343875552e-05,-0.354670162527396,0.875,0.983,1,"heterozygous","Mgat5","DOWN","Mgat5"
5.2163894627563e-05,-0.443955978001761,0.375,0.609,1,"heterozygous","Errfi1","DOWN","Errfi1"
5.43489533761627e-05,-0.47910291383213,0.506,0.715,1,"heterozygous","Med12l","DOWN","Med12l"
5.4571062714889e-05,-0.322143677250968,0.077,0.24,1,"heterozygous","Tspan4","DOWN","Tspan4"
5.69625256506255e-05,0.624468910130698,0.238,0.084,1,"heterozygous","Ptger3","UP","Ptger3"
5.74402051278409e-05,-0.410553193483566,0.744,0.933,1,"heterozygous","Fry","DOWN","Fry"
5.75039181551066e-05,0.511757265477225,0.405,0.223,1,"heterozygous","Mdh2","UP","Mdh2"
5.81818199631888e-05,-0.398061805978727,0.363,0.598,1,"heterozygous","Tns2","DOWN","Tns2"
5.89654977237064e-05,-0.380676155402156,0.905,0.994,1,"heterozygous","Auts2","DOWN","Auts2"
6.23436259051572e-05,0.613526956344386,0.649,0.514,1,"heterozygous","Mdh1","UP","Mdh1"
6.79248466319901e-05,-0.436908258190841,0.429,0.648,1,"heterozygous","Spire1","DOWN","Spire1"
6.79933470959175e-05,0.557562358429212,0.673,0.564,1,"heterozygous","Rps24","UP","Rps24"
6.86824940322411e-05,-0.204990494657408,1,1,1,"heterozygous","Zbtb20","DOWN","Zbtb20"
7.07888054477544e-05,-0.347638003986678,0.815,0.939,1,"heterozygous","Ildr2","DOWN","Ildr2"
7.39739334511833e-05,0.44734764480297,0.571,0.397,1,"heterozygous","Pter","UP","Pter"
7.43072774545571e-05,0.54419062438889,0.786,0.743,1,"heterozygous","Slc4a4","UP","Slc4a4"
7.6064906916667e-05,-0.364000724355126,0.857,0.989,1,"heterozygous","Clic5","DOWN","Clic5"
7.87364581296114e-05,0.543043339208648,0.589,0.453,1,"heterozygous","Rpsa","UP","Rpsa"
8.26226599462603e-05,0.547394938904874,0.821,0.771,1,"heterozygous","Fut9","UP","Fut9"
8.41216494398945e-05,-0.542457742882983,0.345,0.559,1,"heterozygous","Gabra4","DOWN","Gabra4"
8.51090048431831e-05,0.626714493286081,0.369,0.196,1,"heterozygous","Defb1","UP","Defb1"
8.76453229547368e-05,-0.524615966090078,0.565,0.771,1,"heterozygous","Aff3","DOWN","Aff3"
9.13273996452554e-05,-0.464188781619505,0.708,0.86,1,"heterozygous","Prkn","DOWN","Prkn"
9.59508477377529e-05,-0.417810989103971,0.429,0.67,1,"heterozygous","Tulp4","DOWN","Tulp4"
9.61872344507166e-05,-0.350707183086782,0.161,0.358,1,"heterozygous","Arl13b","DOWN","Arl13b"
9.8231277519227e-05,-0.401158189252833,0.845,0.972,1,"heterozygous","Mpp5","DOWN","Mpp5"
9.86585354180696e-05,0.553003778885011,0.893,0.832,1,"heterozygous","Unc5c","UP","Unc5c"
9.90465707113014e-05,-0.395337213180148,0.851,0.961,1,"heterozygous","Glcci1","DOWN","Glcci1"
9.99328264915714e-05,0.491174349781843,0.196,0.061,1,"heterozygous","Gstm5","UP","Gstm5"
0.000102486352283889,-0.555387908390694,0.595,0.749,1,"heterozygous","Aff1","DOWN","Aff1"
0.000103702770056404,-0.253021129649347,0.095,0.263,1,"heterozygous","Gm49980","DOWN","Gm49980"
0.000105533784392267,-0.29162557528385,0.946,1,1,"heterozygous","Arhgap24","DOWN","Arhgap24"
0.000106038145999163,-0.354028599353233,0.821,0.916,1,"heterozygous","Fto","DOWN","Fto"
0.000108120037562871,-0.352130575342768,0.899,0.966,1,"heterozygous","Mast4","DOWN","Mast4"
0.000109992014118599,0.698052007864756,0.619,0.469,1,"heterozygous","Rps8","UP","Rps8"
0.000112785385221014,0.38028147204189,0.952,0.927,1,"heterozygous","Timp3","UP","Timp3"
0.000116220598588643,-0.359619398691204,0.875,0.955,1,"heterozygous","Crim1","DOWN","Crim1"
0.00011639880542115,0.559429350952777,0.744,0.654,1,"heterozygous","mt-Cytb","UP","mt-Cytb"
0.000117958380882572,-0.313204553099948,0.22,0.425,1,"heterozygous","Golga1","DOWN","Golga1"
0.000118052695440573,-0.419605479839005,0.679,0.866,1,"heterozygous","Zfp521","DOWN","Zfp521"
0.000119149964769886,-0.409661025330807,0.583,0.732,1,"heterozygous","Aff4","DOWN","Aff4"
0.000120101550007513,0.650004613909467,0.53,0.413,1,"heterozygous","Rpl37","UP","Rpl37"
0.000120242616991104,0.382505902075615,0.19,0.056,1,"heterozygous","Eid1","UP","Eid1"
0.000122570619173141,0.614687899840571,0.5,0.346,1,"heterozygous","Rpl6","UP","Rpl6"
0.000123287078291512,0.616725512615304,0.315,0.156,1,"heterozygous","Fbln5","UP","Fbln5"
0.000123435265382638,-0.471160423936106,0.423,0.648,1,"heterozygous","Fam78b","DOWN","Fam78b"
0.000126991133794162,-0.455299265179345,0.304,0.52,1,"heterozygous","Ust","DOWN","Ust"
0.000128121173456404,-0.32497269540641,0.899,1,1,"heterozygous","Maml3","DOWN","Maml3"
0.000132388265416047,-0.323746769704377,0.923,0.983,1,"heterozygous","Rbpms","DOWN","Rbpms"
0.000143652840307482,0.439154337166376,0.702,0.547,1,"heterozygous","Ptprk","UP","Ptprk"
0.000145414282088694,0.605379655461324,0.518,0.358,1,"heterozygous","Atp5h","UP","Atp5h"
0.000146150910622252,-0.392138133517225,0.905,0.978,1,"heterozygous","Prkg1","DOWN","Prkg1"
0.000150299974675837,-0.386448028286142,0.792,0.877,1,"heterozygous","Wls","DOWN","Wls"
0.000153224982924341,0.593277897951673,0.577,0.425,1,"heterozygous","Cox5a","UP","Cox5a"
0.000155050914281632,-0.410639594630022,0.512,0.732,1,"heterozygous","Gsn","DOWN","Gsn"
0.000155714818312817,-0.437247077732404,0.387,0.603,1,"heterozygous","Capn2","DOWN","Capn2"
0.000157248751685835,0.422531718861896,0.238,0.089,1,"heterozygous","Myo5a","UP","Myo5a"
0.000157710616034724,-0.29095327789751,0.94,0.966,1,"heterozygous","Apbb2","DOWN","Apbb2"
0.000162951082693316,-0.384484735812674,0.494,0.732,1,"heterozygous","Clip1","DOWN","Clip1"
0.000164889232878336,0.545307200795294,0.476,0.318,1,"heterozygous","Il31ra","UP","Il31ra"
0.000179765891723978,-0.4249874826996,0.321,0.525,1,"heterozygous","Eml2","DOWN","Eml2"
