"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0,0.663171851023353,0.927,0.882,0,"heterozygous","Tpt1","UP","Tpt1"
0,0.661438608536611,0.858,0.783,0,"heterozygous","Cltrn","UP","Cltrn"
0,0.535956693389102,0.999,0.998,0,"heterozygous","Camk1d","UP","Camk1d"
0,-0.251997901297616,0.051,0.223,0,"heterozygous","Per1","DOWN","Per1"
0,-0.380354690997891,0.944,0.976,0,"heterozygous","Slc27a2","DOWN","Slc27a2"
0,-0.386312511628243,0.186,0.446,0,"heterozygous","Per3","DOWN","Per3"
0,-0.4001799438016,0.016,0.185,0,"heterozygous","Egr1","DOWN","Egr1"
0,-0.404900974324244,0.968,0.984,0,"heterozygous","Fut9","DOWN","Fut9"
0,-0.41585849446396,0.249,0.497,0,"heterozygous","March1","DOWN","March1"
0,-0.421425801782423,0.123,0.386,0,"heterozygous","Per2","DOWN","Per2"
0,-0.439926691439614,0.953,0.976,0,"heterozygous","Neat1","DOWN","Neat1"
0,-0.452061885380779,0.394,0.676,0,"heterozygous","Nr1d2","DOWN","Nr1d2"
0,-0.45442905733448,0.972,0.98,0,"heterozygous","Chpt1","DOWN","Chpt1"
0,-0.463831019858819,0.93,0.95,0,"heterozygous","Gk","DOWN","Gk"
0,-0.470333211515535,0.851,0.919,0,"heterozygous","Slc17a3","DOWN","Slc17a3"
0,-0.50285489009996,0.685,0.837,0,"heterozygous","Fggy","DOWN","Fggy"
0,-0.50781381884617,0.288,0.558,0,"heterozygous","Banp","DOWN","Banp"
0,-0.523167732125305,0.508,0.731,0,"heterozygous","Ubr2","DOWN","Ubr2"
0,-0.531776082237915,0.642,0.812,0,"heterozygous","Vps13a","DOWN","Vps13a"
0,-0.534010384402275,0.69,0.835,0,"heterozygous","Cux1","DOWN","Cux1"
0,-0.537726900513508,0.756,0.876,0,"heterozygous","Rere","DOWN","Rere"
0,-0.550889586480606,0.316,0.557,0,"heterozygous","Ngef","DOWN","Ngef"
0,-0.558022850772515,0.411,0.666,0,"heterozygous","Kyat1","DOWN","Kyat1"
0,-0.574107800015241,0.75,0.865,0,"heterozygous","Cobll1","DOWN","Cobll1"
0,-0.578543121300017,0.573,0.787,0,"heterozygous","Trim7","DOWN","Trim7"
0,-0.578671315139063,0.657,0.815,0,"heterozygous","Slc12a6","DOWN","Slc12a6"
0,-0.580474773872732,0.795,0.898,0,"heterozygous","Kcnj15","DOWN","Kcnj15"
0,-0.596332524969838,0.439,0.693,0,"heterozygous","BC005561","DOWN","BC005561"
0,-0.597731746954196,0.754,0.876,0,"heterozygous","Kansl1l","DOWN","Kansl1l"
0,-0.599191502161739,0.721,0.86,0,"heterozygous","Atrnl1","DOWN","Atrnl1"
0,-0.599811675837739,0.561,0.797,0,"heterozygous","Mlxipl","DOWN","Mlxipl"
0,-0.603117547641495,0.717,0.849,0,"heterozygous","Prkn","DOWN","Prkn"
0,-0.607550576908882,0.922,0.941,0,"heterozygous","Trps1","DOWN","Trps1"
0,-0.608374234802906,0.629,0.818,0,"heterozygous","Rufy3","DOWN","Rufy3"
0,-0.60910324932626,0.902,0.933,0,"heterozygous","Lrp2","DOWN","Lrp2"
0,-0.612927927278965,0.747,0.886,0,"heterozygous","Gm42397","DOWN","Gm42397"
0,-0.615603613620614,0.59,0.792,0,"heterozygous","Arhgap10","DOWN","Arhgap10"
0,-0.616333241748514,0.845,0.909,0,"heterozygous","Fhit","DOWN","Fhit"
0,-0.619113656015414,0.312,0.621,0,"heterozygous","Hsph1","DOWN","Hsph1"
0,-0.621683224736244,0.475,0.711,0,"heterozygous","Rlf","DOWN","Rlf"
0,-0.622046619367708,0.665,0.818,0,"heterozygous","Gpc4","DOWN","Gpc4"
0,-0.623757880360833,0.558,0.752,0,"heterozygous","Met","DOWN","Met"
0,-0.637314169055203,0.786,0.915,0,"heterozygous","Slc22a30","DOWN","Slc22a30"
0,-0.639917715964775,0.738,0.857,0,"heterozygous","Tanc2","DOWN","Tanc2"
0,-0.641990715784693,0.724,0.846,0,"heterozygous","Smarca2","DOWN","Smarca2"
0,-0.64291247731031,0.665,0.846,0,"heterozygous","Rab11fip3","DOWN","Rab11fip3"
0,-0.645581525257288,0.787,0.89,0,"heterozygous","Lrmda","DOWN","Lrmda"
0,-0.650643252589241,0.368,0.642,0,"heterozygous","P4ha1","DOWN","P4ha1"
0,-0.675196763740292,0.697,0.841,0,"heterozygous","Osbpl9","DOWN","Osbpl9"
0,-0.675864441887557,0.442,0.684,0,"heterozygous","Tspan5","DOWN","Tspan5"
0,-0.682497629843913,0.688,0.844,0,"heterozygous","Aass","DOWN","Aass"
0,-0.685612817851762,0.669,0.838,0,"heterozygous","Vwa8","DOWN","Vwa8"
0,-0.686813923045594,0.374,0.614,0,"heterozygous","Xylt1","DOWN","Xylt1"
0,-0.687628652065011,0.68,0.833,0,"heterozygous","Gas2","DOWN","Gas2"
0,-0.689430989018383,0.155,0.465,0,"heterozygous","Il34","DOWN","Il34"
0,-0.690403050188632,0.67,0.836,0,"heterozygous","Osbpl3","DOWN","Osbpl3"
0,-0.690509411294317,0.512,0.747,0,"heterozygous","Hnf1aos1","DOWN","Hnf1aos1"
0,-0.696199959797202,0.688,0.838,0,"heterozygous","Slco3a1","DOWN","Slco3a1"
0,-0.703195217708187,0.718,0.849,0,"heterozygous","Slc17a1","DOWN","Slc17a1"
0,-0.703982434520943,0.623,0.807,0,"heterozygous","Ablim1","DOWN","Ablim1"
0,-0.71078858811642,0.617,0.804,0,"heterozygous","Pitpnc1","DOWN","Pitpnc1"
0,-0.716098018521075,0.697,0.851,0,"heterozygous","Macrod2","DOWN","Macrod2"
0,-0.717565982338817,0.997,0.999,0,"heterozygous","Zbtb20","DOWN","Zbtb20"
0,-0.717913972703058,0.581,0.801,0,"heterozygous","Dgkh","DOWN","Dgkh"
0,-0.727355438038891,0.478,0.723,0,"heterozygous","Eml5","DOWN","Eml5"
0,-0.731300048660544,0.813,0.918,0,"heterozygous","Tns1","DOWN","Tns1"
0,-0.734362291468722,0.545,0.774,0,"heterozygous","Ntn1","DOWN","Ntn1"
0,-0.735822942519291,0.12,0.379,0,"heterozygous","Alk","DOWN","Alk"
0,-0.738749484754362,0.511,0.734,0,"heterozygous","Gm45792","DOWN","Gm45792"
0,-0.754693368512669,0.569,0.773,0,"heterozygous","Fto","DOWN","Fto"
0,-0.778525284445447,0.545,0.792,0,"heterozygous","Tef","DOWN","Tef"
0,-0.788827010084482,0.786,0.896,0,"heterozygous","Cyp4b1","DOWN","Cyp4b1"
0,-0.794860242464267,0.55,0.788,0,"heterozygous","Gm26917","DOWN","Gm26917"
0,-0.799285150856228,0.558,0.778,0,"heterozygous","Rnf169","DOWN","Rnf169"
0,-0.799414994633022,0.398,0.688,0,"heterozygous","Slco1a1","DOWN","Slco1a1"
0,-0.814034929916653,0.578,0.792,0,"heterozygous","Galnt14","DOWN","Galnt14"
0,-0.821858923069978,0.503,0.753,0,"heterozygous","Glis1","DOWN","Glis1"
0,-0.822088358013351,0.75,0.881,0,"heterozygous","Sugct","DOWN","Sugct"
0,-0.840355788187587,0.727,0.881,0,"heterozygous","Agps","DOWN","Agps"
0,-0.840504154239174,0.627,0.813,0,"heterozygous","Etv6","DOWN","Etv6"
0,-0.842784482692854,0.572,0.789,0,"heterozygous","Pawr","DOWN","Pawr"
0,-0.84549671257857,0.274,0.619,0,"heterozygous","Nat8f6","DOWN","Nat8f6"
0,-0.85858860135713,0.618,0.769,0,"heterozygous","Nr1h4","DOWN","Nr1h4"
0,-0.862070324893162,0.593,0.819,0,"heterozygous","Fnip2","DOWN","Fnip2"
0,-0.917992687362767,0.599,0.797,0,"heterozygous","Mtss1","DOWN","Mtss1"
0,-0.926861668901607,0.549,0.772,0,"heterozygous","Gcnt2","DOWN","Gcnt2"
0,-0.938801806322087,0.696,0.857,0,"heterozygous","Gramd1b","DOWN","Gramd1b"
0,-0.953466825773087,0.602,0.808,0,"heterozygous","Ugt8a","DOWN","Ugt8a"
0,-0.987243944812671,0.602,0.792,0,"heterozygous","Tnfrsf21","DOWN","Tnfrsf21"
0,-1.01633259876418,0.557,0.76,0,"heterozygous","Cyp2j13","DOWN","Cyp2j13"
0,-1.02592880052404,0.721,0.885,0,"heterozygous","Errfi1","DOWN","Errfi1"
0,-1.0341903675994,0.581,0.821,0,"heterozygous","Lncpint","DOWN","Lncpint"
0,-1.04458945948939,0.382,0.673,0,"heterozygous","Fkbp5","DOWN","Fkbp5"
0,-1.07956532984783,0.427,0.698,0,"heterozygous","Ctnna2","DOWN","Ctnna2"
0,-1.08188532425533,0.522,0.777,0,"heterozygous","Kcnk5","DOWN","Kcnk5"
2.39120436416937e-307,-0.517672949811046,0.64,0.809,7.7197641692844e-303,"heterozygous","Vti1a","DOWN","Vti1a"
4.97608128671903e-305,0.78152198774006,0.795,0.68,1.60647808260437e-300,"heterozygous","Atp5g3","UP","Atp5g3"
3.55214376583443e-304,0.703655587052005,0.283,0.091,1.14677409336199e-299,"heterozygous","Npas2","UP","Npas2"
1.0471824241878e-302,-0.590881805976685,0.665,0.818,3.3807237382479e-298,"heterozygous","Auts2","DOWN","Auts2"
3.39767446177722e-302,-0.54037627424366,0.602,0.793,1.09690522324016e-297,"heterozygous","Pdzd2","DOWN","Pdzd2"
3.98939664068993e-301,-0.605228339306913,0.398,0.642,1.28793681148034e-296,"heterozygous","Fmo5","DOWN","Fmo5"
1.55943371537651e-298,0.756672858588321,0.766,0.631,5.03447580672152e-294,"heterozygous","Actb","UP","Actb"
2.20454736826159e-298,0.726631441549292,0.832,0.756,7.11716072369573e-294,"heterozygous","Itm2b","UP","Itm2b"
1.27057239279917e-296,0.757206983504646,0.793,0.691,4.10191591291285e-292,"heterozygous","Spink1","UP","Spink1"
2.95896859477334e-296,-0.601930117475006,0.446,0.674,9.55273421136624e-292,"heterozygous","Pcbp3","DOWN","Pcbp3"
7.66192468533189e-293,-0.461585585543133,0.183,0.403,2.47357576541255e-288,"heterozygous","Tc2n","DOWN","Tc2n"
1.53334715338797e-289,-0.357044957057097,0.219,0.444,4.95025794999771e-285,"heterozygous","Taco1","DOWN","Taco1"
4.07333373309756e-288,-0.479358066223426,0.692,0.827,1.31503506239322e-283,"heterozygous","Arhgap42","DOWN","Arhgap42"
3.48448309832066e-286,-0.499502790801567,0.74,0.855,1.12493052346184e-281,"heterozygous","Cpeb3","DOWN","Cpeb3"
5.43100721621647e-286,-0.538452691327333,0.506,0.726,1.75334636968333e-281,"heterozygous","2210408F21Rik","DOWN","2210408F21Rik"
8.49557057232703e-286,-0.437776534417584,0.77,0.862,2.74271000357006e-281,"heterozygous","Pdzk1","DOWN","Pdzk1"
1.67694328394531e-285,-0.498077364829043,0.635,0.829,5.41384369788904e-281,"heterozygous","Erc2","DOWN","Erc2"
4.81258384633051e-285,-0.521357255686019,0.399,0.629,1.55369456894934e-280,"heterozygous","Slc25a42","DOWN","Slc25a42"
4.99518105421736e-285,-0.453599815755238,0.915,0.952,1.61264425154353e-280,"heterozygous","Esrrg","DOWN","Esrrg"
2.3373397330766e-282,0.380338964434326,1,1,7.5458675942645e-278,"heterozygous","Cmss1","UP","Cmss1"
6.01179792209727e-282,-0.415557532787736,0.303,0.542,1.94084884116988e-277,"heterozygous","Cys1","DOWN","Cys1"
2.74859768045275e-281,-0.682573001572705,0.472,0.683,8.87357275157365e-277,"heterozygous","Ppara","DOWN","Ppara"
5.82110532716062e-281,0.721372457143047,0.79,0.697,1.87928564382053e-276,"heterozygous","Cox8a","UP","Cox8a"
8.14569445157595e-279,0.723316889932768,0.785,0.69,2.62975599674678e-274,"heterozygous","Rpl23","UP","Rpl23"
6.61406449328909e-278,0.820204735696801,0.644,0.471,2.13528458101345e-273,"heterozygous","Tmsb4x","UP","Tmsb4x"
9.75511135616665e-278,-0.464304490503063,0.683,0.828,3.14934015022484e-273,"heterozygous","Akap13","DOWN","Akap13"
9.4440993140501e-277,-0.479330006525796,0.404,0.637,3.04893302254793e-272,"heterozygous","Inpp5b","DOWN","Inpp5b"
9.13541368319498e-276,-0.475756403908427,0.58,0.777,2.94927695348267e-271,"heterozygous","Ndel1","DOWN","Ndel1"
2.92481817399875e-275,-0.449622398225686,0.369,0.612,9.44248299293756e-271,"heterozygous","Tmem150a","DOWN","Tmem150a"
3.26866067781456e-275,0.831315333768223,0.635,0.465,1.05525441322565e-270,"heterozygous","Chchd10","UP","Chchd10"
1.02731661723897e-273,-0.588714147761622,0.685,0.819,3.31658896709428e-269,"heterozygous","Frmd4b","DOWN","Frmd4b"
4.02227723060645e-273,-0.595275066161391,0.656,0.837,1.29855198112899e-268,"heterozygous","Slco1a6","DOWN","Slco1a6"
8.36684010847822e-272,-0.538771447235897,0.544,0.737,2.70115066062111e-267,"heterozygous","Zhx3","DOWN","Zhx3"
1.93368244783806e-271,-0.414952344744068,0.719,0.873,6.2427004146004e-267,"heterozygous","Slc47a1","DOWN","Slc47a1"
2.78806843795987e-271,-0.526093590607316,0.445,0.672,9.00100014510964e-267,"heterozygous","Zbtb44","DOWN","Zbtb44"
1.32786744734234e-268,-0.525812007775461,0.748,0.866,4.28688726700001e-264,"heterozygous","Abcc2","DOWN","Abcc2"
1.33366319492636e-268,-0.604892687634791,0.438,0.661,4.30559825850026e-264,"heterozygous","0610043K17Rik","DOWN","0610043K17Rik"
1.40981166353396e-266,-0.336413687524011,0.256,0.498,4.55143597455305e-262,"heterozygous","Alas1","DOWN","Alas1"
1.21853149340393e-265,-0.578846786951275,0.541,0.75,3.93390707330523e-261,"heterozygous","Hnf4g","DOWN","Hnf4g"
1.39043756826462e-265,-0.534686869386365,0.537,0.749,4.48888864538549e-261,"heterozygous","Galnt18","DOWN","Galnt18"
5.33602659989311e-265,0.805391564238838,0.705,0.575,1.72268282750949e-260,"heterozygous","Atp5e","UP","Atp5e"
8.27435637303926e-263,0.662669044404096,0.823,0.748,2.67129321147199e-258,"heterozygous","mt-Nd1","UP","mt-Nd1"
8.37738470340589e-263,-0.553374130556846,0.417,0.644,2.70455487764756e-258,"heterozygous","Slc22a5","DOWN","Slc22a5"
1.76347687380288e-262,0.695367669681591,0.759,0.648,5.6932087393852e-258,"heterozygous","Ptma","UP","Ptma"
3.59881993869346e-262,-0.275260728288703,0.181,0.398,1.1618430290078e-257,"heterozygous","Stip1","DOWN","Stip1"
1.46482525148844e-260,-0.316211402313202,0.193,0.409,4.72904184190528e-256,"heterozygous","Gm43305","DOWN","Gm43305"
2.01993018826905e-260,-0.534708534845427,0.555,0.749,6.52114261980781e-256,"heterozygous","Nt5c2","DOWN","Nt5c2"
1.00846169027295e-259,-0.425155925357168,0.704,0.835,3.25571772087718e-255,"heterozygous","Zfand3","DOWN","Zfand3"
1.83445822093268e-259,-0.462787370031832,0.618,0.807,5.92236492045907e-255,"heterozygous","Trio","DOWN","Trio"
3.61052712302945e-259,-0.676986005650688,0.376,0.593,1.16562257639883e-254,"heterozygous","Sh3gl2","DOWN","Sh3gl2"
3.28775797570853e-258,-0.505188028134941,0.541,0.744,1.06141978487774e-253,"heterozygous","Lin52","DOWN","Lin52"
3.9942911063237e-258,0.657056081731356,0.77,0.664,1.28951694076554e-253,"heterozygous","Dbi","UP","Dbi"
1.57515506714623e-257,0.450174809601043,0.996,0.996,5.08523061877488e-253,"heterozygous","AY036118","UP","AY036118"
1.72205004276285e-256,-0.548267404308725,0.456,0.674,5.55946635805558e-252,"heterozygous","Gpd2","DOWN","Gpd2"
2.39967760214426e-256,-0.470408805657344,0.534,0.74,7.74711917076254e-252,"heterozygous","Mapk14","DOWN","Mapk14"
8.84096625025501e-256,-0.587340339342897,0.707,0.836,2.85421754423233e-251,"heterozygous","Gm19950","DOWN","Gm19950"
1.85085604251875e-255,-0.450573120145893,0.65,0.812,5.97530364766753e-251,"heterozygous","Pard3","DOWN","Pard3"
3.52810582701624e-255,0.671877463115701,0.294,0.11,1.13901368519392e-250,"heterozygous","Gsta2","UP","Gsta2"
3.88627107135223e-255,-0.440523552236826,0.401,0.629,1.25464375267535e-250,"heterozygous","Rad54l2","DOWN","Rad54l2"
9.82260699488069e-255,-0.327935529972222,0.327,0.559,3.17113044222728e-250,"heterozygous","Chordc1","DOWN","Chordc1"
3.42597470568419e-254,-0.444011983534694,0.811,0.907,1.10604167398308e-249,"heterozygous","Atp11a","DOWN","Atp11a"
9.31374663944393e-252,-0.523081828765481,0.734,0.853,3.00684996507808e-247,"heterozygous","Rora","DOWN","Rora"
3.09048831471961e-251,-0.489466871568139,0.588,0.768,9.9773324752408e-247,"heterozygous","Slc25a13","DOWN","Slc25a13"
4.74357164943248e-251,-0.565110100916619,0.541,0.767,1.53141467130278e-246,"heterozygous","Hnf4aos","DOWN","Hnf4aos"
1.03464415654706e-249,0.749461888625673,0.339,0.154,3.34024519499652e-245,"heterozygous","Hao2","UP","Hao2"
9.35903425127309e-249,-0.550839404310287,0.978,0.983,3.021470617681e-244,"heterozygous","Ghr","DOWN","Ghr"
1.15598536015936e-248,0.678320791749596,0.798,0.718,3.73198313673847e-244,"heterozygous","Gnas","UP","Gnas"
1.36056704576708e-248,-0.299964302050038,0.114,0.298,4.39245465055444e-244,"heterozygous","Noct","DOWN","Noct"
1.10507169991837e-247,-0.519542871436571,0.333,0.556,3.56761347601646e-243,"heterozygous","Glt1d1","DOWN","Glt1d1"
1.84447499720107e-247,-0.312597004581436,0.238,0.458,5.95470308096392e-243,"heterozygous","Fam102a","DOWN","Fam102a"
1.32082687157077e-246,-0.444228169534834,0.44,0.666,4.26415747217908e-242,"heterozygous","Pex14","DOWN","Pex14"
3.08196564723494e-245,-0.422717458761667,0.417,0.65,9.94981789553329e-241,"heterozygous","Nlrp6","DOWN","Nlrp6"
3.60115389465832e-244,0.561830310030688,0.785,0.698,1.16259652335149e-239,"heterozygous","Slc8a1","UP","Slc8a1"
1.10958097651271e-243,-0.601332167602181,0.405,0.616,3.58217122457365e-239,"heterozygous","Gsap","DOWN","Gsap"
1.94547743146673e-243,-0.509956239352044,0.683,0.813,6.28077933974719e-239,"heterozygous","Tead1","DOWN","Tead1"
2.31588942765056e-243,0.526380981684105,0.865,0.802,7.47661742822707e-239,"heterozygous","Igfbp7","UP","Igfbp7"
5.29676417146263e-243,-0.337410314548666,0.37,0.615,1.710007345115e-238,"heterozygous","Usp2","DOWN","Usp2"
2.14735034697698e-242,-0.372232181062256,0.437,0.68,6.93250586018049e-238,"heterozygous","Herpud1","DOWN","Herpud1"
4.92323953456615e-242,-0.420621859684234,0.433,0.67,1.58941865133933e-237,"heterozygous","BC024386","DOWN","BC024386"
5.15541348261497e-242,-0.412235636136287,0.442,0.677,1.66437368872742e-237,"heterozygous","Mafg","DOWN","Mafg"
1.66215949140286e-241,-0.261899205324888,0.085,0.249,5.366115702045e-237,"heterozygous","E230001N04Rik","DOWN","E230001N04Rik"
5.1028005411164e-241,-0.513914112461945,0.633,0.803,1.64738812669402e-236,"heterozygous","Them7","DOWN","Them7"
5.47782706109289e-241,-0.495967303750681,0.372,0.592,1.76846168840323e-236,"heterozygous","Ppp1r16b","DOWN","Ppp1r16b"
2.85774529868866e-240,-0.448324535638205,0.399,0.619,9.22594492228646e-236,"heterozygous","Tulp3","DOWN","Tulp3"
1.00289199291317e-238,-0.363105967628481,0.276,0.507,3.23773650992087e-234,"heterozygous","Nat8","DOWN","Nat8"
1.24262698732902e-238,-0.480330120711659,0.564,0.775,4.01169696589301e-234,"heterozygous","Plekha7","DOWN","Plekha7"
1.73270005546655e-238,-0.507371181777255,0.402,0.63,5.5938488590682e-234,"heterozygous","4930533I22Rik","DOWN","4930533I22Rik"
8.1010676904334e-238,-0.371630047147663,0.302,0.515,2.61534869317952e-233,"heterozygous","Gm9968","DOWN","Gm9968"
8.23774108031648e-238,-0.344216875180018,0.066,0.216,2.65947233036937e-233,"heterozygous","Col19a1","DOWN","Col19a1"
1.01649543562577e-237,-0.623427590431969,0.396,0.611,3.28165386437423e-233,"heterozygous","Slc39a14","DOWN","Slc39a14"
2.49247527228774e-237,0.658570827669631,0.812,0.756,8.04670716905374e-233,"heterozygous","Mdh1","UP","Mdh1"
2.46140815271939e-235,-0.407761223955296,0.706,0.84,7.94641008023928e-231,"heterozygous","Spag9","DOWN","Spag9"
1.32507133027367e-233,0.803412700723717,0.636,0.499,4.2778602826555e-229,"heterozygous","Atp5k","UP","Atp5k"
3.03539202452285e-233,-0.326668168417317,0.273,0.497,9.79945961196958e-229,"heterozygous","Tob2","DOWN","Tob2"
4.3780902547405e-233,-0.44917606796972,0.404,0.625,1.41342265784042e-228,"heterozygous","B3galt5","DOWN","B3galt5"
1.50516169745424e-232,-0.628286627721773,0.067,0.213,4.85926402406126e-228,"heterozygous","Cntnap5a","DOWN","Cntnap5a"
3.5338003898249e-232,-0.523935859406904,0.492,0.7,1.14085211785107e-227,"heterozygous","B4galt5","DOWN","B4galt5"
1.30393101388168e-231,0.729765939928471,0.66,0.523,4.20961088521563e-227,"heterozygous","Cox7b","UP","Cox7b"
1.45892949059669e-230,-0.750699269689093,0.738,0.862,4.71000796744236e-226,"heterozygous","Tnfaip8","DOWN","Tnfaip8"
1.83055213899846e-230,-0.60606403079828,0.582,0.755,5.90975452554264e-226,"heterozygous","Slc13a1","DOWN","Slc13a1"
2.6001411607241e-230,-0.462450705878241,0.541,0.75,8.3942957232817e-226,"heterozygous","Trappc9","DOWN","Trappc9"
7.20837382495399e-230,-0.413666866801387,0.456,0.672,2.32715140564815e-225,"heterozygous","Trak1","DOWN","Trak1"
1.80362720512395e-228,-0.453409667281507,0.72,0.841,5.82283006902217e-224,"heterozygous","Thrb","DOWN","Thrb"
3.58614088342062e-228,-0.45184346146311,0.45,0.668,1.15774972280351e-223,"heterozygous","Rffl","DOWN","Rffl"
1.4765110287469e-227,-0.382193922724986,0.7,0.841,4.76676820520648e-223,"heterozygous","Srrm2","DOWN","Srrm2"
3.49299038747975e-226,0.697494455127942,0.738,0.646,1.12767701669396e-221,"heterozygous","Atp5l","UP","Atp5l"
2.06544584077424e-224,0.6594076777128,0.73,0.643,6.66808535235554e-220,"heterozygous","Rps8","UP","Rps8"
2.9686199418657e-224,0.631736302408427,0.797,0.74,9.58389262031923e-220,"heterozygous","Rplp1","UP","Rplp1"
1.00959828937535e-223,-0.361146089225661,0.432,0.661,3.25938711741939e-219,"heterozygous","Pim3","DOWN","Pim3"
2.78363644566249e-223,-0.498210868441962,0.753,0.862,8.98669190117677e-219,"heterozygous","Kcnj16","DOWN","Kcnj16"
7.257172303403e-223,-0.429816292594509,0.618,0.79,2.34290550643062e-218,"heterozygous","Clint1","DOWN","Clint1"
1.45165594165434e-221,-0.415848883778802,0.641,0.813,4.68652604203686e-217,"heterozygous","Sik3","DOWN","Sik3"
2.20671493313493e-221,-0.456371786115984,0.562,0.749,7.1241584901328e-217,"heterozygous","Hacd2","DOWN","Hacd2"
2.94238917164127e-221,-0.498483452893906,0.626,0.795,9.49920920172669e-217,"heterozygous","Wwox","DOWN","Wwox"
3.43986513069489e-220,-0.441530866785338,0.507,0.713,1.11052605879354e-215,"heterozygous","Map2k5","DOWN","Map2k5"
3.99685983836474e-220,-0.452292489853378,0.548,0.736,1.29034623021767e-215,"heterozygous","Fbxw11","DOWN","Fbxw11"
6.02111015612763e-220,-0.410771027732344,0.783,0.878,1.94385520280424e-215,"heterozygous","Plxdc2","DOWN","Plxdc2"
2.34677531309359e-219,-0.480482527663086,0.569,0.772,7.57632942079135e-215,"heterozygous","Fam214a","DOWN","Fam214a"
4.63011470758791e-219,-0.269103545004194,0.228,0.435,1.49478623219768e-214,"heterozygous","Klf15","DOWN","Klf15"
9.21756283145357e-219,-0.47369591623367,0.476,0.681,2.97579798450647e-214,"heterozygous","Polr3e","DOWN","Polr3e"
2.52122302279254e-218,-0.498501122868042,0.46,0.673,8.13951640678343e-214,"heterozygous","Hlf","DOWN","Hlf"
4.31848681148426e-218,0.579497476104337,0.763,0.657,1.39418028221958e-213,"heterozygous","mt-Nd2","UP","mt-Nd2"
6.3563565278309e-218,-0.421448927491603,0.608,0.78,2.05208614144493e-213,"heterozygous","Csnk1g3","DOWN","Csnk1g3"
1.46382546600009e-217,-0.282515408935658,0.216,0.415,4.72581413443469e-213,"heterozygous","Tbc1d10a","DOWN","Tbc1d10a"
1.55133542446438e-217,-0.415421391944498,0.446,0.664,5.00833128434079e-213,"heterozygous","Zhx2","DOWN","Zhx2"
6.45221421455169e-217,-0.493352446716053,0.504,0.699,2.08303283702587e-212,"heterozygous","Dis3l2","DOWN","Dis3l2"
1.54552284681322e-216,-0.370153870829726,0.731,0.858,4.9895659586518e-212,"heterozygous","Nedd4l","DOWN","Nedd4l"
