"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
1.12285999685506e-07,-0.445296115523109,0.45,0.559,0.00362504121384686,"heterozygous","Frmd4b","DOWN","Frmd4b"
1.1269955003048e-07,0.290685599004886,0.231,0.129,0.003638392273184,"heterozygous","Adamts15","UP","Adamts15"
1.23313144567987e-07,0.326151953235007,0.474,0.363,0.00398104155923288,"heterozygous","Hint1","UP","Hint1"
1.246627181192e-07,-0.273869867963421,0.7,0.776,0.00402461119176025,"heterozygous","Arih1","DOWN","Arih1"
1.25258485753625e-07,0.286607250579914,0.175,0.089,0.00404384495407002,"heterozygous","Sorl1","UP","Sorl1"
1.25586721477455e-07,0.354797427393106,0.368,0.261,0.00405444171617817,"heterozygous","Rpl27","UP","Rpl27"
1.27366277719402e-07,0.422107591259085,0.523,0.422,0.00411189290989319,"heterozygous","Hmgcs1","UP","Hmgcs1"
1.27818250759922e-07,0.291259680417601,0.325,0.21,0.00412648440753334,"heterozygous","Thra","UP","Thra"
1.29511849849632e-07,-0.376027681563782,0.202,0.311,0.00418116056054552,"heterozygous","Stk10","DOWN","Stk10"
1.32837352486342e-07,-0.370751172367281,0.5,0.59,0.00428852108766905,"heterozygous","Filip1l","DOWN","Filip1l"
1.36743005644678e-07,0.391171019493589,0.527,0.429,0.00441461119423278,"heterozygous","Gclc","UP","Gclc"
1.38357081566019e-07,-0.398737108069776,0.916,0.944,0.00446672002127737,"heterozygous","Plcb1","DOWN","Plcb1"
1.41148140247049e-07,0.297512624628004,0.242,0.142,0.00455682655973574,"heterozygous","Micos13","UP","Micos13"
1.41817960674794e-07,0.485522917337646,0.53,0.425,0.00457845104242505,"heterozygous","Adamts5","UP","Adamts5"
1.41938805451358e-07,-0.352276600905667,0.551,0.637,0.00458235239519164,"heterozygous","Top1","DOWN","Top1"
1.43205807964136e-07,0.346333326593652,0.483,0.371,0.00462325630431418,"heterozygous","Atp5d","UP","Atp5d"
1.50740095688567e-07,0.316707067566112,0.102,0.037,0.0048664932492097,"heterozygous","Syt9","UP","Syt9"
1.53637787680907e-07,-0.313217553825754,0.514,0.632,0.00496004233749039,"heterozygous","Serinc3","DOWN","Serinc3"
1.62350922680144e-07,-0.30752953206585,0.882,0.894,0.00524133718780577,"heterozygous","Gab2","DOWN","Gab2"
1.72120918072427e-07,0.361694052550156,0.569,0.48,0.00555675171905022,"heterozygous","Atp5f1","UP","Atp5f1"
1.73315632928918e-07,0.33847729633257,0.534,0.424,0.0055953218934772,"heterozygous","Etfa","UP","Etfa"
1.85614094714462e-07,-0.221306596750032,0.06,0.134,0.00599236543376168,"heterozygous","Lfng","DOWN","Lfng"
1.87515870074058e-07,-0.249453882124642,0.77,0.847,0.00605376234947088,"heterozygous","Kmt2e","DOWN","Kmt2e"
2.00623243579357e-07,-0.289625696401605,0.527,0.629,0.00647692079571596,"heterozygous","Tnks2","DOWN","Tnks2"
2.00650637990435e-07,-0.359191296344824,0.384,0.503,0.00647780519688319,"heterozygous","Znrf1","DOWN","Znrf1"
2.00673235524404e-07,-0.375299705179405,0.48,0.573,0.00647853473566987,"heterozygous","Irf2","DOWN","Irf2"
2.05988557697194e-07,0.333225473418314,0.425,0.308,0.00665013459669622,"heterozygous","Rpl9","UP","Rpl9"
2.12328427563847e-07,-0.360302024495541,0.279,0.386,0.00685481095547122,"heterozygous","Axl","DOWN","Axl"
2.13701786049206e-07,0.350780739504505,0.404,0.299,0.00689914846081256,"heterozygous","Atp5mpl","UP","Atp5mpl"
2.14287503922757e-07,0.364093215249095,0.294,0.194,0.00691805777664228,"heterozygous","Rpl31","UP","Rpl31"
2.16297153085195e-07,0.288695571237468,0.248,0.149,0.00698293729020245,"heterozygous","Pcolce","UP","Pcolce"
2.18179850035216e-07,-0.30412418586303,0.534,0.651,0.0070437182785369,"heterozygous","Ppp6r3","DOWN","Ppp6r3"
2.1850722234086e-07,0.321507763679885,0.342,0.234,0.00705428716605232,"heterozygous","Cdh16","UP","Cdh16"
2.31945323100196e-07,-0.466368557598172,0.5,0.61,0.00748812281096673,"heterozygous","Erc2","DOWN","Erc2"
2.36092109083408e-07,-0.32529066183043,0.4,0.514,0.00762199764964875,"heterozygous","Actr3","DOWN","Actr3"
2.53078737015799e-07,0.339104907621876,0.303,0.2,0.00817039394581806,"heterozygous","Sept4","UP","Sept4"
2.54189286090992e-07,-0.229773994447473,0.82,0.875,0.00820624691216159,"heterozygous","Strn3","DOWN","Strn3"
2.63972004641233e-07,0.304980133144437,0.447,0.333,0.00852207219783756,"heterozygous","Rpl30","UP","Rpl30"
2.76992527372467e-07,-0.292348670324668,0.401,0.516,0.00894242675369271,"heterozygous","Pkd1","DOWN","Pkd1"
2.81365040648457e-07,-0.292423006199574,0.357,0.476,0.00908358897229477,"heterozygous","Pspc1","DOWN","Pspc1"
2.87305246021362e-07,0.382111957411675,0.602,0.527,0.00927536256255365,"heterozygous","Smad3","UP","Smad3"
2.94113908376121e-07,-0.292951311552266,0.626,0.718,0.00949517341801468,"heterozygous","Ube2k","DOWN","Ube2k"
2.94893575186686e-07,-0.380863086000533,0.447,0.549,0.00952034418132697,"heterozygous","Ptpn9","DOWN","Ptpn9"
2.94933745638135e-07,-0.403642802294542,0.628,0.686,0.00952164104418154,"heterozygous","Wwtr1","DOWN","Wwtr1"
3.00350714189294e-07,-0.257761706795159,0.416,0.532,0.00969652245688716,"heterozygous","Syn3","DOWN","Syn3"
3.18554900269487e-07,-0.471519755380228,0.721,0.744,0.0102842264003001,"heterozygous","Prkca","DOWN","Prkca"
3.2239047976362e-07,0.332830163990825,0.425,0.316,0.0104080542486887,"heterozygous","Rpl34","UP","Rpl34"
3.35579981613095e-07,-0.546144752258181,0.372,0.476,0.0108338641263971,"heterozygous","Ngf","DOWN","Ngf"
3.41278685528708e-07,-0.277187994722235,0.232,0.349,0.0110178410836088,"heterozygous","Mcl1","DOWN","Mcl1"
3.56206185136154e-07,-0.355852134041486,0.214,0.314,0.0114997604809356,"heterozygous","Nexn","DOWN","Nexn"
3.66570543217498e-07,0.313475528292482,0.454,0.341,0.0118343634172337,"heterozygous","Micos10","UP","Micos10"
3.77174583756218e-07,-0.33367250143999,0.757,0.81,0.0121767042619857,"heterozygous","Ncoa1","DOWN","Ncoa1"
3.8123426271282e-07,-0.389944516784732,0.105,0.189,0.0123077669374207,"heterozygous","Abca8b","DOWN","Abca8b"
3.82876153280567e-07,0.330607244183191,0.517,0.418,0.0123607737325098,"heterozygous","Rpl19","UP","Rpl19"
3.88100605815424e-07,-0.268633563277044,0.548,0.659,0.0125294399581452,"heterozygous","Mapk1","DOWN","Mapk1"
3.88869806444476e-07,0.403202865032738,0.613,0.529,0.0125542728312535,"heterozygous","Dock10","UP","Dock10"
3.9136624344205e-07,-0.340335635200848,0.539,0.632,0.0126348678032831,"heterozygous","Zhx2","DOWN","Zhx2"
3.94485435578742e-07,-0.295419669594273,0.064,0.137,0.0127355678022241,"heterozygous","Ccn1","DOWN","Ccn1"
3.9930572876585e-07,0.316765501686194,0.494,0.391,0.0128911861474767,"heterozygous","Rps20","UP","Rps20"
4.13175934384083e-07,0.24278487934544,0.65,0.566,0.0133389718656557,"heterozygous","Eif4g2","UP","Eif4g2"
4.13379094234304e-07,0.287567534638272,0.225,0.132,0.0133455306782603,"heterozygous","Fahd1","UP","Fahd1"
4.62057903286429e-07,0.341021257019343,0.425,0.329,0.0149170773496991,"heterozygous","Rplp2","UP","Rplp2"
4.65971105899043e-07,0.301392127822501,0.511,0.401,0.0150434111828447,"heterozygous","Rps15","UP","Rps15"
4.73627023618554e-07,0.310504854450354,0.324,0.224,0.0152905748305014,"heterozygous","Ndufb7","UP","Ndufb7"
4.82770332630803e-07,0.264369698412847,0.577,0.461,0.0155857574186529,"heterozygous","Sdha","UP","Sdha"
4.85617693730479e-07,0.287974796136027,0.423,0.311,0.0156776816243948,"heterozygous","Cd81","UP","Cd81"
5.33356472742185e-07,0.331838381855389,0.23,0.138,0.0172188803660087,"heterozygous","Tubb4b","UP","Tubb4b"
5.43000869188239e-07,0.35395297108038,0.28,0.182,0.0175302400608731,"heterozygous","St8sia1","UP","St8sia1"
5.66592280314397e-07,0.354872675490678,0.393,0.292,0.01829186517767,"heterozygous","Car2","UP","Car2"
5.67507502305785e-07,-0.36746451403158,0.64,0.709,0.01832141220444,"heterozygous","Trerf1","DOWN","Trerf1"
5.99889076672324e-07,-0.283635300279184,0.547,0.649,0.0193668189512893,"heterozygous","Ranbp9","DOWN","Ranbp9"
6.16945440119059e-07,-0.358791881091652,0.224,0.328,0.0199174665888037,"heterozygous","Ifrd1","DOWN","Ifrd1"
6.72727589525471e-07,-0.320268828650462,0.561,0.666,0.0217183375002403,"heterozygous","Dgkh","DOWN","Dgkh"
6.88847343832828e-07,-0.564109573809294,0.657,0.703,0.022238747648299,"heterozygous","Spon1","DOWN","Spon1"
7.1103189323446e-07,0.290432506948818,0.479,0.367,0.0229549536411813,"heterozygous","Phactr2","UP","Phactr2"
7.15319235967805e-07,0.369923902498118,0.609,0.505,0.0230933662139846,"heterozygous","Rin2","UP","Rin2"
7.48170538168311e-07,0.327128424377484,0.275,0.178,0.0241539376542257,"heterozygous","Ccdc107","UP","Ccdc107"
7.68364674681603e-07,-0.281557925222507,0.418,0.53,0.0248058851574209,"heterozygous","Ccnl1","DOWN","Ccnl1"
8.71504069735623e-07,-0.262260019772108,0.91,0.939,0.0281356373873448,"heterozygous","Prkg1","DOWN","Prkg1"
9.01201335609855e-07,-0.258436746444938,0.637,0.735,0.0290943839188286,"heterozygous","Luzp1","DOWN","Luzp1"
9.09624871908363e-07,-0.206756415992555,0.039,0.1,0.0293663293646896,"heterozygous","Junb","DOWN","Junb"
9.59840192007552e-07,0.308329549926076,0.314,0.214,0.0309874807587718,"heterozygous","Cryab","UP","Cryab"
9.72057091901602e-07,-0.229929946973243,0.08,0.156,0.0313818911549513,"heterozygous","Klf15","DOWN","Klf15"
1.01536555651892e-06,0.194408166624792,0.115,0.048,0.0327800616266567,"heterozygous","Sema6c","UP","Sema6c"
1.04671273801651e-06,0.317125870776495,0.447,0.343,0.0337920740341251,"heterozygous","Rpl36","UP","Rpl36"
1.07742419399414e-06,0.279478226320029,0.32,0.22,0.0347835626789067,"heterozygous","Rab11fip2","UP","Rab11fip2"
1.07872488285448e-06,-0.306020091961455,0.582,0.67,0.0348255541180739,"heterozygous","Rsu1","DOWN","Rsu1"
1.08855694204611e-06,0.353927270297284,0.557,0.47,0.0351429723170166,"heterozygous","Cyb5b","UP","Cyb5b"
1.11865102214206e-06,0.255655996056317,0.108,0.046,0.0361145295988343,"heterozygous","Cfhr2","UP","Cfhr2"
1.20266291583483e-06,0.607216125995536,0.35,0.254,0.0388267695748116,"heterozygous","Col14a1","UP","Col14a1"
1.20374987238918e-06,0.415950878127638,0.453,0.354,0.0388618608802123,"heterozygous","Rpl24","UP","Rpl24"
1.20416788735875e-06,-0.290356260178451,0.557,0.635,0.0388753560754899,"heterozygous","Nisch","DOWN","Nisch"
1.20601435177402e-06,0.324694799832632,0.39,0.287,0.0389349673326726,"heterozygous","Rps18","UP","Rps18"
1.21232319489003e-06,0.269905152879493,0.187,0.105,0.0391386420238299,"heterozygous","Fads2","UP","Fads2"
1.2588510564554e-06,-0.312338537783717,0.622,0.715,0.0406407475066061,"heterozygous","Tspan9","DOWN","Tspan9"
1.26710071917485e-06,-0.392598910506633,0.338,0.443,0.040907079617841,"heterozygous","Sytl2","DOWN","Sytl2"
1.35735796410945e-06,0.264036675416831,0.45,0.341,0.0438209445133096,"heterozygous","Oaz1","UP","Oaz1"
1.40351277419074e-06,-0.424866089932013,0.396,0.496,0.0453110064019739,"heterozygous","Rapgef5","DOWN","Rapgef5"
1.43700726130864e-06,0.34620889929181,0.59,0.51,0.0463923424240881,"heterozygous","Lpl","UP","Lpl"
1.45041986212634e-06,0.293410560016815,0.396,0.286,0.0468253548288868,"heterozygous","Rpl4","UP","Rpl4"
1.45360124133043e-06,-0.342850169384725,0.525,0.618,0.0469280624751118,"heterozygous","Rab10","DOWN","Rab10"
1.47818627303152e-06,-0.34088375419141,0.485,0.582,0.0477217656385495,"heterozygous","Grb10","DOWN","Grb10"
1.51299691192462e-06,-0.313459023271923,0.823,0.87,0.0488455923045744,"heterozygous","Slco3a1","DOWN","Slco3a1"
1.51472441789524e-06,-0.23535114478724,0.837,0.901,0.0489013631073301,"heterozygous","Prex2","DOWN","Prex2"
1.54297523456542e-06,-0.226418688821739,0.787,0.847,0.0498134124727099,"heterozygous","Crebbp","DOWN","Crebbp"
1.60805477271123e-06,-0.222451889477218,0.078,0.152,0.0519144402822093,"heterozygous","Jdp2","DOWN","Jdp2"
1.69919533772587e-06,0.228964696721289,0.762,0.665,0.054856822283142,"heterozygous","Phactr1","UP","Phactr1"
1.84243939389142e-06,-0.405086773477212,0.229,0.323,0.0594813133923906,"heterozygous","Mical2","DOWN","Mical2"
1.8701387722916e-06,0.28446399331274,0.417,0.31,0.0603755601246619,"heterozygous","Suclg1","UP","Suclg1"
1.89495128077256e-06,0.26972016150152,0.481,0.377,0.0611766071484614,"heterozygous","Rps16","UP","Rps16"
1.90026325661145e-06,-0.210722138317017,0.057,0.124,0.0613480989764439,"heterozygous","Zfp36","DOWN","Zfp36"
1.91914266041134e-06,0.353691507021259,0.7,0.62,0.0619576016487196,"heterozygous","Nrip1","UP","Nrip1"
1.92744360935098e-06,-0.328075454965353,0.508,0.594,0.0622255894842871,"heterozygous","Atp2b1","DOWN","Atp2b1"
2.00855754987326e-06,-0.300843796572172,0.328,0.438,0.0648442719401083,"heterozygous","Mxd4","DOWN","Mxd4"
2.06228908184968e-06,0.300730846111352,0.413,0.316,0.066578940718435,"heterozygous","Atp6v0c","UP","Atp6v0c"
2.08701549723231e-06,0.224818180189396,0.173,0.094,0.067377208312648,"heterozygous","Ptpru","UP","Ptpru"
2.12595953799903e-06,0.305477826812331,0.453,0.354,0.0686344777247606,"heterozygous","Rplp0","UP","Rplp0"
2.12709593717706e-06,0.351099952680731,0.775,0.744,0.0686711652358242,"heterozygous","Pck1","UP","Pck1"
2.16539812985386e-06,-0.269345262383495,0.167,0.259,0.0699077132242021,"heterozygous","Ppp1r12c","DOWN","Ppp1r12c"
2.16943225273028e-06,-0.271833227318786,0.236,0.342,0.0700379508471444,"heterozygous","Preb","DOWN","Preb"
2.17682166785017e-06,-0.255786406114164,0.285,0.394,0.0702765107248748,"heterozygous","Usp4","DOWN","Usp4"
2.25216601083453e-06,-0.166850871547584,0.045,0.106,0.0727089274937819,"heterozygous","Nr1d1","DOWN","Nr1d1"
2.28111298827832e-06,0.335392786704925,0.553,0.462,0.0736434517135774,"heterozygous","Cndp2","UP","Cndp2"
2.28868434453841e-06,-0.345435501285766,0.278,0.373,0.0738878853790779,"heterozygous","Bmp4","DOWN","Bmp4"
2.2921369363469e-06,0.321469152828381,0.501,0.404,0.0739993488530234,"heterozygous","Mpc2","UP","Mpc2"
2.4697479394878e-06,0.324627457543518,0.399,0.303,0.0797333424784241,"heterozygous","Ndufb8","UP","Ndufb8"
2.49663481975213e-06,0.267639744876887,0.247,0.157,0.0806013585208777,"heterozygous","Tbc1d2b","UP","Tbc1d2b"
2.51607192732435e-06,-0.351545971965347,0.626,0.709,0.0812288661017392,"heterozygous","Rev3l","DOWN","Rev3l"
2.56144050656057e-06,-0.357241171731177,0.613,0.696,0.0826935453138014,"heterozygous","Tmem164","DOWN","Tmem164"
2.56711902524377e-06,0.31582848048283,0.476,0.367,0.08287687061097,"heterozygous","Arhgap28","UP","Arhgap28"
2.72896219606135e-06,0.319668980324956,0.917,0.875,0.0881018155376446,"heterozygous","mt-Atp6","UP","mt-Atp6"
2.72916787924634e-06,0.207143968551094,0.142,0.071,0.088108455813589,"heterozygous","Eid1","UP","Eid1"
2.75308161394707e-06,-0.297059853393373,0.52,0.616,0.0888804868246673,"heterozygous","Map3k3","DOWN","Map3k3"
2.80073004787983e-06,0.297009009092943,0.657,0.581,0.0904187688657525,"heterozygous","Hnrnpr","UP","Hnrnpr"
2.9066740116229e-06,-0.264519405096477,0.574,0.678,0.0938390637912338,"heterozygous","Kansl1l","DOWN","Kansl1l"
2.90877910095963e-06,-0.214133358227458,0.079,0.153,0.0939070244953808,"heterozygous","Tmem100","DOWN","Tmem100"
2.94587140829014e-06,-0.591433988861447,0.151,0.23,0.095104512545239,"heterozygous","Lrrc8c","DOWN","Lrrc8c"
3.02753128174884e-06,-0.515547677670676,0.435,0.52,0.0977408198999795,"heterozygous","Cpm","DOWN","Cpm"
3.0579063389052e-06,0.24018522335002,0.524,0.418,0.0987214482452156,"heterozygous","Pou2f1","UP","Pou2f1"
3.13823311042286e-06,0.331333677691743,0.639,0.552,0.101314717736891,"heterozygous","Scp2","UP","Scp2"
3.14938846333979e-06,0.277255520839402,0.19,0.111,0.101674857150462,"heterozygous","Zfp503","UP","Zfp503"
3.27469811626844e-06,0.257177637776822,0.623,0.528,0.10572035398561,"heterozygous","Glud1","UP","Glud1"
3.30192930970143e-06,-0.335593955891154,0.31,0.415,0.106599485834401,"heterozygous","Ubtd2","DOWN","Ubtd2"
3.30231985256077e-06,0.314396277118038,0.653,0.589,0.106612094120072,"heterozygous","Ptma","UP","Ptma"
3.35430922892277e-06,0.262908807080408,0.135,0.068,0.108290519146543,"heterozygous","Ethe1","UP","Ethe1"
3.36503567959091e-06,0.283543304813355,0.341,0.244,0.108636811879913,"heterozygous","Ndufb1-ps","UP","Ndufb1-ps"
3.47125803766332e-06,0.296760957512854,0.336,0.241,0.112066094487923,"heterozygous","Rps3","UP","Rps3"
3.47482900918435e-06,-0.246291548352725,0.083,0.154,0.112181379732507,"heterozygous","Map3k8","DOWN","Map3k8"
3.51352361667495e-06,-0.31560043138976,0.555,0.633,0.113430596440734,"heterozygous","Stim2","DOWN","Stim2"
3.5716087670001e-06,0.299441869790028,0.387,0.289,0.115305817433831,"heterozygous","Rack1","UP","Rack1"
3.6211813985477e-06,-0.235101053380939,0.792,0.839,0.116906220270714,"heterozygous","Picalm","DOWN","Picalm"
3.69393157903988e-06,-0.267153519387604,0.73,0.8,0.119254887097723,"heterozygous","Erbin","DOWN","Erbin"
3.70992672645644e-06,-0.272471295007332,0.177,0.272,0.11977127443692,"heterozygous","Gjc1","DOWN","Gjc1"
3.79022251355309e-06,-0.267426575244758,0.131,0.216,0.122363543627548,"heterozygous","Snta1","DOWN","Snta1"
3.79628739584136e-06,0.260843817780447,0.162,0.09,0.122559342287342,"heterozygous","Hao2","UP","Hao2"
3.86033531533994e-06,0.187860611336989,0.1,0.042,0.124627065320435,"heterozygous","Tst","UP","Tst"
3.93642494390939e-06,0.314648222702306,0.384,0.289,0.127083542889171,"heterozygous","Rpl21","UP","Rpl21"
4.25613451780428e-06,0.304894930964298,0.546,0.466,0.137405046772793,"heterozygous","Klhl5","UP","Klhl5"
4.30544348840663e-06,-0.746979903465749,0.538,0.613,0.13899693757972,"heterozygous","Man2a1","DOWN","Man2a1"
4.34148254452009e-06,-0.359085499559523,0.171,0.257,0.140160422467287,"heterozygous","Synj2","DOWN","Synj2"
4.39804113897653e-06,0.251484817090732,0.151,0.081,0.141986360130718,"heterozygous","Hist1h1c","UP","Hist1h1c"
4.43237728583887e-06,-0.407609506254225,0.181,0.267,0.143094868296022,"heterozygous","Adcy5","DOWN","Adcy5"
4.50869049760708e-06,0.326219397929659,0.485,0.399,0.145558564024747,"heterozygous","Ggt1","UP","Ggt1"
4.56782154799456e-06,0.29152628614457,0.373,0.277,0.147467550855456,"heterozygous","Rpl3","UP","Rpl3"
4.73998379213267e-06,0.246519691975288,0.347,0.244,0.153025636745211,"heterozygous","Rps5","UP","Rps5"
4.7871173779563e-06,0.230646492981872,0.141,0.072,0.154547297429941,"heterozygous","Nop10","UP","Nop10"
4.90425200695436e-06,-0.220008015782028,0.05,0.109,0.158328871792515,"heterozygous","Noct","DOWN","Noct"
4.93664454351352e-06,-0.26171245198413,0.666,0.762,0.159374632442791,"heterozygous","Nlk","DOWN","Nlk"
4.9742371294264e-06,0.333773587497955,0.267,0.181,0.160588271486402,"heterozygous","Socs2","UP","Socs2"
4.99608996309645e-06,-0.239348768182382,0.303,0.409,0.161293768368606,"heterozygous","Ric8b","DOWN","Ric8b"
5.25565751238672e-06,-0.52488478380877,0.56,0.613,0.169673647129893,"heterozygous","Dpyd","DOWN","Dpyd"
5.28625280894991e-06,-0.216883588895129,0.611,0.704,0.170661385684139,"heterozygous","Smurf2","DOWN","Smurf2"
5.31735007474572e-06,-0.316484796314041,0.332,0.43,0.171665329813091,"heterozygous","B4galt1","DOWN","B4galt1"
5.35889124907214e-06,0.282542819609247,0.206,0.127,0.173006445085045,"heterozygous","Ndufa8","UP","Ndufa8"
5.43276884823703e-06,-0.296536871273687,0.31,0.413,0.175391509496484,"heterozygous","Smad1","DOWN","Smad1"
5.52882820441463e-06,-0.286664697026151,0.217,0.311,0.178492689751322,"heterozygous","Cmtm4","DOWN","Cmtm4"
5.6190756778545e-06,0.236440447451393,0.178,0.1,0.181406239183855,"heterozygous","Zc3h6","UP","Zc3h6"
5.62923184162475e-06,-0.394906494593657,0.341,0.428,0.181734120775013,"heterozygous","Csrp1","DOWN","Csrp1"
5.65937545610119e-06,-0.281429337519919,0.329,0.428,0.182707277224771,"heterozygous","Arhgef17","DOWN","Arhgef17"
5.66087139633263e-06,0.221053056449687,0.178,0.101,0.182755572159203,"heterozygous","Dhcr24","UP","Dhcr24"
5.72486576797598e-06,-0.358220647030233,0.381,0.468,0.184821566453336,"heterozygous","Carmn","DOWN","Carmn"
5.73424655510629e-06,-0.266341073351497,0.257,0.358,0.185124415785052,"heterozygous","Baz1a","DOWN","Baz1a"
5.73981750509712e-06,-0.220654604947299,0.25,0.357,0.185304268334555,"heterozygous","Abca1","DOWN","Abca1"
5.78901952399411e-06,0.254910104833063,0.226,0.142,0.186892706312626,"heterozygous","Sec61g","UP","Sec61g"
5.80434756193147e-06,0.288744517406131,0.516,0.43,0.187387556689395,"heterozygous","Rps3a1","UP","Rps3a1"
5.82825080240718e-06,-0.250251515023776,0.733,0.785,0.188159248904913,"heterozygous","Ash1l","DOWN","Ash1l"
5.90983975832884e-06,0.308567251728773,0.23,0.147,0.190793266757888,"heterozygous","Tomm7","UP","Tomm7"
5.93546062053132e-06,0.2933841132141,0.568,0.485,0.191620410673233,"heterozygous","Ddr2","UP","Ddr2"
6.08948714879869e-06,0.292513186190008,0.347,0.257,0.196593003111817,"heterozygous","Ndufs5","UP","Ndufs5"
6.09523205521042e-06,-0.251464745630165,0.224,0.328,0.196778471670413,"heterozygous","Herpud1","DOWN","Herpud1"
6.14476484372385e-06,-0.294821669863959,0.43,0.538,0.198377588214781,"heterozygous","Clic4","DOWN","Clic4"
6.14607543508823e-06,0.345497640249742,0.58,0.494,0.198419899346388,"heterozygous","Pde7b","UP","Pde7b"
6.17384464349452e-06,-0.249970978131545,0.798,0.856,0.199316400470577,"heterozygous","Tanc1","DOWN","Tanc1"
6.17700299608948e-06,0.337696561616527,0.877,0.854,0.199418364725753,"heterozygous","Atp1b1","UP","Atp1b1"
6.23109827601188e-06,-0.402315284570842,0.471,0.557,0.201164776742767,"heterozygous","Zfc3h1","DOWN","Zfc3h1"
6.25487907440322e-06,0.291852274322839,0.557,0.452,0.201932516038034,"heterozygous","Gtdc1","UP","Gtdc1"
6.28548018005718e-06,0.244325148572365,0.166,0.091,0.202920442132966,"heterozygous","Idi1","UP","Idi1"
6.36003094451114e-06,0.279328903801218,0.32,0.224,0.205327239012598,"heterozygous","Gm12353","UP","Gm12353"
6.43995410623091e-06,-0.266948915578187,0.278,0.375,0.207907478365559,"heterozygous","Dlgap4","DOWN","Dlgap4"
6.45579233175048e-06,-0.19421111163478,0.083,0.154,0.208418799638233,"heterozygous","Per3","DOWN","Per3"
6.53486066429308e-06,0.261902137497875,0.191,0.114,0.210971441686038,"heterozygous","Hmgcr","UP","Hmgcr"
6.60779072217175e-06,0.283724991826131,0.367,0.276,0.213325915674593,"heterozygous","Hoxc6","UP","Hoxc6"
6.67294936134239e-06,0.255488304234468,0.505,0.403,0.215429497181578,"heterozygous","Rps27a","UP","Rps27a"
6.7229573985237e-06,0.233319524278293,0.31,0.218,0.217043956653939,"heterozygous","Ndufa7","UP","Ndufa7"
6.85156494594143e-06,0.281433100113892,0.466,0.371,0.221195922714773,"heterozygous","Atp5j2","UP","Atp5j2"
7.23857373489726e-06,0.27547729549782,0.616,0.529,0.233690114457423,"heterozygous","Cat","UP","Cat"
7.36320982581027e-06,-0.303456789814573,0.1,0.172,0.237713866016459,"heterozygous","Jcad","DOWN","Jcad"
7.49891030153886e-06,0.345844363360896,0.689,0.628,0.24209482017488,"heterozygous","B130024G19Rik","UP","B130024G19Rik"
7.62630067911131e-06,-0.279157208259803,0.089,0.159,0.246207491124429,"heterozygous","Pfkfb3","DOWN","Pfkfb3"
7.68712550706491e-06,0.260026015554261,0.358,0.259,0.248171159870083,"heterozygous","Ndufa1","UP","Ndufa1"
7.73029587428215e-06,0.227663600180313,0.135,0.068,0.249564872005325,"heterozygous","Sostdc1","UP","Sostdc1"
7.74466980109658e-06,0.248893855454522,0.444,0.358,0.250028919858602,"heterozygous","Rpl5","UP","Rpl5"
7.76253283341261e-06,-0.200879796760054,0.125,0.208,0.250605609993893,"heterozygous","P4ha2","DOWN","P4ha2"
7.79609224964339e-06,0.253194380732337,0.125,0.062,0.251689042187487,"heterozygous","Mien1","UP","Mien1"
8.21834406990503e-06,-0.293716619758705,0.252,0.358,0.265321019952814,"heterozygous","Traf3","DOWN","Traf3"
8.25160873164232e-06,0.313672460220952,0.377,0.286,0.266394936292341,"heterozygous","Rps7","UP","Rps7"
8.39721617236274e-06,-0.565196168822202,0.418,0.495,0.271095726908559,"heterozygous","Eda","DOWN","Eda"
8.41999143374599e-06,-0.280014886325182,0.376,0.473,0.271831003447056,"heterozygous","1810013L24Rik","DOWN","1810013L24Rik"
8.42089610579599e-06,-0.342586270092237,0.208,0.3,0.271860209879518,"heterozygous","Ifi203","DOWN","Ifi203"
8.55827593447161e-06,-0.401619697562608,0.471,0.565,0.276295380268481,"heterozygous","Chn2","DOWN","Chn2"
8.6425965994085e-06,0.273318093457337,0.557,0.466,0.279017588615304,"heterozygous","Rps12","UP","Rps12"
8.70776997840754e-06,0.295656561011069,0.575,0.485,0.281121645982909,"heterozygous","Sod1","UP","Sod1"
8.73273694658118e-06,0.204471415606925,0.135,0.068,0.281927679583427,"heterozygous","G630016G05Rik","UP","G630016G05Rik"
8.81526090339573e-06,0.278725875542997,0.434,0.343,0.284591883005228,"heterozygous","Tmem176b","UP","Tmem176b"
9.0167558645657e-06,-0.283511633100946,0.282,0.378,0.291096946331639,"heterozygous","Snap23","DOWN","Snap23"
9.10167756813323e-06,-0.607321182984368,0.132,0.206,0.293838558609613,"heterozygous","Grip1","DOWN","Grip1"
9.11065860077794e-06,0.329799238840001,0.427,0.338,0.294128502267515,"heterozygous","Etfb","UP","Etfb"
9.53395020185226e-06,-0.254359699446612,0.381,0.49,0.307794048316598,"heterozygous","Med14","DOWN","Med14"
9.57192797571206e-06,-0.407612468637014,0.359,0.458,0.309020122767888,"heterozygous","Itpkb","DOWN","Itpkb"
9.61224888566334e-06,-0.325215601587066,0.401,0.494,0.310321843024755,"heterozygous","Spred2","DOWN","Spred2"
9.74261220174822e-06,0.259276562133246,0.248,0.166,0.31453049232124,"heterozygous","Dhrs3","UP","Dhrs3"
9.8097190009259e-06,-0.251966776398122,0.152,0.241,0.316696968225892,"heterozygous","Ugt8a","DOWN","Ugt8a"
