"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
8.84840014124577e-10,-0.1963142360824,0.122,0.195,2.85661750159978e-05,"heterozygous","Btbd3","DOWN","Btbd3"
1.00541360726876e-09,0.321282008035263,0.322,0.244,3.24587728970647e-05,"heterozygous","Sox2","UP","Sox2"
1.20955935661136e-09,0.312856153746195,0.242,0.172,3.90494142688411e-05,"heterozygous","Calr","UP","Calr"
1.22109420009697e-09,0.216443453185754,0.775,0.747,3.94218051559305e-05,"heterozygous","Slc27a1","UP","Slc27a1"
1.271581103043e-09,0.270539049591643,0.658,0.603,4.10517243306402e-05,"heterozygous","Fut8","UP","Fut8"
1.3101423640455e-09,-0.25037883282281,0.575,0.664,4.2296636080845e-05,"heterozygous","Zswim6","DOWN","Zswim6"
1.46634433533471e-09,0.293566862007807,0.639,0.585,4.73394605219459e-05,"heterozygous","Gm5089","UP","Gm5089"
2.20117254433231e-09,-0.230960903796332,0.168,0.246,7.10626544212242e-05,"heterozygous","Prr5","DOWN","Prr5"
2.28482095993369e-09,-0.237852480988922,0.286,0.374,7.37631598704992e-05,"heterozygous","Foxo3","DOWN","Foxo3"
2.34246079712637e-09,-0.224913724287696,0.065,0.12,7.56240043744279e-05,"heterozygous","Prom1","DOWN","Prom1"
2.40163419252287e-09,-0.249079257656847,0.185,0.263,7.75343582714084e-05,"heterozygous","Mrpl41","DOWN","Mrpl41"
2.42770576452721e-09,-0.219042739107577,0.754,0.813,7.83760529019965e-05,"heterozygous","F3","DOWN","F3"
2.80572670442464e-09,-0.152192386014709,0.95,0.959,9.05800809256449e-05,"heterozygous","Cpe","DOWN","Cpe"
2.88010997282037e-09,-0.182717050517497,0.217,0.306,9.29814703625327e-05,"heterozygous","Suclg1","DOWN","Suclg1"
2.95929468172546e-09,-0.218792126960153,0.539,0.625,9.55378695048246e-05,"heterozygous","Aldoc","DOWN","Aldoc"
3.05833457144017e-09,-0.234157572173845,0.273,0.362,9.87352733043746e-05,"heterozygous","Nadk","DOWN","Nadk"
3.30069343325518e-09,-0.223649485216898,0.254,0.345,0.00010655958679921,"heterozygous","Ezr","DOWN","Ezr"
3.35923295086194e-09,-0.225611217107429,0.298,0.389,0.000108449476585627,"heterozygous","Smox","DOWN","Smox"
3.40824470325265e-09,-0.183557984786124,0.717,0.798,0.000110031771999809,"heterozygous","Fgf14","DOWN","Fgf14"
4.25019233204329e-09,0.30744272428986,0.499,0.439,0.000137213209247685,"heterozygous","Gm48747","UP","Gm48747"
4.36440814705751e-09,-0.20485414712958,0.309,0.404,0.000140900552619605,"heterozygous","Ifrd1","DOWN","Ifrd1"
4.48602284077364e-09,-0.245665386203748,0.163,0.235,0.000144826761391536,"heterozygous","Klf13","DOWN","Klf13"
4.56003470101527e-09,0.20554787398233,0.91,0.906,0.000147216160287577,"heterozygous","Rgs20","UP","Rgs20"
4.83570338437244e-09,-0.249028956082143,0.561,0.644,0.00015611584806108,"heterozygous","Plcb4","DOWN","Plcb4"
5.38937528993688e-09,0.20002046779136,0.913,0.905,0.000173990591860322,"heterozygous","Grm3","UP","Grm3"
5.65684180265739e-09,-0.197578183115483,0.097,0.159,0.000182625480756991,"heterozygous","Bcar1","DOWN","Bcar1"
6.02614584644282e-09,-0.167220726748437,0.823,0.884,0.00019454809250656,"heterozygous","Camk1d","DOWN","Camk1d"
7.21271674773903e-09,0.275942019535595,0.514,0.452,0.000232855347484007,"heterozygous","Slc38a3","UP","Slc38a3"
7.38767035086995e-09,-0.134628409709635,0.945,0.952,0.000238503549607486,"heterozygous","Wdr17","DOWN","Wdr17"
7.77977263375441e-09,0.290983749119787,0.336,0.265,0.000251162179708127,"heterozygous","Zfp36l1","UP","Zfp36l1"
7.82805417702945e-09,-0.213786745946504,0.33,0.422,0.000252720901051219,"heterozygous","Chst2","DOWN","Chst2"
8.00132834641202e-09,-0.216373006440347,0.321,0.406,0.000258314884335566,"heterozygous","Lrp6","DOWN","Lrp6"
8.2421733610823e-09,-0.236754719278105,0.301,0.388,0.000266090324789181,"heterozygous","Kdm3a","DOWN","Kdm3a"
8.33712138886797e-09,-0.203465829514256,0.669,0.749,0.000269155626918214,"heterozygous","Prkn","DOWN","Prkn"
8.68746242069626e-09,-0.181380519315682,0.247,0.337,0.000280466036789758,"heterozygous","Susd6","DOWN","Susd6"
9.77680641488381e-09,-0.187891029148688,0.844,0.877,0.000315634418298109,"heterozygous","Ttyh1","DOWN","Ttyh1"
1.03000284197973e-08,-0.173298410509441,0.55,0.641,0.000332526117504735,"heterozygous","Nrxn2","DOWN","Nrxn2"
1.24312550839207e-08,-0.208527030943396,0.303,0.391,0.000401330639129295,"heterozygous","Ndufaf4","DOWN","Ndufaf4"
1.26002626847894e-08,-0.301968685910082,0.247,0.328,0.000406786880515739,"heterozygous","Maob","DOWN","Maob"
1.512199522583e-08,0.215492956982676,0.783,0.749,0.000488198493870696,"heterozygous","Srgap3","UP","Srgap3"
1.5268520945476e-08,0.307415453957055,0.517,0.462,0.000492928930203748,"heterozygous","Gm48742","UP","Gm48742"
1.58983898878153e-08,0.292237272202757,0.343,0.273,0.000513263619138229,"heterozygous","Sept8","UP","Sept8"
1.74248807054072e-08,-0.234671375465842,0.573,0.661,0.000562544848693366,"heterozygous","Csmd1","DOWN","Csmd1"
1.78334019980606e-08,-0.2256579782164,0.283,0.366,0.000575733550105387,"heterozygous","Nadk2","DOWN","Nadk2"
1.86646368616576e-08,-0.208275234425145,0.065,0.116,0.000602569136441753,"heterozygous","Gm11417","DOWN","Gm11417"
1.87313037934967e-08,0.180598434875428,0.934,0.928,0.000604721411669248,"heterozygous","Rorb","UP","Rorb"
1.89860991436939e-08,-0.267194047416254,0.258,0.343,0.000612947224755013,"heterozygous","Lrrtm4","DOWN","Lrrtm4"
1.94103590083643e-08,-0.304870418510449,0.294,0.37,0.000626644030226034,"heterozygous","Shisa9","DOWN","Shisa9"
2.09391549985555e-08,-0.123449382548977,0.972,0.983,0.000675999679973366,"heterozygous","Auts2","DOWN","Auts2"
2.50229047821813e-08,0.257014016568865,0.586,0.533,0.000807839457987941,"heterozygous","Tspan9","UP","Tspan9"
2.50980212306497e-08,-0.198055118467223,0.681,0.75,0.000810264517410294,"heterozygous","Ssbp2","DOWN","Ssbp2"
2.62872234013707e-08,0.204056435621715,0.125,0.073,0.000848656720289853,"heterozygous","Gm39323","UP","Gm39323"
2.76727690553212e-08,-0.227616049564645,0.221,0.295,0.000893387676181991,"heterozygous","Mrtfa","DOWN","Mrtfa"
3.0002074848409e-08,0.27958025932905,0.203,0.142,0.000968586984406035,"heterozygous","Gm41492","UP","Gm41492"
3.00864484381239e-08,-0.187454696129665,0.164,0.238,0.000971310901376393,"heterozygous","Ilk","DOWN","Ilk"
3.05209536275208e-08,-0.202779339911124,0.507,0.6,0.000985338466910882,"heterozygous","Kcnd2","DOWN","Kcnd2"
3.2474504877725e-08,-0.237589175836494,0.144,0.209,0.00104840691547247,"heterozygous","B4galt6","DOWN","B4galt6"
3.34002835284751e-08,-0.205341239415641,0.129,0.194,0.00107829475343329,"heterozygous","Nell2","DOWN","Nell2"
3.47268689788106e-08,-0.198679861180971,0.184,0.259,0.00112112223811192,"heterozygous","Klf15","DOWN","Klf15"
3.61851895179567e-08,-0.228322134696015,0.191,0.267,0.00116820265839771,"heterozygous","Pdgfc","DOWN","Pdgfc"
3.80191009273554e-08,-0.200605129523,0.257,0.337,0.00122740865433874,"heterozygous","Itprid2","DOWN","Itprid2"
3.84096870466289e-08,-0.193557071080002,0.129,0.194,0.00124001833661337,"heterozygous","Gm26532","DOWN","Gm26532"
3.9730103404056e-08,0.238337388514284,0.199,0.136,0.00128264665829654,"heterozygous","Slc43a2","UP","Slc43a2"
4.1096723410328e-08,-0.192357322291927,0.644,0.724,0.00132676661857903,"heterozygous","Pik3r1","DOWN","Pik3r1"
4.15875196728151e-08,-0.212939487452309,0.352,0.444,0.00134261148511716,"heterozygous","Aplp1","DOWN","Aplp1"
4.26066655876367e-08,0.178706216257503,0.874,0.86,0.00137551359183126,"heterozygous","Rbm39","UP","Rbm39"
4.42147281588959e-08,-0.105899328365997,0.959,0.962,0.0014274282838818,"heterozygous","Ntm","DOWN","Ntm"
4.44811319008229e-08,-0.164474372185713,0.225,0.308,0.00143602886228617,"heterozygous","Capn2","DOWN","Capn2"
4.98872094022424e-08,0.191220397084024,0.838,0.816,0.00161055866834199,"heterozygous","Fnbp1","UP","Fnbp1"
4.99345329551902e-08,0.144807328259267,0.928,0.92,0.00161208646192536,"heterozygous","Dgkb","UP","Dgkb"
5.04976179180665e-08,0.274795347872385,0.429,0.364,0.00163026509686686,"heterozygous","Arhgef10l","UP","Arhgef10l"
5.30979793597464e-08,0.272588493573522,0.364,0.293,0.00171421516565005,"heterozygous","Actb","UP","Actb"
5.5583321369984e-08,0.157304967094914,0.909,0.905,0.00179445194710857,"heterozygous","Grid2","UP","Grid2"
5.59458027468538e-08,0.170244027256549,0.865,0.858,0.00180615429587943,"heterozygous","Pnisr","UP","Pnisr"
5.76773695857854e-08,0.170415988761679,0.94,0.942,0.0018620561997075,"heterozygous","Ddx5","UP","Ddx5"
5.81372700633817e-08,-0.176276773471054,0.183,0.256,0.00187690362672621,"heterozygous","Mdn1","DOWN","Mdn1"
6.4058352170499e-08,-0.162851770292868,0.281,0.369,0.00206805984147239,"heterozygous","Suz12","DOWN","Suz12"
6.62692361372293e-08,-0.178586059635185,0.463,0.549,0.00213943601945431,"heterozygous","Erc1","DOWN","Erc1"
7.6547522255586e-08,-0.147431458027602,0.095,0.153,0.00247126020849934,"heterozygous","Tpgs2","DOWN","Tpgs2"
7.92970622013905e-08,0.217421334933346,0.681,0.627,0.00256002635610969,"heterozygous","Fam13c","UP","Fam13c"
8.0453166422419e-08,-0.227638046828775,0.288,0.367,0.00259735002478138,"heterozygous","Mrtfb","DOWN","Mrtfb"
8.13750308460761e-08,-0.244279859800945,0.516,0.602,0.00262711149583472,"heterozygous","Pnpla7","DOWN","Pnpla7"
8.14165129593784e-08,-0.138461594857802,0.082,0.136,0.00262845070438057,"heterozygous","Lrrc8a","DOWN","Lrrc8a"
8.23678743376166e-08,-0.19561968738882,0.197,0.271,0.00265916445511562,"heterozygous","Tent4b","DOWN","Tent4b"
8.8586230079188e-08,-0.187068062491915,0.575,0.668,0.00285991785187651,"heterozygous","Epc1","DOWN","Epc1"
9.09937205366113e-08,-0.212606306567344,0.466,0.549,0.00293764127380396,"heterozygous","Prkca","DOWN","Prkca"
9.31803992002772e-08,0.208682084298386,0.637,0.588,0.00300823600778175,"heterozygous","Atp2b2","UP","Atp2b2"
9.53100593986761e-08,-0.166211914339598,0.557,0.642,0.00307698995762686,"heterozygous","Hnrnpdl","DOWN","Hnrnpdl"
1.0676594441386e-07,-0.128222853395281,0.553,0.648,0.00344683174945706,"heterozygous","Dlg2","DOWN","Dlg2"
1.08647298347259e-07,-0.276597692986718,0.241,0.314,0.00350756937984292,"heterozygous","Dach1","DOWN","Dach1"
1.20695433452453e-07,-0.184985647606873,0.658,0.727,0.00389653137357898,"heterozygous","Znrf3","DOWN","Znrf3"
1.20705266880621e-07,-0.175582111970716,0.825,0.873,0.00389684883597397,"heterozygous","Adk","DOWN","Adk"
1.25971995411628e-07,0.251381047517231,0.203,0.142,0.00406687989986901,"heterozygous","Hgf","UP","Hgf"
1.35607972941202e-07,0.225905391789629,0.174,0.117,0.00437796779843377,"heterozygous","Mmp14","UP","Mmp14"
1.36329062290614e-07,0.20956311386472,0.163,0.107,0.00440124744699017,"heterozygous","Cxxc5","UP","Cxxc5"
1.45736699082191e-07,-0.192692999263494,0.405,0.488,0.00470496359316944,"heterozygous","Cdc37l1","DOWN","Cdc37l1"
1.45785991982268e-07,-0.173042263887357,0.057,0.102,0.00470655496515554,"heterozygous","Kitl","DOWN","Kitl"
1.5553278981066e-07,-0.153079487270192,0.701,0.763,0.00502122058624735,"heterozygous","Tnrc6a","DOWN","Tnrc6a"
1.63871411890481e-07,0.246651973323456,0.15,0.099,0.00529042466147229,"heterozygous","Gm21860","UP","Gm21860"
1.66845238618193e-07,0.233125905346705,0.656,0.62,0.00538643168354974,"heterozygous","Sybu","UP","Sybu"
1.8896607045308e-07,0.266007862930626,0.769,0.748,0.00610058061850724,"heterozygous","Rgs6","UP","Rgs6"
1.94160561071502e-07,-0.29425002050165,0.251,0.328,0.00626827955363236,"heterozygous","Crim1","DOWN","Crim1"
1.95489566876082e-07,-0.178590107568626,0.436,0.525,0.00631118517702745,"heterozygous","Ube2k","DOWN","Ube2k"
1.99333811827451e-07,-0.308932268902153,0.457,0.546,0.00643529278103743,"heterozygous","Rbfox1","DOWN","Rbfox1"
2.0323677076025e-07,-0.222148953816835,0.211,0.281,0.0065612959072239,"heterozygous","Gabra4","DOWN","Gabra4"
2.15721239465982e-07,-0.211142217570065,0.421,0.497,0.00696434449491975,"heterozygous","Eva1a","DOWN","Eva1a"
2.31743564331495e-07,-0.189448526875069,0.5,0.579,0.00748160923087798,"heterozygous","Usp54","DOWN","Usp54"
2.58556091062874e-07,-0.142607778257421,0.897,0.922,0.00834722484387382,"heterozygous","Sparcl1","DOWN","Sparcl1"
2.79167984645348e-07,-0.200051044591034,0.345,0.423,0.00901265921629043,"heterozygous","Lcorl","DOWN","Lcorl"
2.86211532759194e-07,-0.215239861128166,0.242,0.315,0.00924005312359781,"heterozygous","Sema4b","DOWN","Sema4b"
3.54439702473171e-07,-0.185134703204728,0.347,0.432,0.0114427313546438,"heterozygous","Raver2","DOWN","Raver2"
3.70108059682926e-07,0.149796704755979,0.87,0.849,0.0119485685988036,"heterozygous","Zeb1","UP","Zeb1"
4.11215640799018e-07,-0.193492898840781,0.427,0.516,0.0132756857475555,"heterozygous","Soat1","DOWN","Soat1"
4.13684093653894e-07,-0.156485070479354,0.092,0.144,0.0133553772795223,"heterozygous","Ppp1r3g","DOWN","Ppp1r3g"
4.89835883500849e-07,-0.244264158410194,0.255,0.325,0.0158138616629414,"heterozygous","Fstl1","DOWN","Fstl1"
5.15104996449086e-07,-0.226170459148421,0.347,0.418,0.0166296497053623,"heterozygous","Adcy9","DOWN","Adcy9"
5.26500766910233e-07,-0.165103362116011,0.097,0.15,0.01699755075893,"heterozygous","Smarcd2","DOWN","Smarcd2"
5.32784496911915e-07,-0.153771471663069,0.362,0.449,0.0172004146983043,"heterozygous","Irf2","DOWN","Irf2"
5.43477072055585e-07,0.229120095669883,0.607,0.557,0.0175456137942425,"heterozygous","Camk2d","UP","Camk2d"
5.73183179925445e-07,-0.236262415865576,0.176,0.239,0.0185046457807131,"heterozygous","Chl1","DOWN","Chl1"
5.9071807320489e-07,-0.189374172630319,0.515,0.598,0.0190707422753467,"heterozygous","Ccdc50","DOWN","Ccdc50"
6.00691055689938e-07,-0.146924595841326,0.894,0.927,0.0193927100418939,"heterozygous","Stox2","DOWN","Stox2"
6.07538520307374e-07,0.268805332172565,0.415,0.357,0.0196137735896033,"heterozygous","Cecr2","UP","Cecr2"
6.09005584097499e-07,-0.166571491482549,0.566,0.655,0.0196611362770037,"heterozygous","Sept7","DOWN","Sept7"
6.37695295417151e-07,-0.187599915305714,0.433,0.522,0.0205873549172473,"heterozygous","Fth1","DOWN","Fth1"
6.55448398897332e-07,-0.173572274801243,0.181,0.248,0.0211604961100015,"heterozygous","Idh2","DOWN","Idh2"
6.6894433191e-07,0.276940804965102,0.439,0.388,0.0215961988113825,"heterozygous","Slc25a18","UP","Slc25a18"
7.19186339806865e-07,-0.1622979476883,0.199,0.272,0.0232182117943248,"heterozygous","Ptprn2","DOWN","Ptprn2"
7.48925458059501e-07,-0.144057073431644,0.096,0.147,0.0241783094879929,"heterozygous","Zfp664","DOWN","Zfp664"
7.84860420594402e-07,0.216960453709502,0.489,0.427,0.0253384338184697,"heterozygous","Cbs","UP","Cbs"
8.12271888830211e-07,0.193102722173514,0.112,0.069,0.0262233856589945,"heterozygous","Gm34086","UP","Gm34086"
8.12541361205943e-07,-0.196015072916794,0.116,0.172,0.0262320853051727,"heterozygous","Kcnd3","DOWN","Kcnd3"
8.30612910507204e-07,-0.21315424018394,0.582,0.65,0.0268155072028146,"heterozygous","Fry","DOWN","Fry"
8.56938511278551e-07,-0.161696535354312,0.11,0.165,0.0276654028981167,"heterozygous","Cnksr3","DOWN","Cnksr3"
9.08238344400082e-07,-0.188192296427287,0.167,0.23,0.0293215667106122,"heterozygous","Nedd9","DOWN","Nedd9"
9.65810635778569e-07,-0.155259472043905,0.175,0.239,0.0311802305654753,"heterozygous","Lrpprc","DOWN","Lrpprc"
9.80562318223848e-07,-0.187502976109659,0.238,0.308,0.0316564738815387,"heterozygous","Fzd2","DOWN","Fzd2"
9.93072694510798e-07,0.199611828178532,0.637,0.577,0.0320603588695866,"heterozygous","Clybl","UP","Clybl"
1.03735228679703e-06,0.25703370600228,0.521,0.467,0.0334898812269553,"heterozygous","Gabbr2","UP","Gabbr2"
1.04274738817672e-06,-0.206022465686608,0.436,0.514,0.0336640566798971,"heterozygous","Gng12","DOWN","Gng12"
1.04677384881188e-06,0.142165160628489,0.936,0.948,0.0337940469350429,"heterozygous","Ptprz1","UP","Ptprz1"
1.05416099581288e-06,-0.222171514914526,0.254,0.324,0.0340325335888231,"heterozygous","Fam110b","DOWN","Fam110b"
1.09233370057979e-06,-0.187059268303835,0.158,0.218,0.035264901189518,"heterozygous","Farp2","DOWN","Farp2"
1.10622846654737e-06,-0.180298130179849,0.18,0.245,0.0357134798140154,"heterozygous","Ptprf","DOWN","Ptprf"
1.11680498791729e-06,-0.193574176256927,0.374,0.452,0.0360549322299219,"heterozygous","Acot11","DOWN","Acot11"
1.24921744390813e-06,-0.201869028977741,0.577,0.649,0.04032973595913,"heterozygous","Arhgef4","DOWN","Arhgef4"
1.28639579938233e-06,-0.153398092448453,0.634,0.713,0.0415300019872592,"heterozygous","Srpk2","DOWN","Srpk2"
1.29589677930876e-06,-0.248446350493636,0.316,0.387,0.041836731623204,"heterozygous","Robo1","DOWN","Robo1"
1.31727678684928e-06,-0.176865713814096,0.258,0.333,0.0425269637866421,"heterozygous","Sall3","DOWN","Sall3"
1.34771374616364e-06,-0.165641298504067,0.543,0.621,0.043509590581147,"heterozygous","Fgd6","DOWN","Fgd6"
1.43067000457791e-06,0.234231578559135,0.575,0.536,0.0461877504277931,"heterozygous","Mapt","UP","Mapt"
1.43341873446853e-06,-0.157033949922693,0.164,0.227,0.0462764904235822,"heterozygous","Ssbp3","DOWN","Ssbp3"
1.63259791288099e-06,-0.168245235451139,0.096,0.144,0.0527067910194499,"heterozygous","Oscp1","DOWN","Oscp1"
1.76178815445645e-06,-0.184965441535628,0.123,0.177,0.0568775687784719,"heterozygous","Ybx1","DOWN","Ybx1"
1.80943652367283e-06,-0.16845536475514,0.635,0.703,0.0584158487302536,"heterozygous","Fat3","DOWN","Fat3"
1.86380115213217e-06,-0.187841772433849,0.365,0.442,0.060170956395435,"heterozygous","Mid1","DOWN","Mid1"
1.90302497833455e-06,0.230856122381324,0.497,0.451,0.0614372584005527,"heterozygous","Gm973","UP","Gm973"
1.90959151625896e-06,-0.16552895968549,0.137,0.194,0.0616492525109042,"heterozygous","0610010F05Rik","DOWN","0610010F05Rik"
1.9151897286254e-06,0.225547886312739,0.694,0.685,0.0618299851989425,"heterozygous","Cep85l","UP","Cep85l"
2.00190837635517e-06,0.157419824447248,0.888,0.878,0.0646296100222502,"heterozygous","Hnrnpa2b1","UP","Hnrnpa2b1"
2.15757287072306e-06,-0.175446332218216,0.587,0.656,0.0696550825584231,"heterozygous","Eps8","DOWN","Eps8"
2.23500800901335e-06,-0.161446967724988,0.247,0.321,0.0721549985629871,"heterozygous","Dennd6a","DOWN","Dennd6a"
2.31138278342848e-06,-0.257304368697163,0.167,0.222,0.0746206817802052,"heterozygous","Abca5","DOWN","Abca5"
2.38083162486687e-06,-0.168136818213845,0.323,0.399,0.0768627681772021,"heterozygous","Nup98","DOWN","Nup98"
2.43383652981403e-06,-0.128387980056517,0.063,0.105,0.0785739785285161,"heterozygous","Rab4a","DOWN","Rab4a"
2.54963740102376e-06,-0.117728849736095,0.725,0.794,0.0823124938546511,"heterozygous","Tenm3","DOWN","Tenm3"
2.63718514758964e-06,-0.196618051726319,0.563,0.623,0.0851388853047839,"heterozygous","Fam20a","DOWN","Fam20a"
2.6639285738125e-06,-0.119253053479631,0.258,0.333,0.0860022700769629,"heterozygous","Cpne1","DOWN","Cpne1"
2.66854781815104e-06,-0.166115237971235,0.226,0.293,0.0861513977611882,"heterozygous","Tns3","DOWN","Tns3"
3.18095213108637e-06,-0.121453276540873,0.616,0.7,0.102693858599992,"heterozygous","Nav2","DOWN","Nav2"
3.29803902539707e-06,-0.144913280131952,0.188,0.25,0.106473891895919,"heterozygous","Cisd2","DOWN","Cisd2"
3.39622220662963e-06,-0.184875013274459,0.222,0.287,0.109643637718831,"heterozygous","Dock9","DOWN","Dock9"
3.49886367756193e-06,-0.202086632496099,0.316,0.382,0.112957314966409,"heterozygous","Rev1","DOWN","Rev1"
3.49999299028242e-06,-0.184662058591739,0.324,0.399,0.112993773698278,"heterozygous","Mfhas1","DOWN","Mfhas1"
3.62081128230768e-06,0.207028106727719,0.159,0.111,0.116894271438021,"heterozygous","G630016G05Rik","UP","G630016G05Rik"
3.64179295876463e-06,-0.174424118063926,0.217,0.282,0.117571643880757,"heterozygous","Por","DOWN","Por"
3.7183379725708e-06,0.189425322522039,0.743,0.713,0.120042823106476,"heterozygous","Acsl6","UP","Acsl6"
3.73417929272896e-06,-0.141630698880689,0.771,0.83,0.120554244286462,"heterozygous","Ahcyl1","DOWN","Ahcyl1"
4.15448916671749e-06,-0.165373936711822,0.3,0.371,0.134123528258307,"heterozygous","Pfkm","DOWN","Pfkm"
4.20927236922269e-06,0.171466845520549,0.822,0.815,0.135892149167985,"heterozygous","Arhgef12","UP","Arhgef12"
4.33731040990493e-06,-0.163009515407319,0.304,0.377,0.140025729273371,"heterozygous","Cdip1","DOWN","Cdip1"
4.37088139754562e-06,0.112504283125411,0.95,0.952,0.141109535038363,"heterozygous","Dtna","UP","Dtna"
4.45809992149017e-06,-0.155940883416567,0.483,0.563,0.143925297865389,"heterozygous","Add1","DOWN","Add1"
4.46649295628607e-06,0.134714088605077,0.908,0.911,0.14419625860074,"heterozygous","Gpc6","UP","Gpc6"
4.63552459237846e-06,-0.137840781542259,0.078,0.122,0.149653275940346,"heterozygous","Nacc1","DOWN","Nacc1"
4.66267156902407e-06,-0.226784791175609,0.196,0.254,0.150529688934373,"heterozygous","Zswim5","DOWN","Zswim5"
4.70985832517565e-06,0.161082070395536,0.843,0.822,0.152053066169971,"heterozygous","Ckb","UP","Ckb"
4.73916982050049e-06,-0.13416612129557,0.085,0.131,0.152999358485038,"heterozygous","Vcan","DOWN","Vcan"
4.80279678667389e-06,0.21287330521851,0.114,0.073,0.15505349146098,"heterozygous","Pde3a","UP","Pde3a"
4.83956800227305e-06,-0.170218026823649,0.273,0.345,0.156240613385383,"heterozygous","Stk38l","DOWN","Stk38l"
5.06044665256419e-06,-0.172200405986275,0.226,0.291,0.163371459731382,"heterozygous","Emc2","DOWN","Emc2"
5.06770979837133e-06,-0.135352118909232,0.128,0.182,0.16360594313062,"heterozygous","Dap3","DOWN","Dap3"
5.15722260844003e-06,-0.123661283177386,0.329,0.406,0.166495774690878,"heterozygous","Anks1","DOWN","Anks1"
5.33750195026569e-06,-0.105500354965667,0.931,0.944,0.172315912962378,"heterozygous","Atp1a2","DOWN","Atp1a2"
5.35266866700193e-06,-0.140360326048462,0.143,0.199,0.17280555524549,"heterozygous","Ywhag","DOWN","Ywhag"
5.61315163995073e-06,-0.179153280188869,0.177,0.235,0.181214987544169,"heterozygous","Pdss1","DOWN","Pdss1"
5.70286868985875e-06,0.254273110334335,0.29,0.237,0.1841114127834,"heterozygous","Gtf2ird1","UP","Gtf2ird1"
5.93486721929395e-06,-0.140581405648382,0.194,0.258,0.191601253307686,"heterozygous","Lpin2","DOWN","Lpin2"
6.20986914316175e-06,-0.110896053931415,0.301,0.376,0.200479415417834,"heterozygous","Nkain2","DOWN","Nkain2"
6.35870821576088e-06,-0.173696806598545,0.233,0.297,0.205284536037624,"heterozygous","Pigs","DOWN","Pigs"
6.61415994741569e-06,-0.146612666888591,0.641,0.705,0.213531539742368,"heterozygous","Hivep2","DOWN","Hivep2"
6.65216536327131e-06,-0.159695632457188,0.579,0.65,0.214758506587851,"heterozygous","A330023F24Rik","DOWN","A330023F24Rik"
7.11344625280144e-06,-0.170054554622093,0.509,0.592,0.229650498825442,"heterozygous","Serpine2","DOWN","Serpine2"
7.20549459372716e-06,-0.141174084885638,0.255,0.325,0.232622187463888,"heterozygous","Hapln1","DOWN","Hapln1"
7.51930255320521e-06,0.221458022361777,0.438,0.384,0.242753163627677,"heterozygous","Nfix","UP","Nfix"
7.61582204068926e-06,0.113741757934499,0.954,0.958,0.245869198761612,"heterozygous","Gpm6b","UP","Gpm6b"
7.79794040659231e-06,-0.154465001979327,0.384,0.465,0.251748708086426,"heterozygous","Gm9925","DOWN","Gm9925"
7.81424772904289e-06,-0.155937520067063,0.189,0.252,0.252275173684421,"heterozygous","Mtx3","DOWN","Mtx3"
8.13313438675135e-06,-0.123986705995993,0.068,0.108,0.262570110541881,"heterozygous","Rasgef1a","DOWN","Rasgef1a"
8.25441842426666e-06,0.166242595716206,0.86,0.849,0.266485644409025,"heterozygous","Rgs7","UP","Rgs7"
8.37741241859885e-06,-0.136074602594836,0.087,0.132,0.270456382522045,"heterozygous","Dennd6b","DOWN","Dennd6b"
8.86295973338055e-06,0.199050945874088,0.677,0.645,0.286131792032458,"heterozygous","4930488L21Rik","UP","4930488L21Rik"
8.87451277505467e-06,-0.159212818525749,0.088,0.133,0.286504770429865,"heterozygous","Gm6277","DOWN","Gm6277"
9.19526526787504e-06,-0.125113875481693,0.103,0.151,0.296859943908078,"heterozygous","Coq10b","DOWN","Coq10b"
9.25289637923186e-06,-0.103471515816088,0.088,0.134,0.298720506707121,"heterozygous","Zfp651","DOWN","Zfp651"
9.29448705613218e-06,0.222958973141092,0.188,0.139,0.300063220120171,"heterozygous","S100a16","UP","S100a16"
9.73477036036915e-06,-0.202962753648015,0.137,0.188,0.314277326314158,"heterozygous","Gm49164","DOWN","Gm49164"
9.82818392351521e-06,-0.16720706298763,0.225,0.287,0.317293089786765,"heterozygous","Tasp1","DOWN","Tasp1"
9.86081584347138e-06,-0.176197631149154,0.496,0.568,0.31834657869063,"heterozygous","Atxn1","DOWN","Atxn1"
1.02064652234627e-05,0.267681759711514,0.537,0.498,0.329505523274271,"heterozygous","Tnfrsf19","UP","Tnfrsf19"
1.04689009722741e-05,0.197800853005764,0.186,0.138,0.337977998988896,"heterozygous","Ccdc18","UP","Ccdc18"
1.06888400501649e-05,-0.151341600917426,0.508,0.583,0.345078512179524,"heterozygous","Xpr1","DOWN","Xpr1"
1.10310462789638e-05,-0.165363697178327,0.148,0.201,0.356126298070068,"heterozygous","Acvr2a","DOWN","Acvr2a"
1.10481344820445e-05,-0.113743006010007,0.942,0.946,0.356677973618325,"heterozygous","Gabrb1","DOWN","Gabrb1"
1.12498907521006e-05,-0.154955424696445,0.168,0.223,0.363191473040815,"heterozygous","Ak3","DOWN","Ak3"
1.12971619953738e-05,0.176076423435951,0.851,0.867,0.364717577858646,"heterozygous","Trim9","UP","Trim9"
1.13523060080171e-05,0.227222340214395,0.436,0.391,0.366497847162823,"heterozygous","Ngef","UP","Ngef"
1.14672219073072e-05,0.140209062774136,0.911,0.891,0.370207792055507,"heterozygous","Cmss1","UP","Cmss1"
