"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.000492014542593889,-0.700378825750494,0.313,0.561,1,"heterozygous","Clic5","DOWN","Clic5"
0.00049718657070658,-0.525727504420221,0.626,0.858,1,"heterozygous","Plekha5","DOWN","Plekha5"
0.000497773799836092,0.380547781793384,0.141,0.026,1,"heterozygous","Ogfrl1","UP","Ogfrl1"
0.000498871502181799,0.708625867777441,0.455,0.29,1,"heterozygous","Cyc1","UP","Cyc1"
0.000500375493425264,-0.384545826461658,0.364,0.658,1,"heterozygous","Acin1","DOWN","Acin1"
0.000500378145920974,-0.373733494364371,0.444,0.748,1,"heterozygous","Foxn3","DOWN","Foxn3"
0.000500757584711746,-0.294778093870288,0.162,0.4,1,"heterozygous","Arl8b","DOWN","Arl8b"
0.000501602510809147,-0.317816540864385,0.141,0.361,1,"heterozygous","Dcp1a","DOWN","Dcp1a"
0.000503000741213579,-0.397868690867053,0.071,0.252,1,"heterozygous","Cep126","DOWN","Cep126"
0.000504830680830319,0.736544177502299,0.343,0.181,1,"heterozygous","Ndufv1","UP","Ndufv1"
0.00050908431534094,-0.369230053844489,0.576,0.819,1,"heterozygous","Tnrc6a","DOWN","Tnrc6a"
0.000513982255471748,0.977584442462001,0.576,0.516,1,"heterozygous","Tmsb4x","UP","Tmsb4x"
0.000515544587929537,-0.518679440767896,0.04,0.194,1,"heterozygous","Btg2","DOWN","Btg2"
0.000516920716167114,-0.402539652252578,0.323,0.613,1,"heterozygous","Trak1","DOWN","Trak1"
0.000517709569805001,-0.374543024025448,0.535,0.8,1,"heterozygous","Cdk13","DOWN","Cdk13"
0.000520922030417894,0.778273079355944,0.626,0.555,1,"heterozygous","Atp6v1a","UP","Atp6v1a"
0.000521607777063269,-0.490346208526087,0.525,0.761,1,"heterozygous","Cox16","DOWN","Cox16"
0.000525072845041332,0.765203835930833,0.505,0.361,1,"heterozygous","Cox6a1","UP","Cox6a1"
0.000532337456804741,-0.446259866621177,0.141,0.348,1,"heterozygous","Stau1","DOWN","Stau1"
0.000537649264180605,0.770176784349893,0.515,0.387,1,"heterozygous","Rpl24","UP","Rpl24"
0.000538890420547062,-0.493454351946097,0.303,0.561,1,"heterozygous","Trim24","DOWN","Trim24"
0.000542733862674492,0.839455647065238,0.576,0.452,1,"heterozygous","Klk1","UP","Klk1"
0.000547655545300803,0.917669648258985,0.384,0.232,1,"heterozygous","Cox5b","UP","Cox5b"
0.000549126880366539,-0.251108056020504,0.172,0.419,1,"heterozygous","Hprt","DOWN","Hprt"
0.000555371340907503,-0.362945754571965,0.162,0.381,1,"heterozygous","Dab2ip","DOWN","Dab2ip"
0.000555933757371883,-0.573533367375226,0.505,0.729,1,"heterozygous","Tsc22d2","DOWN","Tsc22d2"
0.000561606908828521,-0.268329454508448,0.182,0.419,1,"heterozygous","Ttll10","DOWN","Ttll10"
0.000564692759850006,-0.388408333748208,0.394,0.671,1,"heterozygous","Nrf1","DOWN","Nrf1"
0.000569869890709929,-0.300444569998598,0.081,0.265,1,"heterozygous","Bcl2l2","DOWN","Bcl2l2"
0.000572126684450395,-0.386143006382581,0.354,0.606,1,"heterozygous","Srcap","DOWN","Srcap"
0.00057234722586444,-0.450000868140734,0.202,0.419,1,"heterozygous","Baz2a","DOWN","Baz2a"
0.000576211254933993,-0.330093243860848,0.162,0.394,1,"heterozygous","Gm12940","DOWN","Gm12940"
0.000581644565548493,0.674311329881968,0.273,0.123,1,"heterozygous","Apeh","UP","Apeh"
0.000583514902246525,0.602034063900145,0.232,0.084,1,"heterozygous","Car15","UP","Car15"
0.000583542668879996,-0.566976610154478,0.263,0.503,1,"heterozygous","Sema4d","DOWN","Sema4d"
0.000583998051605351,-0.300079940063473,0.01,0.135,1,"heterozygous","Npl","DOWN","Npl"
0.000584421978734082,-0.485144664860878,0.586,0.871,1,"heterozygous","2610307P16Rik","DOWN","2610307P16Rik"
0.000585736389538193,-0.388235424041452,0.131,0.335,1,"heterozygous","Slc27a1","DOWN","Slc27a1"
0.000587831116008485,-0.331867930537124,0.02,0.155,1,"heterozygous","Eif2b5","DOWN","Eif2b5"
0.000590792280956486,-0.469173124796213,0.465,0.703,1,"heterozygous","Cers6","DOWN","Cers6"
0.000591789752501431,-0.249076862034059,0.01,0.135,1,"heterozygous","Nob1","DOWN","Nob1"
0.000595743517139504,-0.329816689916713,0.222,0.477,1,"heterozygous","H13","DOWN","H13"
0.000600460043578229,-0.457551937532326,0.606,0.865,1,"heterozygous","Setd5","DOWN","Setd5"
0.000600508731159042,-0.849688069114744,0.455,0.677,1,"heterozygous","Sgms2","DOWN","Sgms2"
0.000601628784559637,-0.231015486223208,0.061,0.232,1,"heterozygous","Ints7","DOWN","Ints7"
0.000604183747586427,0.601944103878348,0.253,0.103,1,"heterozygous","Ly6c1","UP","Ly6c1"
0.000613953175316565,-0.756527732159201,0.424,0.632,1,"heterozygous","Ankrd6","DOWN","Ankrd6"
0.000615749340803506,-0.313953287478701,0.01,0.135,1,"heterozygous","Nab2","DOWN","Nab2"
0.00061602429749729,-0.597635953327176,0.495,0.735,1,"heterozygous","Tgfbr3","DOWN","Tgfbr3"
0.000619894375836512,-0.388768829088952,0.061,0.232,1,"heterozygous","Bhlhe40","DOWN","Bhlhe40"
0.000626589553449799,0.586705753282632,0.505,0.335,1,"heterozygous","Rps17","UP","Rps17"
0.000632220577153223,-0.229175038956099,0.01,0.135,1,"heterozygous","Zswim4","DOWN","Zswim4"
0.000643215154817955,-0.393038186568556,0.545,0.8,1,"heterozygous","4930402H24Rik","DOWN","4930402H24Rik"
0.000644218026889567,-0.410982771771466,0.525,0.794,1,"heterozygous","Farp1","DOWN","Farp1"
0.000648170222308333,-0.389077715119496,0.677,0.897,1,"heterozygous","Gng12","DOWN","Gng12"
0.000650111779758578,-0.350191503542416,0.222,0.458,1,"heterozygous","Emsy","DOWN","Emsy"
0.000651609118797252,0.761406009932772,0.414,0.245,1,"heterozygous","Ndufc1","UP","Ndufc1"
0.000659549935857503,-0.464131499591428,0.202,0.445,1,"heterozygous","Ppp1r13b","DOWN","Ppp1r13b"
0.000664662645783144,0.755661972140506,0.253,0.103,1,"heterozygous","Kcnt2","UP","Kcnt2"
0.000667315280132449,-0.376175004209722,0.232,0.465,1,"heterozygous","Ncor2","DOWN","Ncor2"
0.000670243062412264,-1.15537011941879,0.242,0.426,1,"heterozygous","Ccn1","DOWN","Ccn1"
0.000673936025796863,-0.445995700262881,0.141,0.335,1,"heterozygous","Tbcd","DOWN","Tbcd"
0.000674259206705537,-0.235103014874001,0,0.11,1,"heterozygous","Poc5","DOWN","Poc5"
0.000675182093926558,-0.258509302820939,0.03,0.174,1,"heterozygous","Tmem140","DOWN","Tmem140"
0.000675321598901143,-0.328209227374959,0.222,0.452,1,"heterozygous","Fbrsl1","DOWN","Fbrsl1"
0.000677636605544591,0.954058808183718,0.384,0.232,1,"heterozygous","Calb1","UP","Calb1"
0.000681136398210772,0.788473831908115,0.535,0.394,1,"heterozygous","Ndufb9","UP","Ndufb9"
0.000681318991588022,-0.261355560992891,0.182,0.419,1,"heterozygous","Cog4","DOWN","Cog4"
0.000681915283035073,-0.452425451353998,0.303,0.561,1,"heterozygous","Daam1","DOWN","Daam1"
0.000682924118686363,-0.34733397818864,0.303,0.6,1,"heterozygous","Cbl","DOWN","Cbl"
0.000693200588733019,-0.560377225871071,0.222,0.439,1,"heterozygous","Stk40","DOWN","Stk40"
0.000700855018116193,0.698299270461083,0.586,0.49,1,"heterozygous","Rps21","UP","Rps21"
0.000701388967361565,0.835455847553453,0.505,0.348,1,"heterozygous","Rps10","UP","Rps10"
0.00070217938241629,-0.282206286675943,0.121,0.323,1,"heterozygous","Phyhd1","DOWN","Phyhd1"
0.000706078557377056,-0.348169718644931,0.293,0.594,1,"heterozygous","Raf1","DOWN","Raf1"
0.000712988900927784,-0.323948134540528,0.081,0.265,1,"heterozygous","Gdi1","DOWN","Gdi1"
0.000716395683265176,-0.556154926815984,0.283,0.523,1,"heterozygous","Ccdc148","DOWN","Ccdc148"
0.000722137009427035,-0.439876089234084,0.253,0.484,1,"heterozygous","Wdr70","DOWN","Wdr70"
0.000725056458536411,-0.530819616610107,0.162,0.374,1,"heterozygous","Ccnd3","DOWN","Ccnd3"
0.000726299659366492,-0.323318057939014,0.283,0.548,1,"heterozygous","Chd1","DOWN","Chd1"
0.000732219597584073,-0.496845822589755,0.636,0.858,1,"heterozygous","Myo1d","DOWN","Myo1d"
0.000736315435214912,-0.433097593633302,0.152,0.348,1,"heterozygous","Anxa6","DOWN","Anxa6"
0.00075055231707397,-0.323569501665294,0.232,0.465,1,"heterozygous","Ap3s1","DOWN","Ap3s1"
0.000754098499390118,-0.295344927495305,0.232,0.497,1,"heterozygous","Senp5","DOWN","Senp5"
0.000760366383949072,-0.633348530944463,0.475,0.69,1,"heterozygous","Tacc2","DOWN","Tacc2"
0.000761034790152584,-0.352770735897543,0.273,0.542,1,"heterozygous","Ago2","DOWN","Ago2"
0.000765746675619595,-0.271305412799,0.03,0.168,1,"heterozygous","Cblc","DOWN","Cblc"
0.000773266635101714,-0.456760134816504,0.525,0.806,1,"heterozygous","Tcf7l2","DOWN","Tcf7l2"
0.000779225161520184,0.782767938928073,0.606,0.555,1,"heterozygous","Rpl23","UP","Rpl23"
0.000780893058391533,-0.732882357814287,0.121,0.303,1,"heterozygous","Klhl29","DOWN","Klhl29"
0.000782969143045852,-0.366561514887893,0.01,0.129,1,"heterozygous","Ifi35","DOWN","Ifi35"
0.000784384278133231,-0.46701867537701,0.626,0.852,1,"heterozygous","Smg6","DOWN","Smg6"
0.000787356795302558,-0.312876098489724,0.222,0.484,1,"heterozygous","Gtf2f2","DOWN","Gtf2f2"
0.000789629666050423,-0.443792753117003,0.222,0.439,1,"heterozygous","Mtmr12","DOWN","Mtmr12"
0.000791254951766601,-0.336575934983383,0.263,0.51,1,"heterozygous","Arid4a","DOWN","Arid4a"
0.000796027693646757,-0.349293302251391,0.04,0.187,1,"heterozygous","Pprc1","DOWN","Pprc1"
0.000800856946623651,-0.510662849978274,0.091,0.265,1,"heterozygous","Axl","DOWN","Axl"
0.000802707693044514,-0.434885541161843,0.596,0.877,1,"heterozygous","Cobl","DOWN","Cobl"
0.000803626527231314,-0.296332612224094,0.222,0.465,1,"heterozygous","Vps41","DOWN","Vps41"
0.000804139095856437,0.661914833308617,0.333,0.174,1,"heterozygous","Snhg18","UP","Snhg18"
0.000805098163842734,0.595922775654326,0.202,0.071,1,"heterozygous","Pop5","UP","Pop5"
0.000809136777082527,-0.47881275355779,0.081,0.258,1,"heterozygous","F3","DOWN","F3"
0.000813899267008273,-0.397972420015176,0.313,0.561,1,"heterozygous","Arhgap17","DOWN","Arhgap17"
0.000817771409102959,-0.768067315578041,0.576,0.755,1,"heterozygous","Immp2l","DOWN","Immp2l"
0.000831249816386777,-0.667804832410827,0.253,0.465,1,"heterozygous","Ypel2","DOWN","Ypel2"
0.000831790693830856,-0.294170656694115,0.141,0.361,1,"heterozygous","Rprd1b","DOWN","Rprd1b"
0.000835022905767938,-0.273169403424903,0.131,0.342,1,"heterozygous","Fam133b","DOWN","Fam133b"
0.000837006016026827,-0.372284224944281,0.475,0.755,1,"heterozygous","Greb1l","DOWN","Greb1l"
0.00083721725850952,0.636701140507388,0.667,0.619,1,"heterozygous","Myl6","UP","Myl6"
0.000840842204596779,-0.439488725673972,0.667,0.865,1,"heterozygous","Mkln1","DOWN","Mkln1"
0.000842084531258687,0.859813078006598,0.505,0.394,1,"heterozygous","Gclm","UP","Gclm"
0.00084483594025012,-0.266406251727213,0.141,0.368,1,"heterozygous","Pcsk7","DOWN","Pcsk7"
0.000851839552352554,-0.349464521954099,0.374,0.613,1,"heterozygous","Firre","DOWN","Firre"
0.000852341739822638,-0.460585493521292,0.434,0.69,1,"heterozygous","Pde8a","DOWN","Pde8a"
0.000852953410570963,-0.360407612227284,0.505,0.742,1,"heterozygous","Tnrc6c","DOWN","Tnrc6c"
0.000855276995062094,-0.491107445187325,0.434,0.684,1,"heterozygous","Vmp1","DOWN","Vmp1"
0.000856429580779692,-0.340508534904635,0.253,0.503,1,"heterozygous","Zc3h7a","DOWN","Zc3h7a"
0.000861362481826448,-0.23202458852186,0.091,0.284,1,"heterozygous","Zxdc","DOWN","Zxdc"
0.000863973676579488,-0.335030660122589,0.091,0.271,1,"heterozygous","Anks3","DOWN","Anks3"
0.000871972163057692,-0.820025917653331,0.394,0.6,1,"heterozygous","Cacnb4","DOWN","Cacnb4"
0.000872724237797888,-0.385456074140593,0.545,0.826,1,"heterozygous","Pum1","DOWN","Pum1"
0.000880217012496316,-0.347936693698876,0.354,0.613,1,"heterozygous","Ythdc1","DOWN","Ythdc1"
0.000887670398124091,0.650791194500481,0.313,0.161,1,"heterozygous","Nat8f1","UP","Nat8f1"
0.000888542591814748,-0.372161725900348,0.202,0.452,1,"heterozygous","Stc2","DOWN","Stc2"
0.000894926520997987,-0.406462778679385,0.384,0.658,1,"heterozygous","Tulp4","DOWN","Tulp4"
0.000898822560511407,-0.421412513685034,0.253,0.471,1,"heterozygous","Gm20559","DOWN","Gm20559"
0.000905308418069718,-0.385392364498433,0.01,0.129,1,"heterozygous","Atf3","DOWN","Atf3"
0.000905987257984251,-0.379236461003909,0.04,0.187,1,"heterozygous","Pald1","DOWN","Pald1"
0.000906032677000054,-0.398054929417272,0.505,0.858,1,"heterozygous","Usp24","DOWN","Usp24"
0.000907024411537934,-0.41854214801088,0.051,0.2,1,"heterozygous","Tnfrsf12a","DOWN","Tnfrsf12a"
0.000907502600024154,-0.374432160587527,0.162,0.374,1,"heterozygous","Agrp","DOWN","Agrp"
0.000914302449294616,-0.243592756993007,0.111,0.303,1,"heterozygous","Irak2","DOWN","Irak2"
0.00091601834819328,0.70936129279524,0.475,0.355,1,"heterozygous","Rpl3","UP","Rpl3"
0.000931409703848048,-0.331119700702798,0.061,0.219,1,"heterozygous","Zbtb43","DOWN","Zbtb43"
0.000935263040209328,0.653148137160653,0.596,0.497,1,"heterozygous","Rps23","UP","Rps23"
0.000944387916749371,-0.359892203118541,0.364,0.619,1,"heterozygous","Trip11","DOWN","Trip11"
0.000946285830257832,-0.351258596733695,0.566,0.826,1,"heterozygous","Pafah1b1","DOWN","Pafah1b1"
0.000955823702988424,-0.449970217315719,0.04,0.187,1,"heterozygous","St8sia6","DOWN","St8sia6"
0.000956934327784081,0.512935604012754,0.596,0.51,1,"heterozygous","Usp25","UP","Usp25"
0.000957360373340621,-0.354123133243344,0.556,0.839,1,"heterozygous","Mark3","DOWN","Mark3"
0.000960815418934519,-0.266783300817636,0.081,0.252,1,"heterozygous","Agfg2","DOWN","Agfg2"
0.000961408910582556,0.75389640164262,0.495,0.355,1,"heterozygous","Tmem59","UP","Tmem59"
0.000970508892680452,-0.375203634327484,0.465,0.742,1,"heterozygous","Bptf","DOWN","Bptf"
0.000975890942826221,-0.418268376142388,0.566,0.8,1,"heterozygous","Zfp638","DOWN","Zfp638"
0.000978507096982981,-0.428014652660195,0.303,0.568,1,"heterozygous","Stim2","DOWN","Stim2"
0.000979033416145393,-0.666787055699154,0.434,0.594,1,"heterozygous","Gria3","DOWN","Gria3"
0.000984407878465512,-0.339801162226959,0.283,0.529,1,"heterozygous","Psmd11","DOWN","Psmd11"
0.000990923579808593,0.705504995399472,0.404,0.258,1,"heterozygous","Ndufab1","UP","Ndufab1"
0.000999430802652573,0.438962683655257,0.131,0.026,1,"heterozygous","Nlgn1","UP","Nlgn1"
0.000999665103457208,-0.351950792592877,0.657,0.865,1,"heterozygous","Phf21a","DOWN","Phf21a"
0.00101438567253887,-0.329202640282623,0.242,0.497,1,"heterozygous","Spata5","DOWN","Spata5"
0.00101847596645968,0.797192273106463,0.798,0.794,1,"heterozygous","Keg1","UP","Keg1"
0.0010239250062689,-0.545169356702756,0.071,0.232,1,"heterozygous","4930422I22Rik","DOWN","4930422I22Rik"
0.00103734938052724,0.529044235256308,0.202,0.071,1,"heterozygous","Snhg3","UP","Snhg3"
0.00103825042236965,-0.194603285737206,0.121,0.329,1,"heterozygous","Uaca","DOWN","Uaca"
0.00103992372294058,-0.217821875168058,0.051,0.206,1,"heterozygous","Dgkq","DOWN","Dgkq"
0.00105647975120386,-0.261209804094257,0.263,0.516,1,"heterozygous","Dnajc5","DOWN","Dnajc5"
0.00106636226680313,-0.397097413215654,0.384,0.665,1,"heterozygous","Arid1a","DOWN","Arid1a"
0.00106756194193946,0.886934886244528,0.404,0.271,1,"heterozygous","Aldh2","UP","Aldh2"
0.00107391268091915,-0.336581083612327,0.111,0.297,1,"heterozygous","Trim41","DOWN","Trim41"
0.00107766671666392,-0.234872858744724,0.02,0.148,1,"heterozygous","Tyw5","DOWN","Tyw5"
0.00108654122700013,-0.370644949457303,0.141,0.335,1,"heterozygous","Phf2","DOWN","Phf2"
0.00109226321028054,-0.671828753500451,0.121,0.29,1,"heterozygous","Fam129b","DOWN","Fam129b"
0.0010932223511684,0.777006424914347,0.566,0.471,1,"heterozygous","Atpif1","UP","Atpif1"
0.00109910922779206,-0.373190797079812,0.364,0.606,1,"heterozygous","Afap1","DOWN","Afap1"
0.00110142901952894,-0.943798500061146,0.384,0.581,1,"heterozygous","Kcnma1","DOWN","Kcnma1"
0.00110408728727429,-0.395983218875443,0.657,0.923,1,"heterozygous","Osbpl9","DOWN","Osbpl9"
0.00110465786468095,-0.321618555322469,0.152,0.361,1,"heterozygous","Anxa4","DOWN","Anxa4"
0.0011241000574348,0.85393688326792,0.364,0.219,1,"heterozygous","Kng2","UP","Kng2"
0.00112979046540432,-0.500624722261276,0.364,0.6,1,"heterozygous","Asxl1","DOWN","Asxl1"
0.00112988217700359,-1.12529885743448,0.263,0.458,1,"heterozygous","Robo1","DOWN","Robo1"
0.00113229108154343,-0.343601579629529,0.818,0.987,1,"heterozygous","Foxp1","DOWN","Foxp1"
0.00113855748757549,-0.643074544739092,0.313,0.542,1,"heterozygous","Kalrn","DOWN","Kalrn"
0.00114059256728207,-0.405999645635424,0.192,0.387,1,"heterozygous","Ccdc186","DOWN","Ccdc186"
0.0011416078710903,-0.369777735778803,0.889,0.987,1,"heterozygous","Pard3b","DOWN","Pard3b"
0.00114665825365908,-0.377908852039847,0.727,0.91,1,"heterozygous","Usp34","DOWN","Usp34"
0.00115194612399028,-0.450274444681042,0.172,0.374,1,"heterozygous","Tbc1d32","DOWN","Tbc1d32"
0.00115791533564881,-0.396190901617608,0.313,0.561,1,"heterozygous","Bmp2k","DOWN","Bmp2k"
0.00115874983077102,-0.674056059498636,0.101,0.265,1,"heterozygous","Anxa13","DOWN","Anxa13"
0.00116404334871603,-0.320270204141372,0.03,0.168,1,"heterozygous","Adgrg2","DOWN","Adgrg2"
0.0011701218094774,-0.475032304703306,0.273,0.503,1,"heterozygous","Znrf1","DOWN","Znrf1"
0.00117028488974929,-0.377686279291691,0.152,0.348,1,"heterozygous","Mir22hg","DOWN","Mir22hg"
0.00117945283094044,-0.315633664513943,0.182,0.406,1,"heterozygous","Eif4e","DOWN","Eif4e"
0.00118016709819338,-0.382425125423176,0.253,0.458,1,"heterozygous","Mb21d2","DOWN","Mb21d2"
0.00118083943637208,0.717496783278142,0.394,0.252,1,"heterozygous","Rpl39","UP","Rpl39"
0.00120402139263957,0.702453620375758,0.263,0.123,1,"heterozygous","Mt1","UP","Mt1"
0.00120967538345779,0.538766712753908,0.141,0.032,1,"heterozygous","Scd1","UP","Scd1"
0.00121495570158055,-0.47471026509527,0.515,0.748,1,"heterozygous","Numb","DOWN","Numb"
0.00121565566805782,-0.387658157288349,0.192,0.406,1,"heterozygous","Gm26632","DOWN","Gm26632"
0.00122008814200002,-0.28810111417542,0.051,0.2,1,"heterozygous","Zfp771","DOWN","Zfp771"
0.00122394541063537,-0.545857300105279,0.556,0.716,1,"heterozygous","Atp2b1","DOWN","Atp2b1"
0.00123761951378125,-0.297121229721332,0.273,0.51,1,"heterozygous","BC005561","DOWN","BC005561"
0.0012384079054614,0.819973846706845,0.384,0.239,1,"heterozygous","Mdh2","UP","Mdh2"
0.00124231572413743,-0.276722036604471,0.182,0.406,1,"heterozygous","Cnot7","DOWN","Cnot7"
0.00124288938578381,0.642103486254138,0.444,0.303,1,"heterozygous","Hsd17b4","UP","Hsd17b4"
0.00124716594419324,0.584898602751238,0.263,0.116,1,"heterozygous","Pik3r3","UP","Pik3r3"
0.00125581410122091,-0.292679304634871,0.303,0.581,1,"heterozygous","Elavl1","DOWN","Elavl1"
0.00125658536238739,0.578934983780668,0.747,0.742,1,"heterozygous","Slc25a3","UP","Slc25a3"
0.00126043971613699,-0.23533606860429,0.061,0.219,1,"heterozygous","Eif2s1","DOWN","Eif2s1"
0.00126052422144582,-0.232352959439696,0.02,0.142,1,"heterozygous","Gm42941","DOWN","Gm42941"
0.00127075752054518,-0.420058053673731,0.717,0.91,1,"heterozygous","Picalm","DOWN","Picalm"
0.00127580236888152,-0.528937993932619,0.02,0.142,1,"heterozygous","Flnc","DOWN","Flnc"
0.00127689335017499,0.835574788552976,0.687,0.619,1,"heterozygous","Gatm","UP","Gatm"
0.00128543253967792,-0.440180878379986,0.172,0.361,1,"heterozygous","Bclaf3","DOWN","Bclaf3"
0.00128888601270217,-0.424979816625194,0.505,0.781,1,"heterozygous","Ube2k","DOWN","Ube2k"
0.00129852018081111,-0.458503239433146,0.131,0.31,1,"heterozygous","Ptk2b","DOWN","Ptk2b"
0.00131682502684372,0.768188895317869,0.354,0.206,1,"heterozygous","Ndufc2","UP","Ndufc2"
0.00132562381109623,-0.275455687102744,0.485,0.748,1,"heterozygous","Slmap","DOWN","Slmap"
0.00132721786439757,-0.243207585414123,0.141,0.342,1,"heterozygous","H6pd","DOWN","H6pd"
0.00132925635397967,-0.397609512470624,0.374,0.632,1,"heterozygous","Aig1","DOWN","Aig1"
0.00133058408349632,-0.287697935703963,0.152,0.361,1,"heterozygous","Arhgef10l","DOWN","Arhgef10l"
0.00133365934149853,-0.28868542434331,0.162,0.374,1,"heterozygous","Mta3","DOWN","Mta3"
0.00133654038451831,-0.404967808695827,0.303,0.542,1,"heterozygous","Akap11","DOWN","Akap11"
0.00134304092205602,-0.324553596107262,0.354,0.619,1,"heterozygous","Chka","DOWN","Chka"
0.00135478958820986,-0.265734662506286,0.02,0.142,1,"heterozygous","C2","DOWN","C2"
0.00136385930982711,-0.348109649444867,0.303,0.581,1,"heterozygous","Rnf19a","DOWN","Rnf19a"
0.00136892458013148,0.679685225172875,0.657,0.626,1,"heterozygous","Ass1","UP","Ass1"
0.00136998611432223,0.620695783579434,0.455,0.316,1,"heterozygous","Rpl9","UP","Rpl9"
0.00137259570707728,-0.399426892767888,0.475,0.716,1,"heterozygous","Carmil1","DOWN","Carmil1"
0.00138293354076622,-0.292595956750342,0.172,0.381,1,"heterozygous","Acbd3","DOWN","Acbd3"
0.00139260834719748,-0.294065851992183,0.081,0.245,1,"heterozygous","Zc3h3","DOWN","Zc3h3"
0.00139793149030336,-0.300827279272991,0.758,0.961,1,"heterozygous","Arid1b","DOWN","Arid1b"
0.0013998938006405,-0.265577051686064,0.071,0.239,1,"heterozygous","Nectin1","DOWN","Nectin1"
0.00140222661201043,-0.40404427456393,0.212,0.413,1,"heterozygous","D430042O09Rik","DOWN","D430042O09Rik"
0.00140357510510564,-0.396014603294569,0.202,0.426,1,"heterozygous","Amph","DOWN","Amph"
0.00142697551548479,-0.538056298307116,0.485,0.658,1,"heterozygous","Lrrfip2","DOWN","Lrrfip2"
0.00143826643064175,-0.219105483925943,0.02,0.142,1,"heterozygous","Camsap3","DOWN","Camsap3"
0.00143826643064175,-0.45415439571507,0.02,0.142,1,"heterozygous","Scara5","DOWN","Scara5"
0.00143848420084123,-0.343884450104564,0.162,0.374,1,"heterozygous","Rpgrip1l","DOWN","Rpgrip1l"
0.00144311879338633,-0.315914937288754,0.232,0.477,1,"heterozygous","Med15","DOWN","Med15"
0.00144592117798461,-0.389166392586402,0.616,0.865,1,"heterozygous","Birc6","DOWN","Birc6"
0.00144705047763029,-0.603057368344227,0.354,0.574,1,"heterozygous","Eps8","DOWN","Eps8"
0.00144744834663644,-0.410426451783751,0.283,0.51,1,"heterozygous","Pikfyve","DOWN","Pikfyve"
0.00145299382469091,-0.448291591024446,0.545,0.839,1,"heterozygous","Dnajc1","DOWN","Dnajc1"
0.00146094381384454,-0.241652821564121,0.03,0.161,1,"heterozygous","Cyp2j9","DOWN","Cyp2j9"
0.00146172862994987,-0.279975846536157,0.101,0.284,1,"heterozygous","Bcl9l","DOWN","Bcl9l"
0.00146786109578456,-0.322278331111168,0.091,0.265,1,"heterozygous","Ints3","DOWN","Ints3"
0.00148158224888329,0.837955730812872,0.566,0.497,1,"heterozygous","Atp5c1","UP","Atp5c1"
0.0014956062125106,-0.598470199483492,0.293,0.516,1,"heterozygous","Wt1os","DOWN","Wt1os"
0.00150536271141457,-0.408229800172968,0.293,0.542,1,"heterozygous","Inpp5a","DOWN","Inpp5a"
0.00151556363079761,-0.521083548956973,0.384,0.626,1,"heterozygous","Myo1e","DOWN","Myo1e"
0.0015222773154697,-0.41492040872454,0.444,0.716,1,"heterozygous","Mark2","DOWN","Mark2"
0.00152633130562511,0.766707076148979,0.515,0.419,1,"heterozygous","Rpl19","UP","Rpl19"
0.00152639256437051,-0.319824408407896,0.273,0.503,1,"heterozygous","Txlng","DOWN","Txlng"
0.00152728891989595,-0.307217665204118,0.03,0.161,1,"heterozygous","Kif6","DOWN","Kif6"
0.00153365321172902,-0.550396534421726,0.152,0.335,1,"heterozygous","Fam129a","DOWN","Fam129a"
0.00153570848486478,0.966508538673299,0.626,0.626,1,"heterozygous","Acadm","UP","Acadm"
0.00154770625389883,-0.356466274540997,0.242,0.477,1,"heterozygous","Galnt2","DOWN","Galnt2"
0.00154948632062956,-0.752575184029846,0.253,0.458,1,"heterozygous","Tspan8","DOWN","Tspan8"
0.00156185546653094,-0.376122804315517,0.152,0.355,1,"heterozygous","Tapt1","DOWN","Tapt1"
0.00158666556921842,-0.434158405936411,0.323,0.548,1,"heterozygous","Pip4p2","DOWN","Pip4p2"
0.00159160811222732,-0.401904094436565,0.162,0.361,1,"heterozygous","Senp2","DOWN","Senp2"
0.00160482961994889,-0.335390904936328,0.333,0.581,1,"heterozygous","Cacul1","DOWN","Cacul1"
0.00160867219691768,0.761104353515956,0.434,0.31,1,"heterozygous","Atp5o","UP","Atp5o"
0.00161415316025388,0.827439790342584,0.525,0.432,1,"heterozygous","Rpl27a","UP","Rpl27a"
0.00161763613233728,-0.336329885285168,0.152,0.342,1,"heterozygous","Secisbp2","DOWN","Secisbp2"
0.00162844584683351,-0.340855238769515,0.343,0.6,1,"heterozygous","Slc30a9","DOWN","Slc30a9"
0.00163211613076925,-0.308335419498482,0.111,0.29,1,"heterozygous","Galns","DOWN","Galns"
0.0016327881657177,-0.356568289186924,0.545,0.8,1,"heterozygous","Babam2","DOWN","Babam2"
0.00164288082800901,-0.299210747216237,0.263,0.49,1,"heterozygous","Ptpn9","DOWN","Ptpn9"
0.00164581607934985,-1.07509773347915,0.131,0.297,1,"heterozygous","Map1b","DOWN","Map1b"
0.00165182159128231,-0.191769161379513,0.172,0.4,1,"heterozygous","Rnf115","DOWN","Rnf115"
0.00165918966639244,-0.347926145549695,0.121,0.303,1,"heterozygous","Gpatch2l","DOWN","Gpatch2l"
0.00166634237315147,-0.24243930677686,0.081,0.252,1,"heterozygous","Pold3","DOWN","Pold3"
0.00168600772169123,-0.230661161799418,0.091,0.265,1,"heterozygous","Nup188","DOWN","Nup188"
0.00170219378446446,0.5814074670742,0.576,0.477,1,"heterozygous","Rpl26","UP","Rpl26"
