"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
4.75751448791864e-05,-0.189296639726347,0.696,0.767,1,"heterozygous","Kmt2e","DOWN","Kmt2e"
4.81698509245315e-05,-0.329585238335454,0.514,0.6,1,"heterozygous","Arid4a","DOWN","Arid4a"
4.9110500413159e-05,-0.163034260819803,0.063,0.124,1,"heterozygous","Naip5","DOWN","Naip5"
4.92235323497791e-05,0.29227170571365,0.719,0.662,1,"heterozygous","Atp5g3","UP","Atp5g3"
5.11672925750561e-05,0.213899946667526,0.195,0.122,1,"heterozygous","B130024G19Rik","UP","B130024G19Rik"
5.14030108081146e-05,-0.133658768223953,0.06,0.118,1,"heterozygous","Tns2","DOWN","Tns2"
5.16303215707971e-05,0.304424584726047,0.198,0.128,1,"heterozygous","S100a6","UP","S100a6"
5.19702361425819e-05,0.37668125769445,0.181,0.113,1,"heterozygous","Gulp1","UP","Gulp1"
5.25934185895107e-05,0.30506554570995,0.488,0.419,1,"heterozygous","Atpif1","UP","Atpif1"
5.4081922102101e-05,0.334616390859171,0.299,0.214,1,"heterozygous","Fbln5","UP","Fbln5"
5.67140320913619e-05,0.258822459701176,0.393,0.304,1,"heterozygous","Rpl12","UP","Rpl12"
5.78312912526606e-05,0.252577517860873,0.472,0.391,1,"heterozygous","Acsl1","UP","Acsl1"
5.79536586944156e-05,-0.279864357099845,0.296,0.392,1,"heterozygous","Ugcg","DOWN","Ugcg"
6.11029498682282e-05,0.246994863517478,0.546,0.472,1,"heterozygous","Rdx","UP","Rdx"
6.21455008843991e-05,-0.262892559865213,0.738,0.805,1,"heterozygous","Fyb","DOWN","Fyb"
6.26278690146891e-05,-0.386372584820355,0.334,0.42,1,"heterozygous","Coro2a","DOWN","Coro2a"
6.43398097422768e-05,-0.363277183375707,0.34,0.427,1,"heterozygous","Syk","DOWN","Syk"
6.46051447599416e-05,0.159798056558246,0.166,0.101,1,"heterozygous","L3hypdh","UP","L3hypdh"
6.516208839893e-05,-0.312267259201074,0.43,0.519,1,"heterozygous","Dram2","DOWN","Dram2"
6.53453770286345e-05,-0.376219674093733,0.554,0.63,1,"heterozygous","Epsti1","DOWN","Epsti1"
6.70367420080349e-05,0.265816913988973,0.482,0.396,1,"heterozygous","Uqcrc2","UP","Uqcrc2"
6.8799463667531e-05,-0.341498954842421,0.302,0.38,1,"heterozygous","Fcgr2b","DOWN","Fcgr2b"
7.18697275606864e-05,-0.243060635804954,0.355,0.442,1,"heterozygous","Pxn","DOWN","Pxn"
7.55160065480389e-05,-0.177668910003044,0.495,0.597,1,"heterozygous","Ranbp9","DOWN","Ranbp9"
7.68409027331123e-05,0.222431761574559,0.115,0.06,1,"heterozygous","Mettl7a2","UP","Mettl7a2"
7.76636074472566e-05,0.276612300721321,0.397,0.32,1,"heterozygous","Slc22a18","UP","Slc22a18"
7.81590822739648e-05,-0.276067509939314,0.506,0.577,1,"heterozygous","Trak1","DOWN","Trak1"
7.90704830435168e-05,-0.340858309740169,0.381,0.458,1,"heterozygous","Cyp2e1","DOWN","Cyp2e1"
7.98984985317432e-05,-0.241867099322044,0.745,0.789,1,"heterozygous","Rere","DOWN","Rere"
7.98986347488961e-05,0.24180396088382,0.192,0.123,1,"heterozygous","Cops9","UP","Cops9"
8.12653845705708e-05,-0.306886361186753,0.173,0.248,1,"heterozygous","Fmo5","DOWN","Fmo5"
8.21646788461222e-05,-0.268623174614581,0.267,0.353,1,"heterozygous","Wdfy1","DOWN","Wdfy1"
8.22458603081288e-05,-0.230889696916305,0.213,0.293,1,"heterozygous","Lpin1","DOWN","Lpin1"
8.24235204000568e-05,0.205556205307954,0.192,0.126,1,"heterozygous","Spsb4","UP","Spsb4"
8.29646137364704e-05,-0.167127914434141,0.071,0.131,1,"heterozygous","Rxrb","DOWN","Rxrb"
8.32539042872227e-05,-0.248251482932973,0.233,0.315,1,"heterozygous","Apaf1","DOWN","Apaf1"
8.43055252486776e-05,-0.195448759143915,0.139,0.216,1,"heterozygous","Gramd1a","DOWN","Gramd1a"
8.74158255970138e-05,0.22108301057838,0.262,0.185,1,"heterozygous","Psma7","UP","Psma7"
9.04219121460321e-05,0.204510759403869,0.145,0.085,1,"heterozygous","Car5b","UP","Car5b"
9.04466269416013e-05,-0.350248876241566,0.572,0.625,1,"heterozygous","Slco3a1","DOWN","Slco3a1"
9.18320469206771e-05,-0.334104403086626,0.108,0.174,1,"heterozygous","Havcr2","DOWN","Havcr2"
9.30633668728298e-05,0.16689780784534,0.753,0.69,1,"heterozygous","Ass1","UP","Ass1"
9.33753808478889e-05,-0.29103318996054,0.265,0.353,1,"heterozygous","Mlxipl","DOWN","Mlxipl"
9.39466419229261e-05,-0.299280785954679,0.447,0.525,1,"heterozygous","Prkcd","DOWN","Prkcd"
9.40341869653552e-05,0.236223584744691,0.181,0.114,1,"heterozygous","Oat","UP","Oat"
9.41238948913144e-05,-0.191154572993752,0.15,0.224,1,"heterozygous","Tbc1d10a","DOWN","Tbc1d10a"
9.53318844707736e-05,-0.275973154164347,0.145,0.221,1,"heterozygous","Naaladl2","DOWN","Naaladl2"
9.87905566983086e-05,0.136293192907749,0.123,0.068,1,"heterozygous","Tmem53","UP","Tmem53"
0.000101055062724683,0.217031290973827,0.183,0.12,1,"heterozygous","Asxl3","UP","Asxl3"
0.00010204730214402,-0.183445140411133,0.086,0.149,1,"heterozygous","Clec4a1","DOWN","Clec4a1"
0.000102558868774472,0.30312176388023,0.453,0.376,1,"heterozygous","Rpl7","UP","Rpl7"
0.000102686448135981,-0.212121010438383,0.584,0.67,1,"heterozygous","Jak1","DOWN","Jak1"
0.000102795995207056,0.172508211408335,0.109,0.056,1,"heterozygous","Serpina1f","UP","Serpina1f"
0.000103157605650614,0.247693073716509,0.404,0.326,1,"heterozygous","Aldh9a1","UP","Aldh9a1"
0.000103805002103615,0.193386894270641,0.789,0.726,1,"heterozygous","Sptbn1","UP","Sptbn1"
0.000104100960851062,-0.273002591082505,0.46,0.558,1,"heterozygous","Notch2","DOWN","Notch2"
0.000107411957721536,-0.227081443506891,0.333,0.427,1,"heterozygous","Snx30","DOWN","Snx30"
0.000110135345959013,0.38373519594351,0.322,0.24,1,"heterozygous","Basp1","UP","Basp1"
0.000110643136288617,-0.260351719921126,0.34,0.428,1,"heterozygous","Swt1","DOWN","Swt1"
0.000113668348818403,-0.221913248223159,0.656,0.739,1,"heterozygous","Ddx17","DOWN","Ddx17"
0.000114897276993636,0.255678898253303,0.259,0.186,1,"heterozygous","Lrp12","UP","Lrp12"
0.000115080739919164,-0.211073096972634,0.322,0.42,1,"heterozygous","Hps5","DOWN","Hps5"
0.000118052968309052,-0.123480194779881,0.098,0.166,1,"heterozygous","Ahsa2","DOWN","Ahsa2"
0.000118465002116159,0.228632264800285,0.793,0.724,1,"heterozygous","Dst","UP","Dst"
0.000120370245029461,-0.184745169697404,0.439,0.532,1,"heterozygous","Xpo7","DOWN","Xpo7"
0.000121781676104393,0.164444947882543,0.1,0.05,1,"heterozygous","Pin4","UP","Pin4"
0.000121829851133658,-0.248785443391603,0.64,0.7,1,"heterozygous","Itch","DOWN","Itch"
0.000122165646334991,0.220042583316856,0.353,0.274,1,"heterozygous","Dhrs3","UP","Dhrs3"
0.000122612869267134,-0.304168812539388,0.192,0.27,1,"heterozygous","Rel","DOWN","Rel"
0.000123036337501414,0.372087674489024,0.344,0.265,1,"heterozygous","Kng2","UP","Kng2"
0.00012395505447555,0.321911892244666,0.458,0.38,1,"heterozygous","Cst3","UP","Cst3"
0.000125831124302676,0.230224522321887,0.322,0.245,1,"heterozygous","Ppa2","UP","Ppa2"
0.000126799129728066,0.302224688672035,0.3,0.226,1,"heterozygous","Cox17","UP","Cox17"
0.000127298149392467,-0.295338057254676,0.518,0.605,1,"heterozygous","Sltm","DOWN","Sltm"
0.000127840669640306,0.206982304908542,0.675,0.609,1,"heterozygous","Rida","UP","Rida"
0.000128824586117321,-0.352270488365474,0.224,0.305,1,"heterozygous","E230029C05Rik","DOWN","E230029C05Rik"
0.00012999791170417,0.233480694135979,0.322,0.245,1,"heterozygous","Eprs","UP","Eprs"
0.000130880346051975,0.320837254015874,0.551,0.475,1,"heterozygous","Meis2","UP","Meis2"
0.00013187601926398,-0.241409809151979,0.544,0.622,1,"heterozygous","Rnf216","DOWN","Rnf216"
0.000135746949830228,0.27492991001184,0.364,0.287,1,"heterozygous","Ndufab1","UP","Ndufab1"
0.000136224910605512,-0.214649061902389,0.54,0.634,1,"heterozygous","Mark2","DOWN","Mark2"
0.000138772235376379,-0.251608830969203,0.778,0.839,1,"heterozygous","Slc9a9","DOWN","Slc9a9"
0.000139191109772013,-0.265792583399478,0.33,0.415,1,"heterozygous","Slc30a7","DOWN","Slc30a7"
0.000140768617906559,-0.256824632565229,0.722,0.794,1,"heterozygous","Zswim6","DOWN","Zswim6"
0.000142354223807313,0.134620238280428,0.153,0.09,1,"heterozygous","Dtx4","UP","Dtx4"
0.000142891687744213,-0.422119401029701,0.226,0.308,1,"heterozygous","Runx2","DOWN","Runx2"
0.000145018768089198,-0.325822300874922,0.364,0.44,1,"heterozygous","Lin52","DOWN","Lin52"
0.000149095692428488,0.227866309185728,0.187,0.123,1,"heterozygous","B230118H07Rik","UP","B230118H07Rik"
0.000150477926268216,-0.166101742142777,0.117,0.187,1,"heterozygous","Ppp4c","DOWN","Ppp4c"
0.0001513128683411,0.266842887079277,0.24,0.17,1,"heterozygous","Tnfsf10","UP","Tnfsf10"
0.000151504755167764,-0.229463294058029,0.566,0.65,1,"heterozygous","Nudt19","DOWN","Nudt19"
0.000151691432298362,0.234683885675559,0.704,0.646,1,"heterozygous","Akr1a1","UP","Akr1a1"
0.00015387644181165,0.241350251386642,0.379,0.293,1,"heterozygous","Rpl22","UP","Rpl22"
0.000156366700630113,0.268761405081433,0.139,0.082,1,"heterozygous","Itih5","UP","Itih5"
0.000157762848188158,0.299060172668406,0.345,0.268,1,"heterozygous","Cycs","UP","Cycs"
0.00016132605726035,0.243400668694891,0.408,0.327,1,"heterozygous","Cdh16","UP","Cdh16"
0.000162096385157608,0.316652053847239,0.422,0.343,1,"heterozygous","Rps4x","UP","Rps4x"
0.000162882431065733,-0.214504750125636,0.505,0.592,1,"heterozygous","Ep300","DOWN","Ep300"
0.000163706835546663,0.269637022646064,0.477,0.409,1,"heterozygous","Etfb","UP","Etfb"
0.000163971781196827,-0.22406057656389,0.719,0.762,1,"heterozygous","Tnrc6b","DOWN","Tnrc6b"
0.000164064667785731,0.335706572044782,0.539,0.481,1,"heterozygous","Hspa9","UP","Hspa9"
0.00016474802494193,0.269250734401111,0.396,0.317,1,"heterozygous","Rps27","UP","Rps27"
0.000167575079950843,0.281221526993859,0.247,0.174,1,"heterozygous","Podxl","UP","Podxl"
0.000167644393886428,-0.251163055184584,0.501,0.581,1,"heterozygous","Gsap","DOWN","Gsap"
0.000168174132722819,-0.344606869054321,0.236,0.32,1,"heterozygous","Sh3pxd2b","DOWN","Sh3pxd2b"
0.00017034757651771,-0.297385154116006,0.302,0.383,1,"heterozygous","Nadk","DOWN","Nadk"
0.000172284589002862,-0.195086536271062,0.548,0.629,1,"heterozygous","Mark3","DOWN","Mark3"
0.00017508390974848,0.255446765517039,0.509,0.432,1,"heterozygous","Cox6a1","UP","Cox6a1"
0.000176599494187133,-0.274427293324418,0.607,0.656,1,"heterozygous","Acox1","DOWN","Acox1"
0.000178498364606282,0.289270667020095,0.578,0.516,1,"heterozygous","Lamp1","UP","Lamp1"
0.00017875343348552,-0.223718576196289,0.226,0.308,1,"heterozygous","Litaf","DOWN","Litaf"
0.000180524612359831,0.425763261125431,0.147,0.091,1,"heterozygous","Svep1","UP","Svep1"
0.000180718505468881,0.218731435731523,0.149,0.092,1,"heterozygous","Cpn1","UP","Cpn1"
0.000180785239150248,0.214342096043205,0.336,0.26,1,"heterozygous","Fuca2","UP","Fuca2"
0.000183679215949212,-0.182094934008837,0.196,0.276,1,"heterozygous","Trafd1","DOWN","Trafd1"
0.000186297941858363,0.241206698166019,0.513,0.448,1,"heterozygous","Itga1","UP","Itga1"
0.000192696871300962,0.29056756262301,0.211,0.144,1,"heterozygous","Ddt","UP","Ddt"
0.000194437760781362,0.261252903063338,0.615,0.548,1,"heterozygous","Rpl13a","UP","Rpl13a"
0.000196550067785263,0.281916405280352,0.559,0.483,1,"heterozygous","Eef2","UP","Eef2"
0.000198278290308644,0.254354940759372,0.366,0.287,1,"heterozygous","Rps3","UP","Rps3"
0.000202969241184636,-0.230602195522162,0.461,0.555,1,"heterozygous","Stx7","DOWN","Stx7"
0.000205661962023446,-0.308528775749898,0.551,0.617,1,"heterozygous","Synj1","DOWN","Synj1"
0.000206361005804082,0.234579892964301,0.146,0.088,1,"heterozygous","Sostdc1","UP","Sostdc1"
0.00021038075726919,0.182906642914263,0.997,0.994,1,"heterozygous","AY036118","UP","AY036118"
0.000210742835528235,-0.211476660927748,0.192,0.265,1,"heterozygous","Alas1","DOWN","Alas1"
0.000210897124432026,0.221881393690563,0.404,0.325,1,"heterozygous","Park7","UP","Park7"
0.000211882137245494,-0.283148364509617,0.443,0.525,1,"heterozygous","Stk38","DOWN","Stk38"
0.000216005607050217,0.246691811408461,0.228,0.159,1,"heterozygous","Ndufa11","UP","Ndufa11"
0.00021739262952412,-0.23260134060006,0.1,0.162,1,"heterozygous","Nfkbia","DOWN","Nfkbia"
0.000220025729459996,0.220318411522648,0.33,0.251,1,"heterozygous","Rpl36al","UP","Rpl36al"
0.000221133948246931,0.260479292640197,0.484,0.412,1,"heterozygous","Micos10","UP","Micos10"
0.000222379549081089,-0.331068285563252,0.267,0.351,1,"heterozygous","Apba1","DOWN","Apba1"
0.000222411714163227,0.379277657702213,0.577,0.517,1,"heterozygous","Col4a4","UP","Col4a4"
0.000224258217772961,-0.317083814489831,0.576,0.648,1,"heterozygous","Spop","DOWN","Spop"
0.000226913713783535,-0.157578901164576,0.071,0.128,1,"heterozygous","Cebpb","DOWN","Cebpb"
0.000228181078040685,-0.377625159924453,0.495,0.576,1,"heterozygous","Cblb","DOWN","Cblb"
0.000228570365814605,0.284837975833641,0.252,0.185,1,"heterozygous","Swi5","UP","Swi5"
0.000233085177509119,0.237787020323942,0.285,0.21,1,"heterozygous","Elob","UP","Elob"
0.000233118087961934,0.258557804131924,0.267,0.196,1,"heterozygous","Mrpl33","UP","Mrpl33"
0.00023541268463691,-0.178358778897105,0.729,0.78,1,"heterozygous","Akap13","DOWN","Akap13"
0.000238678156505054,0.241583032025326,0.318,0.24,1,"heterozygous","Ndufv3","UP","Ndufv3"
0.000241625783089623,-0.209678640771842,0.222,0.306,1,"heterozygous","Rassf4","DOWN","Rassf4"
0.000242974910273676,-0.176557640568273,0.789,0.847,1,"heterozygous","Kansl1","DOWN","Kansl1"
0.000243859226817363,0.271833897039339,0.332,0.255,1,"heterozygous","Robo2","UP","Robo2"
0.000244001363509646,-0.228421640334694,0.409,0.495,1,"heterozygous","Rai1","DOWN","Rai1"
0.000244258397469239,0.153988883070699,0.565,0.481,1,"heterozygous","Bcl2","UP","Bcl2"
0.000246576759553028,-0.200069869274904,0.472,0.564,1,"heterozygous","Phf3","DOWN","Phf3"
0.000249344745162591,-0.208408296469135,0.663,0.721,1,"heterozygous","Mapk14","DOWN","Mapk14"
0.000252916751928163,-0.195821147358398,0.793,0.836,1,"heterozygous","Ankrd11","DOWN","Ankrd11"
0.000253129806313014,-0.229191023812681,0.539,0.624,1,"heterozygous","Sp100","DOWN","Sp100"
0.000257361366116546,-0.296303016308903,0.398,0.484,1,"heterozygous","Tec","DOWN","Tec"
0.000257995708094301,0.318389617064881,0.233,0.169,1,"heterozygous","D630023F18Rik","UP","D630023F18Rik"
0.000259637728044802,0.337237939668342,0.364,0.285,1,"heterozygous","Pla2g4a","UP","Pla2g4a"
0.000262091602864347,-0.154046022690908,0.071,0.126,1,"heterozygous","Zfp36","DOWN","Zfp36"
0.000266518751010356,0.113004849515945,0.123,0.071,1,"heterozygous","Vstm5","UP","Vstm5"
0.000274557196039115,-0.170565613110474,0.169,0.241,1,"heterozygous","Pik3c3","DOWN","Pik3c3"
0.000277085819768836,-0.226870646620069,0.584,0.656,1,"heterozygous","Atxn7","DOWN","Atxn7"
0.000278853811119709,0.244597602826526,0.21,0.141,1,"heterozygous","Car15","UP","Car15"
0.000280124223290101,-0.178779670444263,0.711,0.779,1,"heterozygous","Abi1","DOWN","Abi1"
0.000283787860463159,-0.164502953063955,0.146,0.218,1,"heterozygous","Sik1","DOWN","Sik1"
0.000284960801838834,0.171412407290597,0.263,0.188,1,"heterozygous","Scand1","UP","Scand1"
0.000285935022183208,0.209268773009479,0.719,0.691,1,"heterozygous","Lamp2","UP","Lamp2"
0.000286213563965765,0.182937786069282,0.175,0.115,1,"heterozygous","Coq8a","UP","Coq8a"
0.000287902113087644,0.267060049533829,0.488,0.423,1,"heterozygous","Aldoa","UP","Aldoa"
0.000294380904646786,-0.252443483118941,0.303,0.386,1,"heterozygous","Rasa3","DOWN","Rasa3"
0.000300039050370722,-0.169630009579414,0.531,0.621,1,"heterozygous","Kat6a","DOWN","Kat6a"
0.000301399816942833,0.214451628062815,0.623,0.564,1,"heterozygous","Rps14","UP","Rps14"
0.000302690340146476,0.293085462425581,0.465,0.392,1,"heterozygous","Calr","UP","Calr"
0.000307234803455547,0.228405049021105,0.576,0.493,1,"heterozygous","Mep1a","UP","Mep1a"
0.000308497326570135,0.107945475059124,0.161,0.1,1,"heterozygous","Mrpl28","UP","Mrpl28"
0.000309289385432365,0.414747560492951,0.454,0.395,1,"heterozygous","Myo1e","UP","Myo1e"
0.000309599896331755,-0.128303329698742,0.226,0.312,1,"heterozygous","Hsph1","DOWN","Hsph1"
0.0003104436192214,-0.468305525442611,0.757,0.754,1,"heterozygous","Lyn","DOWN","Lyn"
0.000310953576074423,0.196720630256712,0.211,0.145,1,"heterozygous","Nr2f6","UP","Nr2f6"
0.000311147561605641,0.287153175095037,0.409,0.337,1,"heterozygous","Ly6a","UP","Ly6a"
0.000313142062484169,0.24397320807293,0.262,0.191,1,"heterozygous","Ndufs7","UP","Ndufs7"
0.000314485840265966,-0.321877475353225,0.089,0.145,1,"heterozygous","C030034L19Rik","DOWN","C030034L19Rik"
0.000316153408222931,-0.213208276442681,0.404,0.49,1,"heterozygous","Hipk1","DOWN","Hipk1"
0.000320329582123507,0.244831414771879,0.371,0.294,1,"heterozygous","Nap1l1","UP","Nap1l1"
0.000322757995078633,0.207339074297237,0.149,0.092,1,"heterozygous","Pdap1","UP","Pdap1"
0.000323075626276956,0.238913061497935,0.535,0.474,1,"heterozygous","Hspd1","UP","Hspd1"
0.000326712490909516,-0.244854624915634,0.141,0.21,1,"heterozygous","Cmklr1","DOWN","Cmklr1"
0.000326942656775903,0.288043020398169,0.256,0.191,1,"heterozygous","Tubb4b","UP","Tubb4b"
0.000328317649485483,-0.271497579328082,0.153,0.222,1,"heterozygous","Abcg1","DOWN","Abcg1"
0.000330005878422102,-0.162040701632469,0.191,0.268,1,"heterozygous","Nxf1","DOWN","Nxf1"
0.000332911581565877,0.292651082116751,0.46,0.39,1,"heterozygous","Ndufa2","UP","Ndufa2"
0.000337134166921457,0.357722693188328,0.554,0.492,1,"heterozygous","Nrp1","UP","Nrp1"
0.00033754433885737,-0.173561898654462,0.139,0.203,1,"heterozygous","Cys1","DOWN","Cys1"
0.000341716444345951,-0.221999769608535,0.37,0.457,1,"heterozygous","Chka","DOWN","Chka"
0.000344084108966046,0.25787144899315,0.655,0.617,1,"heterozygous","Ptma","UP","Ptma"
0.000345035648730936,-0.182624969136038,0.151,0.221,1,"heterozygous","Arhgap27","DOWN","Arhgap27"
0.000349949150767393,0.362560588167975,0.652,0.605,1,"heterozygous","Mef2c","UP","Mef2c"
0.000352446795328135,-0.284555853946704,0.756,0.785,1,"heterozygous","Lrmda","DOWN","Lrmda"
0.000352615390452156,-0.166548529356081,0.083,0.14,1,"heterozygous","Gm2629","DOWN","Gm2629"
0.00035500404017885,-0.301101110972719,0.387,0.468,1,"heterozygous","Sh3pxd2a","DOWN","Sh3pxd2a"
0.000362512088386064,-0.172578585749265,0.49,0.585,1,"heterozygous","Nisch","DOWN","Nisch"
0.000362649684692241,-0.277722807147967,0.495,0.59,1,"heterozygous","Dock11","DOWN","Dock11"
0.000366878548227079,-0.161713636993245,0.142,0.208,1,"heterozygous","Usp20","DOWN","Usp20"
0.000374022752997399,0.244973775565164,0.469,0.402,1,"heterozygous","Gclm","UP","Gclm"
0.000376369341900819,0.15973235399482,0.629,0.55,1,"heterozygous","Hibadh","UP","Hibadh"
0.000376996731240293,-0.201812136091363,0.261,0.339,1,"heterozygous","Ap3d1","DOWN","Ap3d1"
0.000384965485309703,0.257588154564883,0.442,0.367,1,"heterozygous","Fgf1","UP","Fgf1"
0.000386377867831545,-0.26086841251439,0.576,0.661,1,"heterozygous","Nfkb1","DOWN","Nfkb1"
0.000403488344257963,0.252549271101366,0.237,0.171,1,"heterozygous","Rnasek","UP","Rnasek"
0.000403547991913656,0.302785958006656,0.449,0.388,1,"heterozygous","Trim24","UP","Trim24"
0.000404297058522535,-0.501861838867263,0.308,0.385,1,"heterozygous","Ptpn22","DOWN","Ptpn22"
0.000405705909722573,-0.174091914064384,0.139,0.206,1,"heterozygous","Stxbp2","DOWN","Stxbp2"
0.000419335744529657,0.25616132429172,0.207,0.144,1,"heterozygous","Rarb","UP","Rarb"
0.000420466898809368,-0.245403136522316,0.562,0.637,1,"heterozygous","Kdm2a","DOWN","Kdm2a"
0.000424551843400494,0.157348595263174,0.1,0.054,1,"heterozygous","Dpm3","UP","Dpm3"
0.000424704431456146,0.329776352134143,0.548,0.502,1,"heterozygous","Rps21","UP","Rps21"
0.00042537496544973,0.25437998488618,0.308,0.236,1,"heterozygous","2510009E07Rik","UP","2510009E07Rik"
0.000426160236275506,0.287165503188077,0.314,0.245,1,"heterozygous","Atp6v1g1","UP","Atp6v1g1"
0.000431461898128311,-0.352185317455385,0.465,0.541,1,"heterozygous","Abr","DOWN","Abr"
0.000438213361019372,-0.220106627054352,0.367,0.453,1,"heterozygous","Ifi203","DOWN","Ifi203"
0.00044163627692598,-0.205499472414754,0.082,0.137,1,"heterozygous","Acer2","DOWN","Acer2"
0.000443858459027149,-0.179979720184347,0.169,0.239,1,"heterozygous","Taok2","DOWN","Taok2"
0.000450588218571771,-0.202498431460273,0.16,0.229,1,"heterozygous","Morf4l2","DOWN","Morf4l2"
0.000458119723809433,-0.258359431273536,0.101,0.159,1,"heterozygous","Cyp24a1","DOWN","Cyp24a1"
0.000461196375427146,0.20662454362972,0.438,0.359,1,"heterozygous","Rpl21","UP","Rpl21"
0.000464284761789386,-0.167013949022649,0.192,0.267,1,"heterozygous","Susd3","DOWN","Susd3"
0.000464371987713253,-0.206252299348153,0.338,0.419,1,"heterozygous","Aebp2","DOWN","Aebp2"
0.000464512572096192,0.244321354448476,0.302,0.23,1,"heterozygous","Pcbp1","UP","Pcbp1"
0.000466634745421761,-0.250757812873815,0.4,0.485,1,"heterozygous","Nfatc1","DOWN","Nfatc1"
0.000467049602343444,0.107994417140691,0.138,0.083,1,"heterozygous","Mrpl57","UP","Mrpl57"
0.000470462441561164,-0.271998686121235,0.274,0.345,1,"heterozygous","Stx5a","DOWN","Stx5a"
0.000473331331713464,0.246604981647262,0.247,0.18,1,"heterozygous","Tomm7","UP","Tomm7"
0.000473683543941819,0.234587622987168,0.139,0.087,1,"heterozygous","Tm4sf1","UP","Tm4sf1"
0.000474873916969103,-0.190132925338951,0.299,0.378,1,"heterozygous","Tmem87b","DOWN","Tmem87b"
0.000477047946044542,0.238590897756691,0.353,0.28,1,"heterozygous","Ndufs6","UP","Ndufs6"
0.000479220669316083,-0.259628366688044,0.716,0.771,1,"heterozygous","Psap","DOWN","Psap"
0.000486410772979331,-0.287018896505683,0.162,0.229,1,"heterozygous","Txndc16","DOWN","Txndc16"
0.000488973375228165,-0.141351300526435,0.168,0.24,1,"heterozygous","Mbd1","DOWN","Mbd1"
0.000492441935803276,0.223576264496699,0.39,0.32,1,"heterozygous","Id2","UP","Id2"
0.0004927785158672,0.318624103995326,0.607,0.558,1,"heterozygous","Rps19","UP","Rps19"
0.000492815723755255,-0.198275676361103,0.312,0.39,1,"heterozygous","Ubxn7","DOWN","Ubxn7"
0.000495603007961907,-0.306965443818975,0.31,0.392,1,"heterozygous","Nlrc5","DOWN","Nlrc5"
0.00049601630602773,-0.140909701362017,0.202,0.281,1,"heterozygous","Sgpl1","DOWN","Sgpl1"
0.000497200765602996,0.108227672978028,0.784,0.718,1,"heterozygous","Keg1","UP","Keg1"
0.000499802560381582,0.177708571627722,0.173,0.114,1,"heterozygous","Mrps24","UP","Mrps24"
0.000502978902701278,-0.15734078473155,0.217,0.295,1,"heterozygous","Zfp384","DOWN","Zfp384"
0.00050794389559492,-0.205334472035281,0.453,0.527,1,"heterozygous","Riok3","DOWN","Riok3"
0.000508647800401697,-0.215995347701613,0.495,0.593,1,"heterozygous","Map3k3","DOWN","Map3k3"
0.000509040390764819,0.24352995985056,0.36,0.29,1,"heterozygous","Gas5","UP","Gas5"
0.000517601217179411,0.153461197239354,0.127,0.075,1,"heterozygous","Elovl1","UP","Elovl1"
0.000518031505188507,0.163019231797007,0.127,0.076,1,"heterozygous","Gstt1","UP","Gstt1"
0.000521942410879612,0.273780880976314,0.419,0.35,1,"heterozygous","Rpl3","UP","Rpl3"
0.000525913657390318,-0.337716698290823,0.673,0.72,1,"heterozygous","Agps","DOWN","Agps"
0.00052637083073107,0.158750456773136,0.742,0.686,1,"heterozygous","Tmbim6","UP","Tmbim6"
0.000529131089023248,-0.253633051846197,0.487,0.565,1,"heterozygous","Mndal","DOWN","Mndal"
0.000536827499292058,0.250312460961034,0.39,0.325,1,"heterozygous","Gas6","UP","Gas6"
0.000537154548447778,-0.261976790826421,0.349,0.427,1,"heterozygous","Dapp1","DOWN","Dapp1"
0.000538709640869852,0.371633968636768,0.419,0.359,1,"heterozygous","Naca","UP","Naca"
0.000540385605599371,-0.268705049838347,0.277,0.352,1,"heterozygous","Gmip","DOWN","Gmip"
0.000550347911937756,0.254683321153002,0.926,0.893,1,"heterozygous","Lars2","UP","Lars2"
0.000555183668165532,0.144518853347075,0.467,0.38,1,"heterozygous","Col4a1","UP","Col4a1"
0.000576335867314925,-0.180609554612551,0.761,0.825,1,"heterozygous","Rsrp1","DOWN","Rsrp1"
0.000577556831603852,0.270697707117725,0.593,0.526,1,"heterozygous","Pter","UP","Pter"
0.000582532083680169,0.209253022044179,0.583,0.507,1,"heterozygous","Clic4","UP","Clic4"
0.000584554892023432,0.150158459797944,0.132,0.081,1,"heterozygous","Slc2a5","UP","Slc2a5"
0.000587630552737156,0.279447886915772,0.342,0.274,1,"heterozygous","Selenof","UP","Selenof"
0.000591650934103126,-0.257434037682738,0.423,0.487,1,"heterozygous","B4galt1","DOWN","B4galt1"
0.000595555894006424,-0.253145867510177,0.525,0.591,1,"heterozygous","Sppl3","DOWN","Sppl3"
0.000597159746086115,-0.351530104675877,0.398,0.472,1,"heterozygous","Pou2f2","DOWN","Pou2f2"
0.000602675179055934,-0.23230459368379,0.498,0.576,1,"heterozygous","Arid2","DOWN","Arid2"
0.000604758477361543,-0.214310070058576,0.625,0.689,1,"heterozygous","Mtmr3","DOWN","Mtmr3"
0.000605592583487658,-0.20990883951872,0.693,0.744,1,"heterozygous","Strn3","DOWN","Strn3"
0.000617319664234075,-0.216112894412666,0.73,0.785,1,"heterozygous","Fam172a","DOWN","Fam172a"
0.000619072846112147,0.279672657810649,0.432,0.361,1,"heterozygous","Rps6","UP","Rps6"
