"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
2.93470685661771e-08,0.30636261362859,0.279,0.176,0.000947440761590462,"heterozygous","Cited2","UP","Cited2"
2.97194643524469e-08,0.208204392259576,0.107,0.04,0.000959463187154396,"heterozygous","Scd1","UP","Scd1"
3.07771849758188e-08,-0.216946362124957,0.064,0.142,0.000993610639759335,"heterozygous","Spry2","DOWN","Spry2"
3.08709580812459e-08,0.24208890771339,0.184,0.096,0.000996638010694943,"heterozygous","Acmsd","UP","Acmsd"
3.110561764018e-08,-0.30001470222205,0.69,0.764,0.00100421375989557,"heterozygous","Fbxo11","DOWN","Fbxo11"
3.1772673483624e-08,0.35025097014718,0.418,0.303,0.00102574899074532,"heterozygous","Gmpr","UP","Gmpr"
3.18470180569068e-08,-0.296557756516268,0.603,0.692,0.00102814913094918,"heterozygous","Susd6","DOWN","Susd6"
3.2709108727471e-08,-0.318742513887034,0.663,0.739,0.00105598086615768,"heterozygous","Braf","DOWN","Braf"
3.2815254514491e-08,-0.285513179254049,0.222,0.331,0.00105940767674583,"heterozygous","Mcl1","DOWN","Mcl1"
3.29278994686318e-08,-0.339611207563204,0.503,0.607,0.00106304430644531,"heterozygous","Lims1","DOWN","Lims1"
3.29821622923934e-08,0.294117778811986,0.665,0.566,0.00106479612744763,"heterozygous","Elovl6","UP","Elovl6"
3.31611736000221e-08,0.236881728883944,0.844,0.769,0.00107057532850311,"heterozygous","Nfyc","UP","Nfyc"
3.373534199368e-08,0.233130095654731,0.173,0.087,0.00108911178092397,"heterozygous","Hao2","UP","Hao2"
3.63185940913361e-08,0.233900272890285,0.282,0.172,0.00117250949164469,"heterozygous","Hint2","UP","Hint2"
4.00151651699298e-08,-0.256190126169699,0.708,0.781,0.00129184959234601,"heterozygous","Ube2d3","DOWN","Ube2d3"
4.30826737672116e-08,0.218477595954836,0.122,0.051,0.00139088103990066,"heterozygous","Svep1","UP","Svep1"
4.33775351668162e-08,-0.299623281810571,0.616,0.704,0.00140040034532549,"heterozygous","Itgb1","DOWN","Itgb1"
4.46545746087444e-08,0.325261939135615,0.407,0.292,0.0014416282866687,"heterozygous","Rps11","UP","Rps11"
4.49882591108108e-08,0.271173449434967,0.581,0.463,0.00145240095713341,"heterozygous","4931406C07Rik","UP","4931406C07Rik"
4.5601521051514e-08,-0.291209023722405,0.407,0.524,0.00147219950562708,"heterozygous","Nfe2l2","DOWN","Nfe2l2"
4.83014799558509e-08,0.236296316965181,0.187,0.098,0.00155936497889469,"heterozygous","Slc35b4","UP","Slc35b4"
4.88717335853433e-08,0.265266358588527,0.401,0.29,0.00157777504706922,"heterozygous","Ndufab1","UP","Ndufab1"
4.92867961911375e-08,0.298883724290362,0.458,0.35,0.00159117492823468,"heterozygous","Rplp2","UP","Rplp2"
5.10186859511656e-08,-0.342343118670423,0.264,0.379,0.00164708725724743,"heterozygous","Pqlc1","DOWN","Pqlc1"
5.10481920989927e-08,0.271407280438508,0.364,0.252,0.00164803983372388,"heterozygous","AI480526","UP","AI480526"
5.15664294560933e-08,0.307782784357481,0.358,0.251,0.00166477060856052,"heterozygous","Ndufs2","UP","Ndufs2"
5.3029358031478e-08,0.220838216653243,0.311,0.195,0.00171199979468824,"heterozygous","Ar","UP","Ar"
5.374607426049e-08,0.258112627017328,0.588,0.477,0.00173513826142566,"heterozygous","Rps3a1","UP","Rps3a1"
5.41864811961428e-08,0.353902792733839,0.678,0.563,0.00174935635893627,"heterozygous","Arrdc3","UP","Arrdc3"
5.5648061686923e-08,0.211884195762613,0.149,0.069,0.00179654202350062,"heterozygous","Mtap","UP","Mtap"
5.5900042252252e-08,-0.393779219363534,0.415,0.522,0.0018046769640717,"heterozygous","Cdh1","DOWN","Cdh1"
5.61893624790856e-08,0.652912771151656,0.24,0.142,0.0018140173782748,"heterozygous","Kirrel3","UP","Kirrel3"
5.6687779501131e-08,-0.309574125539278,0.599,0.707,0.00183010827341451,"heterozygous","Ehf","DOWN","Ehf"
5.82432448803102e-08,-0.265781419499689,0.471,0.591,0.00188032491771593,"heterozygous","Shoc2","DOWN","Shoc2"
6.19360681203922e-08,0.261345198361252,0.45,0.325,0.00199954402319874,"heterozygous","Cisd1","UP","Cisd1"
6.27408193597518e-08,0.333970975093115,0.549,0.471,0.00202552461221023,"heterozygous","Nox4","UP","Nox4"
6.30218875914636e-08,-0.336719048656984,0.523,0.618,0.00203459861900281,"heterozygous","Cys1","DOWN","Cys1"
6.35819524098008e-08,0.28633092761397,0.774,0.72,0.00205267975159801,"heterozygous","Slc4a4","UP","Slc4a4"
6.45688328706613e-08,-0.34426434599069,0.235,0.342,0.00208454020039643,"heterozygous","Mtmr10","DOWN","Mtmr10"
6.5591769848562e-08,0.224108136741528,0.168,0.085,0.00211756469779097,"heterozygous","Lamtor4","UP","Lamtor4"
6.61250825157561e-08,-0.319090593661445,0.505,0.601,0.00213478216393867,"heterozygous","Spaca6","DOWN","Spaca6"
7.10589839415113e-08,0.287426013670015,0.332,0.231,0.00229406823756775,"heterozygous","Bphl","UP","Bphl"
7.25295397010125e-08,-0.368786803682578,0.083,0.162,0.00234154365970749,"heterozygous","Id1","DOWN","Id1"
7.28221441918532e-08,0.271482588033641,0.168,0.084,0.00235099010308979,"heterozygous","Adamts5","UP","Adamts5"
7.74193232262414e-08,0.288280799600457,0.516,0.407,0.00249940543103598,"heterozygous","Rpl37","UP","Rpl37"
7.85323237803183e-08,0.259508922718371,0.238,0.141,0.0025353375409238,"heterozygous","Kcnj1","UP","Kcnj1"
7.935268549356e-08,0.365810488021857,0.2,0.112,0.00256182209847409,"heterozygous","Dnah12","UP","Dnah12"
7.9909697468869e-08,-0.206389202425371,0.98,0.983,0.00257980467308497,"heterozygous","Rbms3","DOWN","Rbms3"
8.00220082790955e-08,-0.593332174258602,0.648,0.704,0.00258343051528232,"heterozygous","Pakap.1","DOWN","Pakap.1"
8.05850818634764e-08,0.316252722179911,0.352,0.252,0.00260160878288047,"heterozygous","Aldh2","UP","Aldh2"
8.0983703707306e-08,0.372373580287997,0.218,0.13,0.00261447789048667,"heterozygous","D630024D03Rik","UP","D630024D03Rik"
8.33687496165399e-08,0.272265705894853,0.308,0.202,0.00269147671262038,"heterozygous","Rpl35","UP","Rpl35"
8.40045806502271e-08,0.304393780320726,0.531,0.424,0.00271200388171193,"heterozygous","Rps9","UP","Rps9"
9.18740641796865e-08,-0.257120679698818,0.587,0.686,0.002966062287977,"heterozygous","Hnrnpc","DOWN","Hnrnpc"
9.26989015118719e-08,0.246254363272662,0.242,0.142,0.00299269133640927,"heterozygous","Efemp1","UP","Efemp1"
9.42758548877261e-08,0.273651070350791,0.538,0.433,0.00304360169919535,"heterozygous","Rps2","UP","Rps2"
9.59687629170664e-08,0.30513284409261,0.573,0.464,0.00309825554201457,"heterozygous","Cox6b1","UP","Cox6b1"
9.60668134676042e-08,-0.193696422918156,0.043,0.108,0.00310142100598813,"heterozygous","Zfp36","DOWN","Zfp36"
1.01445244282113e-07,-0.318006390956196,0.074,0.149,0.00327505826640374,"heterozygous","Kif23","DOWN","Kif23"
1.0330852947007e-07,-0.268754965018023,0.181,0.287,0.00333521256541173,"heterozygous","Cerk","DOWN","Cerk"
1.0446198132756e-07,0.267951603453034,0.272,0.172,0.00337245060517895,"heterozygous","Wfdc2","UP","Wfdc2"
1.06380112179209e-07,0.261263743911063,0.516,0.408,0.00343437554159358,"heterozygous","Vcp","UP","Vcp"
1.08871490533801e-07,-0.31000832651758,0.464,0.566,0.00351480720039323,"heterozygous","Mecp2","DOWN","Mecp2"
1.09190658670044e-07,0.268485866996484,0.253,0.154,0.0035251112245037,"heterozygous","2310030G06Rik","UP","2310030G06Rik"
1.09343690419953e-07,0.272840430020522,0.325,0.22,0.00353005170151776,"heterozygous","Ndufv3","UP","Ndufv3"
1.12450029760024e-07,-0.249454352325129,0.955,0.966,0.00363033676077262,"heterozygous","Tshz2","DOWN","Tshz2"
1.14138469970052e-07,-0.260719156028088,0.102,0.189,0.00368484636451317,"heterozygous","Fosl2","DOWN","Fosl2"
1.14253084693685e-07,-0.1920074843292,0.07,0.147,0.00368854658625092,"heterozygous","Erf","DOWN","Erf"
1.14666397896323e-07,-0.315277781828767,0.545,0.645,0.0037018899896849,"heterozygous","Chd4","DOWN","Chd4"
1.19916075243894e-07,-0.549571883341186,0.259,0.357,0.00387137057317388,"heterozygous","Bcar3","DOWN","Bcar3"
1.20855927672237e-07,0.272631998440218,0.487,0.385,0.0039017127689705,"heterozygous","Rps17","UP","Rps17"
1.29759033341506e-07,-0.247024499070628,0.7,0.773,0.00418914063239718,"heterozygous","Fam193a","DOWN","Fam193a"
1.32488185076826e-07,0.25352489080754,0.189,0.103,0.00427724856702026,"heterozygous","Smyd4","UP","Smyd4"
1.33144860246758e-07,0.319470024661058,0.418,0.316,0.00429844866820635,"heterozygous","Uqcrfs1","UP","Uqcrfs1"
1.33445389618029e-07,-0.281491706598388,0.397,0.502,0.00430815095842844,"heterozygous","Uso1","DOWN","Uso1"
1.44150495261094e-07,-0.286428592747761,0.187,0.288,0.00465375458900915,"heterozygous","Spint1","DOWN","Spint1"
1.52617018539475e-07,0.275129753884344,0.239,0.148,0.00492708782652842,"heterozygous","Tomm7","UP","Tomm7"
1.53494521969618e-07,0.309524148741405,0.525,0.411,0.00495541714726716,"heterozygous","Rps16","UP","Rps16"
1.56903136578753e-07,-0.415803885792144,0.228,0.331,0.00506546086130846,"heterozygous","Adgrg6","DOWN","Adgrg6"
1.65700685031403e-07,0.246475716747079,0.62,0.504,0.00534948091555383,"heterozygous","Rps14","UP","Rps14"
1.70721608544969e-07,0.275019594987153,0.409,0.298,0.00551157641026579,"heterozygous","Rpl27","UP","Rpl27"
1.72073124461523e-07,0.318190180378388,0.51,0.405,0.00555520875011581,"heterozygous","Rpl8","UP","Rpl8"
1.75480307289088e-07,-0.317974075788996,0.909,0.918,0.00566520624052091,"heterozygous","Nedd4l","DOWN","Nedd4l"
1.7551559656177e-07,-0.255420254483522,0.184,0.286,0.00566634551940018,"heterozygous","Plcg1","DOWN","Plcg1"
1.79302929308816e-07,0.320815423620802,0.601,0.49,0.00578861576980581,"heterozygous","Prrg1","UP","Prrg1"
1.80804737721251e-07,0.253672384571277,0.411,0.301,0.00583710015259286,"heterozygous","Rpl12","UP","Rpl12"
1.94234508997905e-07,-0.286217307161063,0.515,0.605,0.00627066688848835,"heterozygous","Xiap","DOWN","Xiap"
2.00744528010019e-07,-0.494362783298036,0.458,0.548,0.00648083634227545,"heterozygous","Stim2","DOWN","Stim2"
2.04108334450381e-07,0.324259908704101,0.581,0.484,0.0065894334693961,"heterozygous","Apela","UP","Apela"
2.05915685885686e-07,0.243525547558014,0.258,0.16,0.00664778200313348,"heterozygous","Acot13","UP","Acot13"
2.08859641128432e-07,-0.276311939312437,0.414,0.527,0.00674282465419028,"heterozygous","Cbl","DOWN","Cbl"
2.08960241880034e-07,-0.374228425337964,0.047,0.112,0.00674607244885502,"heterozygous","Prss12","DOWN","Prss12"
2.09147253179087e-07,-0.329415302878903,0.445,0.54,0.00675210992163366,"heterozygous","Msn","DOWN","Msn"
2.14627570623048e-07,-0.306987180848137,0.558,0.663,0.0069290364899945,"heterozygous","Pik3c2a","DOWN","Pik3c2a"
2.18506861452571e-07,0.264692896154151,0.381,0.268,0.00705427551513482,"heterozygous","Rps26","UP","Rps26"
2.20788142745113e-07,-0.487097955293276,0.459,0.54,0.00712792440038323,"heterozygous","Tshz1","DOWN","Tshz1"
2.35448853914903e-07,0.268578948670007,0.592,0.484,0.00760123079978873,"heterozygous","Rps12","UP","Rps12"
2.37537225370034e-07,0.388724535130323,0.221,0.13,0.00766865178384619,"heterozygous","Fgf12","UP","Fgf12"
2.38882043790779e-07,-0.26530839895005,0.336,0.454,0.00771206790174151,"heterozygous","Fnip2","DOWN","Fnip2"
2.40992186307574e-07,0.428547151288623,0.583,0.484,0.00778019174275373,"heterozygous","Spon1","UP","Spon1"
2.44729255506877e-07,0.23712563405412,0.196,0.111,0.00790083928478401,"heterozygous","Unc5c","UP","Unc5c"
2.56144502118059e-07,0.263588932429046,0.605,0.51,0.00826936910637943,"heterozygous","Fau","UP","Fau"
2.58965966837381e-07,0.266157614335288,0.454,0.345,0.00836045727337801,"heterozygous","Rps15a","UP","Rps15a"
2.64188434204951e-07,-0.240974732652744,0.611,0.704,0.00852905940987263,"heterozygous","Cul1","DOWN","Cul1"
2.68832099612078e-07,0.266542996155466,0.862,0.814,0.00867897550387633,"heterozygous","Cpeb4","UP","Cpeb4"
2.69681031014459e-07,-0.299463602103877,0.41,0.524,0.00870638240527078,"heterozygous","Arap2","DOWN","Arap2"
2.71164759228718e-07,-0.364012862695743,0.848,0.846,0.00875428308693992,"heterozygous","Tcf7l2","DOWN","Tcf7l2"
2.71431281318536e-07,-0.258030906357977,0.309,0.423,0.00876288748608761,"heterozygous","Azin1","DOWN","Azin1"
2.75820805386764e-07,-0.327957176168765,0.839,0.85,0.00890459888110628,"heterozygous","Paqr5","DOWN","Paqr5"
2.81211133991012e-07,0.26170697878643,0.248,0.153,0.00907862024976583,"heterozygous","Hoxb3os","UP","Hoxb3os"
2.82139066262205e-07,0.210055852718585,0.156,0.079,0.00910857761520904,"heterozygous","Sostdc1","UP","Sostdc1"
3.01413916069386e-07,0.267843183561595,0.397,0.296,0.00973084686638407,"heterozygous","Aadat","UP","Aadat"
3.15687225203818e-07,0.190058354280597,0.122,0.054,0.0101916463784801,"heterozygous","Slc40a1","UP","Slc40a1"
3.16945933210823e-07,0.295160249181013,0.29,0.192,0.0102322825077782,"heterozygous","Ppp1r1a","UP","Ppp1r1a"
3.21953756230289e-07,0.263327396549735,0.488,0.372,0.0103939550661386,"heterozygous","Copg2","UP","Copg2"
3.32531321651888e-07,0.240321376196651,0.228,0.137,0.0107354411882095,"heterozygous","Podxl","UP","Podxl"
3.33210348765116e-07,0.266970522388919,0.564,0.473,0.010757362899533,"heterozygous","Mpv17l","UP","Mpv17l"
3.36342321899964e-07,0.270521014558486,0.228,0.137,0.0108584755202184,"heterozygous","Rsad2","UP","Rsad2"
3.46715441208252e-07,-0.369378914382479,0.302,0.401,0.0111933613039672,"heterozygous","Polr3e","DOWN","Polr3e"
3.50347501888415e-07,0.24540437144067,0.125,0.058,0.0113106187509656,"heterozygous","Ptprr","UP","Ptprr"
3.56953708643637e-07,-0.297208080298956,0.396,0.501,0.0115238935298512,"heterozygous","Cxxc5","DOWN","Cxxc5"
3.59206050114012e-07,-0.256695803602796,0.144,0.238,0.0115966081218808,"heterozygous","Tiparp","DOWN","Tiparp"
3.59277607909302e-07,0.215536479903292,0.174,0.093,0.0115989182937439,"heterozygous","Uqcc2","UP","Uqcc2"
3.5980758787169e-07,-0.239782241774191,0.608,0.704,0.0116160281668497,"heterozygous","Sf3b1","DOWN","Sf3b1"
3.61019667057963e-07,0.293760668334782,0.338,0.24,0.0116551589312993,"heterozygous","Aldh8a1","UP","Aldh8a1"
3.6598676631836e-07,0.268625279045524,0.224,0.134,0.0118155167638219,"heterozygous","Agbl3","UP","Agbl3"
3.71347717157888e-07,-0.236376921690873,0.231,0.34,0.0119885897007253,"heterozygous","Stk25","DOWN","Stk25"
3.72551743041453e-07,0.240955786295803,0.36,0.246,0.0120274604723503,"heterozygous","Aqp2","UP","Aqp2"
3.83319235661107e-07,0.328802465339221,0.253,0.164,0.0123750782040832,"heterozygous","Gm15283","UP","Gm15283"
3.89469818965021e-07,0.277435145421367,0.263,0.171,0.0125736436354667,"heterozygous","Spp2","UP","Spp2"
3.89584172577066e-07,-0.273663875415516,0.555,0.645,0.012577335427478,"heterozygous","Rffl","DOWN","Rffl"
3.91241156999777e-07,0.194107637303962,0.116,0.051,0.0126308295125808,"heterozygous","Mettl27","UP","Mettl27"
4.04290742481064e-07,-0.251629089088489,0.401,0.515,0.0130521223302587,"heterozygous","Kdm5b","DOWN","Kdm5b"
4.0655286879357e-07,0.268602179063761,0.449,0.342,0.0131251528161316,"heterozygous","Atp6v0c","UP","Atp6v0c"
4.16736109549503e-07,0.216705360595261,0.301,0.2,0.0134539085606962,"heterozygous","Hoxa7","UP","Hoxa7"
4.2291395771201e-07,0.23104850740907,0.526,0.409,0.0136533542107745,"heterozygous","Slc1a1","UP","Slc1a1"
4.23863804075574e-07,-0.254766853698641,0.632,0.721,0.0136840190507758,"heterozygous","Aff4","DOWN","Aff4"
4.26870976402049e-07,-0.385116614411469,0.239,0.334,0.0137811026021637,"heterozygous","Il13ra1","DOWN","Il13ra1"
4.33819985130101e-07,0.287275088980818,0.257,0.169,0.0140054443999402,"heterozygous","Tubb4b","UP","Tubb4b"
4.43324660261917e-07,-0.246149188320895,0.472,0.586,0.0143122933318957,"heterozygous","Pxn","DOWN","Pxn"
4.50984593559576e-07,0.245470137690034,0.411,0.31,0.0145595866184774,"heterozygous","Slc25a4","UP","Slc25a4"
4.55282924105965e-07,-0.239255305667474,0.738,0.809,0.014698353921837,"heterozygous","Celf1","DOWN","Celf1"
4.5571383459916e-07,0.391468068813192,0.268,0.176,0.0147122654361993,"heterozygous","Cdh4","UP","Cdh4"
4.63815127791467e-07,-0.251784973658461,0.799,0.862,0.0149738075856197,"heterozygous","Mical3","DOWN","Mical3"
4.75970799351623e-07,0.232332933286213,0.292,0.192,0.0153662412862678,"heterozygous","Fuca1","UP","Fuca1"
4.76845713277829e-07,-0.287706195989199,0.662,0.711,0.0153944870074614,"heterozygous","Brwd1","DOWN","Brwd1"
4.77214426568981e-07,-0.199491941101082,0.071,0.141,0.015406390547353,"heterozygous","P2ry2","DOWN","P2ry2"
4.80934651691603e-07,-0.266669706230963,0.262,0.368,0.0155264942952117,"heterozygous","Bcar1","DOWN","Bcar1"
4.99482212412626e-07,0.260672517706582,0.525,0.418,0.0161252837455292,"heterozygous","Rpl30","UP","Rpl30"
5.01330804011566e-07,-0.268699546465152,0.268,0.368,0.0161849636767094,"heterozygous","Foxk2","DOWN","Foxk2"
5.0671486250676e-07,0.264959651611398,0.583,0.472,0.0163587826211682,"heterozygous","Rpsa","UP","Rpsa"
5.12766685001876e-07,0.242987099147212,0.296,0.199,0.0165541596586006,"heterozygous","Akr7a5","UP","Akr7a5"
5.18617417184341e-07,-0.175087354940102,0.043,0.104,0.0167430446963793,"heterozygous","Ier2","DOWN","Ier2"
5.24458191886693e-07,0.297749323882838,0.379,0.275,0.01693160826687,"heterozygous","Slc20a2","UP","Slc20a2"
5.54066684941457e-07,-0.315603936879892,0.486,0.574,0.01788748885665,"heterozygous","Reep3","DOWN","Reep3"
5.55750669274954e-07,0.212320324942655,0.259,0.164,0.0179418546068726,"heterozygous","Gm12576","UP","Gm12576"
5.58079933996243e-07,0.241650934910557,0.313,0.215,0.0180170525891347,"heterozygous","Mthfd1","UP","Mthfd1"
5.65740875498296e-07,-0.243330790235442,0.115,0.197,0.018264378424587,"heterozygous","Prkx","DOWN","Prkx"
5.90529203888163e-07,-0.316650274136846,0.258,0.364,0.0190646448183255,"heterozygous","Baz1a","DOWN","Baz1a"
5.94193527533332e-07,0.240013372876358,0.459,0.354,0.0191829438428861,"heterozygous","Igfbp3","UP","Igfbp3"
5.95339085658773e-07,0.255712997962028,0.572,0.462,0.0192199270414078,"heterozygous","Lrrk2","UP","Lrrk2"
6.00698802182462e-07,-0.315115585097306,0.224,0.322,0.0193929601296586,"heterozygous","Slc2a1","DOWN","Slc2a1"
6.02929991018522e-07,0.300058249932637,0.278,0.186,0.019464991830042,"heterozygous","Rhobtb1","UP","Rhobtb1"
6.09572593786483e-07,0.235881733129634,0.27,0.175,0.0196794416178028,"heterozygous","Ccdc107","UP","Ccdc107"
6.16180881394749e-07,-0.198786937812092,0.063,0.131,0.0198927835749481,"heterozygous","Arid3b","DOWN","Arid3b"
6.26532845897616e-07,-0.232738273595207,0.187,0.287,0.0202269863969586,"heterozygous","Nxf1","DOWN","Nxf1"
6.85963215710468e-07,-0.305729229287829,0.454,0.548,0.0221456364559968,"heterozygous","Zhx2","DOWN","Zhx2"
7.17601958457336e-07,0.259676379747584,0.138,0.069,0.0231670616268366,"heterozygous","Sox4","UP","Sox4"
7.28870194622175e-07,-0.28141625876762,0.635,0.721,0.0235308453631823,"heterozygous","Grhl2","DOWN","Grhl2"
7.33093957015576e-07,0.236550231614346,0.405,0.303,0.0236672053082909,"heterozygous","Ndufb1-ps","UP","Ndufb1-ps"
7.37980252029794e-07,-0.560809027722567,0.194,0.279,0.0238249544565299,"heterozygous","Fam129a","DOWN","Fam129a"
7.51942004545091e-07,0.234908975495547,0.693,0.606,0.0242756956747337,"heterozygous","Hibadh","UP","Hibadh"
7.65909302962181e-07,0.271172064385364,0.398,0.303,0.024726615936831,"heterozygous","Rab11fip2","UP","Rab11fip2"
7.83502467390805e-07,0.255393774136717,0.744,0.707,0.0252945936572448,"heterozygous","Slc25a3","UP","Slc25a3"
8.15552085879763e-07,0.276786515969685,0.489,0.389,0.0263292835405423,"heterozygous","Suclg2","UP","Suclg2"
8.19798119524574e-07,0.260404842126552,0.145,0.075,0.0264663624907313,"heterozygous","Fam110b","UP","Fam110b"
8.25646930677467e-07,0.220181805233664,0.277,0.18,0.0266551855099913,"heterozygous","Auh","UP","Auh"
8.28712947453378e-07,0.437345924893378,0.246,0.156,0.0267541687955848,"heterozygous","Adamtsl1","UP","Adamtsl1"
8.5368248642548e-07,-0.295898563356304,0.401,0.506,0.0275602853917602,"heterozygous","Bcam","DOWN","Bcam"
8.54438264208165e-07,-0.228812608298633,0.712,0.791,0.0275846849216964,"heterozygous","Gsk3b","DOWN","Gsk3b"
8.76686570501921e-07,0.24821664349089,0.32,0.225,0.028302949242084,"heterozygous","Gas6","UP","Gas6"
8.81204138486032e-07,0.241567306978934,0.351,0.251,0.0284487944068831,"heterozygous","Mif","UP","Mif"
8.81521203604863e-07,-0.192153428434439,0.056,0.12,0.0284590305371794,"heterozygous","Catsper4","DOWN","Catsper4"
8.82129837829006e-07,0.297866939013126,0.352,0.258,0.0284786796844716,"heterozygous","Defb1","UP","Defb1"
8.82599733455618e-07,0.298049135104192,0.267,0.176,0.0284938497948812,"heterozygous","Micos13","UP","Micos13"
8.84071901634975e-07,0.244591235824209,0.679,0.582,0.0285413772723835,"heterozygous","Selenop","UP","Selenop"
8.86720498266783e-07,-0.239758485369766,0.47,0.584,0.0286268845660448,"heterozygous","Dnajc5","DOWN","Dnajc5"
8.94742546855708e-07,0.164109357392744,0.104,0.044,0.0288858683826897,"heterozygous","Serpina1f","UP","Serpina1f"
9.27494566741449e-07,-0.272611313326426,0.426,0.524,0.0299432345926809,"heterozygous","Pip5k1a","DOWN","Pip5k1a"
9.32624828063893e-07,0.227845909793564,0.23,0.141,0.0301088599492147,"heterozygous","Acaa2","UP","Acaa2"
9.73229391743388e-07,0.236005116357217,0.674,0.571,0.0314197376830435,"heterozygous","Srgap3","UP","Srgap3"
9.79919629051691e-07,0.233845782858134,0.3,0.206,0.0316357253043048,"heterozygous","Ttc8","UP","Ttc8"
9.97868820017333e-07,0.247932326255961,0.603,0.506,0.0322151969854396,"heterozygous","Ppia","UP","Ppia"
9.98588144861278e-07,-0.265709828974594,0.43,0.542,0.0322384196687015,"heterozygous","Tspan9","DOWN","Tspan9"
9.99693311268963e-07,0.223254194591674,0.233,0.146,0.0322740988610072,"heterozygous","Gm20395","UP","Gm20395"
1.01319090635492e-06,-0.230364328833418,0.159,0.251,0.0327098552207622,"heterozygous","Nectin2","DOWN","Nectin2"
1.01802249994043e-06,-0.334098494881659,0.298,0.398,0.032865838388077,"heterozygous","Tnfrsf21","DOWN","Tnfrsf21"
1.04881307450807e-06,0.289678290199415,0.274,0.184,0.0338598812974186,"heterozygous","Romo1","UP","Romo1"
1.0546901777618e-06,0.241129007303848,0.926,0.88,0.034049617698862,"heterozygous","Sim1","UP","Sim1"
1.05646702598908e-06,0.284860275396982,0.466,0.377,0.0341069814670315,"heterozygous","Rpl34","UP","Rpl34"
1.0634293541082e-06,0.30942698927398,0.444,0.35,0.0343317532680292,"heterozygous","Wrn","UP","Wrn"
1.06626149975058e-06,-0.32032982428507,0.28,0.38,0.0344231862579478,"heterozygous","Slc22a5","DOWN","Slc22a5"
1.07925597281426e-06,-0.23148264329461,0.787,0.836,0.0348426998263357,"heterozygous","Prrc2c","DOWN","Prrc2c"
1.07937295225444e-06,-0.267242525366489,0.221,0.318,0.0348464763905822,"heterozygous","Zfp710","DOWN","Zfp710"
1.08005715757049e-06,-0.214405357662955,0.749,0.807,0.0348685652750058,"heterozygous","Kdm2a","DOWN","Kdm2a"
1.08666866587079e-06,0.267571570376861,0.372,0.272,0.0350820112089727,"heterozygous","Ctsl","UP","Ctsl"
1.09470023181203e-06,-0.31504334439585,0.393,0.496,0.0353413022838197,"heterozygous","Klf3","DOWN","Klf3"
1.11447389655016e-06,0.348329607829216,0.323,0.226,0.0359796752762255,"heterozygous","Ebf1","UP","Ebf1"
1.1450163375591e-06,-0.25900631091878,0.371,0.475,0.036965707441758,"heterozygous","Rev1","DOWN","Rev1"
1.19437373316682e-06,-0.235053200723489,0.352,0.466,0.0385591616015575,"heterozygous","Snx3","DOWN","Snx3"
1.19900540690604e-06,0.191760075242359,0.54,0.423,0.0387086905565545,"heterozygous","Rplp0","UP","Rplp0"
1.21962402366701e-06,-0.216407746811046,0.713,0.79,0.0393743419800657,"heterozygous","Hnrnph1","DOWN","Hnrnph1"
1.22025361355227e-06,-0.28464912053881,0.603,0.681,0.0393946676599215,"heterozygous","E130308A19Rik","DOWN","E130308A19Rik"
1.23066072175529e-06,0.186355769059962,0.139,0.069,0.0397306507411478,"heterozygous","Col1a2","UP","Col1a2"
1.24317830196302e-06,0.309937159278254,0.506,0.405,0.040134768300574,"heterozygous","Kalrn","UP","Kalrn"
1.28130139338114e-06,0.191099882640168,0.122,0.058,0.0413655341839169,"heterozygous","Hsd11b2","UP","Hsd11b2"
1.30604353626054e-06,-0.272030188457169,0.38,0.48,0.0421643095246352,"heterozygous","Capza1","DOWN","Capza1"
1.30988963625491e-06,0.230533390838979,0.384,0.276,0.0422884770168536,"heterozygous","Pebp1","UP","Pebp1"
1.31041289685004e-06,0.223733569747238,0.183,0.105,0.0423053699619068,"heterozygous","Ckb","UP","Ckb"
1.31779937346138e-06,-0.198360386331698,0.877,0.924,0.0425438349728273,"heterozygous","Hnrnpa2b1","DOWN","Hnrnpa2b1"
1.35348858503367e-06,-0.234259756017703,0.081,0.153,0.043696025479227,"heterozygous","Dusp6","DOWN","Dusp6"
1.37369437049676e-06,-0.28121429192941,0.354,0.455,0.0443483490571172,"heterozygous","Fam222b","DOWN","Fam222b"
1.38096328679347e-06,-0.241412008018668,0.653,0.744,0.0445830187508405,"heterozygous","Lrch3","DOWN","Lrch3"
1.38404971284192e-06,-0.276528023471755,0.18,0.272,0.0446826609293886,"heterozygous","Tpm4","DOWN","Tpm4"
1.39063640568347e-06,-0.331880340462239,0.371,0.469,0.0448953057210851,"heterozygous","Lyn","DOWN","Lyn"
1.41264132378294e-06,-0.196295197110993,0.472,0.591,0.0456057124970083,"heterozygous","1810026B05Rik","DOWN","1810026B05Rik"
1.43887726018451e-06,-0.274970286130497,0.758,0.818,0.0464527134677967,"heterozygous","Shroom3","DOWN","Shroom3"
1.47998459023121e-06,0.218862530946897,0.34,0.241,0.0477798225110244,"heterozygous","mt-Nd3","UP","mt-Nd3"
1.49568758203268e-06,-0.237690817736757,0.69,0.76,0.048286777898343,"heterozygous","Ube2k","DOWN","Ube2k"
1.50552595826676e-06,0.261606515128149,0.767,0.708,0.0486044000366841,"heterozygous","Acy3","UP","Acy3"
