"","gene","astrocytes","excitatory_neurons","fibro_cortex","inhibitory_neurons","microglia","mural","oligodendrocytes","opcs"
"6920","Fbxw9",1041.51044377824,1005.83138182886,904.07536663166,1000.80977724151,570.627979247443,607.629963113074,654.143788887494,968.273982396948
"6921","Fcamr",953.919434231712,1650.33262384913,740.35408790398,855.438239069231,444.548230122363,435.64879107388,455.088351873202,663.657258898139
"6922","Fcer1a",1102.75972033254,1217.77613864839,876.372485157077,997.397702450516,470.991340994209,473.421019201778,567.431683625984,792.432264353711
"6923","Fcer1g",1049.58243893534,1011.62045999246,1179.16939562267,619.117909929567,740.305829346091,557.9523739277,622.087340188758,843.351048089743
"6924","Fcer2a",933.654894769937,1065.88993711088,1396.70069057821,1038.37685396174,825.050525197472,785.432309135262,815.797084063843,1341.96804593231
"6925","Fcf1",665.658526862773,657.050693618032,1097.20108579976,681.499154916417,381.998526805704,396.652823225136,196.62101236354,643.010498499127
"6926","Fcgbp",627.342202393632,913.35327320298,588.806339800198,718.187128698342,462.259842966036,458.558335795875,700.269666135869,813.85868993897
"6927","Fcgr1",1025.36544758958,586.257371940771,690.380017096437,1424.51702133508,530.566420536575,333.407160739448,538.168343092025,321.605265094988
"6928","Fcgr2b",560.55374279359,584.61238760623,651.050888114797,480.576450059719,383.636117248273,407.245425979654,703.942995257001,572.998460230824
"6929","Fcgr3",1093.98898339789,786.326877888981,774.7341798275,804.61170909752,574.613431254495,384.540972515587,712.981068408327,602.5196784226
"6930","Fcgr4",521.847252516198,822.433748825707,789.358705752049,818.28779714246,384.217259643198,362.704103609359,406.626181771048,624.104794111787
"6931","Fcgrt",951.285384528135,861.950297679941,745.786577013178,910.606890826468,500.801493945093,655.37324291091,647.366664918604,873.354568493916
"6932","Fcho1",961.479234676282,976.992549727301,912.089125936894,977.192945013116,602.369363426215,733.215860917634,569.09902365583,474.074767593544
"6933","Fcho2",936.215676608301,892.692769974465,870.95809451666,890.142553688334,541.27182468301,567.689255462029,732.217602578552,853.052435008928
"6934","Fchsd1",889.527589353301,838.752259950493,829.726418915025,917.009510153381,498.856413059822,582.209785804917,711.013399740988,626.651600570906
"6935","Fchsd2",1066.92505032912,1012.96604512652,977.712509048268,1023.4009706535,693.40597953307,711.66593516538,839.570265303215,970.462614742593
"6936","Fcmr",890.466332397415,706.49415498003,679.250283354319,791.494168475036,372.470769177769,364.135902256162,385.603299199563,602.083413781734
"6937","Fcna",525.586394125335,668.325630795951,613.375333278144,548.003749535209,447.65933919668,364.704522571247,409.709487154465,739.821303260141
"6938","Fcnb",924.296560954691,584.292166140422,715.635527456909,826.797725490542,431.249008083552,423.988877073917,440.363224555568,659.349133357133
"6939","Fcrl1",1118.79923691341,718.231095119099,883.855620859644,612.095075473412,654.80817441763,449.860279830528,565.458164661313,800.900318059939
"6940","Fcrl5",1707.33962489079,691.722103310746,916.024669657552,713.827219955142,484.606449281038,498.243052849105,606.030937039938,831.650117670188
"6941","Fcrl6",942.25400371236,1412.45306966763,747.06567842677,836.81957788571,352.525811458045,343.805709225811,392.216737368416,628.04377861898
"6942","Fcrla",739.185228471926,569.794804521249,1091.07892584783,1355.85562108105,408.451153455343,401.634421835371,404.40753972815,464.275301215796
"6943","Fcrlb",885.099580403291,1558.74462551274,857.99642865755,731.212186246374,428.935558439732,424.307125103739,382.926756293193,591.655695947584
"6944","Fcrls",872.996025732139,768.057182879507,577.690249801597,1004.17565624929,576.589502563337,639.152387131734,509.10362342422,481.948144655112
"6945","Fdft1",605.798828528779,852.827370450339,751.399941004796,777.672219808044,496.272782347617,682.194309848866,739.139432970543,844.84308772662
"6946","Fdps",435.94077809248,844.943025277482,765.15266213656,766.537746418923,389.39050221093,561.128309474401,642.301905777351,639.398979131735
"6947","Fdx1",825.810828434907,832.905136102324,811.153843737798,794.013304670139,369.472830998997,585.323885206402,389.65898656357,687.82136118998
"6948","Fdxacb1",713.374392169544,735.694963007749,586.138486332141,770.624907716424,432.185378567437,501.171573432,475.749052804709,708.452969748221
"6949","Fdxr",992.093197192291,947.845203783552,762.377808071713,944.599312132127,440.060935145618,637.338515634447,686.937674714724,901.682496639739
"6950","Fech",976.433700234353,910.457235110819,903.832063993149,901.966615328964,497.145126168545,518.325403063988,628.324992109878,818.654197725617
"6951","Fem1a",976.420322724961,952.351417173683,560.115959518179,848.613145807354,374.166569690639,458.066288663368,585.691006788199,912.178168293961
"6952","Fem1b",979.224282161212,978.631822678756,926.844042569057,969.820211306532,442.142290533987,380.203284617755,783.761001381947,683.506300297658
"6953","Fem1c",983.873624836864,736.059450939644,924.127589138427,930.381562879115,554.54201276785,667.63637886592,651.800389210287,876.187373478353
"6954","Fen1",1213.07101687334,723.737439641557,1054.50492890607,750.155137180295,320.032906308495,269.902234088873,526.114783829138,711.770785024222
"6955","Fendrr",817.585078352568,459.018073728609,626.744706118945,805.786404043178,439.915011057069,467.034698332598,624.43657287297,522.114184884822
"6956","Fer",1277.76821159643,1252.33100406627,1227.71528237743,1237.59546811237,1026.03748121744,848.933097473578,1079.06209038381,1216.63739957033
"6957","Fer1l4",985.55519471361,812.099150155383,852.586063545929,1174.3730372219,529.2518920779,448.683228860077,480.215900675117,695.547387690706
"6958","Fer1l5",791.348243388333,828.746066087366,965.175206112546,910.430502819249,555.249858198762,472.776338395214,846.276917903134,871.127396851981
"6959","Ferd3l",876.165315648545,994.537137402956,659.243525600654,775.863167428183,324.791639971894,319.094317805266,377.255185235963,583.970633079622
"6960","Fermt1",880.011875676267,838.641731544696,880.520215607229,913.669857536913,595.890961396982,521.391137781355,450.55677061001,715.823445750376
"6961","Fermt2",960.552402450233,920.923026790236,745.495752365148,922.69081110409,604.875970753931,583.526635648644,708.357571022063,864.304981810065
"6962","Fermt3",636.132675876309,800.413243145918,762.021196559553,552.43957950538,603.386983649487,437.213861636884,435.805215478977,784.704364678003
"6963","Fes",921.77286441511,876.217042734702,622.009075002896,513.877029461947,443.489744175846,330.059232305029,662.028938815117,595.413255977724
"6964","Fetub",1117.1104516014,934.207934138494,905.811243027643,999.893242843748,869.517611174297,862.482987149438,813.475123832997,814.303915468181
"6965","Fev",814.30714702567,521.39765936705,828.442761182714,510.725173998434,522.042471422117,518.24376754655,494.708228416045,403.858646320453
"6966","Fez1",938.046795224791,903.655690661554,869.245158385213,901.36308743542,576.682327294356,580.052074008704,752.402138064554,783.978360806831
"6967","Fez2",946.450680438317,890.528846386,878.809682364344,849.340403124965,356.664708485266,556.859998295614,359.519131851917,775.714006402176
"6968","Fezf1",854.588334402438,916.702124360127,642.9452795644,756.285330405679,405.004608584163,401.841706360136,376.509434895709,567.17054536807
"6969","Fezf2",649.492148637945,813.861508432958,852.859610785716,680.83997891169,536.037277263436,447.343545233998,696.967948957518,826.225812930651
"6970","Ffar1",821.026115504022,811.513698163258,610.022007981425,724.578032689178,337.216200003322,333.319306946262,525.264403073758,535.478819575191
"6971","Ffar2",961.339395873404,780.826927166403,770.892166494085,877.006579149304,854.034930394392,846.530722832875,800.418732763899,653.919251197306
"6972","Ffar3",875.457456185478,994.435592869586,665.749613682389,774.02474183355,372.674696476627,366.943830892105,604.346770784688,590.662325349227
"6973","Ffar4",813.669974313739,602.348899981066,616.280648562521,711.931712429224,493.079724782693,489.472842479803,465.396487625944,446.993280397174
"6974","Fga",916.437754703136,1021.45646938294,698.192033573889,814.315717040321,472.606542593639,468.245164399122,416.426094843315,617.262857218874
"6975","Fgb",1036.10130375905,1147.87701004406,797.634428913607,926.899618020276,338.45004038313,349.994953005771,476.597946349675,712.555012290382
"6976","Fgd1",967.82420666706,887.868260848207,902.945367206606,904.167769458223,570.346738317724,366.061767314164,704.140764443265,967.641254539792
"6977","Fgd2",858.751641522348,1513.77193660003,530.683873251517,745.960637332186,493.282783149681,458.320421524875,561.604712289457,690.651191564478
"6978","Fgd3",935.857370305685,773.168383006231,852.461558047029,909.926084315765,649.087077726769,562.147860050596,739.880178688897,874.877158141241
"6979","Fgd4",1191.73716780375,1172.13441909619,1148.38800900159,1153.24968264488,939.827874437476,830.503440490094,990.054251029994,1137.50376858569
"6980","Fgd5",815.452679941362,779.139100537671,1014.11760465008,883.097316854105,611.550861522987,672.199482735887,679.385006989116,836.190606788397
"6981","Fgd6",759.372806246423,708.048284842141,674.788307468536,710.735023037325,374.287250612193,441.23923271735,519.248550114013,305.666131137041
"6982","Fgf1",931.632598251587,906.665638401293,877.888463571543,906.653769742115,613.939264890847,441.23984237539,726.594491797156,527.929738537364
"6983","Fgf10",1177.40495941431,1085.43514735127,1073.10421818997,920.442281302309,931.043918411183,729.026073402791,884.026518133469,838.869827869394
"6984","Fgf11",1018.46481485181,848.172858830206,1124.9862267713,970.232127689849,611.173990134309,488.842614080887,685.491221745458,960.731927685274
"6985","Fgf12",1291.00336850146,1269.23274619401,1235.4700815505,1250.07792924848,1051.19278456385,937.585512691081,1128.06804297104,1223.02155896029
"6986","Fgf13",1228.15239403474,1223.33861136753,1198.87890221718,1211.574228094,1010.41654108176,694.674218969938,880.627786237414,1194.33286697598
"6987","Fgf14",1152.12134364502,1116.84125908582,1085.97607020731,1114.53542423098,841.334731846069,881.725321552326,946.878998772837,1073.47032354372
"6988","Fgf15",888.635557249727,525.755224306224,690.305392734167,797.044565271888,545.345736976288,542.945177741486,517.713707616552,590.863857369627
"6989","Fgf16",514.093706143273,683.996215125636,542.11504778387,674.552639481921,426.438774764654,423.268832419084,402.331223179942,327.508810826579
"6990","Fgf17",880.533331698846,966.438499820454,1043.26116921908,601.294437424604,505.493705347895,500.612519765057,749.505476876015,738.954126617556
"6991","Fgf18",812.794709708646,754.026610764479,720.867845316079,887.593892069045,386.008579066811,383.356111183191,365.0318236614,299.194049775758
"6992","Fgf2",941.626151430391,723.223707513121,966.44481981851,962.877298632851,532.980207497838,509.460952364859,669.436055468103,524.312480691757
"6993","Fgf20",956.008292601995,641.915724393481,889.224058460777,873.060084170375,601.710632621722,483.592746453431,569.670105218075,714.105314984791
"6994","Fgf21",817.915804050739,625.743342160124,610.447474987348,733.326432895078,497.73241410661,494.651242384274,472.752779822104,482.809926873172
"6995","Fgf22",990.989119563709,953.965335371649,1167.99274838318,580.133243320901,448.582805643911,500.859045366404,657.086114260003,669.948732768538
"6996","Fgf23",674.755099922292,857.757056884127,946.402515360263,745.686178042535,551.645186938927,545.037901438564,496.309978735444,1121.66076104107
"6997","Fgf3",852.104514847161,1392.76843370588,645.934148487585,763.918496407195,511.23094897885,506.743229578824,484.491731584424,502.11406328418
"6998","Fgf4",846.636591113532,559.518409207157,540.206074761477,1236.2231990179,444.304572110863,435.345617941937,415.538307674611,334.055874016108
"6999","Fgf5",822.383462034575,775.724956299037,869.29071763255,907.679583195385,572.894759230458,443.784842648686,682.155829394022,814.807612175135
"7000","Fgf6",923.470349977766,650.370978924174,718.450688655031,829.054389416335,554.356114064448,549.943197202286,523.011342939843,772.595732702241
"7001","Fgf7",1793.80241730451,835.814543748007,1478.41248684199,755.242194833059,585.865612522746,560.276052765554,750.914108977454,836.102080872524
"7002","Fgf8",1028.18593275651,983.416605807023,846.311936745444,1508.9258553871,601.078435513519,597.951073743258,806.099920010747,728.823934842709
"7003","Fgf9",874.566839982142,838.563628601748,850.837675368793,848.091704837786,492.444341124772,520.711967500174,503.020364533496,807.782723692731
"7004","Fgfbp1",830.978376108754,510.054982132838,881.756517651446,1206.79464618668,515.900700071056,509.306060909604,457.461940773268,689.109850805159
"7005","Fgfbp3",890.200004348152,868.149180814404,873.257661810565,871.661328854781,617.54109667569,534.563500466016,579.986374254214,824.50104668072
"7006","Fgfr1",927.018656228237,771.402619184016,848.167543719543,870.824801915375,423.8623633111,641.868192795152,677.695973835687,829.162647562913
"7007","Fgfr1op",883.97432395519,862.291511313919,835.478001076473,865.422772306585,473.845917710818,542.525604262131,660.931407439442,748.535860926359
"7008","Fgfr1op2",789.460021499604,737.45045138914,720.646011293014,743.714597468975,408.95992186132,308.603377036052,487.720873306431,658.563058649055
"7009","Fgfr2",835.0574036308,795.213694607465,773.712095572352,798.089331301946,523.493550996411,597.44728365294,658.148361669423,757.720673757667
"7010","Fgfr3",1051.04215845744,1012.50337872473,903.77500912195,888.16523993185,640.964551121233,650.82427144504,674.76989292774,914.266144699466
"7011","Fgfr4",1257.37611955552,1014.05019728563,1008.05169564563,1378.68074002559,563.44114947051,559.392625264691,875.141048429391,604.461484388376
