"","p_val_adj","gene","diffexpressed","celltype"
"23132",1,"Sqstm1","NO","smooth_muscle_cells"
"23133",1,"Adra1a","NO","smooth_muscle_cells"
"23134",1,"Cav1","NO","smooth_muscle_cells"
"23135",1,"Cd36","NO","smooth_muscle_cells"
"23136",1,"Camta2","NO","smooth_muscle_cells"
"23137",1,"Khdc4","NO","smooth_muscle_cells"
"23138",1,"Flcn","NO","smooth_muscle_cells"
"23139",1,"Usp36","NO","smooth_muscle_cells"
"23140",1,"Adam12","NO","smooth_muscle_cells"
"23141",1,"2610020C07Rik","NO","smooth_muscle_cells"
"23142",1,"Ltbp2","NO","smooth_muscle_cells"
"23143",1,"Rere","NO","smooth_muscle_cells"
"23144",1,"Safb","NO","smooth_muscle_cells"
"23145",1,"Prkn","NO","smooth_muscle_cells"
"23146",1,"Atf2","NO","smooth_muscle_cells"
"23147",1,"Txndc11","NO","smooth_muscle_cells"
"23148",1,"Uqcc1","NO","smooth_muscle_cells"
"23149",1,"Tmem135","NO","smooth_muscle_cells"
"23150",1,"Polr3h","NO","smooth_muscle_cells"
"23151",1,"Tra2b","NO","smooth_muscle_cells"
"23152",1,"Vwa8","NO","smooth_muscle_cells"
"23153",1,"Borcs5","NO","smooth_muscle_cells"
"23154",1,"Banp","NO","smooth_muscle_cells"
"23155",1,"Zbtb38","NO","smooth_muscle_cells"
"23156",1,"Shb","NO","smooth_muscle_cells"
"23157",1,"Depdc5","NO","smooth_muscle_cells"
"23158",1,"Spred2","NO","smooth_muscle_cells"
"23159",1,"Fgf14","NO","smooth_muscle_cells"
"23160",1,"Ccdc62","NO","smooth_muscle_cells"
"23161",1,"Plin5","NO","smooth_muscle_cells"
"23162",1,"Bnip3","NO","smooth_muscle_cells"
"23163",1,"Ywhag","NO","smooth_muscle_cells"
"23164",1,"Per1","NO","smooth_muscle_cells"
"23165",1,"Trpc4ap","NO","smooth_muscle_cells"
"23166",1,"Ccnl2","NO","smooth_muscle_cells"
"23167",1,"Fam160a2","NO","smooth_muscle_cells"
"23168",1,"Phf3","NO","smooth_muscle_cells"
"23169",1,"Pex14","NO","smooth_muscle_cells"
"23170",1,"Xpo6","NO","smooth_muscle_cells"
"23171",1,"Asph","NO","smooth_muscle_cells"
"23172",1,"Ldlrad4","NO","smooth_muscle_cells"
"23173",1,"Kdm5d","NO","smooth_muscle_cells"
"23174",1,"Spred1","NO","smooth_muscle_cells"
"23175",1,"Ankef1","NO","smooth_muscle_cells"
"23176",1,"Lncbate1","NO","smooth_muscle_cells"
"23177",1,"N4bp2l1","NO","smooth_muscle_cells"
"23178",1,"Baz1b","NO","smooth_muscle_cells"
"23179",1,"Nab1","NO","smooth_muscle_cells"
"23180",1,"Eif4e2","NO","smooth_muscle_cells"
"23181",1,"Arid1b","NO","smooth_muscle_cells"
"23182",1,"Ppp2r2d","NO","smooth_muscle_cells"
"23183",1,"Birc6","NO","smooth_muscle_cells"
"23184",1,"Glrx3","NO","smooth_muscle_cells"
"23185",1,"Dgat2","NO","smooth_muscle_cells"
"23186",1,"Pten","NO","smooth_muscle_cells"
"23187",1,"Ppp4r2","NO","smooth_muscle_cells"
"23188",1,"Ldah","NO","smooth_muscle_cells"
"23189",1,"Bmper","NO","smooth_muscle_cells"
"23190",1,"Atxn7","NO","smooth_muscle_cells"
"23191",1,"Ctcflos","NO","smooth_muscle_cells"
"23192",1,"Nr3c1","NO","smooth_muscle_cells"
"23193",1,"Prpf4","NO","smooth_muscle_cells"
"23194",1,"Prmt7","NO","smooth_muscle_cells"
"23195",1,"Ociad1","NO","smooth_muscle_cells"
"23196",1,"Gm17227","NO","smooth_muscle_cells"
"23197",1,"Camsap2","NO","smooth_muscle_cells"
"23198",1,"Lin52","NO","smooth_muscle_cells"
"23199",1,"Afg3l2","NO","smooth_muscle_cells"
"23200",1,"Mlxipl","NO","smooth_muscle_cells"
"23201",1,"Irak2","NO","smooth_muscle_cells"
"23202",1,"Zfp445","NO","smooth_muscle_cells"
"23203",1,"Nr6a1","NO","smooth_muscle_cells"
"23204",1,"Tra2a","NO","smooth_muscle_cells"
"23205",1,"Sh3kbp1","NO","smooth_muscle_cells"
"23206",1,"Insr","NO","smooth_muscle_cells"
"23207",1,"Slc36a2","NO","smooth_muscle_cells"
"23208",1,"Luc7l2","NO","smooth_muscle_cells"
"23209",1,"Ap3s2","NO","smooth_muscle_cells"
"23210",1,"Akap8l","NO","smooth_muscle_cells"
"23211",1,"Atp6v1d","NO","smooth_muscle_cells"
"23212",1,"Zzef1","NO","smooth_muscle_cells"
"23213",1,"Dag1","NO","smooth_muscle_cells"
"23214",1,"Ttc17","NO","smooth_muscle_cells"
"23215",1,"Prdm15","NO","smooth_muscle_cells"
"23216",1,"Ndufaf4","NO","smooth_muscle_cells"
"23217",1,"Letmd1","NO","smooth_muscle_cells"
"23218",1,"Cox8b","NO","smooth_muscle_cells"
"23219",1,"Sulf2","NO","smooth_muscle_cells"
"23220",1,"Anapc16","NO","smooth_muscle_cells"
"23221",1,"Ewsr1","NO","smooth_muscle_cells"
"23222",1,"P4ha1","NO","smooth_muscle_cells"
"23223",1,"Srrm2","NO","smooth_muscle_cells"
"23224",1,"Fnip1","NO","smooth_muscle_cells"
"23225",1,"Nars2","NO","smooth_muscle_cells"
"23226",1,"Wwox","NO","smooth_muscle_cells"
"23227",1,"Hsd3b7","NO","smooth_muscle_cells"
"23228",1,"Gm43713","NO","smooth_muscle_cells"
"23229",1,"Supt16","NO","smooth_muscle_cells"
"23230",1,"Rbms2","NO","smooth_muscle_cells"
"23231",1,"Rcl1","NO","smooth_muscle_cells"
"23232",1,"Airn","NO","smooth_muscle_cells"
"23233",1,"4931406P16Rik","NO","smooth_muscle_cells"
"23234",1,"Plin1","NO","smooth_muscle_cells"
"23235",1,"Cbfb","NO","smooth_muscle_cells"
"23236",1,"Sun2","NO","smooth_muscle_cells"
"23237",1,"Wdr7","NO","smooth_muscle_cells"
"23238",1,"Sgcd","NO","smooth_muscle_cells"
"23239",1,"Apba3","NO","smooth_muscle_cells"
"23240",1,"Msl2","NO","smooth_muscle_cells"
"23241",1,"Srsf4","NO","smooth_muscle_cells"
"23242",1,"Inca1","NO","smooth_muscle_cells"
"23243",1,"Zfp280c","NO","smooth_muscle_cells"
"23244",1,"Mef2d","NO","smooth_muscle_cells"
"23245",1,"Dio2","NO","smooth_muscle_cells"
"23246",1,"Nol8","NO","smooth_muscle_cells"
"23247",1,"Pfkfb1","NO","smooth_muscle_cells"
"23248",1,"Fnbp4","NO","smooth_muscle_cells"
"23249",1,"Thrb","NO","smooth_muscle_cells"
"23250",1,"Cdip1","NO","smooth_muscle_cells"
"23251",1,"Tgfbr3","NO","smooth_muscle_cells"
"23252",1,"Mbtd1","NO","smooth_muscle_cells"
"23253",1,"Spop","NO","smooth_muscle_cells"
"23254",1,"Zfp148","NO","smooth_muscle_cells"
"23255",1,"Bmt2","NO","smooth_muscle_cells"
"23256",1,"Tapt1","NO","smooth_muscle_cells"
"23257",1,"Tbca","NO","smooth_muscle_cells"
"23258",1,"Agmo","NO","smooth_muscle_cells"
"23259",1,"Zbtb11","NO","smooth_muscle_cells"
"23260",1,"Ankrd17","NO","smooth_muscle_cells"
"23261",1,"Osbpl9","NO","smooth_muscle_cells"
"23262",1,"Heatr3","NO","smooth_muscle_cells"
"23263",1,"Zranb2","NO","smooth_muscle_cells"
"23264",1,"Gpd2","NO","smooth_muscle_cells"
"23265",1,"Top1","NO","smooth_muscle_cells"
"23266",1,"Ptpn2","NO","smooth_muscle_cells"
"23267",1,"Ambra1","NO","smooth_muscle_cells"
"23268",1,"Rnf31","NO","smooth_muscle_cells"
"23269",1,"Fitm2","NO","smooth_muscle_cells"
"23270",1,"Ecd","NO","smooth_muscle_cells"
"23271",1,"Focad","NO","smooth_muscle_cells"
"23272",1,"Ehmt1","NO","smooth_muscle_cells"
"23273",1,"Per2","NO","smooth_muscle_cells"
"23274",1,"Ube2g1","NO","smooth_muscle_cells"
"23275",1,"Pitpnm2","NO","smooth_muscle_cells"
"23276",1,"Pcgf3","NO","smooth_muscle_cells"
"23277",1,"Vta1","NO","smooth_muscle_cells"
"23278",1,"Sgpl1","NO","smooth_muscle_cells"
"23279",1,"Immp2l","NO","smooth_muscle_cells"
"23280",1,"Zfp809","NO","smooth_muscle_cells"
"23281",1,"Brwd1","NO","smooth_muscle_cells"
"23282",1,"Osbpl2","NO","smooth_muscle_cells"
"23283",1,"Vps13c","NO","smooth_muscle_cells"
"23284",1,"Txnip","NO","smooth_muscle_cells"
"23285",1,"Efna5","NO","smooth_muscle_cells"
"23286",1,"Pfkl","NO","smooth_muscle_cells"
"23287",1,"Ubac2","NO","smooth_muscle_cells"
"23288",1,"Hivep1","NO","smooth_muscle_cells"
"23289",1,"Atxn1","NO","smooth_muscle_cells"
"23290",1,"Fpgt","NO","smooth_muscle_cells"
"23291",1,"Spats2l","NO","smooth_muscle_cells"
"23292",1,"Smg1","NO","smooth_muscle_cells"
"23293",1,"Ube2d3","NO","smooth_muscle_cells"
"23294",1,"Map3k14","NO","smooth_muscle_cells"
"23295",1,"Atg4b","NO","smooth_muscle_cells"
"23296",1,"Zfhx2","NO","smooth_muscle_cells"
"23297",1,"Terf2","NO","smooth_muscle_cells"
"23298",1,"Kdm6b","NO","smooth_muscle_cells"
"23299",1,"Map3k5","NO","smooth_muscle_cells"
"23300",1,"Sarnp","NO","smooth_muscle_cells"
"23301",1,"Cdh2","NO","smooth_muscle_cells"
"23302",1,"Caskin2","NO","smooth_muscle_cells"
"23303",1,"Tfpt","NO","smooth_muscle_cells"
"23304",1,"Rabep2","NO","smooth_muscle_cells"
"23305",1,"Fam3a","NO","smooth_muscle_cells"
"23306",1,"Ric8a","NO","smooth_muscle_cells"
"23307",1,"2900089D17Rik","NO","smooth_muscle_cells"
"23308",1,"Nucb1","NO","smooth_muscle_cells"
"23309",1,"Foxred1","NO","smooth_muscle_cells"
"23310",1,"Ndel1","NO","smooth_muscle_cells"
"23311",1,"March3","NO","smooth_muscle_cells"
"23312",1,"Gm15738","NO","smooth_muscle_cells"
"23313",1,"Dnaja3","NO","smooth_muscle_cells"
"23314",1,"Ahcyl1","NO","smooth_muscle_cells"
"23315",1,"Insig1","NO","smooth_muscle_cells"
"23316",1,"Prex2","NO","smooth_muscle_cells"
"23317",1,"Aatf","NO","smooth_muscle_cells"
"23318",1,"Rbm10","NO","smooth_muscle_cells"
"23319",1,"Mbd1","NO","smooth_muscle_cells"
"23320",1,"Pus10","NO","smooth_muscle_cells"
"23321",1,"Art3","NO","smooth_muscle_cells"
"23322",1,"Slc37a3","NO","smooth_muscle_cells"
"23323",1,"Tasp1","NO","smooth_muscle_cells"
"23324",1,"Smim14","NO","smooth_muscle_cells"
"23325",1,"Ubap2","NO","smooth_muscle_cells"
"23326",1,"Cfd","NO","smooth_muscle_cells"
"23327",1,"Dleu2","NO","smooth_muscle_cells"
"23328",1,"Akap10","NO","smooth_muscle_cells"
"23329",1,"Tmem106a","NO","smooth_muscle_cells"
"23330",1,"Chd1","NO","smooth_muscle_cells"
"23331",1,"Lipe","NO","smooth_muscle_cells"
"23332",1,"Zfp655","NO","smooth_muscle_cells"
"23333",1,"Rab43","NO","smooth_muscle_cells"
"23334",1,"Maob","NO","smooth_muscle_cells"
"23335",1,"Klhl2","NO","smooth_muscle_cells"
"23336",1,"Anxa6","NO","smooth_muscle_cells"
"23337",1,"R3hdm4","NO","smooth_muscle_cells"
"23338",1,"Brd4","NO","smooth_muscle_cells"
"23339",1,"Snx10","NO","smooth_muscle_cells"
"23340",1,"Tnks2","NO","smooth_muscle_cells"
"23341",1,"St13","NO","smooth_muscle_cells"
"23342",1,"Psmb2","NO","smooth_muscle_cells"
"23343",1,"Gatad2a","NO","smooth_muscle_cells"
"23344",1,"Lrrc8d","NO","smooth_muscle_cells"
"23345",1,"Arfgef2","NO","smooth_muscle_cells"
"23346",1,"Mocs1","NO","smooth_muscle_cells"
"23347",1,"Polr2a","NO","smooth_muscle_cells"
"23348",1,"Dnajc15","NO","smooth_muscle_cells"
"23349",1,"Ldlrad3","NO","smooth_muscle_cells"
"23350",1,"Ahctf1","NO","smooth_muscle_cells"
"23351",1,"Acrbp","NO","smooth_muscle_cells"
"23352",1,"Sik2","NO","smooth_muscle_cells"
"23353",1,"Ergic1","NO","smooth_muscle_cells"
"23354",1,"Rusc2","NO","smooth_muscle_cells"
"23355",1,"Prdm2","NO","smooth_muscle_cells"
"23356",1,"Fbh1","NO","smooth_muscle_cells"
"23357",1,"Rsbn1l","NO","smooth_muscle_cells"
"23358",1,"Cpq","NO","smooth_muscle_cells"
"23359",1,"Tob2","NO","smooth_muscle_cells"
"23360",1,"Nfkb1","NO","smooth_muscle_cells"
"23361",1,"Baz2a","NO","smooth_muscle_cells"
"23362",1,"Xpo5","NO","smooth_muscle_cells"
"23363",1,"Tom1l2","NO","smooth_muscle_cells"
"23364",1,"Ccm2","NO","smooth_muscle_cells"
"23365",1,"Naa20","NO","smooth_muscle_cells"
"23366",1,"Pcgf5","NO","smooth_muscle_cells"
"23367",1,"Actl6a","NO","smooth_muscle_cells"
"23368",1,"Mcts1","NO","smooth_muscle_cells"
"23369",1,"Thrsp","NO","smooth_muscle_cells"
"23370",1,"Slc27a1","NO","smooth_muscle_cells"
"23371",1,"Ankrd52","NO","smooth_muscle_cells"
"23372",1,"Mtss1","NO","smooth_muscle_cells"
"23373",1,"Lrpprc","NO","smooth_muscle_cells"
"23374",1,"Cpt1b","NO","smooth_muscle_cells"
"23375",1,"Psma1","NO","smooth_muscle_cells"
"23376",1,"Prkaa1","NO","smooth_muscle_cells"
"23377",1,"Mtf2","NO","smooth_muscle_cells"
"23378",1,"Fam162a","NO","smooth_muscle_cells"
"23379",1,"Helz2","NO","smooth_muscle_cells"
"23380",1,"Akap1","NO","smooth_muscle_cells"
"23381",1,"Nedd4","NO","smooth_muscle_cells"
"23382",1,"Klf9","NO","smooth_muscle_cells"
"23383",1,"Pcf11","NO","smooth_muscle_cells"
"23384",1,"Cnot4","NO","smooth_muscle_cells"
"23385",1,"Hinfp","NO","smooth_muscle_cells"
"23386",1,"Ntrk3","NO","smooth_muscle_cells"
"23387",1,"Pogk","NO","smooth_muscle_cells"
"23388",1,"Nisch","NO","smooth_muscle_cells"
"23389",1,"Klf15","NO","smooth_muscle_cells"
"23390",1,"Kmt5c","NO","smooth_muscle_cells"
"23391",1,"Ndufs4","NO","smooth_muscle_cells"
"23392",1,"Ksr2","NO","smooth_muscle_cells"
"23393",1,"Ppp2cb","NO","smooth_muscle_cells"
"23394",1,"Slc20a2","NO","smooth_muscle_cells"
"23395",1,"Tmed5","NO","smooth_muscle_cells"
"23396",1,"Vldlr","NO","smooth_muscle_cells"
"23397",1,"Prkd1","NO","smooth_muscle_cells"
"23398",1,"Armt1","NO","smooth_muscle_cells"
"23399",1,"Tent4b","NO","smooth_muscle_cells"
"23400",1,"Jmjd1c","NO","smooth_muscle_cells"
"23401",1,"Fam76b","NO","smooth_muscle_cells"
"23402",1,"Kctd15","NO","smooth_muscle_cells"
"23403",1,"Zfp410","NO","smooth_muscle_cells"
"23404",1,"Ppp2r5a","NO","smooth_muscle_cells"
"23405",1,"Cramp1l","NO","smooth_muscle_cells"
"23406",1,"Slc15a4","NO","smooth_muscle_cells"
"23407",1,"Jmy","NO","smooth_muscle_cells"
"23408",1,"Kmt5b","NO","smooth_muscle_cells"
"23409",1,"Polr2b","NO","smooth_muscle_cells"
"23410",1,"Tead1","NO","smooth_muscle_cells"
"23411",1,"Med13","NO","smooth_muscle_cells"
"23412",1,"Hip1r","NO","smooth_muscle_cells"
"23413",1,"Rtn3","NO","smooth_muscle_cells"
"23414",1,"Mrps25","NO","smooth_muscle_cells"
"23415",1,"Maf1","NO","smooth_muscle_cells"
"23416",1,"E230001N04Rik","NO","smooth_muscle_cells"
"23417",1,"Gm29642","NO","smooth_muscle_cells"
"23418",1,"Cldnd1","NO","smooth_muscle_cells"
"23419",1,"Gm22146","NO","smooth_muscle_cells"
"23420",1,"Psmd11","NO","smooth_muscle_cells"
"23421",1,"Pcsk7","NO","smooth_muscle_cells"
"23422",1,"Thumpd3","NO","smooth_muscle_cells"
"23423",1,"Rela","NO","smooth_muscle_cells"
"23424",1,"Gtpbp10","NO","smooth_muscle_cells"
"23425",1,"Slc25a32","NO","smooth_muscle_cells"
"23426",1,"Pald1","NO","smooth_muscle_cells"
"23427",1,"Foxk1","NO","smooth_muscle_cells"
"23428",1,"Wdr82","NO","smooth_muscle_cells"
"23429",1,"Fnta","NO","smooth_muscle_cells"
"23430",1,"Nrbf2","NO","smooth_muscle_cells"
"23431",1,"Crebrf","NO","smooth_muscle_cells"
"23432",1,"Ilkap","NO","smooth_muscle_cells"
"23433",1,"Por","NO","smooth_muscle_cells"
"23434",1,"Acvr1c","NO","smooth_muscle_cells"
"23435",1,"Sav1","NO","smooth_muscle_cells"
"23436",1,"Pnpla3","NO","smooth_muscle_cells"
"23437",1,"Trib1","NO","smooth_muscle_cells"
"23438",1,"Zc3h18","NO","smooth_muscle_cells"
"23439",1,"Apol6","NO","smooth_muscle_cells"
"23440",1,"Utrn","NO","smooth_muscle_cells"
"23441",1,"Tbl1x","NO","smooth_muscle_cells"
"23442",1,"Atp9b","NO","smooth_muscle_cells"
"23443",1,"Gspt1","NO","smooth_muscle_cells"
"23444",1,"Mecr","NO","smooth_muscle_cells"
"23445",1,"Peli2","NO","smooth_muscle_cells"
"23446",1,"Usp12","NO","smooth_muscle_cells"
"23447",1,"Adk","NO","smooth_muscle_cells"
"23448",1,"Nsmce2","NO","smooth_muscle_cells"
"23449",1,"Pi4kb","NO","smooth_muscle_cells"
"23450",1,"Taf12","NO","smooth_muscle_cells"
"23451",1,"Ptcd3","NO","smooth_muscle_cells"
"23452",1,"Dazap1","NO","smooth_muscle_cells"
"23453",1,"Rlf","NO","smooth_muscle_cells"
"23454",1,"Lpcat3","NO","smooth_muscle_cells"
"23455",1,"Stx4a","NO","smooth_muscle_cells"
"23456",1,"Mrpl49","NO","smooth_muscle_cells"
"23457",1,"Dyrk2","NO","smooth_muscle_cells"
"23458",1,"Taf3","NO","smooth_muscle_cells"
"23459",1,"Elk4","NO","smooth_muscle_cells"
"23460",1,"Foxn3","NO","smooth_muscle_cells"
"23461",1,"Clec2d","NO","smooth_muscle_cells"
"23462",1,"Inppl1","NO","smooth_muscle_cells"
"23463",1,"Hif1an","NO","smooth_muscle_cells"
"23464",1,"Abhd4","NO","smooth_muscle_cells"
"23465",1,"Zfp523","NO","smooth_muscle_cells"
"23466",1,"Cnst","NO","smooth_muscle_cells"
"23467",1,"Tle3","NO","smooth_muscle_cells"
"23468",1,"Suco","NO","smooth_muscle_cells"
"23469",1,"Stim1","NO","smooth_muscle_cells"
"23470",1,"Slc25a20","NO","smooth_muscle_cells"
"23471",1,"C1galt1","NO","smooth_muscle_cells"
"23472",1,"Ccdc3","NO","smooth_muscle_cells"
"23473",1,"Nptn","NO","smooth_muscle_cells"
"23474",1,"Afdn","NO","smooth_muscle_cells"
"23475",1,"Ahsa1","NO","smooth_muscle_cells"
"23476",1,"Pomgnt1","NO","smooth_muscle_cells"
"23477",1,"N6amt1","NO","smooth_muscle_cells"
"23478",1,"Tnrc6c","NO","smooth_muscle_cells"
"23479",1,"Gtf3c3","NO","smooth_muscle_cells"
"23480",1,"Slain2","NO","smooth_muscle_cells"
"23481",1,"Ddo","NO","smooth_muscle_cells"
"23482",1,"Cnot1","NO","smooth_muscle_cells"
"23483",1,"Ifnar2","NO","smooth_muscle_cells"
"23484",1,"Scarf1","NO","smooth_muscle_cells"
"23485",1,"Wdr45b","NO","smooth_muscle_cells"
"23486",1,"Col20a1","NO","smooth_muscle_cells"
"23487",1,"Nr1d1","NO","smooth_muscle_cells"
"23488",1,"Golgb1","NO","smooth_muscle_cells"
"23489",1,"Adipor2","NO","smooth_muscle_cells"
"23490",1,"Chordc1","NO","smooth_muscle_cells"
"23491",1,"Rb1cc1","NO","smooth_muscle_cells"
"23492",1,"Fam193a","NO","smooth_muscle_cells"
"23493",1,"Cdc5l","NO","smooth_muscle_cells"
"23494",1,"Gm10032","NO","smooth_muscle_cells"
"23495",1,"Prkar2a","NO","smooth_muscle_cells"
"23496",1,"Cmc1","NO","smooth_muscle_cells"
"23497",1,"Safb2","NO","smooth_muscle_cells"
"23498",1,"Ogdh","NO","smooth_muscle_cells"
"23499",1,"Ap3s1","NO","smooth_muscle_cells"
"23500",1,"Mapkapk2","NO","smooth_muscle_cells"
"23501",1,"Abcd3","NO","smooth_muscle_cells"
"23502",1,"Vrk2","NO","smooth_muscle_cells"
"23503",1,"Uso1","NO","smooth_muscle_cells"
"23504",1,"Phrf1","NO","smooth_muscle_cells"
"23505",1,"Ppil4","NO","smooth_muscle_cells"
"23506",1,"Cib2","NO","smooth_muscle_cells"
"23507",1,"Ptprd","NO","smooth_muscle_cells"
"23508",1,"Inpp5a","NO","smooth_muscle_cells"
"23509",1,"Cyth1","NO","smooth_muscle_cells"
"23510",1,"Mau2","NO","smooth_muscle_cells"
"23511",1,"Heatr5b","NO","smooth_muscle_cells"
"23512",1,"Brms1l","NO","smooth_muscle_cells"
"23513",1,"Nrf1","NO","smooth_muscle_cells"
"23514",1,"Btbd1","NO","smooth_muscle_cells"
"23515",1,"Tcp11l2","NO","smooth_muscle_cells"
"23516",1,"Atat1","NO","smooth_muscle_cells"
"23517",1,"Naa16","NO","smooth_muscle_cells"
"23518",1,"Hnrnpl","NO","smooth_muscle_cells"
"23519",1,"Entpd5","NO","smooth_muscle_cells"
"23520",1,"Tgfbrap1","NO","smooth_muscle_cells"
"23521",1,"Slc39a14","NO","smooth_muscle_cells"
"23522",1,"Rbpms2","NO","smooth_muscle_cells"
"23523",1,"Ntmt1","NO","smooth_muscle_cells"
"23524",1,"Gpr135","NO","smooth_muscle_cells"
"23525",1,"Dcaf17","NO","smooth_muscle_cells"
"23526",1,"Kansl1l","NO","smooth_muscle_cells"
"23527",1,"Fam117a","NO","smooth_muscle_cells"
"23528",1,"Akap13","NO","smooth_muscle_cells"
"23529",1,"B4galt1","NO","smooth_muscle_cells"
"23530",1,"Epn1","NO","smooth_muscle_cells"
"23531",1,"Gse1","NO","smooth_muscle_cells"
"23532",1,"Thap12","NO","smooth_muscle_cells"
"23533",1,"Mast2","NO","smooth_muscle_cells"
"23534",1,"Kcnk5","NO","smooth_muscle_cells"
"23535",1,"Dlat","NO","smooth_muscle_cells"
"23536",1,"Dnmt3a","NO","smooth_muscle_cells"
"23537",1,"Lactb","NO","smooth_muscle_cells"
"23538",1,"Bzw2","NO","smooth_muscle_cells"
"23539",1,"St3gal1","NO","smooth_muscle_cells"
"23540",1,"Ubr3","NO","smooth_muscle_cells"
"23541",1,"Sbno2","NO","smooth_muscle_cells"
"23542",1,"Lyrm1","NO","smooth_muscle_cells"
"23543",1,"Cpne1","NO","smooth_muscle_cells"
"23544",1,"Ccnyl1","NO","smooth_muscle_cells"
"23545",1,"Nudt13","NO","smooth_muscle_cells"
"23546",1,"Mnat1","NO","smooth_muscle_cells"
"23547",1,"Smad6","NO","smooth_muscle_cells"
"23548",1,"Maml1","NO","smooth_muscle_cells"
"23549",1,"Rnf152","NO","smooth_muscle_cells"
"23550",1,"Gm35552","NO","smooth_muscle_cells"
"23551",1,"Trim3","NO","smooth_muscle_cells"
"23552",1,"Fbxo11","NO","smooth_muscle_cells"
"23553",1,"Timm23","NO","smooth_muscle_cells"
"23554",1,"Cep350","NO","smooth_muscle_cells"
"23555",1,"Gabpb1","NO","smooth_muscle_cells"
"23556",1,"March7","NO","smooth_muscle_cells"
"23557",1,"Kat6a","NO","smooth_muscle_cells"
"23558",1,"Ubn2","NO","smooth_muscle_cells"
"23559",1,"Ptpa","NO","smooth_muscle_cells"
"23560",1,"Gpat4","NO","smooth_muscle_cells"
"23561",1,"Anapc2","NO","smooth_muscle_cells"
"23562",1,"Rcor1","NO","smooth_muscle_cells"
"23563",1,"Vkorc1l1","NO","smooth_muscle_cells"
"23564",1,"Gm10138","NO","smooth_muscle_cells"
"23565",1,"Arrdc2","NO","smooth_muscle_cells"
"23566",1,"Gm46515","NO","smooth_muscle_cells"
"23567",1,"Map3k7cl","NO","smooth_muscle_cells"
"23568",1,"Twist2","NO","smooth_muscle_cells"
"23569",1,"Zfp35","NO","smooth_muscle_cells"
"23570",1,"Ndufv2","NO","smooth_muscle_cells"
"23571",1,"Rgs2","NO","smooth_muscle_cells"
"23572",1,"Smarcc2","NO","smooth_muscle_cells"
"23573",1,"Upf3b","NO","smooth_muscle_cells"
"23574",1,"Acox1","NO","smooth_muscle_cells"
"23575",1,"Tcf25","NO","smooth_muscle_cells"
"23576",1,"Slc10a7","NO","smooth_muscle_cells"
"23577",1,"Tcf7l2","NO","smooth_muscle_cells"
"23578",1,"Lpl","NO","smooth_muscle_cells"
"23579",1,"Unc50","NO","smooth_muscle_cells"
"23580",1,"Srr","NO","smooth_muscle_cells"
"23581",1,"Btbd9","NO","smooth_muscle_cells"
"23582",1,"Rpp14","NO","smooth_muscle_cells"
"23583",1,"Rnf115","NO","smooth_muscle_cells"
"23584",1,"Tcerg1","NO","smooth_muscle_cells"
"23585",1,"Gsk3a","NO","smooth_muscle_cells"
"23586",1,"Tcim","NO","smooth_muscle_cells"
"23587",1,"Zfyve1","NO","smooth_muscle_cells"
"23588",1,"Aven","NO","smooth_muscle_cells"
"23589",1,"Rev1","NO","smooth_muscle_cells"
"23590",1,"Wdr33","NO","smooth_muscle_cells"
