"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
4.12776215666291e-05,0.142054196352803,0.153,0.088,1,"heterozygous","2310030G06Rik","UP"
4.17884936160882e-05,0.104568591695159,0.188,0.115,1,"heterozygous","Prepl","UP"
4.20106920933194e-05,0.142431380795905,0.202,0.126,1,"heterozygous","Unc13c","UP"
4.20936187934139e-05,0.151905946581678,0.293,0.204,1,"heterozygous","1110019D14Rik","UP"
4.21405341640653e-05,0.318789823461902,0.454,0.377,1,"heterozygous","Auts2","UP"
4.24415809703234e-05,0.117377659267186,0.148,0.084,1,"heterozygous","Pctp","UP"
4.24653947386343e-05,0.274613693965804,0.251,0.171,1,"heterozygous","Rsad2","UP"
4.25154087088943e-05,0.180159101009407,0.193,0.119,1,"heterozygous","S100a11","UP"
4.26512306527e-05,0.228096763518325,0.58,0.502,1,"heterozygous","Apbb2","UP"
4.2708603309813e-05,0.14530328911844,0.226,0.146,1,"heterozygous","Rabac1","UP"
4.28969257829251e-05,0.224532141517268,0.251,0.169,1,"heterozygous","Podxl","UP"
4.318278649332e-05,0.164554371818565,0.336,0.243,1,"heterozygous","Stxbp4","UP"
4.32517011109828e-05,0.153842186520278,0.288,0.198,1,"heterozygous","Cyp4f13","UP"
4.34224318329988e-05,-0.393130775791172,0.343,0.413,1,"heterozygous","Ifngr1","DOWN"
4.34983087216176e-05,-0.370842275371818,0.466,0.516,1,"heterozygous","Dram2","DOWN"
4.36514233257699e-05,-0.436918517355616,0.109,0.171,1,"heterozygous","Gm13710","DOWN"
4.4155202411297e-05,0.121298931403543,0.196,0.122,1,"heterozygous","Adtrp","UP"
4.44418838157213e-05,0.124928804249174,0.323,0.227,1,"heterozygous","Gpam","UP"
4.47262147847775e-05,0.18150523097022,0.74,0.638,1,"heterozygous","Acadm","UP"
4.51291477488669e-05,0.145810161809874,0.177,0.106,1,"heterozygous","Ltbp1","UP"
4.59089459375528e-05,0.226035158251456,0.576,0.517,1,"heterozygous","Lrrc8d","UP"
4.6465737757824e-05,0.274205667930206,0.934,0.878,1,"heterozygous","Eef1a1","UP"
4.66520938849184e-05,0.132486608881599,0.361,0.261,1,"heterozygous","Dld","UP"
4.6852492525977e-05,-0.281016803085638,0.509,0.576,1,"heterozygous","Arhgap45","DOWN"
4.74347399457643e-05,-0.339923178969518,0.369,0.424,1,"heterozygous","Banp","DOWN"
4.75284016449458e-05,0.259491750737388,0.553,0.479,1,"heterozygous","Dach1","UP"
4.77373261438302e-05,0.214032035698205,0.144,0.083,1,"heterozygous","Tm4sf1","UP"
4.80617512286897e-05,0.149354639286963,0.125,0.068,1,"heterozygous","Angptl2","UP"
4.80651934859872e-05,0.192842424002941,0.472,0.374,1,"heterozygous","Pard3","UP"
4.87318396173126e-05,0.264356363884257,0.564,0.462,1,"heterozygous","Hspa9","UP"
4.96408141613839e-05,-0.321482021352666,0.495,0.561,1,"heterozygous","Lrrfip1","DOWN"
4.97152318863703e-05,-0.24570284431551,0.717,0.745,1,"heterozygous","Btbd9","DOWN"
5.02347107948666e-05,0.102656369990228,0.235,0.153,1,"heterozygous","Trib2","UP"
5.03105709888694e-05,0.131468019646422,0.26,0.174,1,"heterozygous","Nrg1","UP"
5.05127264719185e-05,0.233559222823245,0.409,0.314,1,"heterozygous","Plekha7","UP"
5.10504229927959e-05,0.122749279169205,0.222,0.142,1,"heterozygous","Amn","UP"
5.10570144920877e-05,0.144099899731145,0.153,0.089,1,"heterozygous","Pxmp2","UP"
5.19475472759687e-05,0.168116724933064,0.205,0.131,1,"heterozygous","Cops9","UP"
5.20530826734253e-05,0.214584983893687,0.477,0.38,1,"heterozygous","Comt","UP"
5.22976407597669e-05,0.222156221781635,0.393,0.298,1,"heterozygous","Mdh2","UP"
5.2301023151046e-05,0.127680262038001,0.203,0.128,1,"heterozygous","Slc35b4","UP"
5.25679811399963e-05,0.10708782422218,0.124,0.067,1,"heterozygous","Mrps31","UP"
5.263508429737e-05,0.297394579449369,0.45,0.356,1,"heterozygous","Naca","UP"
5.33415328165899e-05,-0.460618096609823,0.421,0.478,1,"heterozygous","Pou2f2","DOWN"
5.34840094343803e-05,-0.266523055542423,0.55,0.595,1,"heterozygous","Zfc3h1","DOWN"
5.40881969776631e-05,0.148389066707243,0.336,0.243,1,"heterozygous","Metap1d","UP"
5.41788084087884e-05,0.115178469176203,0.162,0.095,1,"heterozygous","Sap18","UP"
5.45361714017718e-05,0.122851114298449,0.158,0.092,1,"heterozygous","Creg1","UP"
5.51930672363399e-05,0.302012590084769,0.448,0.366,1,"heterozygous","Atp6v0a4","UP"
5.55486437597455e-05,0.13834902257883,0.105,0.053,1,"heterozygous","Smim8","UP"
5.59207384503791e-05,-0.360021493912321,0.587,0.612,1,"heterozygous","Synj1","DOWN"
5.62024510117575e-05,0.181238002101812,0.304,0.214,1,"heterozygous","Pcbp1","UP"
5.62955286024469e-05,0.195374160277177,0.339,0.252,1,"heterozygous","Slc25a30","UP"
5.66591412616353e-05,0.11803057232505,0.252,0.167,1,"heterozygous","Ush1c","UP"
5.67678665516738e-05,-0.294938510901146,0.203,0.275,1,"heterozygous","Jade2","DOWN"
5.73034503393978e-05,0.140559806020329,0.14,0.079,1,"heterozygous","C330018D20Rik","UP"
5.75638171335878e-05,0.195806321732963,0.344,0.255,1,"heterozygous","Kifc3","UP"
5.77923402748288e-05,0.165212306722445,0.4,0.297,1,"heterozygous","St8sia1","UP"
5.80978505441436e-05,0.116883307109312,0.234,0.153,1,"heterozygous","Fads3","UP"
5.83750372687146e-05,0.210873486652415,0.147,0.085,1,"heterozygous","Itih5","UP"
5.83865521223854e-05,0.10726483428768,0.147,0.084,1,"heterozygous","Abhd14a","UP"
5.85055130996791e-05,0.248814348080311,0.781,0.694,1,"heterozygous","mt-Cytb","UP"
5.86993520365587e-05,-0.258124179278318,0.106,0.167,1,"heterozygous","Slfn2","DOWN"
5.90918020037549e-05,-0.368310619477852,0.306,0.376,1,"heterozygous","Ugcg","DOWN"
5.95273085053521e-05,-0.272027341162209,0.588,0.639,1,"heterozygous","Nudt19","DOWN"
5.95867576496401e-05,0.1565169538217,0.677,0.593,1,"heterozygous","Arhgef12","UP"
6.19609061800563e-05,0.139320480196482,0.415,0.313,1,"heterozygous","Tasp1","UP"
6.20545141039906e-05,0.114378782171051,0.158,0.094,1,"heterozygous","Myo15b","UP"
6.2235912357849e-05,0.113604298965871,0.318,0.226,1,"heterozygous","Tjp1","UP"
6.25414678560314e-05,0.238897970902097,0.599,0.495,1,"heterozygous","Lamp1","UP"
6.27742030401553e-05,-0.288405256591027,0.696,0.736,1,"heterozygous","Inpp4b","DOWN"
6.3155256472851e-05,0.102018546409931,0.398,0.284,1,"heterozygous","Reps2","UP"
6.33169894990914e-05,0.165742098158194,0.104,0.052,1,"heterozygous","Gpc3","UP"
6.35184141660499e-05,0.133942198493632,0.279,0.193,1,"heterozygous","Scand1","UP"
6.37816361054013e-05,0.142710934588166,0.301,0.212,1,"heterozygous","Tmem241","UP"
6.40425281955838e-05,0.219978157492431,0.456,0.35,1,"heterozygous","Rps6","UP"
6.41375434063239e-05,-0.212540693685893,0.75,0.767,1,"heterozygous","Ppp1r12a","DOWN"
6.42914061842921e-05,0.114602183157488,0.202,0.128,1,"heterozygous","Tbccd1","UP"
6.44772680617208e-05,0.110033185843845,0.265,0.178,1,"heterozygous","Myh10","UP"
6.47381909616663e-05,-0.326001960935986,0.393,0.461,1,"heterozygous","Ifi203","DOWN"
6.53933158114499e-05,0.121086770201049,0.312,0.214,1,"heterozygous","Sdc2","UP"
6.60249000236076e-05,0.145781986333682,0.315,0.225,1,"heterozygous","Sp1","UP"
6.64247306233507e-05,0.105678807304412,0.27,0.186,1,"heterozygous","Slc11a2","UP"
6.64776731697938e-05,0.23234515223266,0.478,0.37,1,"heterozygous","Cst3","UP"
6.73557890846716e-05,0.215633895120522,0.583,0.458,1,"heterozygous","Eef2","UP"
6.75958243908185e-05,0.119281678572108,0.163,0.096,1,"heterozygous","Mrps25","UP"
6.78050578033687e-05,0.150973000703906,0.279,0.194,1,"heterozygous","Acly","UP"
6.7812448068184e-05,0.108111259857765,0.299,0.205,1,"heterozygous","L3mbtl3","UP"
6.87088781831218e-05,0.159362149528143,0.343,0.25,1,"heterozygous","Pex7","UP"
6.90094149997969e-05,0.101350671307279,0.129,0.07,1,"heterozygous","Fam92a","UP"
6.92236798261492e-05,0.114075823912876,0.282,0.195,1,"heterozygous","Tbc1d13","UP"
6.94535640850864e-05,0.160819334825767,0.239,0.159,1,"heterozygous","Dnajc21","UP"
6.97426429920625e-05,0.202021995751863,0.138,0.079,1,"heterozygous","2210016F16Rik","UP"
7.01338107119803e-05,0.147804008509521,0.273,0.188,1,"heterozygous","Osbpl10","UP"
7.02769282527308e-05,0.15427656414917,0.12,0.064,1,"heterozygous","Peg3","UP"
7.04128828878242e-05,-0.398105920990222,0.398,0.455,1,"heterozygous","Stim1","DOWN"
7.04456005054794e-05,0.129219311094877,0.131,0.073,1,"heterozygous","Nudcd2","UP"
7.129326091219e-05,0.183690819479638,0.623,0.5,1,"heterozygous","Rps12","UP"
7.14141401083698e-05,0.17103046853522,0.279,0.197,1,"heterozygous","Jpx","UP"
