Ahctf1_A	0.00145958891371773
Alx1_A	0.00309709166771579
Alx3_A	0.00364803914620937
Alx4_A	0.00311013374158629
Ar_A	0.00274782737875138
Arid3a_A	0.00270380598530225
Arid3b_A	0.00349043845983552
Arid5a_A	0.00413546907919107
Arid5b_A	0.00350289087466484
Arnt2_A	0.00148158711622846
Arx_A	0.00313075584327322
Atf2_A	0.00085776193566779
Atf4_A	0.00245049048556498
Atf7_A	0.000982124055568732
Bach1_A	0.000662175075343076
Barhl1_A	0.00232903925731898
Barhl2_A	0.00250653824986692
Barx1_A	0.00298745889085095
Barx2_A	0.00306313487721339
Batf_A	0.00224350812459203
Batf3_A	0.00194841607404494
Bbx_A	0.00326945609498876
Bcl6b_A	0.00079254824761982
Bhlha15_A	0.00284290455260598
Bhlhe22_A	0.0036971573704292
Bhlhe23_A	0.00356956250055289
Bsx_A	0.00275705580075731
Cdc5l_A	0.00358159944430459
Cdx1_A	0.00322816283347464
Cdx2_A	0.00319745526372804
Cdx4_A	0.00309219922502775
Cebpa_A	0.00288101340569192
Cebpb_A	0.00212142332174173
Cebpe_A	0.00251286572820067
Cebpg_A	0.00184449317485119
Cic_A	0.000766533147427473
Cphx_A	0.00193514458034376
Crebzf_A	0.00208937970015563
Crem_A	0.00131323963045573
Crx_A	0.00117230194557799
Cux1_A	0.00199746802203927
Cux2_A	0.00385729279618727
Cxxc1_A	0.0012489539437415
Dbp_A	0.00293751309295812
Dbx1_A	0.00381037525395927
Dbx2_A	0.00379259190750326
Ddit3_A	0.00127408212125327
Dlx1_A	0.00343021508884698
Dlx2_A	0.00315191915404633
Dlx3_A	0.00360998344808417
Dlx4_A	0.0038726289189958
Dlx5_A	0.00383262119074398
Dlx6_A	0.00301166513314166
Dmrt1_A	0.00320699841567252
Dmrt2_A	0.00371095400707944
Dmrt3_A	0.00361206652991083
Dmrta1_A	0.00327408592533475
Dmrta2_A	0.00335080684904417
Dmrtc2_A	0.00393074762038368
Dux_A	0.00178130441125771
Duxbl_A	0.00171104169468726
Emx1_A	0.00355224736308088
Emx2_A	0.00344007556701471
En1_A	0.00310272122950803
En2_A	0.00318472654580239
Eomes_A	0.00190289211779581
Esx1_A	0.00331859359689137
Evx1_A	0.00335712689733515
Evx2_A	0.00309876660278542
Fezf2_A	0.00186836660656778
Fos_A	0.000658752529089097
Fosb_A	0.00144391205417295
Fosl1_A	0.00131521001150012
Fosl2_A	0.00175125182043639
Foxa1_A	0.00249006164134416
Foxa2_A	0.00240511287252379
Foxa3_A	0.00161992574553434
Foxb1_A	0.00333010859298223
Foxc1_A	0.00310229883107737
Foxc2_A	0.00312745677027146
Foxd1_A	0.00264935719278166
Foxd2_A	0.0027864593976077
Foxd3_A	0.00104407842582919
Foxf2_A	0.00211849428287903
Foxg1_A	0.00235154490957747
Foxh1_A	0.00245547884333554
Foxj1_A	0.000846625125545794
Foxj2_A	0.00264375763319322
Foxj3_A	0.00270960539942875
Foxk1_A	0.00180371566069788
Foxl1_A	0.00329543250989933
Foxm1_A	0.00107553147750439
Foxn3_A	0.00149753023963618
Foxo1_A	0.00138621595707311
Foxo3_A	0.0024229012594002
Foxo4_A	0.00240257006798765
Foxo6_A	0.00214150940056718
Foxp1_A	0.00241160376511814
Foxp2_A	0.00264821787218604
Foxq1_A	0.00319441255228534
Foxs1_A	0.00185601973027608
Gata1_A	0.00217550448783221
Gata2_A	0.00211021351084896
Gata3_A	0.00257722219749704
Gata4_A	0.00200988801971434
Gata5_A	0.00265875161704352
Gata6_A	0.00251414392651732
Gbx1_A	0.00353861479551544
Gbx2_A	0.00381057304226917
Gfi1b_A	0.000991946905453745
Gmeb1_A	0.00112999796770715
Gmeb2_A	0.0019102266846428
Grhl1_A	0.00147302241630799
Gsx1_A	0.0034990863377828
Gsx2_A	0.00311144247033746
Hand1_A	0.000519453457861879
Hbp1_A	0.00238181521846731
Hdx_A	0.00299970341704008
Hesx1_A	0.00318277770797592
Hhex_A	0.00219187055996557
Hlf_A	0.00299231698412667
Hlx_A	0.00328396901086036
Hmbox1_A	0.00263084217198519
Hmg20b_A	0.00334803452464047
Hmga1_A	0.00225966909853729
Hmga2_A	0.0024370536537019
Hmx1_A	0.00239016894070724
Hmx2_A	0.00228972930491102
Hmx3_A	0.0026532001199245
Hnf1a_A	0.00215193886954287
Hnf1b_A	0.00220983747595386
Homez_A	0.00327443933228785
Hoxa1_A	0.00359434694460487
Hoxa10_A	0.00289464057825656
Hoxa11_A	0.00296375482460571
Hoxa13_A	0.00311309209547003
Hoxa2_A	0.0034375505533919
Hoxa3_A	0.00321370970247065
Hoxa4_A	0.00341724089317413
Hoxa5_A	0.00287404334302225
Hoxa6_A	0.00315128862118584
Hoxa7_A	0.00304607000248645
Hoxa9_A	0.00298212980584234
Hoxb1_A	0.00214914350006199
Hoxb13_A	0.00264323379969339
Hoxb3_A	0.00326482369333488
Hoxb4_A	0.00315671211047951
Hoxb5_A	0.00300209477476115
Hoxb6_A	0.00310706259031711
Hoxb7_A	0.002809687235247
Hoxb8_A	0.00297838795878175
Hoxb9_A	0.00300515538216798
Hoxc10_A	0.00326886619352502
Hoxc11_A	0.00311554274504256
Hoxc12_A	0.0033527940427808
Hoxc13_A	0.00303208996733238
Hoxc4_A	0.00331630639040407
Hoxc6_A	0.00358180728488179
Hoxc8_A	0.00269862271871912
Hoxc9_A	0.00288871967816393
Hoxd1_A	0.00310926973022845
Hoxd10_A	0.00328477932003779
Hoxd11_A	0.00287708749086498
Hoxd12_A	0.00347818724422782
Hoxd13_A	0.0030989789464693
Hoxd3_A	0.00309182958197937
Hoxd4_A	0.00364844894301904
Hoxd8_A	0.00292005861828442
Hoxd9_A	0.00238833279772172
Hsf2_A	0.0010360659315745
Hsf4_A	0.000774024228810991
Hsfy2_A	0.00329956623672267
Irf2_A	0.00136286205748282
Irf3_A	0.00076643862354085
Irf4_A	0.00132421348910625
Irf5_A	0.00099103999649812
Irf6_A	0.00119731260223925
Irf9_A	0.00251074116612953
Irx1_A	0.0036246410529155
Irx2_A	0.00266621391683849
Irx3_A	0.00485616510121854
Irx4_A	0.00240219539132745
Irx5_A	0.00243891884480847
Irx6_A	0.00268807315997569
Isl1_A	0.00335682623546515
Isl2_A	0.00320110585717656
Isx_A	0.003584756693837
Jun_A	0.00153676549654863
Junb_A	0.00117641660244234
Jund_A	0.00114737195013931
Kdm2b_A	0.00210069208207897
Klf9_A	0.00186295514538499
Lbx1_A	0.00333402990720284
Lbx2_A	0.00363060191151891
Lcor_A	0.0019328031620856
Lef1_A	0.00161980659454091
Lhx1_A	0.00386128105568495
Lhx2_A	0.00315589764462963
Lhx3_A	0.00377443350958622
Lhx4_A	0.00372126801053628
Lhx5_A	0.00372359459451071
Lhx6_A	0.00213358612545746
Lhx8_A	0.00207951511680617
Lhx9_A	0.00316385144331009
Lin54_A	0.00334722291779401
Lmx1a_A	0.00374743747520721
Maf_A	0.00061897125684988
Mafb_A	0.000913856604891194
Mafg_A	0.0016629920766721
Mafk_A	0.00187363131750176
Mecom_A	0.00262221287067502
Mef2a_A	0.00234294490068608
Mef2b_A	0.0026862685553043
Mef2c_A	0.00254226311057861
Mef2d_A	0.00259249738054045
Meox1_A	0.00337646680233763
Meox2_A	0.00328360234595298
Mga_A	0.00131236733300178
Mixl1_A	0.00296160903938747
Mnx1_A	0.00316347953074429
Msc_A	0.00315873409811413
Msx1_A	0.0039194556249099
Msx2_A	0.00317130554679834
Msx3_A	0.00317249780780647
Myb_A	0.000686636220838768
Mybl1_A	0.00176425029953172
Mybl2_A	0.00175652952928958
Mypop_A	0.00124964642691657
Myt1l_A	0.00168059138359109
Naif1_A	0.00197063086545255
Nanog_A	0.00256352576572847
Neurod2_A	0.0025670101336258
Neurog1_A	0.00303842934946984
Neurog2_A	0.00348457373862941
Neurog3_A	0.00364347321007903
Nfat5_A	0.00223054875182723
Nfatc1_A	0.00174951006803059
Nfatc2_A	0.0013422550914944
Nfatc3_A	0.00122376648993964
Nfatc4_A	0.00141330600049086
Nfe2_A	0.00145839012501548
Nfe2l1_A	0.00286667637771543
Nfe2l2_A	0.000510461603257536
Nfil3_A	0.00273893493241624
Nkx1-1_A	0.00319099768227734
Nkx1-2_A	0.00313214827533474
Nkx2-1_A	0.00134702189367291
Nkx2-2_A	0.000631695748063999
Nkx2-3_A	0.00125359803396143
Nkx2-4_A	0.00111545648442088
Nkx2-6_A	0.00129429975101877
Nkx2-9_A	0.000788555201577443
Nkx3-1_A	0.00160288438360187
Nkx3-2_A	0.00138937304763242
Nkx6-1_A	0.00356893881642798
Nkx6-3_A	0.00345564178761807
Nobox_A	0.0028787046123596
Noto_A	0.00330755958620367
Npas4_A	0.00205068840279831
Nr1d1_A	0.00238351178575298
Nr1h2_A	0.000534696663073915
Nr1i2_A	0.000868209553414977
Nr2e1_A	0.000662304244018572
Nr2e3_A	0.00214601359746373
Nr3c1_A	0.00106790905028164
Nr3c2_A	0.000522424813821966
Nr4a2_A	0.00202822686089007
Nrl_A	0.00202745492165693
Obox3_A	0.00190802396969764
Olig1_A	0.00365510966836065
Olig2_A	0.00380606207483879
Olig3_A	0.00273849473524198
Onecut1_A	0.0038695447522068
Onecut2_A	0.0029280418081897
Onecut3_A	0.00295683637521928
Osr2_A	0.000817609632628663
Otp_A	0.00334901074920967
Ovol1_A	0.00260532779592344
Ovol2_A	0.00221364019697877
Pax1_A	0.000494624799684532
Pax3_A	0.00416682512022877
Pax4_A	0.00301264623503468
Pax6_A	0.0028572084905286
Pax7_A	0.0035316373311315
Pax9_A	0.000146649208498742
Pbx1_A	0.00171523768171118
Pbx2_A	0.0028491961747962
Pdx1_A	0.00324768903504924
Pgr_A	0.000993834597918969
Phf21a_A	0.00380329757416378
Phox2a_A	0.00369316540949164
Phox2b_A	0.00352313480183884
Pit1_A	0.00396266353397119
Pou1f1_A	0.00378134090131184
Pou2f1_A	0.00317184256464849
Pou2f2_A	0.00392288104501404
Pou2f3_A	0.00351593911479976
Pou3f1_A	0.00353016068539288
Pou3f2_A	0.00360859398947556
Pou3f3_A	0.00334064836459954
Pou3f4_A	0.00412765982249555
Pou4f1_A	0.00373818634358849
Pou4f2_A	0.00348242164770279
Pou4f3_A	0.00338669371364921
Pou5f1_A	0.00174061376850574
Pou6f1_A	0.00351140308398539
Pou6f2_A	0.00357682146127275
Ppara_A	0.00116782761219452
Prdm1_A	0.000543643949716974
Prdm11_A	0.00114520787664242
Prop1_A	0.00366158559893192
Prrx1_A	0.00334347561657377
Prrx2_A	0.00309835826758398
Prrxl1_A	0.00355902616936584
Rax_A	0.00317830022336197
Rfx2_A	0.000693832670240259
Rfx8_A	0.000481084230397671
Rhox11_A	0.00248990181509611
Rhox6_A	0.0037581501993441
Rhox8_A	0.0027808678724256
Rora_A	0.000601702907415861
Rorc_A	0.00187613502402613
Runx1_A	0.000682136288681651
Scrt1_A	0.000801376713124614
Scrt2_A	0.000522735788112959
Sebox_A	0.00361711394361032
