Ahctf1_A	0.00640574855690895
Ar_A	0.003758217521978
Arid3a_A	0.00282526957162288
Arid5a_A	0.00558457898078346
Arid5b_A	0.00454784867827221
Atf2_A	0.00257415163995638
Atf3_A	0.000582100339005398
Atf4_A	0.002992035581659
Atf7_A	0.00262312575130067
Bach1_A	0.00425855763648403
Batf_A	0.00515606511336836
Batf3_A	0.00348515641647366
Bbx_A	0.00421342681700435
Bcl6b_A	0.00445238561861675
Bhlha15_A	0.00401825690512716
Bhlhe22_A	0.00476038090643873
Bhlhe23_A	0.00475257501934463
Cdc5l_A	0.00325501238618082
Cdx4_A	0.00356958050312068
Cebpa_A	0.00393876248819045
Cebpb_A	0.00279731379057411
Cebpe_A	0.0034130860741977
Cebpg_A	0.00273959225324419
Cic_A	0.00466129157551241
Cphx_A	0.00401379219129821
Creb3_A	0.00250763116863198
Crebzf_A	0.00201152236255471
Crem_A	0.00233540755575099
Crx_A	0.0033270625278427
Cux1_A	0.00230999805514104
Cux2_A	0.00349208524729096
Dbp_A	0.00344531626078436
Dmbx1_A	0.000933266036519239
Dmrt1_A	0.00560835497187359
Dmrt2_A	0.00585396954574229
Dmrt3_A	0.00525799253334209
Dmrta1_A	0.00369802479369801
Dmrta2_A	0.00577200468859838
Dmrtc2_A	0.00596462650194398
Dux_A	0.00454809041003538
Duxbl_A	0.00424014918940593
E4f1_A	0.000864204064507574
Eomes_A	0.00274382023260172
Esr1_A	0.00299241891599807
Esrra_A	0.00602778858219749
Esrrb_A	0.00351969230712823
Esrrg_A	0.00579479388286373
Fezf2_A	0.00369003941928602
Fos_A	0.00413218471764731
Fosb_A	0.00567138895861045
Fosl1_A	0.00468228434646182
Fosl2_A	0.00374111107715225
Foxa3_A	0.00453251202385676
Foxd3_A	0.00534592098955467
Foxh1_A	0.00353530825296408
Foxi1_A	0.00226196194288115
Foxj1_A	0.00458927504408783
Foxm1_A	0.00630558781936939
Foxn3_A	0.00468538303682972
Foxq1_A	0.00472409048662271
Foxs1_A	0.00473200196871017
Gata1_A	0.00411118371872119
Gata2_A	0.00339282529619546
Gata3_A	0.00299921216594155
Gata4_A	0.00330941737158149
Gata5_A	0.00323393734430263
Gata6_A	0.00275420980232446
Gfi1b_A	0.00487457188267809
Gmeb1_A	0.00149133171933872
Gmeb2_A	0.00223690818077097
Grhl1_A	0.00200053306394489
Gsc_A	0.00122882520756319
Gsc2_A	0.00135987982718974
Hbp1_A	0.0028992657307641
Hdx_A	0.00217254195340692
Hhex_A	0.00234932109497509
Hlf_A	0.00365873991534447
Hlx_A	0.00319601295820661
Hmbox1_A	0.00300939559079907
Hmg20b_A	0.00618822441801855
Hmga1_A	0.00430507827457262
Hmga2_A	0.00167268351813577
Hnf1a_A	0.00188179059221937
Hnf1b_A	0.00222160845187566
Homez_A	0.00245568917702815
Hoxa9_A	0.00348893165642381
Hoxb1_A	0.0030961932607958
Hoxc9_A	0.0022498977943997
Hoxd4_A	0.0035368500259242
Hsf2_A	0.00391949208557824
Hsf4_A	0.00399619620045075
Hsfy2_A	0.00297602327722234
Irf2_A	0.00310031611021787
Irf4_A	0.00143151280387939
Irf5_A	0.00123189900926397
Irf6_A	0.000856400538612391
Irf9_A	0.00362378308268765
Irx1_A	0.00482384464167813
Irx2_A	0.00382008262870758
Irx3_A	0.00492101757814766
Irx4_A	0.00211986035401488
Irx5_A	0.00318273114688303
Irx6_A	0.00182806612686711
Jdp2_A	0.000836311130541275
Jun_A	0.00429950356582088
Junb_A	0.00463756129703123
Jund_A	0.00460108152069749
Kdm2b_A	0.00281214662554188
Klf9_A	0.00334982583190015
Lcor_A	0.00387896489655976
Lef1_A	0.00522525643359265
Lhx6_A	0.00388026026072144
Lhx8_A	0.00181247527679063
Lin54_A	0.00479102828722853
Maf_A	0.0044113317416814
Mafb_A	0.00399881522220038
Mafg_A	0.00451448607695593
Mafk_A	0.00339103714620874
Mecom_A	0.00431888560134501
Mef2a_A	0.00505071550713799
Mef2b_A	0.00397259585303153
Mef2c_A	0.00485946837242893
Mef2d_A	0.00462589370637304
Mga_A	0.00206722857950776
Msc_A	0.00337424452801444
Mybl1_A	0.00167185927926561
Mybl2_A	0.00236247486544005
Myt1l_A	0.00304942002438901
Naif1_A	0.00219848599637867
Neurod2_A	0.00441848194415616
Neurog1_A	0.00482044145109627
Neurog2_A	0.00477033339414342
Neurog3_A	0.00431969728294995
Nfat5_A	0.00533189346232149
Nfatc1_A	0.00387384790668005
Nfatc2_A	0.00493735698741652
Nfatc3_A	0.00465392050133878
Nfatc4_A	0.00543120746540634
Nfe2_A	0.00461690696967823
Nfe2l1_A	0.00445286036216946
Nfe2l2_A	0.00413905112684618
Nfil3_A	0.00350885715968312
Nkx2-1_A	0.00153705435513572
Nkx2-2_A	0.00176211148283282
Nkx2-3_A	0.00170536230562975
Nkx2-4_A	0.00175248798902475
Nkx2-6_A	0.00200841340769882
Nkx3-1_A	0.00123884813385075
Nkx3-2_A	0.00116266720063258
Npas4_A	0.00172014495282545
Nr1d1_A	0.00341477508430967
Nr1h2_A	0.00490572944066496
Nr1i2_A	0.00456633537490732
Nr1i3_A	0.00336491511429304
Nr2c1_A	0.00539382828067604
Nr2e1_A	0.00332843649528138
Nr2e3_A	0.00219062044378202
Nr2f1_A	0.00372732418793434
Nr2f2_A	0.0041233474714423
Nr2f6_A	0.00538901477194401
Nr3c1_A	0.00401532430326794
Nr4a1_A	0.00586074659830286
Nr4a2_A	0.00525425478945101
Nr4a3_A	0.00497793111641153
Nr5a1_A	0.00444734454831978
Nr6a1_A	0.00434364098023488
Nrl_A	0.00451532785173247
Obox1_A	0.00145831330073898
Obox3_A	0.00210757417844243
Obox5_A	0.00112333429359058
Obox6_A	0.000979294382057684
Olig1_A	0.00435626806794634
Olig2_A	0.00466599889891395
Olig3_A	0.0037155151517216
Onecut1_A	0.00563345007187612
Onecut2_A	0.0062284131297589
Onecut3_A	0.00555877354186635
Otx1_A	0.00127620622657232
Otx2_A	0.00126335026401691
Ovol1_A	0.0042478034327784
Ovol2_A	0.0015962224107438
Pax3_A	0.00227074216702298
Pbx1_A	0.00151015792782379
Pbx2_A	0.00379766893282088
Phf21a_A	0.00583915102294296
