"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.3602650336895e-244,-0.596920358798189,0.853,0.941,3.83485918297744e-240,"heterozygous","Gas2","DOWN"
2.06932548108108e-244,-0.439569039091033,0.971,0.991,5.83384239626377e-240,"heterozygous","Sugct","DOWN"
1.30899110218565e-243,0.823921633309853,0.317,0.103,3.69030771528178e-239,"heterozygous","Hao2","UP"
9.56968555759509e-241,1.06389430162135,0.706,0.516,2.69788575239721e-236,"heterozygous","Ndrg1","UP"
8.80971032377225e-238,-0.408435218927319,0.931,0.971,2.48363353447787e-233,"heterozygous","Gm26917","DOWN"
6.64885431411116e-237,-0.651681771942866,0.483,0.753,1.87444500823422e-232,"heterozygous","Slco1a1","DOWN"
1.69005700212447e-233,-0.820465724134381,0.202,0.448,4.76460870038932e-229,"heterozygous","Naaladl2","DOWN"
1.31437912434838e-231,-0.791903072248672,0.592,0.778,3.70549762736296e-227,"heterozygous","Fkbp5","DOWN"
3.35674985384745e-231,0.51370032703458,0.983,0.987,9.46334918796672e-227,"heterozygous","Osbpl8","UP"
2.01894159826008e-230,-0.783968725966353,0.649,0.829,5.69180015381481e-226,"heterozygous","Ctnna2","DOWN"
1.90627073121009e-228,-0.356876017138383,0.994,0.998,5.37415844542749e-224,"heterozygous","Chpt1","DOWN"
2.47799778910205e-228,0.500739491777094,0.973,0.97,6.98597136703651e-224,"heterozygous","Col4a3","UP"
9.2684820233498e-228,-0.412787373816816,0.191,0.444,2.61297045202277e-223,"heterozygous","Per2","DOWN"
3.89286206840528e-227,-0.475600441362828,0.439,0.667,1.09747567432482e-222,"heterozygous","Chordc1","DOWN"
3.09145604308458e-225,-0.453251716715132,0.22,0.471,8.71543287666406e-221,"heterozygous","Stip1","DOWN"
4.69746799504509e-225,-0.511522761405237,0.755,0.868,1.32431017716311e-220,"heterozygous","Rlf","DOWN"
4.79780987586305e-221,-0.466907278843414,0.529,0.746,1.35259856020331e-216,"heterozygous","Nr1d2","DOWN"
1.51769998466807e-220,-0.596142125611152,0.928,0.969,4.27869979677624e-216,"heterozygous","Agps","DOWN"
4.03616699289286e-220,-0.497082633431111,0.934,0.965,1.13787619863635e-215,"heterozygous","Osbpl9","DOWN"
3.43526867217584e-219,-0.598730958427678,0.792,0.909,9.68470944059813e-215,"heterozygous","Kcnj16","DOWN"
2.06378364956681e-217,0.585390669813493,0.863,0.802,5.81821886485874e-213,"heterozygous","Greb1l","UP"
6.64838798162692e-216,-0.573929665996404,0.757,0.864,1.87431353978026e-211,"heterozygous","Eml5","DOWN"
6.33839772268252e-215,0.48792374690079,0.932,0.887,1.78692108597866e-210,"heterozygous","Lpp","UP"
5.49295371190572e-213,-0.618926184198133,0.378,0.609,1.54857351046046e-208,"heterozygous","Glul","DOWN"
7.4827636712473e-213,0.353075236642617,0.286,0.087,2.10954073419804e-208,"heterozygous","Gm53","UP"
1.10921713710025e-211,-0.51592534559358,0.889,0.948,3.12710495291302e-207,"heterozygous","Pawr","DOWN"
1.50351972447321e-211,0.39909028889048,0.984,0.989,4.23872280723487e-207,"heterozygous","Igf1r","UP"
1.82898231817712e-211,0.775423264519043,0.854,0.792,5.15626695140495e-207,"heterozygous","Dock9","UP"
1.20327124089117e-210,-0.86121678289491,0.502,0.702,3.3922622823204e-206,"heterozygous","Cyp4b1","DOWN"
4.75186622879659e-210,-0.333223748682676,0,0.126,1.33964612722234e-205,"heterozygous","Egr1","DOWN"
2.97124249427348e-204,-0.462065031846143,0.929,0.97,8.37652683985579e-200,"heterozygous","Galnt14","DOWN"
7.98640224804872e-203,0.496875102244835,0.223,0.05,2.25152652176989e-198,"heterozygous","Gstm1","UP"
1.44539909849466e-199,-0.339091697131007,0.97,0.985,4.07486913847615e-195,"heterozygous","Cobll1","DOWN"
1.89652771052115e-196,0.618215712166486,0.824,0.737,5.34669092150121e-192,"heterozygous","Dapk1","UP"
2.00668359827712e-196,0.558080780162214,0.933,0.892,5.65724240026285e-192,"heterozygous","Tet2","UP"
2.99751243288305e-196,-0.412737130738739,0.91,0.958,8.4505870507839e-192,"heterozygous","Glis1","DOWN"
4.48063204146232e-191,-0.467900336328903,0.885,0.938,1.26317978512906e-186,"heterozygous","Slc12a6","DOWN"
1.61941844284283e-184,-0.666297545054306,0.807,0.879,4.56546447406252e-180,"heterozygous","Nr1h4","DOWN"
6.2541583124932e-184,-0.460543234871675,0.822,0.897,1.76317231145808e-179,"heterozygous","Zhx3","DOWN"
1.47808571056518e-183,0.529707182095335,0.49,0.284,4.16701923522536e-179,"heterozygous","Frem2","UP"
7.76318896237193e-182,-0.812916364742124,0.655,0.77,2.1885982322719e-177,"heterozygous","Cyp2j13","DOWN"
5.43362889760263e-181,-0.495094052459056,0.98,0.99,1.53184865881213e-176,"heterozygous","Lrp2","DOWN"
3.69124658250072e-179,-0.550616731068342,0.583,0.769,1.0406362365386e-174,"heterozygous","Fmo5","DOWN"
7.01790304736999e-179,-0.426575394021425,0.763,0.89,1.97848722711455e-174,"heterozygous","Glyat","DOWN"
3.90057974266732e-177,-0.430519212420395,0.505,0.7,1.09965144105277e-172,"heterozygous","Banp","DOWN"
5.00341093006112e-177,-0.346587488309975,0.429,0.677,1.41056160940283e-172,"heterozygous","Hsp90ab1","DOWN"
1.01338652008457e-176,-0.383477838442691,0.929,0.971,2.85693927742243e-172,"heterozygous","Dgkh","DOWN"
1.46253065020794e-176,-0.484751323196979,0.245,0.468,4.12316640906622e-172,"heterozygous","Nat8","DOWN"
2.35700868723192e-175,0.520187273590466,0.511,0.306,6.64487889104423e-171,"heterozygous","Dcdc2a","UP"
3.89670680689774e-175,-0.408311682128282,0.405,0.63,1.09855958300061e-170,"heterozygous","March1","DOWN"
8.41302116678076e-172,-0.319613798550744,0.969,0.985,2.37179892733883e-167,"heterozygous","Vwa8","DOWN"
8.88560836240823e-172,-0.459540280454956,0.618,0.792,2.50503070953013e-167,"heterozygous","Sult1d1","DOWN"
1.41642170191374e-171,-0.32497058583486,0.955,0.983,3.99317606203521e-167,"heterozygous","Pdzk1","DOWN"
7.61516202505615e-171,-0.413742264034731,0.918,0.955,2.14686647810383e-166,"heterozygous","Cpeb3","DOWN"
8.27415950180056e-168,-0.472402850073932,0.327,0.541,2.33265104674761e-163,"heterozygous","Tc2n","DOWN"
3.04442430310799e-166,0.511504865443437,0.698,0.548,8.58284099532205e-162,"heterozygous","Eci3","UP"
5.69196488246337e-166,0.52195299795451,0.534,0.347,1.60467873966407e-161,"heterozygous","Tanc1","UP"
1.86655756217652e-165,-0.325634545306625,0.932,0.965,5.26219907928804e-161,"heterozygous","Vps13a","DOWN"
1.90688451239992e-165,-0.397753686354212,0.33,0.555,5.37588881735786e-161,"heterozygous","Alas1","DOWN"
2.01913711171309e-165,-0.544517842368623,0.527,0.722,5.69235134534155e-161,"heterozygous","Xylt1","DOWN"
3.75143632445118e-165,-0.503354969781291,0.677,0.812,1.05760492858928e-160,"heterozygous","Zbtb44","DOWN"
3.29466056156494e-164,-0.438432972986215,0.935,0.976,9.28830705516387e-160,"heterozygous","Etv6","DOWN"
5.40591451652491e-163,-0.392446178451797,0.1,0.275,1.5240354204987e-158,"heterozygous","Tmem252","DOWN"
5.91598350286988e-162,-0.379495503731998,0.809,0.901,1.66783406912908e-157,"heterozygous","Ubr2","DOWN"
8.3593754583662e-161,-0.458719504205765,0.525,0.709,2.3566751292226e-156,"heterozygous","Papss1","DOWN"
2.71254770947603e-160,-0.303125430058137,0.96,0.986,7.64721450255481e-156,"heterozygous","Rab11fip3","DOWN"
3.37676080471312e-160,0.375672606521954,0.981,0.991,9.51976406064723e-156,"heterozygous","Snx29","UP"
6.06483928120805e-160,-0.352851925508422,0.87,0.932,1.70979949015817e-155,"heterozygous","Lypla1","DOWN"
9.09702679824614e-160,-0.459843241443948,0.904,0.962,2.56463379496155e-155,"heterozygous","Fhit","DOWN"
1.01638142095285e-159,-0.486566232902176,0.331,0.539,2.86538250195028e-155,"heterozygous","Srsf5","DOWN"
3.28857080150369e-157,-0.315130108583166,0.972,0.989,9.27113880359921e-153,"heterozygous","Kansl1l","DOWN"
4.50654653208706e-157,-0.383171281643826,0.862,0.923,1.27048559832599e-152,"heterozygous","Med13","DOWN"
8.29439537809037e-157,-0.416517688469475,0.666,0.821,2.33835594499124e-152,"heterozygous","Ak4","DOWN"
2.36896496912821e-153,0.584032308790692,0.539,0.374,6.67858604096626e-149,"heterozygous","Cyp51","UP"
5.0494653785099e-153,-0.359660193621716,0.925,0.967,1.42354527950951e-148,"heterozygous","App","DOWN"
5.85656909133827e-153,-0.334669950384983,0.294,0.514,1.65108395823009e-148,"heterozygous","Per3","DOWN"
4.31415615586087e-152,0.488328766494279,0.704,0.555,1.2162469034603e-147,"heterozygous","Zfp462","UP"
2.43081618987839e-150,-0.235974929978274,0.052,0.196,6.85295700250516e-146,"heterozygous","Per1","DOWN"
1.55913475460203e-149,-0.350974048591507,0.237,0.469,4.39551270017404e-145,"heterozygous","AY036118","DOWN"
4.55245371522981e-148,-0.342987936151435,0.93,0.961,1.28342775139759e-143,"heterozygous","Rufy3","DOWN"
6.17743353336125e-148,-0.310511230581852,0.954,0.976,1.7415420617252e-143,"heterozygous","Cux1","DOWN"
8.05893182880252e-148,-0.419695884728254,0.881,0.93,2.27197406117601e-143,"heterozygous","Atp2a2","DOWN"
3.4995753184028e-144,-0.40944342611789,0.332,0.535,9.86600273764117e-140,"heterozygous","Clec2d","DOWN"
5.58857289619815e-143,0.33667858744377,0.328,0.158,1.57553047089618e-138,"heterozygous","Stra6l","UP"
6.91197132339369e-142,-0.327493626783856,0.948,0.976,1.94862295549115e-137,"heterozygous","Ntn1","DOWN"
1.04331173377418e-141,0.429273411510402,0.842,0.785,2.94130443985618e-137,"heterozygous","Rin2","UP"
1.77376217981769e-141,-0.353214681668373,0.802,0.895,5.00059033734202e-137,"heterozygous","BC005561","DOWN"
3.58023415333103e-141,-0.340309429580411,0.958,0.982,1.00933961250708e-136,"heterozygous","Slco3a1","DOWN"
4.69569515003752e-141,-0.579887207262877,0.583,0.738,1.32381037669858e-136,"heterozygous","Sh3gl2","DOWN"
5.69015637754638e-140,0.69093141060011,0.372,0.195,1.60416888595788e-135,"heterozygous","Kng2","UP"
1.97542511238963e-139,-0.354929701184272,0.513,0.7,5.56911847684885e-135,"heterozygous","St13","DOWN"
2.52828695032582e-139,0.554418853895319,0.899,0.858,7.12774657035855e-135,"heterozygous","Arhgap26","UP"
6.16148397911152e-139,0.460808870295028,0.603,0.417,1.73704556339112e-134,"heterozygous","Acnat1","UP"
1.61118195978055e-138,0.430929293397156,0.497,0.328,4.54224418101334e-134,"heterozygous","Gm12576","UP"
2.2114823977587e-138,-0.465263643621494,0.868,0.928,6.23461117576133e-134,"heterozygous","Pitpnc1","DOWN"
1.90431885897981e-135,-0.390744099196868,0.118,0.281,5.36865572723589e-131,"heterozygous","Col19a1","DOWN"
2.9135501302927e-135,0.585612531294136,0.21,0.069,8.21388052732117e-131,"heterozygous","Nckap5","UP"
9.75010099050772e-135,-0.454324077903636,0.758,0.861,2.74874847124394e-130,"heterozygous","Tspan5","DOWN"
1.68158984250134e-133,-0.273009511341355,0.267,0.476,4.74073808397979e-129,"heterozygous","Hsp90aa1","DOWN"
8.90707554700157e-133,0.251380353032675,0.221,0.077,2.51108273821068e-128,"heterozygous","Lyplal1","UP"
9.56815900929203e-133,-0.392347984125776,0.762,0.87,2.69745538789961e-128,"heterozygous","2210408F21Rik","DOWN"
1.64988942248198e-132,-0.417385310449099,0.546,0.714,4.65136825986119e-128,"heterozygous","Dock8","DOWN"
2.19176665119652e-132,-0.45167183130184,0.481,0.654,6.17902854305323e-128,"heterozygous","Ppp1r16b","DOWN"
8.08839878730881e-132,0.33436393257601,0.97,0.976,2.2802813861181e-127,"heterozygous","Eif4g3","UP"
3.07676573304333e-131,-0.196858724777715,0.026,0.138,8.67401795459577e-127,"heterozygous","Plk3","DOWN"
1.08537662641914e-130,-0.367270249245059,0.941,0.965,3.05989378520083e-126,"heterozygous","Ablim1","DOWN"
1.32298230999392e-129,-0.453366641749822,0.607,0.756,3.72975172833485e-125,"heterozygous","Hsd17b11","DOWN"
8.1896912647877e-129,0.506450103933046,0.997,0.999,2.30883776136895e-124,"heterozygous","Gm42418","UP"
1.55815061641465e-128,-0.294361771268367,0.228,0.419,4.39273821779619e-124,"heterozygous","Prnp","DOWN"
1.05041741221488e-127,0.367975424078028,0.29,0.132,2.9613367685162e-123,"heterozygous","Gm30097","UP"
7.26112033217719e-127,0.534617702008911,0.6,0.456,2.04705504404739e-122,"heterozygous","Agxt2","UP"
9.11866681881922e-127,-0.340829138298234,0.683,0.815,2.57073454956151e-122,"heterozygous","Dnajb6","DOWN"
3.18635970813694e-126,-0.378832813880581,0.715,0.826,8.98298528917965e-122,"heterozygous","Desi2","DOWN"
6.50554693263889e-126,0.377462749111075,0.804,0.74,1.83404379124956e-121,"heterozygous","Bphl","UP"
1.0292059138584e-124,-0.355565170559441,0.483,0.657,2.90153731234961e-120,"heterozygous","Usp2","DOWN"
2.046548716255e-124,-0.416933200092647,0.464,0.631,5.7696301408661e-120,"heterozygous","Herpud1","DOWN"
1.06877172022224e-123,-0.341139628704647,0.844,0.913,3.01308123365054e-119,"heterozygous","Slc25a13","DOWN"
2.96366663576924e-123,-0.371314303621676,0.835,0.905,8.35516897956065e-119,"heterozygous","Nt5c2","DOWN"
3.03575907961619e-123,0.32893719915961,0.945,0.915,8.55841199725397e-119,"heterozygous","Phactr2","UP"
3.05352513995794e-123,-0.442638888872205,0.749,0.846,8.60849807456944e-119,"heterozygous","Pcbp3","DOWN"
6.58220808240076e-123,-0.346006343184036,0.281,0.467,1.85565610259042e-118,"heterozygous","Serinc3","DOWN"
8.99841013669634e-123,0.351298714921266,0.939,0.9,2.53683178573743e-118,"heterozygous","Cubn","UP"
3.21183202534973e-122,0.207165689646647,0.996,0.998,9.05479684586595e-118,"heterozygous","Pde4d","UP"
3.66364871538635e-122,0.662669235856968,0.486,0.339,1.03285584584172e-117,"heterozygous","Mfsd2a","UP"
5.16833239221564e-122,-0.273887117146155,0.936,0.969,1.45705626801343e-117,"heterozygous","Zfand3","DOWN"
8.13866443678167e-122,0.516528315334312,0.501,0.345,2.29445227801749e-117,"heterozygous","Npnt","UP"
9.09467660001714e-122,-0.326713292360735,0.342,0.529,2.56397122707683e-117,"heterozygous","Fam102a","DOWN"
1.14686531350815e-121,0.505408940537655,0.336,0.184,3.23324269184219e-117,"heterozygous","Rdh16f2","UP"
4.43429862115149e-121,0.414469249880453,0.934,0.915,1.25011746727503e-116,"heterozygous","Slc6a18","UP"
5.88256966530652e-120,0.34932623189546,0.355,0.194,1.65841404004321e-115,"heterozygous","Slc16a6","UP"
9.43629596327772e-120,-0.323845169739934,0.966,0.986,2.66028055796726e-115,"heterozygous","Osbpl3","DOWN"
1.09604281163297e-118,0.858683745276579,0.149,0.038,3.08996389455566e-114,"heterozygous","Gm30551","UP"
1.37966632173201e-118,0.626725258275096,0.521,0.374,3.88955529422687e-114,"heterozygous","Mme","UP"
8.27552272030355e-116,-0.585969876158245,0.281,0.446,2.33303536530798e-111,"heterozygous","Palld","DOWN"
7.26733959357843e-115,-0.272448642913829,0.977,0.991,2.04880837822163e-110,"heterozygous","Neat1","DOWN"
1.80918320866088e-114,-0.353701497393351,0.479,0.65,5.10044930185676e-110,"heterozygous","Cys1","DOWN"
9.79341646213749e-114,-0.370934971753644,0.715,0.827,2.7609599690058e-109,"heterozygous","Amacr","DOWN"
1.61661813386166e-113,-0.260705352557611,0.989,0.994,4.5575698429828e-109,"heterozygous","Gk","DOWN"
3.6742590438721e-113,0.426479182205164,0.665,0.54,1.03584710964842e-108,"heterozygous","Trim2","UP"
4.78627258977395e-113,0.405073857875173,0.412,0.254,1.34934596850907e-108,"heterozygous","Kyat3","UP"
9.160975342323e-113,-0.367112165999752,0.698,0.812,2.5826621685077e-108,"heterozygous","Klf9","DOWN"
9.77697751315437e-113,-0.336509448296582,0.209,0.378,2.75632550050848e-108,"heterozygous","Bhlhe40","DOWN"
1.56129031447953e-112,-0.352882261608006,0.243,0.414,4.4015896545807e-108,"heterozygous","Chp1","DOWN"
1.64216042677752e-112,-0.309772290445811,0.329,0.521,4.62957867517117e-108,"heterozygous","Csrp2","DOWN"
4.09563707607099e-112,-0.309043603872765,0.415,0.59,1.15464200448593e-107,"heterozygous","Taco1","DOWN"
6.05210012822478e-112,0.332802222168578,0.191,0.067,1.70620806814913e-107,"heterozygous","Prickle1","UP"
1.51973849549382e-111,-0.367678105327279,0.756,0.848,4.28444676649616e-107,"heterozygous","Wwtr1","DOWN"
1.59660879271333e-111,-0.434962174099119,0.091,0.225,4.50115950841741e-107,"heterozygous","Anks1b","DOWN"
2.10568949034667e-111,0.43352756872693,0.662,0.538,5.93635981118534e-107,"heterozygous","Itga1","UP"
4.44340398548333e-111,-0.276390153302897,0.938,0.967,1.25268445158746e-106,"heterozygous","Arhgap10","DOWN"
9.78382656625133e-111,0.391688659283909,0.26,0.121,2.75825638555757e-106,"heterozygous","Ppp4r4","UP"
1.69392544213858e-110,0.450623950151257,0.568,0.424,4.77551460647708e-106,"heterozygous","Itga6","UP"
1.15215953142208e-109,-0.350764827194837,0.883,0.94,3.24816815098513e-105,"heterozygous","Rora","DOWN"
1.35922525685302e-109,-0.33530538096679,0.158,0.31,3.83192784412003e-105,"heterozygous","Noct","DOWN"
3.17101737046743e-109,-0.379856656664585,0.958,0.977,8.93973217082177e-105,"heterozygous","Kcnj15","DOWN"
3.82213457576548e-109,-0.226033866446907,0.097,0.237,1.0775361795998e-104,"heterozygous","Angptl4","DOWN"
4.88561787062121e-109,-0.51975519133559,0.379,0.554,1.37735339008553e-104,"heterozygous","Gm37245","DOWN"
4.31037292142824e-107,0.281700558812812,0.976,0.979,1.21518033400905e-102,"heterozygous","Syne2","UP"
6.5453792274497e-107,-0.400676088214655,0.575,0.718,1.84527331180262e-102,"heterozygous","Ngef","DOWN"
7.12415454060772e-107,-0.295052246679255,0.36,0.541,2.00844164808813e-102,"heterozygous","Coq10b","DOWN"
7.65028574844792e-106,-0.253002813682922,0.919,0.958,2.15676855820244e-101,"heterozygous","Srrm2","DOWN"
8.75355418201771e-106,-0.144390134080449,0.049,0.165,2.46780199499443e-101,"heterozygous","Fxyd2","DOWN"
1.57411778106037e-105,-0.233880253458785,0.181,0.344,4.4377528483654e-101,"heterozygous","Gm15354","DOWN"
3.65358220095685e-105,-0.264061646594223,0.94,0.965,1.03001789409376e-100,"heterozygous","Spag9","DOWN"
6.22659018792991e-105,0.364834637778743,0.969,0.976,1.7554003057812e-100,"heterozygous","Mat2a","UP"
7.27238892777592e-105,-0.326739536872194,0.674,0.807,2.05023188651859e-100,"heterozygous","Ephx2","DOWN"
1.22179224238567e-104,0.668610469364692,0.773,0.76,3.44447668973368e-100,"heterozygous","Akr1c21","UP"
2.27900000441723e-104,-0.326559245893344,0.841,0.899,6.42495681245305e-100,"heterozygous","Fbxw11","DOWN"
4.2589136551265e-104,-0.301654525818029,0.823,0.898,1.20067293765326e-99,"heterozygous","Cflar","DOWN"
6.35213653417883e-104,-0.267975235600219,0.885,0.936,1.79079433171569e-99,"heterozygous","Ndel1","DOWN"
6.53017138438834e-104,-0.155947171756415,0.047,0.159,1.84098591668676e-99,"heterozygous","Atp5md","DOWN"
1.56906406578879e-103,-0.263670198165435,0.975,0.99,4.42350541427175e-99,"heterozygous","Lrmda","DOWN"
1.95471261354747e-103,-0.29342316703285,0.243,0.405,5.51072580011304e-99,"heterozygous","Gm43305","DOWN"
5.90492522866724e-103,-0.282555084910973,0.892,0.943,1.66471652046587e-98,"heterozygous","Clint1","DOWN"
2.48004498010789e-102,-0.266903581253688,0.901,0.948,6.99174280792017e-98,"heterozygous","Csnk1g3","DOWN"
2.92839785623542e-102,0.380306635885677,0.505,0.359,8.2557392362989e-98,"heterozygous","Arsg","UP"
1.32652797298901e-101,-0.388349580597867,0.731,0.833,3.73974766145061e-97,"heterozygous","Gpd2","DOWN"
3.82051424062969e-101,-0.488681208451024,0.65,0.769,1.07707937471832e-96,"heterozygous","Slc13a1","DOWN"
4.20779831913841e-101,-0.409412376046039,0.225,0.381,1.1862625021315e-96,"heterozygous","Igfbp4","DOWN"
8.46016352422396e-101,0.366049389499933,0.878,0.854,2.38508930074922e-96,"heterozygous","Lamp2","UP"
3.1711302857176e-100,0.419296201971758,0.487,0.347,8.94005050149505e-96,"heterozygous","Slc5a11","UP"
3.38417521664979e-100,0.502272803472954,0.613,0.472,9.54066677077909e-96,"heterozygous","Akr1d1","UP"
4.62134593412221e-100,0.30083152249064,0.152,0.047,1.30284984574773e-95,"heterozygous","Gsta2","UP"
6.11805562277701e-100,-0.407530971682562,0.615,0.747,1.72480224117329e-95,"heterozygous","Slc22a5","DOWN"
8.63716334450479e-100,-0.385980192839432,0.643,0.781,2.43498909008279e-95,"heterozygous","Hlf","DOWN"
1.27736690024799e-99,-0.356305410728705,0.313,0.47,3.60115276517914e-95,"heterozygous","Hspa4l","DOWN"
1.37502197184211e-99,0.329784652615894,0.769,0.692,3.87646194301729e-95,"heterozygous","Gm10804","UP"
2.09853444723364e-99,-0.512837739674855,0.435,0.581,5.91618831364107e-95,"heterozygous","Adh1","DOWN"
1.61748273150814e-98,0.387462645284475,0.71,0.624,4.56000731666775e-94,"heterozygous","Ccdc107","UP"
9.66417751304435e-98,0.270501311557652,0.191,0.074,2.72452492447746e-93,"heterozygous","Ethe1","UP"
2.01747091153709e-97,0.494083043741298,0.399,0.264,5.68765399380537e-93,"heterozygous","Wasf3","UP"
2.88119955711048e-97,-0.295216492296927,0.954,0.982,8.12267779140587e-93,"heterozygous","Smarca2","DOWN"
3.82677344716359e-97,0.280870305596342,0.344,0.198,1.07884397022436e-92,"heterozygous","Vstm5","UP"
6.39043864659198e-97,-0.474134249925384,0.894,0.929,1.80159246324721e-92,"heterozygous","Fto","DOWN"
1.65080728931797e-96,0.266373968153346,0.976,0.982,4.65395591004521e-92,"heterozygous","Ptprk","UP"
3.35439364598811e-96,0.213484191690658,0.154,0.05,9.45670656676968e-92,"heterozygous","Prom1","UP"
4.31135655701869e-96,0.209601571028468,0.145,0.044,1.21545764055471e-91,"heterozygous","1700042O10Rik","UP"
5.52472425154421e-96,-0.307305064200371,0.908,0.948,1.55753026099534e-91,"heterozygous","Me1","DOWN"
3.54008384616767e-95,0.454811002073429,0.33,0.188,9.9802043791159e-91,"heterozygous","Fam107a","UP"
7.17419373323297e-95,-0.253155775735228,0.227,0.386,2.02254869727304e-90,"heterozygous","Bag3","DOWN"
9.86639723225247e-95,0.380181572795435,0.205,0.087,2.78153470771662e-90,"heterozygous","Chrdl1","UP"
1.83773633712708e-94,-0.297620432507663,0.885,0.931,5.18094628162867e-90,"heterozygous","Arhgap5","DOWN"
5.43089596952983e-94,0.35666987141012,0.853,0.802,1.53107819172985e-89,"heterozygous","Gstt2","UP"
5.84804430570142e-94,-0.221440725075456,0.917,0.961,1.64868065066334e-89,"heterozygous","Atp1b1","DOWN"
6.77419187781663e-94,-0.313361531302738,0.845,0.905,1.90978017419406e-89,"heterozygous","Ppp2r5e","DOWN"
1.56071744200686e-93,-0.629676040800159,0.124,0.253,4.39997461250574e-89,"heterozygous","Cntnap5a","DOWN"
1.68933855868251e-93,-0.365993785093158,0.571,0.697,4.76258326463773e-89,"heterozygous","Swt1","DOWN"
2.02430212922229e-93,-0.719660310684055,0.646,0.737,5.70691256270348e-89,"heterozygous","Tnfaip8","DOWN"
2.94692873460401e-93,0.361590343354727,0.721,0.642,8.30798148859561e-89,"heterozygous","Aco1","UP"
4.86909195636825e-93,0.309693707804139,0.191,0.078,1.37269440433934e-88,"heterozygous","Nav2","UP"
6.58436600232226e-93,0.553175165222839,0.462,0.33,1.85626446337469e-88,"heterozygous","Fam13a","UP"
2.05683689258877e-92,-0.292315943312529,0.246,0.402,5.79863456758625e-88,"heterozygous","Lipo3","DOWN"
4.36858744968312e-92,-0.239141707618506,0.971,0.986,1.23159217381466e-87,"heterozygous","Prkn","DOWN"
5.22894674101505e-92,0.357885832288414,0.364,0.231,1.47414466522696e-87,"heterozygous","Ppard","UP"
3.10204395816756e-91,-0.265677057056321,0.948,0.974,8.74528232686599e-87,"heterozygous","Gpc4","DOWN"
3.56327133943974e-91,0.611535332529394,0.716,0.696,1.00455745601485e-86,"heterozygous","Gm47283","UP"
4.75941945284614e-91,-0.379155177833391,0.834,0.912,1.34177553214638e-86,"heterozygous","Hnf1aos1","DOWN"
1.28830919554166e-90,-0.146172143221147,0.055,0.163,3.63200128407106e-86,"heterozygous","Calr","DOWN"
