"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.89110891168878e-06,-0.918105802083506,0.556,0.977,0.0533141424383302,"heterozygous","Acacb","DOWN"
2.07659046046565e-06,-0.985346606276898,0.222,0.721,0.0585432382614475,"heterozygous","Acer2","DOWN"
2.12474232089338e-06,-1.03081232699996,0.5,0.977,0.0599007355106261,"heterozygous","Prkag2","DOWN"
2.20953347018235e-06,-1.02406586968956,0.519,1,0.0622911675913809,"heterozygous","Txlng","DOWN"
2.25680160082864e-06,-1.047569980925,0.481,0.93,0.063623750730561,"heterozygous","Ccnl1","DOWN"
2.34030841090909e-06,-0.983378932296513,0.463,0.953,0.0659779747203491,"heterozygous","Gys1","DOWN"
2.58381648381536e-06,-0.949290615086177,0.389,0.814,0.0728429543117227,"heterozygous","Ddi2","DOWN"
2.67931525495852e-06,-1.14520870319087,0.333,0.814,0.0755352556677907,"heterozygous","Rhoq","DOWN"
2.7972156852994e-06,-1.15904199371158,0.481,0.907,0.0788591045999608,"heterozygous","Slc25a51","DOWN"
2.8845760484919e-06,2.39219847915603,0.407,0,0.0813219679590835,"heterozygous","Miox","UP"
2.98170833548858e-06,-1.83593435705597,0.148,0.535,0.0840603213940939,"heterozygous","Ccdc80","DOWN"
3.0136452783125e-06,-1.02777345448837,0.5,0.907,0.0849606876861859,"heterozygous","Ranbp9","DOWN"
3.49785677447897e-06,-0.882494433001177,0.259,0.767,0.098611578186111,"heterozygous","Rai1","DOWN"
3.73594860955171e-06,-0.937716437115425,0.556,0.977,0.105323863200482,"heterozygous","Kif1b","DOWN"
3.97233999498525e-06,-1.34839820001195,0.296,0.767,0.111988209138624,"heterozygous","Gucd1","DOWN"
4.21007875831448e-06,-0.954669912854136,0.444,0.884,0.118690540354402,"heterozygous","Zhx2","DOWN"
4.34171996183129e-06,-0.875102726519835,0.722,1,0.122401769163948,"heterozygous","Ptprm","DOWN"
4.50164888037084e-06,-1.22703572020874,0.37,0.791,0.126910485235415,"heterozygous","Aox1","DOWN"
4.50592533519732e-06,-1.0227523780287,0.278,0.767,0.127031047049883,"heterozygous","Elf2","DOWN"
4.53682820822281e-06,-0.570643966197069,0.463,0.977,0.127902260846217,"heterozygous","Hk2","DOWN"
4.88179246687488e-06,2.00000976768603,0.481,0.07,0.137627493226137,"heterozygous","Atp5e","UP"
5.23692708035912e-06,-1.00522650726558,0.593,0.953,0.147639448249484,"heterozygous","Lncpint","DOWN"
5.42229877922445e-06,-0.92071923546242,0.556,1,0.152865447183896,"heterozygous","Gpd1","DOWN"
5.47092362822915e-06,3.32172512371322,0.389,0,0.154236278927036,"heterozygous","mt-Co1","UP"
5.59285150544524e-06,-0.895898358364572,0.407,0.93,0.157673669641512,"heterozygous","Aak1","DOWN"
5.96304842414688e-06,-0.970007496441103,0.407,0.791,0.168110261173549,"heterozygous","Clec16a","DOWN"
6.19414112336037e-06,-0.842550964828023,0.167,0.605,0.174625226549776,"heterozygous","Wdr70","DOWN"
6.33706005019127e-06,-1.01464785703961,0.574,0.977,0.178654396934992,"heterozygous","Fam126b","DOWN"
6.67158138941868e-06,-0.951501329979946,0.5,1,0.188085222530491,"heterozygous","Gm26917","DOWN"
6.84256750238983e-06,-0.794221794596585,0.426,0.93,0.192905663027374,"heterozygous","Lrch3","DOWN"
6.86340823275551e-06,-0.979754651417535,0.722,0.977,0.193493204897843,"heterozygous","Mbnl2","DOWN"
7.16005853679662e-06,-0.850462911984642,0.259,0.698,0.20185637026937,"heterozygous","Rprd2","DOWN"
7.55071390112682e-06,-1.52016904816556,0.222,0.651,0.212869726300567,"heterozygous","Tsc22d3","DOWN"
7.65758473596173e-06,-1.07952983765583,0.574,0.907,0.215882628876233,"heterozygous","Cblb","DOWN"
7.66701490487712e-06,-0.851545111898648,0.426,0.907,0.216148484198296,"heterozygous","Akt2","DOWN"
8.02041415249204e-06,-1.2284869150771,0.704,0.93,0.226111515787056,"heterozygous","Hacd2","DOWN"
8.31551742595195e-06,-0.891420119432366,0.87,0.953,0.234431067272437,"heterozygous","Arhgap24","DOWN"
1.00341634584838e-05,1.84888321916712,0.407,0.023,0.282883136221575,"heterozygous","Car2","UP"
1.0036106316512e-05,-0.944574177953165,0.63,1,0.282937909275107,"heterozygous","Ralgapa2","DOWN"
1.02568715453342e-05,2.24679272142092,0.37,0,0.289161722606061,"heterozygous","mt-Nd2","UP"
1.06096956156876e-05,-1.06516679508905,0.389,0.767,0.299108538797465,"heterozygous","Zhx3","DOWN"
1.12051915128569e-05,-1.09162759874943,0.204,0.628,0.315896759130461,"heterozygous","Trp53inp1","DOWN"
1.13131581192252e-05,1.65427288641544,0.481,0.07,0.318940553697198,"heterozygous","Tpi1","UP"
1.17350961175253e-05,-1.0746579083174,0.481,0.884,0.330835829745275,"heterozygous","Hsd17b12","DOWN"
1.23219180281621e-05,-0.729777392508194,0.185,0.581,0.347379513049945,"heterozygous","0610010F05Rik","DOWN"
1.2476318146315e-05,-0.920469536631029,0.389,0.814,0.351732361180913,"heterozygous","Chst11","DOWN"
1.26120756800732e-05,-1.41714370128774,0.426,0.023,0.355559637572624,"heterozygous","Slc8a1","DOWN"
1.28799920249243e-05,-0.643983980098414,0.259,0.721,0.363112735166666,"heterozygous","Ip6k1","DOWN"
1.29149391706799e-05,-0.784940068590234,0.352,0.86,0.364097965099807,"heterozygous","Adrb3","DOWN"
1.32739740472949e-05,-0.686074896195515,0.278,0.721,0.374219876341338,"heterozygous","Abhd5","DOWN"
1.33682490478923e-05,-1.03539149259463,0.389,0.814,0.376877677158179,"heterozygous","Qrich1","DOWN"
1.40638741146022e-05,-1.07524862938719,0.556,1,0.396488739038866,"heterozygous","Nrg4","DOWN"
1.44481888670678e-05,-0.895883771831099,0.407,0.837,0.407323340540376,"heterozygous","Ube2b","DOWN"
1.47127682236298e-05,-0.854514003499691,0.444,0.884,0.414782361760571,"heterozygous","Setd2","DOWN"
1.52526308866346e-05,-0.512263003723749,0.093,0.535,0.430002169956002,"heterozygous","Txn2","DOWN"
1.55505656637427e-05,-0.604565560237789,0.148,0.558,0.438401547192233,"heterozygous","Golga3","DOWN"
1.61031420481941e-05,-0.984436504653213,0.519,0.977,0.453979780622688,"heterozygous","Rgs7","DOWN"
1.68819421130117e-05,2.14409467967166,0.389,0.023,0.475935712050027,"heterozygous","Actb","UP"
1.71904466679146e-05,-0.446828989780074,0,0.302,0.484633072461849,"heterozygous","Sin3b","DOWN"
1.76513374859819e-05,-1.01591636752578,0.278,0.721,0.497626506404802,"heterozygous","Agap1","DOWN"
