"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
3.32613657925288e-26,0.191711764788922,0.969,0.965,1.073809933246e-21,"heterozygous","Pnisr","UP"
2.4842740750248e-25,0.532708352308062,0.716,0.647,8.02023042381008e-21,"heterozygous","Gm38505","UP"
1.32826873404603e-23,-0.17619147043455,0.22,0.342,4.28818278099419e-19,"heterozygous","Hlf","DOWN"
8.31530779125519e-23,0.137126573087436,1,1,2.68451396732883e-18,"heterozygous","Tcf4","UP"
1.65996764306555e-22,-0.284387386201978,0.774,0.854,5.35903953887282e-18,"heterozygous","Cdh2","DOWN"
2.15866204668942e-22,0.352876349179534,0.923,0.914,6.96902455153212e-18,"heterozygous","Sox2ot","UP"
2.41740779256122e-22,0.270447083146948,0.926,0.921,7.80435931750464e-18,"heterozygous","Epha5","UP"
3.98801079014033e-21,-0.152603883742387,0.964,0.975,1.2874894034889e-16,"heterozygous","Lncpint","DOWN"
6.28035893675188e-21,-0.166050448477731,0.494,0.628,2.02755107914098e-16,"heterozygous","Banp","DOWN"
2.46456812704662e-20,-0.200286023135983,0.413,0.534,7.9566117413573e-16,"heterozygous","Camk2n1","DOWN"
1.45448304539656e-19,0.187366528091348,0.937,0.928,4.69565306375825e-15,"heterozygous","Prpf4b","UP"
1.18556742650214e-18,-0.130905016901082,0.177,0.282,3.82748587971951e-14,"heterozygous","Fkbp5","DOWN"
3.17774668045787e-18,0.184893349370247,0.976,0.981,1.02590373831902e-13,"heterozygous","Pde10a","UP"
8.76110341443494e-18,0.186641162421258,0.996,0.993,2.82843462631618e-13,"heterozygous","Sntg1","UP"
1.00457339900334e-17,0.290413374890122,0.675,0.608,3.24316476134238e-13,"heterozygous","Dlx1as","UP"
1.27482489360471e-17,-0.147043573502467,0.266,0.379,4.11564468651344e-13,"heterozygous","Klf9","DOWN"
2.01960205408885e-17,0.257184852816365,0.296,0.205,6.52008327142044e-13,"heterozygous","Ltbp1","UP"
3.03439492256608e-17,-0.112173173449814,0.216,0.323,9.79624056801234e-13,"heterozygous","Per1","DOWN"
3.35558685074489e-17,-0.198980974762116,0.746,0.84,1.08331765889448e-12,"heterozygous","Zbtb16","DOWN"
1.24020925925456e-16,-0.133383363151606,0.37,0.49,4.00389157257743e-12,"heterozygous","Smpd3","DOWN"
1.51010850986844e-16,-0.129280405156715,0.273,0.38,4.87523431325929e-12,"heterozygous","Mrps6","DOWN"
1.63813678279631e-16,-0.158360524062184,0.836,0.904,5.28856078957961e-12,"heterozygous","Rufy3","DOWN"
2.47569705697527e-16,-0.139165286438119,0.34,0.449,7.99254037873895e-12,"heterozygous","Mxi1","DOWN"
2.61978405259286e-16,-0.166343584028199,0.498,0.612,8.45771083539078e-12,"heterozygous","Tmsb4x","DOWN"
3.68894446170278e-16,0.178289142238082,0.819,0.812,1.19093883001613e-11,"heterozygous","Crebzf","UP"
4.21831545532239e-16,0.145508075920673,0.995,0.997,1.36184096159628e-11,"heterozygous","Ube3a","UP"
5.00124433494798e-16,0.218252522206977,0.168,0.097,1.6146017210946e-11,"heterozygous","Gm17750","UP"
5.24233667814862e-16,-0.146437205150962,0.432,0.549,1.6924359731735e-11,"heterozygous","Tef","DOWN"
1.3356118030061e-15,0.240543384006787,0.913,0.923,4.31188914482488e-11,"heterozygous","Gm20642","UP"
1.59435065291658e-15,-0.117155754430222,0.279,0.385,5.14720164787588e-11,"heterozygous","Hsph1","DOWN"
4.55990880715429e-15,-0.111229148265701,0.218,0.315,1.47212095930169e-10,"heterozygous","Sh3bgrl2","DOWN"
5.16415625841938e-15,0.136383631318925,1,1,1.66719620646811e-10,"heterozygous","Dlg2","UP"
1.39786217462924e-14,-0.100266296863774,0.24,0.34,4.51285824457305e-10,"heterozygous","Hrh3","DOWN"
2.04546375743155e-14,-0.119505449467058,0.393,0.505,6.60357519449201e-10,"heterozygous","Kcnab2","DOWN"
2.48155256734751e-14,-0.14179883480851,0.861,0.917,8.01144430842471e-10,"heterozygous","Sik3","DOWN"
4.87006299354467e-14,-0.343853769684563,0.635,0.714,1.57225113683596e-09,"heterozygous","Cdh13","DOWN"
5.68641695393313e-14,0.167605089590962,0.263,0.183,1.83580284940777e-09,"heterozygous","Mid1","UP"
6.2266237270583e-14,-0.147941955796389,0.301,0.4,2.0102032040435e-09,"heterozygous","Gm33228","DOWN"
7.02043181444071e-14,-0.140329485664771,0.518,0.619,2.26647620697404e-09,"heterozygous","Zfyve28","DOWN"
7.37138228652423e-14,-0.122070355039723,0.933,0.96,2.37977705738148e-09,"heterozygous","Srpk2","DOWN"
7.93491968530172e-14,-0.190296496681322,0.692,0.782,2.56170947120281e-09,"heterozygous","Serpini1","DOWN"
8.34307723126205e-14,-0.148772005831593,0.786,0.856,2.69347905334064e-09,"heterozygous","Clip1","DOWN"
1.03108285097047e-13,0.160303525510558,0.982,0.979,3.32874787607308e-09,"heterozygous","Ahi1","UP"
1.64126964648552e-13,-0.210639228665473,0.216,0.302,5.29867492671385e-09,"heterozygous","Gm15155","DOWN"
1.80622310068959e-13,-0.127903806976777,0.502,0.613,5.83121065826627e-09,"heterozygous","Nr1d2","DOWN"
1.81704141666687e-13,-0.10432053438469,0.152,0.232,5.86613650956732e-09,"heterozygous","Bcl6","DOWN"
2.07271271597403e-13,-0.114788789453163,0.368,0.476,6.69154573225054e-09,"heterozygous","Usp10","DOWN"
2.37026213726935e-13,0.172482567338496,0.884,0.886,7.65215428396038e-09,"heterozygous","Luc7l3","UP"
3.24291837812179e-13,-0.120002607556588,0.322,0.425,1.04694376919284e-08,"heterozygous","Catspere2","DOWN"
5.0418096421208e-13,0.28970590152471,0.377,0.305,1.62769782486228e-08,"heterozygous","4930447N08Rik","UP"
5.22644450182926e-13,-0.102404200650215,0.367,0.478,1.68730534297056e-08,"heterozygous","Lrrc4b","DOWN"
1.3679642539424e-12,-0.192314716698167,0.623,0.705,4.41633579742765e-08,"heterozygous","Adamts17","DOWN"
1.41980556081878e-12,-0.119445660793235,0.53,0.635,4.58370027254734e-08,"heterozygous","Sec14l1","DOWN"
1.47697565063779e-12,-0.139993196534636,0.731,0.817,4.76826819051905e-08,"heterozygous","Fnip1","DOWN"
1.65081495941169e-12,-0.134022189097605,0.805,0.871,5.32949101496469e-08,"heterozygous","Srcin1","DOWN"
1.72396659119119e-12,-0.122740159657845,0.532,0.645,5.56565374300165e-08,"heterozygous","Pde4a","DOWN"
1.74851999964153e-12,-0.107990580971974,0.435,0.548,5.64492196684273e-08,"heterozygous","Ubxn7","DOWN"
2.0559776812729e-12,-0.190076676661119,1,1,6.63751834622143e-08,"heterozygous","Cntnap2","DOWN"
2.24654515346558e-12,-0.140756450790008,0.613,0.71,7.25274637344829e-08,"heterozygous","Sesn3","DOWN"
2.3873618717585e-12,-0.12875833219251,0.589,0.693,7.70735906678513e-08,"heterozygous","Fam222b","DOWN"
2.39608156566839e-12,0.228595824829298,0.428,0.363,7.73550972660382e-08,"heterozygous","Gm26854","UP"
3.26095654928925e-12,-0.107561703868122,0.437,0.549,1.05276721237254e-07,"heterozygous","Mef2d","DOWN"
3.34093989214742e-12,-0.123374761164672,0.929,0.961,1.07858903478087e-07,"heterozygous","Kansl1","DOWN"
3.87463142051012e-12,-0.104135045925362,0.253,0.339,1.25088600779749e-07,"heterozygous","Bcar1","DOWN"
4.3619848955477e-12,-0.103789747932755,0.336,0.436,1.40822320367862e-07,"heterozygous","Gm12940","DOWN"
5.03186378445062e-12,-0.121336038991787,0.25,0.339,1.62448690417204e-07,"heterozygous","Efnb2","DOWN"
6.07768079876683e-12,-0.125787328851313,0.647,0.736,1.96211846907388e-07,"heterozygous","Mpc1","DOWN"
7.6669612212452e-12,-0.125802981270476,0.806,0.871,2.4752017606668e-07,"heterozygous","Tcf20","DOWN"
7.69235849809989e-12,0.175849222440225,0.981,0.981,2.48340101752657e-07,"heterozygous","Magi1","UP"
8.77966399520779e-12,-0.121425062673763,0.532,0.63,2.83442672421288e-07,"heterozygous","Zfp106","DOWN"
1.01483236096594e-11,-0.145758850777296,0.621,0.704,3.27628479414244e-07,"heterozygous","Gfod1","DOWN"
1.14125573251146e-11,-0.178353627242533,0.979,0.995,3.68443000683999e-07,"heterozygous","Negr1","DOWN"
1.21403103319165e-11,-0.124589448642143,0.964,0.985,3.91937778755592e-07,"heterozygous","Mapk10","DOWN"
1.49060923971343e-11,0.182844775706149,0.844,0.825,4.81228286949085e-07,"heterozygous","Snhg20","UP"
1.90767020584974e-11,0.180920664961459,0.876,0.869,6.15872249256529e-07,"heterozygous","5330438D12Rik","UP"
1.96440654972092e-11,-0.111952187066991,0.53,0.635,6.34189010511902e-07,"heterozygous","Tent4b","DOWN"
2.47195875626941e-11,-0.109860587271315,0.359,0.456,7.98047164874017e-07,"heterozygous","Ssbp3","DOWN"
3.11351818616086e-11,-0.128043019378183,0.949,0.971,1.00516821122017e-06,"heterozygous","Syn2","DOWN"
3.18942934139367e-11,0.291277082991632,0.689,0.631,1.02967536857553e-06,"heterozygous","Cdh12","UP"
3.33612947194009e-11,0.168640244140315,0.422,0.354,1.07703603872114e-06,"heterozygous","Fbn1","UP"
3.43036588780512e-11,0.126614991473778,0.179,0.12,1.10745932321901e-06,"heterozygous","Adam2","UP"
4.04131468072185e-11,-0.120581105329261,0.491,0.589,1.30469803152424e-06,"heterozygous","Aatk","DOWN"
6.2290453921113e-11,-0.11651910293238,0.448,0.548,2.01098501438921e-06,"heterozygous","Nploc4","DOWN"
6.28454183960079e-11,-0.132297723283831,0.457,0.546,2.02890148749672e-06,"heterozygous","Wipf3","DOWN"
7.14901110934041e-11,0.332109814033721,0.593,0.554,2.30798674653946e-06,"heterozygous","Gm15398","UP"
7.42119530644082e-11,-0.112344488150786,0.423,0.519,2.39585869273135e-06,"heterozygous","Camkv","DOWN"
8.54926797558383e-11,-0.134037822052778,0.671,0.75,2.76004567323748e-06,"heterozygous","Mrtfb","DOWN"
9.96600666412738e-11,0.184833325837767,0.518,0.464,3.21742559144688e-06,"heterozygous","H3f3b","UP"
1.02302113619593e-10,-0.132379278008261,0.555,0.642,3.30272143609494e-06,"heterozygous","Clip4","DOWN"
1.17781203388363e-10,0.248709900390655,0.681,0.633,3.80244837018991e-06,"heterozygous","Car10","UP"
1.19026223369711e-10,-0.112329771189993,0.542,0.639,3.84264259526775e-06,"heterozygous","Fam214a","DOWN"
1.34038028542762e-10,-0.111872251990182,0.107,0.169,4.32728371347451e-06,"heterozygous","Ankfn1","DOWN"
1.44891547776544e-10,-0.11714232095553,0.706,0.783,4.67767872841796e-06,"heterozygous","Cpeb4","DOWN"
1.62226137007375e-10,-0.101029522603676,0.499,0.601,5.23730860714608e-06,"heterozygous","Agap3","DOWN"
1.67679937843075e-10,0.180208183197648,0.513,0.461,5.41337911332583e-06,"heterozygous","E530011L22Rik","UP"
1.7383180643174e-10,0.215485099703199,0.945,0.946,5.61198603884228e-06,"heterozygous","Oxr1","UP"
1.81253211805072e-10,-0.11175631915653,0.628,0.724,5.85157868991496e-06,"heterozygous","Ppp1r13b","DOWN"
1.86118649895858e-10,-0.118913978355021,0.688,0.775,6.00865449323789e-06,"heterozygous","Purg","DOWN"
2.09060428337545e-10,-0.127872320568975,0.832,0.889,6.74930686844929e-06,"heterozygous","Gnao1","DOWN"
2.18413675637237e-10,-0.148366489201283,0.454,0.544,7.05126710427257e-06,"heterozygous","Sphkap","DOWN"
2.64616106959241e-10,-0.120558698030444,0.809,0.865,8.54286639707215e-06,"heterozygous","Spire1","DOWN"
2.84383375527216e-10,0.162393324476661,0.707,0.672,9.18103289552064e-06,"heterozygous","Zfp532","UP"
2.91700077315159e-10,-0.116080352127159,0.801,0.86,9.41724529604259e-06,"heterozygous","Crebbp","DOWN"
3.52996412660775e-10,-0.11046437502628,0.793,0.862,1.13961361863404e-05,"heterozygous","Map4k3","DOWN"
3.54824581184776e-10,-0.117818666845274,0.664,0.761,1.14551567789693e-05,"heterozygous","Syp","DOWN"
3.79978276684044e-10,-0.118295660306266,0.629,0.715,1.22672186844677e-05,"heterozygous","Pds5b","DOWN"
4.10473652706056e-10,-0.110924532236716,0.793,0.861,1.32517314039623e-05,"heterozygous","Acap2","DOWN"
4.18483349416265e-10,-0.110902976858912,0.457,0.551,1.35103164525547e-05,"heterozygous","Sirpa","DOWN"
4.30226371523288e-10,-0.125611437950928,0.743,0.835,1.38894281782578e-05,"heterozygous","Sv2a","DOWN"
4.58210139029711e-10,0.198514138894467,0.72,0.696,1.47928561284352e-05,"heterozygous","Grip1os2","UP"
4.79610867172663e-10,-0.104977777969237,0.427,0.518,1.54837572358022e-05,"heterozygous","Ttc39c","DOWN"
5.21672762167085e-10,-0.122899541559518,0.679,0.747,1.68416834538022e-05,"heterozygous","Fam110b","DOWN"
5.78619351326844e-10,0.13377096027084,0.926,0.931,1.86801471382358e-05,"heterozygous","Hnrnpa2b1","UP"
6.36370890078586e-10,-0.105309881398202,0.412,0.499,2.05445978152971e-05,"heterozygous","Crk","DOWN"
6.53818566285526e-10,-0.122420543865065,0.765,0.827,2.11078785939619e-05,"heterozygous","Arhgef11","DOWN"
6.58829117157045e-10,-0.141624347107064,0.523,0.603,2.12696392182981e-05,"heterozygous","Wasf1","DOWN"
7.09894218658579e-10,-0.118824012780153,0.775,0.845,2.29182249551736e-05,"heterozygous","Rabep1","DOWN"
7.53187908900578e-10,-0.195232307698774,0.905,0.949,2.43159184509463e-05,"heterozygous","Kcnip4","DOWN"
7.66399410284729e-10,-0.108765895598061,0.647,0.734,2.47424385616322e-05,"heterozygous","Pum1","DOWN"
7.74441150269818e-10,0.167993429582248,0.734,0.702,2.50020580953108e-05,"heterozygous","A330102I10Rik","UP"
8.35388146996786e-10,-0.143703674825447,0.481,0.573,2.69696709376442e-05,"heterozygous","Lhfpl3","DOWN"
9.60625938232954e-10,-0.116153985154876,0.872,0.922,3.10128477899127e-05,"heterozygous","Ubr5","DOWN"
1.00067365860935e-09,-0.105775735640737,0.764,0.829,3.23057483945441e-05,"heterozygous","Rab6b","DOWN"
1.02567773471766e-09,0.153415018555312,0.854,0.861,3.31129799876248e-05,"heterozygous","Srsf5","UP"
1.05357889202653e-09,-0.201066491376821,0.405,0.493,3.40137409501845e-05,"heterozygous","Nell1","DOWN"
1.09191187958596e-09,0.169512649079043,0.975,0.988,3.52512831205532e-05,"heterozygous","Robo1","UP"
2.05458698571292e-09,-0.184211765059914,0.856,0.904,6.63302862467558e-05,"heterozygous","Cntn5","DOWN"
