"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
3.1026776391308e-20,-0.367451845995376,0.06,0.142,1.00166844901699e-15,"heterozygous","Slc24a4","DOWN"
3.95698749639802e-20,-0.368837197985909,0.69,0.768,1.27747384333714e-15,"heterozygous","Phka1","DOWN"
6.38038923692138e-20,-0.510268367450673,0.688,0.768,2.0598448612477e-15,"heterozygous","Mt1","DOWN"
6.66743234330712e-20,0.395006280810088,0.732,0.665,2.15251385771327e-15,"heterozygous","Fermt2","UP"
2.04943961176952e-19,-0.367786670117092,0.294,0.421,6.61641084263671e-15,"heterozygous","Sdc4","DOWN"
3.05140005909921e-19,-0.337640623369623,0.531,0.648,9.85113995079589e-15,"heterozygous","Gjb6","DOWN"
3.6523340592891e-19,-0.30702676957831,0.101,0.198,1.17911952770089e-14,"heterozygous","Mfsd2a","DOWN"
3.83241299878564e-19,0.33735237199509,0.908,0.887,1.23725621252796e-14,"heterozygous","Ptn","UP"
4.24806722428246e-19,-0.313795009603817,0.77,0.846,1.37144602268735e-14,"heterozygous","Enah","DOWN"
6.30022358485075e-19,-0.300931326021552,0.536,0.659,2.03396418213322e-14,"heterozygous","Nt5c2","DOWN"
6.58355228393678e-19,-0.338757144897525,0.423,0.573,2.12543401934615e-14,"heterozygous","Nrg3","DOWN"
7.00214442927892e-19,-0.345888549343461,0.758,0.821,2.26057230754841e-14,"heterozygous","Nhsl1","DOWN"
7.46723254904605e-19,-0.268484879865281,0.894,0.912,2.41072135613403e-14,"heterozygous","Gria2","DOWN"
1.53173512688799e-18,-0.292402237789845,0.683,0.782,4.94505368364519e-14,"heterozygous","Tmcc1","DOWN"
2.33232084725663e-18,-0.407752625510619,0.296,0.414,7.52966462328329e-14,"heterozygous","Ptprj","DOWN"
2.75744496096257e-18,0.329671890222475,0.775,0.742,8.90213531197158e-14,"heterozygous","Eif4g3","UP"
3.21839671911311e-18,-0.227269931198873,0.535,0.672,1.03902719679848e-13,"heterozygous","Dpp10","DOWN"
3.75753617295745e-18,-0.334241951797161,0.717,0.793,1.21308297807758e-13,"heterozygous","Fmnl2","DOWN"
4.57919510269928e-18,0.402898254051341,0.562,0.464,1.47834734695543e-13,"heterozygous","Phyhipl","UP"
6.00808259648388e-18,-0.33097265795238,0.364,0.496,1.93964938544885e-13,"heterozygous","Cnnm2","DOWN"
1.90544817954659e-17,0.386111846195382,0.854,0.845,6.15154890284821e-13,"heterozygous","Luzp2","UP"
2.27245482998292e-17,-0.338052741081659,0.507,0.622,7.33639317311686e-13,"heterozygous","Tspan5","DOWN"
2.76197290905615e-17,-0.367693350377652,0.304,0.427,8.91675333959686e-13,"heterozygous","Stim1","DOWN"
2.8904345131434e-17,-0.330404908163727,0.239,0.352,9.33147878223215e-13,"heterozygous","Bcl2l1","DOWN"
3.07551715798781e-17,-0.311324380411892,0.121,0.216,9.92899959284785e-13,"heterozygous","Smim3","DOWN"
3.27403695243273e-17,0.301841255695329,0.672,0.584,1.05699008972338e-12,"heterozygous","Map4k4","UP"
4.21785218254885e-17,-0.309165400643225,0.672,0.765,1.36169139861407e-12,"heterozygous","Macrod2","DOWN"
4.447309883182e-17,-0.269387126155073,0.191,0.305,1.43576952268648e-12,"heterozygous","Klhl2","DOWN"
1.40374163122967e-16,-0.231449934641227,0.897,0.908,4.53183948226185e-12,"heterozygous","Tnik","DOWN"
1.50125325045445e-16,0.405498474533132,0.522,0.431,4.84664599376714e-12,"heterozygous","Ncan","UP"
1.60527805321083e-16,-0.324515708707343,0.415,0.527,5.18247966698584e-12,"heterozygous","Itgav","DOWN"
1.82323436415941e-16,-0.322220764631635,0.246,0.362,5.88612982125225e-12,"heterozygous","Bcl6","DOWN"
2.5289214696084e-16,-0.368444317936934,0.236,0.347,8.16437007248375e-12,"heterozygous","Ccnd3","DOWN"
3.21752793603328e-16,0.358496468785508,0.756,0.722,1.03874671886898e-11,"heterozygous","Slco1c1","UP"
3.36077713116548e-16,-0.291280913288936,0.119,0.209,1.08499328902546e-11,"heterozygous","Map7d2","DOWN"
4.00422150744213e-16,0.295858252137389,0.856,0.849,1.29272287146262e-11,"heterozygous","Sfxn5","UP"
4.42161814829078e-16,0.353039935744426,0.235,0.142,1.42747520299419e-11,"heterozygous","Gm17750","UP"
4.80613598265113e-16,-0.247899444064678,0.774,0.851,1.55161294063909e-11,"heterozygous","Glul","DOWN"
5.83495881957699e-16,-0.353156376898603,0.45,0.556,1.88375810531224e-11,"heterozygous","Map2k6","DOWN"
6.49643694056023e-16,-0.345493198845699,0.509,0.622,2.09730970189046e-11,"heterozygous","Mat2a","DOWN"
1.21193462215009e-15,-0.291674011427624,0.213,0.321,3.91260973414934e-11,"heterozygous","Mxd4","DOWN"
1.36385482983348e-15,-0.376146799273341,0.344,0.459,4.40306893263442e-11,"heterozygous","Mt2","DOWN"
1.56672212113066e-15,0.335081030490272,0.125,0.058,5.05800569585823e-11,"heterozygous","Slco1b2","UP"
3.16775384307426e-15,-0.185558887061687,0.942,0.969,1.02267765069809e-10,"heterozygous","Magi2","DOWN"
4.41265743891019e-15,-0.381196232726093,0.327,0.433,1.42458232757777e-10,"heterozygous","Acer3","DOWN"
4.4469638438567e-15,-0.277177536627005,0.744,0.802,1.4356578073507e-10,"heterozygous","Cdh2","DOWN"
4.66928664984539e-15,-0.310881524876188,0.18,0.277,1.50743250203609e-10,"heterozygous","Klf13","DOWN"
5.56174715163922e-15,0.248630309285852,0.85,0.809,1.79555445043521e-10,"heterozygous","Dlgap1","UP"
6.67765733123784e-15,-0.378065803094927,0.072,0.143,2.15581489281683e-10,"heterozygous","Sgk1","DOWN"
7.99854022827786e-15,-0.231907342898692,0.214,0.325,2.58224872729723e-10,"heterozygous","Dbp","DOWN"
8.63055070368233e-15,-0.437327946607163,0.741,0.787,2.7862869891768e-10,"heterozygous","Rmst","DOWN"
1.04398126703677e-14,-0.25113603822137,0.498,0.62,3.3703891225015e-10,"heterozygous","Per3","DOWN"
1.18107530881987e-14,-0.225477874392165,0.911,0.907,3.81298352699407e-10,"heterozygous","Mdga2","DOWN"
1.1889590617595e-14,-0.259661522132736,0.412,0.534,3.83843543498438e-10,"heterozygous","Tef","DOWN"
1.46584924691639e-14,-0.218250234669371,0.133,0.224,4.73234770874488e-10,"heterozygous","Per2","DOWN"
1.4784200993071e-14,-0.279900418532999,0.794,0.84,4.77293144860303e-10,"heterozygous","Htra1","DOWN"
1.83416962518304e-14,-0.262460152146217,0.413,0.534,5.92143321794092e-10,"heterozygous","Prelid3a","DOWN"
2.09635474700557e-14,0.203846705225344,0.982,0.967,6.76787166523277e-10,"heterozygous","Mir100hg","UP"
2.51780432321283e-14,-0.395724953213959,0.205,0.297,8.12847947706031e-10,"heterozygous","Folh1","DOWN"
3.11087309765356e-14,-0.277110892910237,0.447,0.569,1.00431427084648e-09,"heterozygous","Fhit","DOWN"
4.48153977672097e-14,0.320065963476644,0.854,0.847,1.4468203015166e-09,"heterozygous","Kirrel3","UP"
7.79728765765107e-14,0.332196895916457,0.566,0.493,2.51727634739607e-09,"heterozygous","Zfp532","UP"
8.58006359102983e-14,-0.206974032960578,0.923,0.955,2.76998772972807e-09,"heterozygous","Fgfr2","DOWN"
1.155177015062e-13,-0.290915838816788,0.418,0.521,3.72937347542615e-09,"heterozygous","Camk2n1","DOWN"
1.45554090728865e-13,0.270028098929253,0.85,0.827,4.69906826509067e-09,"heterozygous","Ddhd1","UP"
1.48658745760345e-13,-0.268913342987467,0.104,0.18,4.79929894812699e-09,"heterozygous","Adamts20","DOWN"
2.19346894690771e-13,0.302831842778839,0.716,0.659,7.08139514819685e-09,"heterozygous","Bach2","UP"
2.2022459858074e-13,-0.26619648524551,0.511,0.608,7.10973094058062e-09,"heterozygous","Smarca2","DOWN"
2.52053921712402e-13,-0.272962093637011,0.589,0.688,8.13730880856319e-09,"heterozygous","Wnk2","DOWN"
2.83218539508521e-13,-0.225269063201397,0.847,0.885,9.14342732949308e-09,"heterozygous","Dock4","DOWN"
3.14546127061847e-13,-0.257159528942293,0.373,0.489,1.01548071660647e-08,"heterozygous","Ocrl","DOWN"
4.00072500606612e-13,0.336041268987229,0.657,0.609,1.29159406095839e-08,"heterozygous","Gramd3","UP"
4.07621881428459e-13,-0.273767744726166,0.397,0.506,1.31596648200364e-08,"heterozygous","Nr1d2","DOWN"
4.17148132916226e-13,-0.271117818646233,0.492,0.598,1.34672103230674e-08,"heterozygous","Efr3b","DOWN"
4.54017204836356e-13,-0.245151890760344,0.815,0.872,1.46574914409369e-08,"heterozygous","Sik3","DOWN"
4.67984273716225e-13,-0.20627894331157,0.061,0.126,1.51084042926546e-08,"heterozygous","Pim3","DOWN"
5.32636748592228e-13,-0.427860906315649,0.228,0.328,1.71956447915515e-08,"heterozygous","Sgcz","DOWN"
7.42974079806633e-13,-0.230741432052228,0.16,0.248,2.39861751924773e-08,"heterozygous","Usp2","DOWN"
8.01451016669043e-13,-0.225858131095173,0.891,0.9,2.58740446221434e-08,"heterozygous","Cadm1","DOWN"
8.16669254707309e-13,-0.248507184289918,0.084,0.156,2.63653502189708e-08,"heterozygous","Eya4","DOWN"
1.00134778713052e-12,-0.253122287106747,0.557,0.659,3.23275119597216e-08,"heterozygous","Zhx3","DOWN"
1.00505834523379e-12,-0.268293179779334,0.421,0.528,3.24473036175276e-08,"heterozygous","Igsf11","DOWN"
1.01820847812375e-12,-0.253455217487367,0.219,0.314,3.2871842507747e-08,"heterozygous","Megf9","DOWN"
1.11822616868549e-12,-0.194015566352089,0.061,0.125,3.61008136298424e-08,"heterozygous","Rrp8","DOWN"
1.44542189630985e-12,0.32634219562171,0.663,0.61,4.66640005004672e-08,"heterozygous","Prdm16","UP"
1.66215883738197e-12,-0.269049854960929,0.284,0.391,5.36611359060395e-08,"heterozygous","Susd6","DOWN"
1.68234410771978e-12,0.330912652417489,0.589,0.522,5.43127971736254e-08,"heterozygous","Klf7","UP"
1.72984192201656e-12,0.332899551646227,0.465,0.384,5.58462166103825e-08,"heterozygous","Lncppara","UP"
1.99289977755429e-12,-0.257028266476167,0.143,0.228,6.43387764185627e-08,"heterozygous","Fam184b","DOWN"
2.30559070907422e-12,0.202106001389176,0.833,0.81,7.44336904517522e-08,"heterozygous","Ogt","UP"
2.50586846202954e-12,-0.248254934396342,0.341,0.443,8.08994574281616e-08,"heterozygous","Crot","DOWN"
2.72991957323669e-12,0.379370841264709,0.437,0.362,8.81327235023734e-08,"heterozygous","Kcnip3","UP"
2.96057155787725e-12,-0.250640695703682,0.138,0.219,9.5579092174509e-08,"heterozygous","Tob2","DOWN"
3.18818865128026e-12,-0.242727194253652,0.202,0.293,1.02927482417932e-07,"heterozygous","Arhgap39","DOWN"
3.21798443932904e-12,-0.283306830735075,0.366,0.459,1.03889409639299e-07,"heterozygous","Adcy9","DOWN"
3.25400494090018e-12,0.199810640873914,0.918,0.915,1.05052295512021e-07,"heterozygous","Npas3","UP"
3.51543447477113e-12,-0.354991561894486,0.661,0.748,1.13492286583511e-07,"heterozygous","Alcam","DOWN"
3.62078277977667e-12,-0.237101439375759,0.347,0.454,1.1689335126231e-07,"heterozygous","Map4k3","DOWN"
3.79233196507332e-12,-0.209374640506149,0.302,0.41,1.22431645160427e-07,"heterozygous","Prickle1","DOWN"
4.56457710062961e-12,-0.257163916076,0.277,0.372,1.47362807116726e-07,"heterozygous","Fam49a","DOWN"
4.7852519237321e-12,0.239990550791688,0.892,0.87,1.54487073105767e-07,"heterozygous","Grm3","UP"
4.80210479902697e-12,-0.233370601326802,0.357,0.461,1.55031151331787e-07,"heterozygous","Cmip","DOWN"
5.1450275494238e-12,0.331173071482496,0.304,0.223,1.66102069405598e-07,"heterozygous","Zfp36l2","UP"
6.04405158330353e-12,-0.271594462055649,0.07,0.132,1.95126161315371e-07,"heterozygous","Rpe65","DOWN"
7.32162479525534e-12,-0.207826196381576,0.663,0.749,2.36371334890024e-07,"heterozygous","Crebbp","DOWN"
7.67207679577847e-12,-0.132060175854406,0.994,0.995,2.47685327274912e-07,"heterozygous","Rora","DOWN"
8.15141089078203e-12,-0.276575050506884,0.389,0.49,2.63160149198007e-07,"heterozygous","Aff1","DOWN"
8.54662145634708e-12,-0.252157937117146,0.491,0.594,2.75919127096709e-07,"heterozygous","Prkca","DOWN"
8.98211766902634e-12,0.244252912433221,0.759,0.722,2.89978686826846e-07,"heterozygous","Slc27a1","UP"
9.30859887040882e-12,0.332758431902722,0.402,0.322,3.00518805932278e-07,"heterozygous","Tmem44","UP"
1.07444546534085e-11,-0.270045753650939,0.474,0.566,3.4687397403064e-07,"heterozygous","Crlf3","DOWN"
1.07724884924763e-11,-0.248013837008325,0.43,0.533,3.47779018491104e-07,"heterozygous","Lrrc58","DOWN"
1.1466007634973e-11,0.247695688376315,0.868,0.851,3.70168590487468e-07,"heterozygous","Rgs20","UP"
1.21775573500036e-11,0.368539717684661,0.516,0.451,3.93140261487516e-07,"heterozygous","Tagln3","UP"
1.33955699382286e-11,0.227055641570802,0.888,0.867,4.32462579885773e-07,"heterozygous","Rorb","UP"
1.3493400485788e-11,-0.236379591944138,0.29,0.39,4.35620941283179e-07,"heterozygous","Lifr","DOWN"
1.96851739142585e-11,-0.290675359124688,0.448,0.546,6.35516154647921e-07,"heterozygous","Fam184a","DOWN"
2.13071111516902e-11,0.195714122618105,0.865,0.852,6.87878776421167e-07,"heterozygous","Pnisr","UP"
2.20147620588876e-11,-0.246008233038604,0.647,0.733,7.10724578309128e-07,"heterozygous","Prdx6","DOWN"
2.59737160995936e-11,0.308568473830959,0.237,0.161,8.38535450559281e-07,"heterozygous","Ccdc190","UP"
2.62412705367496e-11,-0.266998185252923,0.522,0.623,8.47173178008424e-07,"heterozygous","Cntn1","DOWN"
2.73066955258863e-11,0.31492451378865,0.364,0.284,8.81569358357714e-07,"heterozygous","Pfkfb4","UP"
2.93225089274607e-11,0.32038884823332,0.622,0.567,9.4664787821414e-07,"heterozygous","Gm5089","UP"
3.20967294050112e-11,-0.232455617813556,0.191,0.28,1.03621081211138e-06,"heterozygous","Pdgfc","DOWN"
3.59627592935009e-11,0.336076053337052,0.395,0.32,1.16102172103138e-06,"heterozygous","Etv4","UP"
3.83832510224618e-11,-0.248738433464332,0.249,0.335,1.23916487600916e-06,"heterozygous","Mrtfa","DOWN"
4.34538444150163e-11,-0.254328721119135,0.301,0.396,1.40286391309439e-06,"heterozygous","Foxo3","DOWN"
5.3027876899647e-11,-0.255777796878746,0.483,0.586,1.71195197782821e-06,"heterozygous","Eya1","DOWN"
7.25987332717849e-11,0.194945908520272,0.879,0.872,2.3437775049463e-06,"heterozygous","Grid2","UP"
8.38894374647139e-11,-0.192933313665006,0.063,0.119,2.70828659911082e-06,"heterozygous","Kitl","DOWN"
9.42905660968547e-11,-0.236020336331658,0.32,0.416,3.04407663587086e-06,"heterozygous","P4ha1","DOWN"
9.78195665897089e-11,0.301533159407338,0.512,0.443,3.15800688778216e-06,"heterozygous","Slc38a3","UP"
1.28131858011796e-10,-0.202444726705501,0.226,0.316,4.13660890405281e-06,"heterozygous","Ksr1","DOWN"
1.39465556403512e-10,0.180813530652755,0.89,0.873,4.50250602293097e-06,"heterozygous","Dgkb","UP"
1.81784116217924e-10,-0.244597932945713,0.257,0.347,5.86871840797945e-06,"heterozygous","Selenop","DOWN"
1.95418882213641e-10,-0.248843328166623,0.358,0.452,6.30890319338519e-06,"heterozygous","Tiparp","DOWN"
2.00371991434648e-10,0.162206358257155,0.997,0.994,6.46880937147618e-06,"heterozygous","Mir99ahg","UP"
2.06755543514205e-10,-0.202638400144526,0.129,0.2,6.6748959668126e-06,"heterozygous","Gm13684","DOWN"
2.65563442625789e-10,-0.257981311574356,0.156,0.232,8.57345018173096e-06,"heterozygous","Nell2","DOWN"
3.34701218268563e-10,-0.202754100128197,0.684,0.767,1.08054941305823e-05,"heterozygous","Prkn","DOWN"
3.47873057404899e-10,-0.208419827882673,0.313,0.407,1.12307337852597e-05,"heterozygous","Ndufaf4","DOWN"
3.50138408012063e-10,0.221305762129088,0.862,0.838,1.13038683642614e-05,"heterozygous","Zeb1","UP"
3.7758934526388e-10,0.29233664765599,0.339,0.263,1.21900944224991e-05,"heterozygous","Zfp36l1","UP"
3.90418993369085e-10,-0.174609168471062,0.197,0.282,1.26042867819276e-05,"heterozygous","Meis1","DOWN"
4.06568926376063e-10,-0.240698383210928,0.371,0.463,1.31256712191248e-05,"heterozygous","Trp53bp2","DOWN"
4.37344601090781e-10,-0.169259610343545,0.22,0.31,1.41192331016148e-05,"heterozygous","Suclg1","DOWN"
4.79477237864891e-10,-0.215582922075025,0.309,0.4,1.54794431472302e-05,"heterozygous","Fam171a1","DOWN"
4.85375043597103e-10,-0.198963118147526,0.891,0.897,1.56698479074889e-05,"heterozygous","Prex2","DOWN"
5.93950288748777e-10,0.209179586221411,0.835,0.817,1.91750911219655e-05,"heterozygous","Fnbp1","UP"
5.96736498046311e-10,-0.446500581612617,0.284,0.372,1.92650411029271e-05,"heterozygous","Lrrtm4","DOWN"
6.53904298858767e-10,0.305392596500538,0.264,0.194,2.11106463843564e-05,"heterozygous","Dbi","UP"
6.85209917172735e-10,-0.232216105578383,0.206,0.286,2.21213169660046e-05,"heterozygous","Mrpl41","DOWN"
6.92378944475170e-10,0.28775554163586,0.172,0.111,2.23527618434364e-05,"heterozygous","Adam2","UP"
7.41676618587734e-10,-0.161026678819912,0.138,0.211,2.39442879544864e-05,"heterozygous","Btbd3","DOWN"
7.83518409057877e-10,-0.210928014942587,0.449,0.553,2.52951083180245e-05,"heterozygous","Ube2k","DOWN"
8.088581881587e-10,-0.188246364725265,0.559,0.656,2.61131777465155e-05,"heterozygous","Dlg2","DOWN"
9.60207387795853e-10,-0.212159561983795,0.427,0.525,3.09993353076013e-05,"heterozygous","Foxo1","DOWN"
9.6987802739506e-10,-0.183488313386003,0.37,0.47,3.13115422364221e-05,"heterozygous","Nudt3","DOWN"
9.92998452067633e-10,-0.22465544355868,0.603,0.684,3.20579620265515e-05,"heterozygous","Garem1","DOWN"
9.99049529928347e-10,-0.203851169851951,0.183,0.263,3.22533150242068e-05,"heterozygous","Klf15","DOWN"
1.15963200165428e-09,-0.205557363605211,0.233,0.321,3.74375595414069e-05,"heterozygous","Ezr","DOWN"
1.26445578913908e-09,0.31477967252749,0.301,0.23,4.08216906965661e-05,"heterozygous","Sox2","UP"
1.31072999396245e-09,-0.193186317212088,0.338,0.429,4.23156071250837e-05,"heterozygous","Lrp6","DOWN"
1.46565208218479e-09,-0.225452133155201,0.148,0.221,4.73171118212537e-05,"heterozygous","Cntn5","DOWN"
1.56166841870673e-09,-0.268476309001459,0.514,0.592,5.04169032295282e-05,"heterozygous","Mcu","DOWN"
1.58021610767254e-09,0.274984626603806,0.499,0.434,5.10156968201004e-05,"heterozygous","Ophn1","UP"
1.62205278757367e-09,-0.167764247716735,0.845,0.897,5.23663521940283e-05,"heterozygous","Camk1d","DOWN"
1.65841277352098e-09,0.29122092217569,0.359,0.288,5.35401979803512e-05,"heterozygous","Sept8","UP"
2.45096000568723e-09,-0.251228032238241,0.174,0.25,7.91267928236067e-05,"heterozygous","Zfhx3","DOWN"
2.62111638384204e-09,0.225045283108584,0.678,0.631,8.46201213359564e-05,"heterozygous","Fut8","UP"
2.64423737972342e-09,-0.188404505840219,0.319,0.411,8.53665595669908e-05,"heterozygous","Ifrd1","DOWN"
2.65415023436137e-09,-0.206007960073275,0.28,0.368,8.56865861661226e-05,"heterozygous","Nadk","DOWN"
2.82607391772129e-09,-0.15397769256123,0.283,0.374,9.1236970359714e-05,"heterozygous","Glrb","DOWN"
3.318717424996e-09,0.317983304648296,0.489,0.437,0.000107141473348571,"heterozygous","Gm48747","UP"
