"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
8.56045814486818e-05,-0.714196171766275,0.276,0.429,1,"heterozygous","Il34","NO"
9.83017564367685e-05,-0.337234094550637,0.14,0.294,1,"heterozygous","Hk1","NO"
0.00010505251610023,-0.390759443421565,0.068,0.188,1,"heterozygous","Nr4a1","NO"
0.000106231646810423,-0.558161264203343,0.077,0.2,1,"heterozygous","Mir670hg","NO"
0.000106396884628129,-0.428421537755769,0.765,0.861,1,"heterozygous","Hip1","NO"
0.00011653213613718,-0.552139346483597,0.416,0.58,1,"heterozygous","Fam117b","NO"
0.000126187901511543,-0.414862019267365,0.344,0.502,1,"heterozygous","Pkig","NO"
0.000131763600848996,-0.404234022386055,0.747,0.824,1,"heterozygous","Cux1","NO"
0.000140196321179497,-0.638384433397974,0.452,0.616,1,"heterozygous","Rerg","NO"
0.000141705179087307,-0.425792000399691,0.271,0.449,1,"heterozygous","Swt1","NO"
0.000155028640961708,-0.390067944417478,0.122,0.261,1,"heterozygous","Tsc22d3","NO"
0.00016838536230849,-0.499263633300551,0.326,0.473,1,"heterozygous","Chd1","NO"
0.000200168070453573,-0.336937937821027,0.67,0.829,1,"heterozygous","Arhgap10","NO"
0.000214786166609157,-1.1053406329848,0.05,0.151,1,"heterozygous","Lin7a","NO"
0.000220534455081777,-0.412441005058461,0.081,0.2,1,"heterozygous","Mcl1","NO"
0.000220697656469602,-0.431385987971326,0.226,0.384,1,"heterozygous","Ston1","NO"
0.00022130375382962,-0.4280437081243,0.412,0.567,1,"heterozygous","Zcchc14","NO"
0.000235313758471085,-0.55624027612498,0.561,0.747,1,"heterozygous","Rhoj","NO"
0.000242003513838016,-0.502425502171317,0.407,0.551,1,"heterozygous","Ncoa3","NO"
0.000254212795715222,-0.22817358432934,0.032,0.127,1,"heterozygous","Hint3","NO"
0.000268030413131079,-0.357326103667043,0.484,0.629,1,"heterozygous","Ptpn12","NO"
0.000281903973996607,-0.198987420052163,0.023,0.106,1,"heterozygous","Ccdc88c","NO"
0.000292165930942394,-0.433886991043317,0.452,0.604,1,"heterozygous","Limd1","NO"
0.000292876090094224,-0.223245486828214,0.09,0.22,1,"heterozygous","Taco1","NO"
0.000294690859129996,-0.531222973150244,0.231,0.371,1,"heterozygous","Rapgef3","NO"
0.000312117900416634,-0.336544597366158,0.086,0.204,1,"heterozygous","Arl5b","NO"
0.000329888335351232,-0.389200248178173,0.213,0.367,1,"heterozygous","Mapk1ip1l","NO"
0.000332145029897681,-0.579436786429435,0.774,0.845,1,"heterozygous","Lims1","NO"
0.000350808994492208,-0.706209946698825,0.412,0.527,1,"heterozygous","Shroom4","NO"
0.000357124462034162,-0.311742035425203,0.063,0.171,1,"heterozygous","Cyhr1","NO"
0.000384213252083847,-0.36910003874422,0.072,0.184,1,"heterozygous","Relb","NO"
0.000393958533887533,-0.323413547722222,0.095,0.216,1,"heterozygous","Rbm3","NO"
0.000411675664516758,-0.702563718930862,0.244,0.367,1,"heterozygous","Kitl","NO"
0.000412137722734736,-0.297396340961993,0.095,0.216,1,"heterozygous","Kctd3","NO"
0.000419375769373092,-0.452118003176014,0.326,0.494,1,"heterozygous","Mndal","NO"
0.000423740202122047,-0.330952894211065,0.072,0.184,1,"heterozygous","Slc43a3","NO"
0.000425167691574604,-0.249630899881986,0.041,0.135,1,"heterozygous","Gm43813","NO"
