"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
2.53491336796138e-121,-0.153310847060694,0.352,0.487,8.18371431712651e-117,"heterozygous","Camkk1","DOWN"
3.11546069955056e-121,-0.193918262574245,0.898,0.938,1.0057953322429e-116,"heterozygous","Acap2","DOWN"
3.67046092645026e-120,-0.173042241980402,0.549,0.69,1.1849716054952e-115,"heterozygous","Gng2","DOWN"
3.07483322393108e-119,-0.157985239629256,0.473,0.613,9.92679158013911e-115,"heterozygous","Rab15","DOWN"
1.64308921709794e-118,-0.170850189081979,0.715,0.814,5.30454922847898e-114,"heterozygous","Fam49a","DOWN"
1.31425901239544e-117,-0.148172436533327,0.416,0.558,4.24295379561745e-113,"heterozygous","Unc5a","DOWN"
1.85985579267362e-117,-0.148804981114337,0.2,0.315,6.00435844106752e-113,"heterozygous","Traip","DOWN"
1.89345270582398e-117,-0.170431581234831,0.856,0.918,6.11282271548215e-113,"heterozygous","Ank","DOWN"
2.72358745197293e-117,0.394768483919207,0.681,0.632,8.79282972994939e-113,"heterozygous","Maml3","UP"
8.0181350740396e-117,-0.139115058852964,0.2,0.314,2.58857472730295e-112,"heterozygous","Plxnd1","DOWN"
2.68420310258442e-116,0.223219488895582,0.441,0.341,8.66568129638354e-112,"heterozygous","9630014M24Rik","UP"
1.03625846572492e-115,-0.118118151232243,0.17,0.279,3.34545683074633e-111,"heterozygous","Tgfbr3","DOWN"
2.66158309489951e-115,-0.219738920632052,0.398,0.524,8.59265486357357e-111,"heterozygous","Dgkg","DOWN"
2.75128610927091e-115,-0.139899357234849,0.262,0.385,8.8822520751702e-111,"heterozygous","Sh3gl3","DOWN"
3.21622657975285e-115,-0.150833548693298,0.521,0.654,1.03832658900741e-110,"heterozygous","Ski","DOWN"
4.91625943905526e-115,-0.149132038499671,0.482,0.621,1.5871651973046e-110,"heterozygous","Tmem38a","DOWN"
1.42500635370121e-114,-0.140302817200197,0.081,0.163,4.600490512289e-110,"heterozygous","Crispld1","DOWN"
1.7130711550219e-114,-0.176649238211974,0.666,0.78,5.53047891687271e-110,"heterozygous","Agap1","DOWN"
3.56824467223853e-114,-0.152199811223079,0.439,0.574,1.15197210998549e-109,"heterozygous","Klf13","DOWN"
4.47922023031466e-114,-0.189825346928245,0.249,0.359,1.44607145915478e-109,"heterozygous","Stum","DOWN"
8.97925918298489e-114,-0.136577993093421,0.329,0.464,2.89886403463484e-109,"heterozygous","Ptma","DOWN"
1.01979537333269e-113,0.293094276603455,0.709,0.675,3.29230738326727e-109,"heterozygous","Nrn1","UP"
2.75400317946284e-113,-0.137764215781398,0.426,0.562,8.89102386457784e-109,"heterozygous","Kcnab2","DOWN"
2.83871289332495e-113,0.228304346162107,0.893,0.892,9.16450070481027e-109,"heterozygous","Cdkl5","UP"
7.34613716821758e-113,0.22765616136814,0.907,0.904,2.37162692338736e-108,"heterozygous","Scn1a","UP"
1.33061103926329e-112,0.184730970156618,0.281,0.188,4.29574467915761e-108,"heterozygous","Rassf3","UP"
1.4772853298522e-112,-0.15382748315365,0.945,0.97,4.76926795889485e-108,"heterozygous","Rtn1","DOWN"
4.28904229120948e-112,-0.157481468823565,0.878,0.928,1.38467441329407e-107,"heterozygous","Ube2b","DOWN"
6.35828534772834e-112,0.589587253330648,0.209,0.128,2.05270884166062e-107,"heterozygous","Lama2","UP"
1.00390284877165e-111,0.105776603466719,0.999,1,3.24099995697439e-107,"heterozygous","Snhg11","UP"
1.21598229826833e-110,-0.173626885770157,0.752,0.843,3.92567725172949e-106,"heterozygous","Pde2a","DOWN"
3.68556472490337e-110,-0.16095950839323,0.399,0.529,1.1898477157878e-105,"heterozygous","Adamts17","DOWN"
4.016010912437e-110,-0.157423384000767,0.335,0.465,1.29652896297116e-105,"heterozygous","Adgra1","DOWN"
1.10277520293706e-109,-0.170768755956299,0.708,0.807,3.56019946516201e-105,"heterozygous","Sesn1","DOWN"
1.45349586732162e-109,-0.256181291120672,0.514,0.638,4.69246605806111e-105,"heterozygous","Gm49678","DOWN"
5.42444308492089e-109,0.216944813183867,0.838,0.824,1.75122720553586e-104,"heterozygous","Klhl2","UP"
6.74335718136999e-109,-0.142511184439072,0.428,0.561,2.17702543243349e-104,"heterozygous","Ubl3","DOWN"
1.00958959881201e-108,-0.124908220141417,0.261,0.381,3.25935906080469e-104,"heterozygous","Hpcal4","DOWN"
1.20510142284497e-108,-0.168554187705907,0.508,0.632,3.89054943351271e-104,"heterozygous","Sesn3","DOWN"
1.65704362388043e-108,0.183252646561346,0.935,0.928,5.3495996353356e-104,"heterozygous","Prpf4b","UP"
5.97829977617776e-108,-0.174611384857435,0.706,0.801,1.93003429974123e-103,"heterozygous","Sort1","DOWN"
1.88075338529654e-107,0.181465558777926,0.986,0.977,6.07182422909133e-103,"heterozygous","Tcf4","UP"
2.05486655307266e-107,-0.128145274601533,0.971,0.983,6.63393117993978e-103,"heterozygous","Rtn3","DOWN"
1.05628684697022e-106,0.157720066519919,0.972,0.97,3.41011645675867e-102,"heterozygous","Rbm39","UP"
2.09460976286623e-106,-0.164561833126417,0.594,0.713,6.76223815843732e-102,"heterozygous","Pgm2l1","DOWN"
3.21836031787442e-106,-0.148023406289737,0.483,0.619,1.03901544502258e-101,"heterozygous","Ptms","DOWN"
5.178962762317e-106,0.213075352339869,0.797,0.777,1.67197633818642e-101,"heterozygous","Zfp407","UP"
1.82557945728401e-105,0.350421211470226,0.361,0.277,5.89370071989571e-101,"heterozygous","Wls","UP"
5.87269997225398e-105,-0.14168136928958,0.602,0.73,1.89594245904248e-100,"heterozygous","Sgsm1","DOWN"
7.17195822422099e-105,-0.314451975066522,0.462,0.582,2.3153949931075e-100,"heterozygous","Sdk1","DOWN"
9.29570240935294e-105,-0.179815276348931,0.433,0.564,3.0010245658355e-100,"heterozygous","Slit1","DOWN"
1.06656574913667e-104,0.159404332983088,0.995,0.994,3.44330086451283e-100,"heterozygous","Kcnd2","UP"
1.46437830392518e-104,-0.149513110801344,0.432,0.566,4.72759891639204e-100,"heterozygous","Pxdn","DOWN"
2.12904148022294e-104,-0.170875113866793,0.838,0.903,6.87339751475174e-100,"heterozygous","Spire1","DOWN"
2.22490346247439e-104,0.253563665478555,0.751,0.725,7.18287833825233e-100,"heterozygous","Gm46367","UP"
2.41244870666105e-104,-0.127732875752272,0.266,0.384,7.78834940458452e-100,"heterozygous","Ablim3","DOWN"
2.84233034972062e-104,-0.15774387021249,0.851,0.911,9.17617930103804e-100,"heterozygous","Csnk1a1","DOWN"
3.86362083876222e-104,-0.108817477797537,0.234,0.35,1.24733135158599e-99,"heterozygous","Anxa7","DOWN"
4.9785420833264e-104,-0.178448322324345,0.77,0.854,1.60727252618109e-99,"heterozygous","2210408F21Rik","DOWN"
5.12197951968688e-104,-0.173597853072601,0.522,0.645,1.65357986813571e-99,"heterozygous","Ociad2","DOWN"
5.4358955050901e-104,0.222873099512348,0.965,0.959,1.75492450486329e-99,"heterozygous","Kctd16","UP"
6.04948808564417e-104,-0.170848104070024,0.669,0.769,1.95301673356936e-99,"heterozygous","Pgbd5","DOWN"
3.50748542170152e-103,-0.172693577222298,0.587,0.7,1.13235659354212e-98,"heterozygous","Shc3","DOWN"
9.8265203713379e-103,-0.117901115973446,0.351,0.48,3.17239383668273e-98,"heterozygous","Ahdc1","DOWN"
1.63028483605162e-102,-0.141920548136646,0.982,0.988,5.26321156470906e-98,"heterozygous","Mapk10","DOWN"
6.92661556404128e-102,-0.157475485155996,0.556,0.677,2.23618856869509e-97,"heterozygous","Arpc2","DOWN"
1.60723502318082e-101,-0.152346759979817,0.587,0.712,5.18879754883694e-97,"heterozygous","Rnf165","DOWN"
3.20925458091281e-101,-0.132683517085358,0.244,0.359,1.03607574890189e-96,"heterozygous","Ptpre","DOWN"
7.57592458559772e-101,0.189854863726004,0.979,0.982,2.44581149321437e-96,"heterozygous","Pde10a","UP"
9.30877097957583e-101,-0.157658736890417,0.792,0.867,3.00524362304626e-96,"heterozygous","Map4k3","DOWN"
9.30936399590414e-101,-0.149146930906841,0.529,0.655,3.00543507243769e-96,"heterozygous","Sez6l2","DOWN"
1.13625077231868e-100,0.214791203218122,0.198,0.12,3.66827199335361e-96,"heterozygous","Vrk2","UP"
3.17213838057114e-100,0.439392095285055,0.794,0.76,1.02409315478359e-95,"heterozygous","Cadps2","UP"
1.27764096181654e-99,-0.2003960473429,0.386,0.502,4.12473608112851e-95,"heterozygous","Gm26691","DOWN"
1.57868753324246e-99,-0.120953243085197,0.318,0.442,5.09663483231996e-95,"heterozygous","Tnfrsf21","DOWN"
2.56094139473994e-99,-0.155395196699032,0.58,0.697,8.26774319877843e-95,"heterozygous","Slc2a3","DOWN"
4.15737787771237e-99,-0.160328296560807,0.815,0.879,1.34216787404066e-94,"heterozygous","Arhgap21","DOWN"
8.00512326342345e-99,-0.222569174748886,0.92,0.956,2.58437399436363e-94,"heterozygous","Sgcz","DOWN"
8.93905718176037e-99,-0.152384577185203,0.529,0.655,2.88588522055952e-94,"heterozygous","Hdac7","DOWN"
1.40375769618993e-98,-0.151980052904944,0.79,0.87,4.53189134637955e-94,"heterozygous","Rufy3","DOWN"
1.66222106689292e-98,-0.109066908105721,0.285,0.408,5.36631449235709e-94,"heterozygous","Syngr3","DOWN"
1.69746098796611e-98,-0.152423900881201,0.93,0.959,5.48008305354979e-94,"heterozygous","Fry","DOWN"
2.20151925490956e-98,-0.149034202313359,0.625,0.749,7.10738476255003e-94,"heterozygous","Spock2","DOWN"
8.38885266740172e-98,0.106524305901404,0.11,0.05,2.70825719514397e-93,"heterozygous","Stat4","UP"
9.73118806022478e-98,-0.171700854689391,0.327,0.436,3.14161675336297e-93,"heterozygous","Slc6a7","DOWN"
1.04861583490486e-97,-0.37344994984905,0.565,0.665,3.38535136140686e-93,"heterozygous","Kirrel3","DOWN"
1.08832209881604e-97,-0.13961990032675,0.268,0.385,3.51353906381771e-93,"heterozygous","Tmsb10","DOWN"
1.29839088400769e-97,-0.163532824576172,0.356,0.47,4.19172512993044e-93,"heterozygous","Galnt16","DOWN"
1.5103350832918e-97,-0.137147894219892,0.397,0.518,4.87596578289925e-93,"heterozygous","Neurl1a","DOWN"
2.55337488973429e-97,-0.10973278419422,0.279,0.398,8.24331549401819e-93,"heterozygous","Per2","DOWN"
2.96758189198111e-97,-0.133587938082874,0.943,0.965,9.58054138007183e-93,"heterozygous","Aak1","DOWN"
3.06301167793797e-97,-0.106179482229498,0.282,0.402,9.88862690105493e-93,"heterozygous","Elfn2","DOWN"
5.94173058129684e-97,0.170460772708318,0.981,0.981,1.91822830086587e-92,"heterozygous","Cttnbp2","UP"
