"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
5.43471695792985e-06,-0.100828344035823,0.541,0.594,0.153215540477958,"heterozygous","Ccdc6","DOWN"
5.79508141954907e-06,0.129727136697689,0.444,0.42,0.163374935379927,"heterozygous","Hexb","UP"
5.83895903401927e-06,0.186668077163047,0.377,0.349,0.164611933087071,"heterozygous","Rps8","UP"
5.8909775531195e-06,0.113474228391579,0.421,0.394,0.166078439177545,"heterozygous","Gm36388","UP"
6.01238187814133e-06,0.110667102840237,0.234,0.2,0.16950106990856,"heterozygous","E130307A14Rik","UP"
6.09818293431179e-06,0.112240827901971,0.534,0.51,0.171919973284118,"heterozygous","Lrrc19","UP"
6.16226095845715e-06,0.104714783182214,0.624,0.609,0.173726460940824,"heterozygous","Clec16a","UP"
6.17207470226927e-06,0.108929317715491,0.551,0.536,0.174003130006375,"heterozygous","Pyroxd2","UP"
6.21304484124177e-06,0.123558145175296,0.303,0.271,0.175158160164288,"heterozygous","Casp8","UP"
6.26801633708139e-06,0.112403309320525,0.325,0.291,0.176707916574999,"heterozygous","Wrn","UP"
6.31357805866535e-06,0.108885956256155,0.21,0.179,0.177992392629894,"heterozygous","Lasp1","UP"
6.56924012910543e-06,0.100126496258049,0.195,0.164,0.18520001771974,"heterozygous","Rcbtb2","UP"
6.91255546633596e-06,0.189887083199639,0.525,0.509,0.194878763706943,"heterozygous","Kalrn","UP"
7.50957520259558e-06,0.116350372380799,0.373,0.343,0.211709944111575,"heterozygous","Zdhhc21","UP"
7.56482167066287e-06,0.112118280696935,0.281,0.248,0.213267452539328,"heterozygous","Stard4","UP"
7.80348337837899e-06,0.126786060746587,0.338,0.309,0.21999580340326,"heterozygous","Cpd","UP"
7.97472933188394e-06,-0.136981822632569,0.242,0.281,0.224823569324472,"heterozygous","Sh3gl2","DOWN"
8.04935662538885e-06,0.110821097987461,0.343,0.313,0.226927461982962,"heterozygous","Galnt2","UP"
8.151432975466e-06,0.137504390621604,0.595,0.593,0.229805198444337,"heterozygous","Atf7ip","UP"
8.17439371883608e-06,0.117764863496371,0.558,0.539,0.230452507721427,"heterozygous","Tia1","UP"
8.40094920285894e-06,0.119845856635076,0.605,0.59,0.236839559926999,"heterozygous","Itfg1","UP"
9.06081325280382e-06,0.116382464899269,0.294,0.263,0.255442447223045,"heterozygous","Ccdc62","UP"
9.26936917777232e-06,0.122758783806188,0.128,0.1,0.261322055859757,"heterozygous","Psd3","UP"
9.29132355486496e-06,0.100138618948137,0.293,0.257,0.261940993658753,"heterozygous","Pgap1","UP"
9.3297469288581e-06,0.107767048738278,0.448,0.419,0.263024225418367,"heterozygous","Homer1","UP"
9.33137016056205e-06,0.1138976307493,0.468,0.443,0.263069987566565,"heterozygous","Ckap5","UP"
9.51803318806566e-06,0.121540411349614,0.327,0.298,0.268332391637947,"heterozygous","4430402I18Rik","UP"
9.65130402130745e-06,0.100803027872133,0.318,0.284,0.2720895629687,"heterozygous","Dtwd2","UP"
9.71169055150312e-06,0.126481344291396,0.539,0.523,0.273791980027976,"heterozygous","Psmd11","UP"
1.06132668817675e-05,0.131776413553019,0.476,0.452,0.29920921993079,"heterozygous","Atr","UP"
1.08759914191541e-05,0.126384744807284,0.527,0.508,0.306615950088794,"heterozygous","Pdss1","UP"
1.1044949651454e-05,0.11018807204438,0.525,0.506,0.311379220573792,"heterozygous","Ccdc58","UP"
1.10688897586498e-05,0.111813814015476,0.272,0.241,0.312054140075855,"heterozygous","Washc3","UP"
1.14224969664868e-05,0.112490812924509,0.417,0.39,0.322023034479197,"heterozygous","Gcdh","UP"
1.16481006646191e-05,0.11768586291271,0.365,0.338,0.328383253936943,"heterozygous","Mcph1","UP"
1.18902183136977e-05,0.120146330497483,0.597,0.573,0.335209034699767,"heterozygous","Parva","UP"
1.19989960894008e-05,0.102400903317572,0.586,0.568,0.338275697752388,"heterozygous","Mettl7a1","UP"
1.24315184331125e-05,0.11497856241395,0.323,0.294,0.350469367666308,"heterozygous","Cfap36","UP"
1.26820820651577e-05,0.117401359955108,0.558,0.541,0.357533257580927,"heterozygous","Ttll5","UP"
1.27445947391001e-05,0.132606075534542,0.345,0.316,0.35929561488471,"heterozygous","Snx12","UP"
1.27528806383517e-05,0.147030470095095,0.453,0.43,0.359529210956411,"heterozygous","Rps19","UP"
