"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.2071038418014e-09,0.113583814176994,0.107,0.066,3.4030671508065e-05,"heterozygous","Gm26930","UP"
1.25632953173054e-09,0.208704189070232,0.267,0.21,3.54184421585474e-05,"heterozygous","Ikzf2","UP"
1.28103588339275e-09,0.205277792512222,0.502,0.438,3.61149636246085e-05,"heterozygous","Aff3","UP"
1.28402517434543e-09,-0.186754562578939,0.293,0.354,3.61992377151462e-05,"heterozygous","Prpsap1","DOWN"
1.29190960412292e-09,-0.171582780364838,0.415,0.481,3.64215155594335e-05,"heterozygous","Cbl","DOWN"
1.31971139501478e-09,0.203472199064208,0.21,0.156,3.72053036482567e-05,"heterozygous","Marc2","UP"
1.3419223036017e-09,0.290842784974821,0.174,0.125,3.7831473583139e-05,"heterozygous","Calml4","UP"
1.38234256524662e-09,-0.137527131987899,0.892,0.932,3.89710015994327e-05,"heterozygous","Tcf12","DOWN"
1.40156642924095e-09,-0.173520199105175,0.619,0.68,3.95129607731609e-05,"heterozygous","Fer","DOWN"
1.47603244601329e-09,0.254968711179682,0.153,0.106,4.16123067180065e-05,"heterozygous","Ndufb6","UP"
1.47872583811014e-09,-0.162629849389175,0.444,0.511,4.1688238828001e-05,"heterozygous","Tpp2","DOWN"
1.4954267742384e-09,0.210295807884666,0.163,0.113,4.21590716193289e-05,"heterozygous","Pcx","UP"
1.51444381292587e-09,0.161244425431554,0.359,0.294,4.26951999740062e-05,"heterozygous","2610008E11Rik","UP"
1.51574162308351e-09,0.186927612988572,0.378,0.313,4.27317878379702e-05,"heterozygous","Hoxb6","UP"
1.54932973589879e-09,0.261396719819425,0.352,0.294,4.36787039144587e-05,"heterozygous","Uqcrc2","UP"
1.56832931092697e-09,-0.184240662962067,0.53,0.59,4.42143399336532e-05,"heterozygous","Sh3pxd2a","DOWN"
1.5953431576485e-09,0.346873153827312,0.179,0.131,4.49759143004265e-05,"heterozygous","Rpl18a","UP"
1.59725131959539e-09,0.187468981639662,0.364,0.299,4.50297092020332e-05,"heterozygous","Pkp4","UP"
1.60537405328881e-09,-0.161288223002836,0.234,0.295,4.52587053103182e-05,"heterozygous","Phf2","DOWN"
1.6679800786027e-09,0.302537048308133,0.442,0.393,4.70236943759672e-05,"heterozygous","Cyb5a","UP"
1.6692086449486e-09,0.123295989991724,0.121,0.077,4.70583301183909e-05,"heterozygous","Cracr2a","UP"
1.67634970163336e-09,0.196940999239578,0.249,0.191,4.72596507884476e-05,"heterozygous","Socs2","UP"
1.71398862799341e-09,0.213823438847217,0.151,0.104,4.83207674003901e-05,"heterozygous","Tomm7","UP"
1.71772813373761e-09,0.145398844694232,0.24,0.179,4.84261915463308e-05,"heterozygous","Stambpl1","UP"
1.7689280462452e-09,-0.173696930510551,0.743,0.804,4.98696194797448e-05,"heterozygous","Prkce","DOWN"
1.78855163836388e-09,0.158463342920168,0.147,0.1,5.04228477887544e-05,"heterozygous","Acsl5","UP"
1.79759512044531e-09,0.308158136371584,0.157,0.11,5.06778016355941e-05,"heterozygous","Etfb","UP"
1.80140529048665e-09,0.349919407878893,0.188,0.134,5.07852179493997e-05,"heterozygous","6530403H02Rik","UP"
1.9440984324008e-09,0.339285066188005,0.237,0.186,5.48080230062434e-05,"heterozygous","Atp5j","UP"
2.00547206463061e-09,-0.167338047608647,0.593,0.659,5.65382684460662e-05,"heterozygous","Rnf216","DOWN"
2.01970535042568e-09,-0.174773328134145,0.509,0.573,5.69395332392009e-05,"heterozygous","Sfswap","DOWN"
