"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
9.40718229258394e-07,-0.149604060213038,0.457,0.544,0.0265207283192527,"heterozygous","Qrich1","DOWN"
9.48169034289077e-07,-0.148532905132365,0.331,0.411,0.0267307814146777,"heterozygous","Tomm70a","DOWN"
9.8224923859794e-07,-0.129510850433452,0.176,0.242,0.0276915705345531,"heterozygous","Zfp568","DOWN"
9.91649427370508e-07,0.13004533307646,0.106,0.064,0.0279565806564294,"heterozygous","Casc4","UP"
1.00742014007161e-06,-0.127083275543295,0.286,0.366,0.0284011885888989,"heterozygous","Mia3","DOWN"
1.00991184330062e-06,0.145678425659686,0.858,0.827,0.0284714346863312,"heterozygous","Sptbn1","UP"
1.02853371113158e-06,-0.148502648661928,0.466,0.548,0.0289964223842216,"heterozygous","Prr14l","DOWN"
1.02915890683616e-06,0.151515218340283,0.19,0.137,0.0290140479015249,"heterozygous","Gm15952","UP"
1.07791277775808e-06,-0.134225705138789,0.728,0.791,0.0303885170305557,"heterozygous","Hk1","DOWN"
1.10983050591632e-06,-0.17940568292007,0.428,0.499,0.031288341622793,"heterozygous","Setx","DOWN"
1.11592548700818e-06,0.218080104275797,0.189,0.136,0.0314601713297345,"heterozygous","Rps27a","UP"
1.11928653765632e-06,0.160602777858396,0.139,0.09,0.0315549260696071,"heterozygous","Rplp2","UP"
1.15392414552986e-06,0.351910781000304,0.196,0.141,0.0325314295107779,"heterozygous","Ptger3","UP"
1.16127503568815e-06,-0.181375599835501,0.627,0.684,0.0327386658061203,"heterozygous","Cnot6l","DOWN"
1.17480473910383e-06,0.204757368044261,0.458,0.405,0.0331200952048153,"heterozygous","Col18a1","UP"
1.19088430331854e-06,-0.150396791431887,0.473,0.552,0.0335734102791562,"heterozygous","Afg3l2","DOWN"
1.19500633079209e-06,-0.157998301566188,0.135,0.191,0.0336896184776907,"heterozygous","Nfkbiz","DOWN"
1.20654945722463e-06,-0.132248929633873,0.282,0.358,0.0340150422980766,"heterozygous","Mob2","DOWN"
1.22721241344984e-06,-0.153157383931171,0.441,0.527,0.0345975723599779,"heterozygous","St14","DOWN"
1.26686770369995e-06,0.148345594351497,0.615,0.548,0.035715534302709,"heterozygous","Ppat","UP"
1.30095639313451e-06,0.147369965763287,0.253,0.192,0.0366765626352481,"heterozygous","Gm46218","UP"
1.3061644967737e-06,-0.117720218410764,0.164,0.229,0.0368233894930442,"heterozygous","Zbtb4","DOWN"
1.34807740916363e-06,-0.143601449930143,0.477,0.56,0.038004998319141,"heterozygous","Rsrc2","DOWN"
1.36570272600524e-06,-0.148383079407773,0.409,0.485,0.0385018912515398,"heterozygous","Hipk3","DOWN"
1.37768681054334e-06,0.202929431717601,0.325,0.263,0.0388397465628379,"heterozygous","Gfod1","UP"
1.39509202893384e-06,-0.11971645597461,0.108,0.161,0.0393304344797029,"heterozygous","Fam53a","DOWN"
1.39593017137214e-06,0.154872118890465,0.814,0.774,0.0393540633913233,"heterozygous","Mir99ahg","UP"
1.39889809472018e-06,-0.224929366937775,0.252,0.323,0.0394377350863513,"heterozygous","Clic4","DOWN"
1.40788393213991e-06,-0.137507024086858,0.255,0.329,0.0396910638148884,"heterozygous","Rbms2","DOWN"
1.43316767604409e-06,-0.152708027461453,0.405,0.489,0.0404038631230351,"heterozygous","Ddhd1","DOWN"
1.43602278966453e-06,-0.14981020051292,0.571,0.656,0.0404843544862225,"heterozygous","Zfc3h1","DOWN"
1.44398607105958e-06,0.113979093768683,0.989,0.988,0.0407088553153117,"heterozygous","Tsc22d1","UP"
1.45035949063957e-06,0.208532068596493,0.422,0.363,0.0408885347601107,"heterozygous","Psap","UP"
1.45477825071452e-06,0.118706044906793,0.1,0.06,0.0410131084441438,"heterozygous","Pycard","UP"
1.46782481953897e-06,0.225390371147403,0.323,0.257,0.0413809173124426,"heterozygous","Stxbp6","UP"
1.48730084197024e-06,-0.146578706562514,0.575,0.653,0.041929985336825,"heterozygous","Sf3b1","DOWN"
1.49505450514634e-06,-0.125289843683002,0.577,0.669,0.0421485766090856,"heterozygous","Cnot1","DOWN"
1.50170037770684e-06,0.366405766499729,0.282,0.229,0.0423359370483112,"heterozygous","Gm15848","UP"
1.5057952514431e-06,-0.155967555113477,0.319,0.394,0.0424513797286839,"heterozygous","Dmtf1","DOWN"
1.5565876742445e-06,-0.128422622501522,0.782,0.836,0.043883319712301,"heterozygous","Rbm6","DOWN"
1.55723770275776e-06,-0.256014215820568,0.715,0.753,0.0439016453161469,"heterozygous","Cables1","DOWN"
1.56745267790461e-06,-0.117972919360025,0.194,0.259,0.0441896258954869,"heterozygous","Socs7","DOWN"
1.6402213012026e-06,-0.152171543103209,0.377,0.454,0.0462411189235036,"heterozygous","Inpp5j","DOWN"
1.64416709740195e-06,0.174238915493448,0.724,0.694,0.0463523588099556,"heterozygous","Mthfd1","UP"
1.66761683795172e-06,-0.133747188243075,0.326,0.405,0.0470134538955349,"heterozygous","Stau1","DOWN"
1.69509174064568e-06,0.205769687023425,0.417,0.366,0.047788026352283,"heterozygous","Chchd6","UP"
1.74832090661236e-06,-0.248255525995729,0.715,0.757,0.0492886629992157,"heterozygous","Clint1","DOWN"
1.78626119735974e-06,-0.113328079940357,0.177,0.242,0.0503582756759657,"heterozygous","Slc29a1","DOWN"
1.80984538554412e-06,0.23865798756462,0.301,0.242,0.0510231611092599,"heterozygous","Eps8","UP"
1.84240893485502e-06,0.220330302087866,0.267,0.207,0.0519411926914327,"heterozygous","D7Ertd443e","UP"
1.90846091643607e-06,-0.153302056594665,0.302,0.375,0.0538033301561657,"heterozygous","Rad21","DOWN"
1.92321974359215e-06,-0.15744945520169,0.45,0.528,0.0542194110113498,"heterozygous","Phf12","DOWN"
1.9270963149383e-06,-0.12029910406771,0.214,0.284,0.0543286993107405,"heterozygous","Otud5","DOWN"
2.03513152227256e-06,-0.118383410215509,0.39,0.476,0.057374427875908,"heterozygous","Rsbn1","DOWN"
2.0402165767857e-06,-0.135843945268722,0.366,0.448,0.0575177857327424,"heterozygous","Ppp6c","DOWN"
2.04299978593328e-06,-0.148672102023553,0.236,0.304,0.057596249965031,"heterozygous","Tbc1d8b","DOWN"
2.05830058549008e-06,-0.132056510986122,0.661,0.732,0.0580276101061364,"heterozygous","Med13","DOWN"
2.08109831490477e-06,0.154824047958485,0.552,0.505,0.0586703236937953,"heterozygous","Rngtt","UP"
2.08631569723361e-06,0.156042457231434,0.187,0.135,0.0588174121364099,"heterozygous","Hoxc9","UP"
2.16427748528567e-06,-0.1441322737303,0.59,0.663,0.0610153108651735,"heterozygous","Firre","DOWN"
2.17827640925422e-06,-0.129323797248508,0.264,0.335,0.061409968529695,"heterozygous","Tbc1d22b","DOWN"
2.17963983267286e-06,-0.103228321264217,0.289,0.366,0.0614484061627133,"heterozygous","Cipc","DOWN"
2.26284339894828e-06,0.15985380057047,0.14,0.094,0.0637940811031499,"heterozygous","Cdk6","UP"
2.28533137409891e-06,-0.107240827136186,0.106,0.155,0.0644280620985964,"heterozygous","Fbrs","DOWN"
2.31271973101006e-06,-0.112235453858854,0.248,0.321,0.0652001946566357,"heterozygous","Sec23a","DOWN"
2.31892933173435e-06,0.159433299100626,0.551,0.496,0.0653752557202547,"heterozygous","Gas6","UP"
2.34375378658442e-06,0.174583403779432,0.711,0.671,0.066075106751388,"heterozygous","Slc43a2","UP"
2.35433184011035e-06,-0.138581014204774,0.246,0.317,0.066373323236391,"heterozygous","Rbks","DOWN"
2.35669439587274e-06,-0.136012463710249,0.51,0.598,0.0664399284084443,"heterozygous","Rnf111","DOWN"
2.3658941724319e-06,-0.111342537514135,0.164,0.225,0.0666992885092002,"heterozygous","Nrbf2","DOWN"
2.39126956385931e-06,-0.132771019881341,0.237,0.306,0.0674146715443216,"heterozygous","Ilkap","DOWN"
2.41574375951418e-06,0.164552471640392,0.617,0.563,0.0681046480682239,"heterozygous","Cwc27","UP"
2.42081304182192e-06,-0.115742970663363,0.906,0.928,0.0682475612750436,"heterozygous","Ralgapa1","DOWN"
2.45477413921314e-06,0.1262592571648,0.153,0.104,0.0692049925326968,"heterozygous","Mreg","UP"
2.50034331036752e-06,-0.173124178874245,0.487,0.559,0.0704896786058811,"heterozygous","Spint2","DOWN"
2.52076733549063e-06,0.171815569790795,0.961,0.957,0.0710654727221518,"heterozygous","Trabd2b","UP"
2.52787543292889e-06,-0.131331726986895,0.568,0.642,0.0712658642051313,"heterozygous","Ranbp2","DOWN"
2.52846171503917e-06,-0.148191800780406,0.495,0.579,0.0712823926703844,"heterozygous","Stat5b","DOWN"
2.5782718094904e-06,-0.153341231834262,0.452,0.527,0.0726866388531533,"heterozygous","Cpne1","DOWN"
2.63769354944282e-06,0.210182433706221,0.463,0.411,0.0743618565458921,"heterozygous","Arhgap32","UP"
2.65291178644318e-06,-0.148109552621918,0.643,0.715,0.074790889083406,"heterozygous","Npepps","DOWN"
2.70479146148718e-06,-0.162240839258901,0.525,0.599,0.0762534808822467,"heterozygous","Prdm2","DOWN"
2.7065708813247e-06,0.181632152450775,0.138,0.093,0.0763036462863058,"heterozygous","Rpl27","UP"
2.73458297508916e-06,-0.136943225367752,0.235,0.305,0.0770933632337137,"heterozygous","Abce1","DOWN"
2.7470593372799e-06,-0.151101017691482,0.318,0.395,0.0774450968365949,"heterozygous","Kpna1","DOWN"
2.81099382436114e-06,-0.133656651602866,0.441,0.522,0.0792475378963891,"heterozygous","Zfp654","DOWN"
2.81724292255832e-06,-0.127130035937788,0.174,0.237,0.0794237124727643,"heterozygous","Trim41","DOWN"
2.82335775301224e-06,-0.135364331545416,0.397,0.478,0.079596101772921,"heterozygous","Polb","DOWN"
2.8453458728709e-06,-0.151824843618046,0.593,0.664,0.0802159908479765,"heterozygous","Kdm5a","DOWN"
2.8496353045391e-06,0.138453139404763,0.616,0.551,0.0803369185055664,"heterozygous","Mtss1","UP"
2.88317132877086e-06,-0.148824566067581,0.284,0.357,0.081282366100708,"heterozygous","Atl2","DOWN"
2.88578665796339e-06,0.165602689428271,0.162,0.115,0.0813560974613038,"heterozygous","9430037G07Rik","UP"
2.92599806789658e-06,-0.152310453627173,0.513,0.585,0.0824897375301404,"heterozygous","Rc3h1","DOWN"
2.93230710802515e-06,-0.130451900174631,0.373,0.454,0.082667601989445,"heterozygous","Emc2","DOWN"
2.94338979780754e-06,-0.134594178586847,0.433,0.516,0.0829800451797901,"heterozygous","2610035D17Rik","DOWN"
2.95742946644717e-06,-0.119556788921155,0.516,0.599,0.0833758515180785,"heterozygous","Fbrsl1","DOWN"
2.96073596314029e-06,-0.21036039040424,0.4,0.47,0.083469068272851,"heterozygous","Gpi1","DOWN"
2.966841054474e-06,-0.152086668528414,0.57,0.641,0.083641183007731,"heterozygous","Mapk1","DOWN"
2.99929507118679e-06,-0.117763351309967,0.196,0.262,0.084556126646898,"heterozygous","Sdhaf2","DOWN"
3.0864920330958e-06,0.139753633233721,0.109,0.069,0.0870143833970368,"heterozygous","Nqo1","UP"
3.1017540646477e-06,-0.128740769729449,0.264,0.334,0.0874446505905478,"heterozygous","Supt6","DOWN"
3.20246288769105e-06,-0.116749350226748,0.239,0.307,0.090283833729786,"heterozygous","Rad17","DOWN"
3.20718204422257e-06,-0.113849501242759,0.238,0.306,0.0904168761907228,"heterozygous","Vps37b","DOWN"
3.2143842876195e-06,-0.12861122043733,0.684,0.746,0.0906199218365688,"heterozygous","Itsn2","DOWN"
3.2192989878581e-06,-0.115236433653172,0.348,0.427,0.0907584770656956,"heterozygous","Llgl2","DOWN"
3.3358837622689e-06,0.184179617313074,0.162,0.115,0.094045235025885,"heterozygous","Rpl7a","UP"
3.37672314338009e-06,-0.113923448102057,0.259,0.332,0.0951965788581715,"heterozygous","Zfp787","DOWN"
3.38453041911541e-06,-0.191060324375939,0.68,0.73,0.0954166815757017,"heterozygous","Tanc2","DOWN"
3.40756152575826e-06,-0.128953218399896,0.247,0.318,0.0960659745341768,"heterozygous","Sec16a","DOWN"
3.48027363384552e-06,-0.152155502348367,0.423,0.494,0.0981158742853729,"heterozygous","Atp6v0a1","DOWN"
3.49251331215393e-06,-0.195123581270482,0.402,0.469,0.0984609352962435,"heterozygous","Zhx2","DOWN"
3.52820115830526e-06,-0.104127156425287,0.257,0.329,0.0994670470549418,"heterozygous","Eif3j1","DOWN"
3.61249602371147e-06,0.218052345737888,0.186,0.137,0.101843487900474,"heterozygous","Rpl26","UP"
3.62779658567312e-06,0.204277566777049,0.26,0.208,0.102274841343297,"heterozygous","Dipk1a","UP"
3.68731890144264e-06,-0.218087017274317,0.456,0.528,0.103952894469471,"heterozygous","Pawr","DOWN"
3.75488038112388e-06,0.188156147070962,0.388,0.338,0.105857587704644,"heterozygous","Scd2","UP"
3.76074591302864e-06,-0.154033344747568,0.601,0.676,0.106022948780103,"heterozygous","Abi1","DOWN"
3.99737999382748e-06,-0.170800606517218,0.6,0.663,0.112694136785984,"heterozygous","Lin52","DOWN"
4.03005724994953e-06,-0.127579977945848,0.417,0.499,0.113615373990577,"heterozygous","Luc7l","DOWN"
4.06708902246653e-06,0.207909435175532,0.454,0.404,0.114659373721376,"heterozygous","Plscr2","UP"
4.08417188466607e-06,0.124903623738248,0.824,0.8,0.115140973772506,"heterozygous","Vwa8","UP"
4.09736928373075e-06,0.160218288864881,0.204,0.154,0.115513034846937,"heterozygous","Trmt9b","UP"
4.1407481748216e-06,0.199208150276053,0.23,0.177,0.11673597254457,"heterozygous","Esd","UP"
4.16528546300959e-06,0.126799935849578,0.132,0.088,0.117427727773166,"heterozygous","Gm50100","UP"
4.16661511237733e-06,-0.135635612584558,0.103,0.151,0.117465213248142,"heterozygous","Rnd3","DOWN"
4.17249624552454e-06,0.208666705955327,0.382,0.331,0.117631014153828,"heterozygous","Hsp90b1","UP"
4.21034424061966e-06,-0.102412735757731,0.15,0.208,0.118698024831549,"heterozygous","Katna1","DOWN"
4.25066169700765e-06,-0.101417557908952,0.226,0.294,0.11983465456204,"heterozygous","Zcchc2","DOWN"
4.35730436274255e-06,0.135959185684765,0.117,0.076,0.122841124594438,"heterozygous","Gm47719","UP"
4.44173531501382e-06,0.13202952751908,0.141,0.097,0.12522140200087,"heterozygous","2900052L18Rik","UP"
4.4760247207484e-06,0.141729963200117,0.159,0.111,0.126188088927339,"heterozygous","Fuca2","UP"
4.48225268745962e-06,-0.123832709554722,0.479,0.567,0.126363667764862,"heterozygous","Ppp1cb","DOWN"
4.50792034033199e-06,-0.132197393737552,0.308,0.382,0.12708729023464,"heterozygous","Afm","DOWN"
4.52060056304027e-06,0.115840784350057,0.104,0.064,0.127444771073231,"heterozygous","Tmem205","UP"
4.56150388276903e-06,0.168336948006951,0.184,0.134,0.128597917463025,"heterozygous","Acaa2","UP"
4.56393780589573e-06,-0.118515290015389,0.485,0.569,0.128666534623812,"heterozygous","Larp4","DOWN"
4.63802404929873e-06,-0.118590977193876,0.297,0.374,0.13075517399783,"heterozygous","Egln1","DOWN"
4.64037355258543e-06,0.191704369652205,0.184,0.134,0.130821411194488,"heterozygous","Gm14636","UP"
4.65150314398321e-06,-0.122535529693729,0.227,0.297,0.131135176635175,"heterozygous","Vcpip1","DOWN"
4.70178607752399e-06,0.168922145630565,0.507,0.439,0.132552753097556,"heterozygous","Mapk4","UP"
4.78117613118256e-06,-0.133562729097678,0.219,0.287,0.134790917490299,"heterozygous","Stxbp3","DOWN"
4.78457782417684e-06,-0.135238709532675,0.251,0.318,0.134886818019194,"heterozygous","Ube2e1","DOWN"
4.82855806231915e-06,-0.121704927477772,0.354,0.427,0.136126708892902,"heterozygous","Togaram1","DOWN"
4.86696986257833e-06,-0.115711193221714,0.255,0.328,0.137209614365808,"heterozygous","Sin3a","DOWN"
4.93506035619608e-06,-0.135313423744102,0.413,0.496,0.13912922156188,"heterozygous","Esco1","DOWN"
5.12907463856944e-06,-0.13510491422289,0.59,0.664,0.14459887221055,"heterozygous","Acin1","DOWN"
5.26785284111169e-06,0.182170267439766,0.244,0.189,0.148511307296621,"heterozygous","Hspa5","UP"
5.30283573133797e-06,-0.185052938159183,0.653,0.705,0.14949754493788,"heterozygous","Vgll4","DOWN"
5.31442707003422e-06,0.137193784277113,0.49,0.428,0.149824327958405,"heterozygous","Mccc2","UP"
5.36012333155143e-06,-0.132110232780748,0.556,0.631,0.151112596963098,"heterozygous","Trim33","DOWN"
5.36545380854616e-06,0.188861862455098,0.22,0.17,0.151262873770533,"heterozygous","Fam189a2","UP"
5.5174228927857e-06,-0.138207023686793,0.249,0.315,0.155547186193414,"heterozygous","Fbxo28","DOWN"
5.55100173196133e-06,-0.135500876133198,0.2,0.26,0.156493840827454,"heterozygous","Arhgef17","DOWN"
5.6566185647231e-06,-0.132440267544642,0.229,0.292,0.159471390576674,"heterozygous","Adamts6","DOWN"
5.8537866365807e-06,-0.135709655158274,0.638,0.715,0.165029952858483,"heterozygous","Atxn7","DOWN"
5.9205644031826e-06,-0.105488918603844,0.366,0.451,0.166912551654524,"heterozygous","Smarcc2","DOWN"
5.9340758791344e-06,-0.112723582343601,0.208,0.274,0.167293467184557,"heterozygous","Txn2","DOWN"
6.00623076941171e-06,-0.168990978382697,0.542,0.616,0.169327657851255,"heterozygous","Trp53bp2","DOWN"
6.01330787279209e-06,-0.167386843406018,0.561,0.627,0.169527175549755,"heterozygous","Dennd4c","DOWN"
6.09054047580228e-06,-0.131535610755775,0.595,0.657,0.171704517093818,"heterozygous","Pkn2","DOWN"
6.11824420179523e-06,-0.100550160952316,0.114,0.164,0.172485540537011,"heterozygous","Col27a1","DOWN"
6.15172622225488e-06,-0.134072001640298,0.627,0.689,0.17342946565781,"heterozygous","Kcmf1","DOWN"
6.16152989011054e-06,-0.116296026013889,0.568,0.649,0.173705850661996,"heterozygous","Ywhaz","DOWN"
6.21162564331329e-06,0.175882651496089,0.407,0.357,0.175118150136288,"heterozygous","Rab11fip2","UP"
6.30003441246623e-06,-0.124920467793791,0.497,0.577,0.177610570156248,"heterozygous","Sos1","DOWN"
6.34751937867062e-06,-0.111732537733299,0.088,0.132,0.178949266323482,"heterozygous","Gtpbp1","DOWN"
6.51713176504405e-06,-0.152814928473768,0.523,0.585,0.183730978720122,"heterozygous","Txlng","DOWN"
6.53485935985505e-06,0.156318176903748,0.636,0.585,0.184230755073034,"heterozygous","Cab39l","UP"
6.53602857882023e-06,0.170326108284352,0.187,0.139,0.1842637176941,"heterozygous","Mgam","UP"
6.57932134092742e-06,-0.113020132588098,0.833,0.867,0.185484227243426,"heterozygous","Atrx","DOWN"
6.65233488102098e-06,-0.125074798981298,0.775,0.823,0.187542624965743,"heterozygous","Gigyf2","DOWN"
6.7057568802138e-06,-0.158846394054277,0.763,0.794,0.189048697966987,"heterozygous","Emx1","DOWN"
6.75344915731532e-06,-0.164674453512076,0.225,0.286,0.190393238643033,"heterozygous","Por","DOWN"
6.86866392390129e-06,-0.192266575869473,0.824,0.845,0.193641373342625,"heterozygous","Atp6v0a4","DOWN"
7.11413866812339e-06,-0.103066964836386,0.296,0.375,0.200561797331735,"heterozygous","Ndufa10","DOWN"
7.16279979952144e-06,-0.132879083853055,0.711,0.765,0.201933651948108,"heterozygous","Babam2","DOWN"
7.30803426835602e-06,-0.150409605160326,0.464,0.535,0.206028102093493,"heterozygous","Xrn2","DOWN"
7.41666250710042e-06,0.138107976456398,0.15,0.104,0.209090549400175,"heterozygous","Ctsl","UP"
7.45249152758248e-06,-0.329458008196752,0.313,0.37,0.210100641145605,"heterozygous","Slc2a9","DOWN"
7.48456603856371e-06,-0.129084739092163,0.655,0.709,0.211004885759188,"heterozygous","Clcn3","DOWN"
7.50557700508417e-06,-0.140490703868723,0.537,0.619,0.211597226927333,"heterozygous","Dcaf5","DOWN"
7.56637763084502e-06,-0.152340710115592,0.644,0.707,0.213311318168783,"heterozygous","Tut4","DOWN"
7.73163822377856e-06,0.1370382527396,0.177,0.129,0.217970344804765,"heterozygous","Stambpl1","UP"
7.77312493822233e-06,-0.123102820927836,0.368,0.444,0.219139938258364,"heterozygous","Crk","DOWN"
7.81040889293064e-06,0.128413187766841,0.151,0.105,0.220191047509501,"heterozygous","Prxl2a","UP"
7.88197136509189e-06,0.170191609751701,0.568,0.51,0.222208536724671,"heterozygous","Enox2","UP"
7.99443935777121e-06,-0.124071865935286,0.802,0.846,0.225379234374286,"heterozygous","Smg1","DOWN"
8.1570266199748e-06,0.132425276434166,0.763,0.742,0.22996289447033,"heterozygous","Zfp618","UP"
8.29527834296236e-06,0.113879965173262,0.108,0.069,0.233860487044795,"heterozygous","Aldh3a2","UP"
8.56822875558709e-06,-0.101303491735858,0.253,0.324,0.241555505077511,"heterozygous","Tab3","DOWN"
8.64820432561501e-06,0.137943902373333,0.13,0.088,0.243810176347738,"heterozygous","Commd3","UP"
8.65495818499859e-06,-0.136609583318674,0.469,0.544,0.24400058115148,"heterozygous","Cds1","DOWN"
8.68203413930286e-06,-0.1053361341145,0.162,0.22,0.244763906455226,"heterozygous","Tmem63b","DOWN"
8.69202675244804e-06,-0.100868900984562,0.152,0.208,0.245045618205015,"heterozygous","Ankrd54","DOWN"
8.82032707014127e-06,0.204639204690749,0.279,0.23,0.248662660761423,"heterozygous","Ndufb9","UP"
8.90956230730596e-06,0.107282941714096,0.154,0.107,0.25117838056757,"heterozygous","Clec2d","UP"
8.92734086648415e-06,-0.128868804895204,0.24,0.306,0.251679593707921,"heterozygous","Dcun1d3","DOWN"
9.01365324791857e-06,-0.13792392271611,0.896,0.918,0.25411291236532,"heterozygous","Kcnq1","DOWN"
9.01796685427952e-06,-0.115994548655449,0.382,0.459,0.254234521555848,"heterozygous","Rad23b","DOWN"
9.2558379987667e-06,0.156670573597908,0.239,0.187,0.260940584861231,"heterozygous","Dnajc19","UP"
9.30603893892323e-06,0.168085182245104,0.31,0.253,0.262355849766124,"heterozygous","Prps2","UP"
9.31277895439764e-06,0.175074474910862,0.173,0.125,0.262545864282378,"heterozygous","Ass1","UP"
9.43014925430642e-06,0.146191176833231,0.197,0.148,0.265854767777407,"heterozygous","Hspg2","UP"
9.44041501327246e-06,0.186346047297932,0.315,0.26,0.266144180054177,"heterozygous","Nr2f2","UP"
9.65373664780211e-06,0.128490944799345,0.812,0.792,0.272158143574837,"heterozygous","Gm32569","UP"
9.69750813506606e-06,-0.103405456764318,0.115,0.164,0.273392149343782,"heterozygous","Erbb3","DOWN"
9.70121474833246e-06,0.135944238597445,0.16,0.115,0.273496646184989,"heterozygous","Ndufaf7","UP"
9.75748457041345e-06,0.121732551318176,0.141,0.097,0.275083005009096,"heterozygous","Zfp143","UP"
9.8872183706023e-06,0.179986862012058,0.355,0.304,0.27874046030402,"heterozygous","Sept9","UP"
9.88786065919355e-06,-0.145242259128526,0.588,0.652,0.278758567703984,"heterozygous","Ubr2","DOWN"
9.89494582035249e-06,-0.130182753816895,0.307,0.378,0.278958312567377,"heterozygous","Lama5","DOWN"
1.00096059296487e-05,0.168645015547838,0.152,0.106,0.282190810368655,"heterozygous","Acy3","UP"
1.01159146760655e-05,0.144721863195613,0.214,0.165,0.285187866547638,"heterozygous","Fam53b","UP"
1.02115869321079e-05,-0.105629911649614,0.153,0.208,0.287885058789985,"heterozygous","Inppl1","DOWN"
1.02146907966042e-05,0.151420197691183,0.121,0.081,0.287972562937867,"heterozygous","Gm16010","UP"
1.02462231826395e-05,-0.120550049321966,0.297,0.369,0.288861523964974,"heterozygous","Anxa6","DOWN"
1.05655957580882e-05,-0.132744563465732,0.547,0.623,0.297865275612023,"heterozygous","Kdm7a","DOWN"
1.0603684375225e-05,-0.10034653734,0.118,0.167,0.298939069906344,"heterozygous","Opa3","DOWN"
1.06409797606845e-05,-0.132342819224058,0.278,0.348,0.299990501413216,"heterozygous","Rnf2","DOWN"
1.07874296999077e-05,-0.138981674199159,0.632,0.705,0.304119218099798,"heterozygous","Rbm5","DOWN"
1.09819469039221e-05,0.195597627043693,0.463,0.407,0.309603047115372,"heterozygous","Epb41l3","UP"
1.10402308755544e-05,0.233959471931522,0.236,0.187,0.311246188843629,"heterozygous","Atp5k","UP"
1.13257278156686e-05,-0.149801501267075,0.552,0.621,0.319294918579329,"heterozygous","Khdc4","DOWN"
1.18910348681958e-05,0.237384686309292,0.223,0.173,0.335232055004175,"heterozygous","Gpx1","UP"
1.22392777509083e-05,-0.121954352514993,0.322,0.392,0.345049718353608,"heterozygous","Zfp160","DOWN"
1.23292857957898e-05,-0.110624006454375,0.466,0.553,0.347587225154905,"heterozygous","Ppfia1","DOWN"
1.23698061721557e-05,0.142877929549919,0.136,0.095,0.348729575605413,"heterozygous","Jag1","UP"
1.25481059380535e-05,-0.162577532908546,0.25,0.312,0.353756202605605,"heterozygous","Dnaja1","DOWN"
1.2702924614049e-05,-0.147296540496063,0.411,0.483,0.358120850719269,"heterozygous","Zfp106","DOWN"
1.3102247553346e-05,-0.13867248139997,0.484,0.559,0.369378563023929,"heterozygous","Smg7","DOWN"
1.31257583128522e-05,-0.147376642696162,0.375,0.449,0.37004137835593,"heterozygous","Lpcat3","DOWN"
1.31596185061754e-05,-0.124248036406509,0.47,0.549,0.370995964926096,"heterozygous","Gpbp1","DOWN"
1.32274446053132e-05,-0.156746322860885,0.659,0.718,0.372908118312988,"heterozygous","Dlg5","DOWN"
1.32683012147179e-05,-0.116795621248595,0.157,0.212,0.374059947845326,"heterozygous","Pisd","DOWN"
1.34528537259492e-05,0.113694397753653,0.182,0.131,0.379262852241959,"heterozygous","L3mbtl3","UP"
1.34700837679319e-05,0.158235171065354,0.661,0.611,0.379748601585536,"heterozygous","Upp2","UP"
1.34870025620757e-05,-0.120301941425755,0.504,0.579,0.380225576230038,"heterozygous","Oga","DOWN"
1.36651109988104e-05,-0.137493218749948,0.527,0.596,0.385246809278463,"heterozygous","Vapa","DOWN"
1.37048789350017e-05,0.194554507412385,0.331,0.283,0.386367946935567,"heterozygous","Klhl32","UP"
1.39034163588938e-05,0.188481027124685,0.117,0.077,0.391965113989934,"heterozygous","Ntn1","UP"
1.4025414616006e-05,-0.197726984965641,0.509,0.571,0.395404488854442,"heterozygous","Acsl4","DOWN"
1.41371848606667e-05,-0.104476870467282,0.19,0.251,0.398555515591915,"heterozygous","Dpf2","DOWN"
1.45326612763845e-05,-0.125849875836869,0.706,0.751,0.409704786703831,"heterozygous","Trak1","DOWN"
1.45599570471136e-05,-0.127598931873284,0.444,0.516,0.410474309072228,"heterozygous","Baiap2l1","DOWN"
1.46372089841672e-05,-0.113685875718803,0.152,0.206,0.412652195681641,"heterozygous","Erp29","DOWN"
1.48619381886473e-05,-0.128612576715608,0.402,0.473,0.418987761414344,"heterozygous","Sap130","DOWN"
1.50862956336938e-05,-0.116456612953066,0.325,0.4,0.425312846505094,"heterozygous","Ahctf1","DOWN"
1.511071744083e-05,-0.143721017117344,0.509,0.57,0.426001346091879,"heterozygous","Slc30a9","DOWN"
1.51490132152122e-05,-0.125881993565774,0.284,0.353,0.427080980563264,"heterozygous","Capn7","DOWN"
1.51948954313856e-05,0.162792147893321,0.563,0.52,0.428374492001622,"heterozygous","Tbc1d32","UP"
1.52362100755157e-05,-0.109029439987873,0.279,0.348,0.429539234448938,"heterozygous","Srsf7","DOWN"
1.53295206063734e-05,-0.104956414794913,0.168,0.225,0.432169844934879,"heterozygous","Metap1","DOWN"
1.54572606030002e-05,-0.119204400973628,0.379,0.453,0.435771090919781,"heterozygous","Sec24a","DOWN"
1.57633371232594e-05,0.154032810008052,0.17,0.126,0.444400000178929,"heterozygous","Pcolce","UP"
1.5765029178651e-05,-0.146380952119568,0.446,0.52,0.444447702604529,"heterozygous","Ric1","DOWN"
1.58671102944346e-05,-0.104924594501462,0.327,0.405,0.447325573420701,"heterozygous","Hnrnpul1","DOWN"
