"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.87437441891202e-11,-1.02377233940323,0.618,0.779,6.05123037401556e-07,"heterozygous","Sh3rf1","DOWN"
2.09073277389662e-11,0.726483214697849,0.239,0.065,6.74972168724786e-07,"heterozygous","Kcnt2","UP"
2.19821156422766e-11,-0.758898729010333,0.618,0.852,7.09670621395256e-07,"heterozygous","Tspan5","DOWN"
2.26527419508905e-11,-0.714681713473218,0.408,0.651,7.31321121142549e-07,"heterozygous","Dusp16","DOWN"
2.62185743950744e-11,-0.663428555490949,0.685,0.839,8.46440455770583e-07,"heterozygous","Trio","DOWN"
3.90185435109015e-11,-0.77641357925897,0.096,0.302,1.25967465870595e-06,"heterozygous","Ccn2","DOWN"
4.29535665216731e-11,0.77610250464492,0.713,0.602,1.38671294158569e-06,"heterozygous","Prdx1","UP"
4.60885410493556e-11,0.745840550579523,0.914,0.878,1.4879224592374e-06,"heterozygous","Lars2","UP"
4.83147822815557e-11,-0.559127423657919,0.752,0.922,1.55979443117774e-06,"heterozygous","Agap1","DOWN"
5.88293053008149e-11,-0.443558764269564,0.073,0.268,1.89924529233151e-06,"heterozygous","Per2","DOWN"
6.82870451475631e-11,0.859373827142965,0.796,0.667,2.20457896554393e-06,"heterozygous","mt-Cytb","UP"
6.84702935173556e-11,0.705849506026727,0.86,0.807,2.21049495591431e-06,"heterozygous","Tpt1","UP"
6.93068086639121e-11,-0.600576094442741,0.073,0.263,2.23750101090574e-06,"heterozygous","Fosl2","DOWN"
8.16728746464819e-11,-0.629305540550301,0.901,0.958,2.63672708508702e-06,"heterozygous","Igf1r","DOWN"
9.97755068021499e-11,0.810581208587279,0.691,0.547,3.22115246160061e-06,"heterozygous","Mdh1","UP"
1.00469591408178e-10,0.692089750809385,0.678,0.534,3.24356028902161e-06,"heterozygous","Rps29","UP"
1.09324032561567e-10,-0.695648260480615,0.185,0.393,3.52941706721763e-06,"heterozygous","Tsc22d3","DOWN"
1.69410468382526e-10,0.777481727569401,0.739,0.625,5.46924756126146e-06,"heterozygous","Cltrn","UP"
1.75823553080154e-10,0.692426731612607,0.783,0.664,5.67628758763968e-06,"heterozygous","Hsp90ab1","UP"
