"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
3.75874529359317e-22,-0.215074360493413,0.86,0.903,1.05966547316979e-17,"heterozygous","Larp4b","DOWN"
4.0241306423474e-22,-0.205301048033974,0.868,0.922,1.13448291069058e-17,"heterozygous","Aak1","DOWN"
4.43540938051507e-22,0.318391196750663,0.522,0.425,1.25043061255481e-17,"heterozygous","Arrdc3","UP"
5.3856113508644e-22,-0.230428505513538,0.847,0.906,1.51831155203569e-17,"heterozygous","Rtn3","DOWN"
5.41368080779912e-22,-0.249638935313272,0.805,0.857,1.52622489333473e-17,"heterozygous","Mertk","DOWN"
5.82355360308399e-22,0.307298216006849,0.662,0.585,1.64177623178144e-17,"heterozygous","Pvt1","UP"
6.54681432171126e-22,0.251329383710793,0.817,0.8,1.84567789357684e-17,"heterozygous","Rasa2","UP"
7.62636976085383e-22,-0.258731717373072,0.555,0.655,2.15002616297991e-17,"heterozygous","Tesk2","DOWN"
7.93655440580018e-22,-0.135037301537801,0.077,0.167,2.23747341808319e-17,"heterozygous","Ttpa","DOWN"
8.46531798857616e-22,0.465008129785074,0.35,0.226,2.38654244733939e-17,"heterozygous","Erbb4","UP"
9.09330293664931e-22,0.297533476596991,0.619,0.536,2.56358396390017e-17,"heterozygous","Lamb1","UP"
1.2390074820301e-21,-0.118031998483292,0.072,0.16,3.49300989333927e-17,"heterozygous","Ddit3","DOWN"
1.29229665493903e-21,-0.227841746484813,0.406,0.529,3.6432427296041e-17,"heterozygous","Chp1","DOWN"
1.52370973931479e-21,0.286562137418379,0.72,0.649,4.29564249707625e-17,"heterozygous","Cmah","UP"
1.68030769356186e-21,0.202591526845765,0.951,0.975,4.73712344968958e-17,"heterozygous","Cmip","UP"
2.04188409433356e-21,0.181968266787077,0.232,0.135,5.75647963874518e-17,"heterozygous","Mif4gd","UP"
2.23375048816794e-21,-0.162331963568916,0.961,0.978,6.29738937624306e-17,"heterozygous","Zfand3","DOWN"
2.48426126919268e-21,0.273064383319379,0.737,0.683,7.003629370108e-17,"heterozygous","Gipc2","UP"
2.74818901706168e-21,-0.389635347097088,0.706,0.765,7.74769447690029e-17,"heterozygous","Gm16311","DOWN"
3.31993062942965e-21,-0.174621389669233,0.241,0.366,9.35954843048806e-17,"heterozygous","Dnajb11","DOWN"
3.54857849534218e-21,0.245894437345337,0.466,0.37,1.00041524940687e-16,"heterozygous","Pi4k2a","UP"
3.57779972254605e-21,0.276767378257889,0.82,0.786,1.00865329778018e-16,"heterozygous","Slc1a1","UP"
3.95096497826344e-21,0.254227842527629,0.703,0.642,1.11385604667203e-16,"heterozygous","Nipsnap1","UP"
3.97159162860076e-21,-0.271229376378254,0.814,0.863,1.11967111193513e-16,"heterozygous","Vdr","DOWN"
4.62933506152052e-21,0.244304105167987,0.642,0.562,1.30510214054386e-16,"heterozygous","Lrrc1","UP"
4.91177107331288e-21,-0.221058783142296,0.634,0.734,1.38472650098837e-16,"heterozygous","Ubxn4","DOWN"
5.17352630887391e-21,-0.210722104975276,0.671,0.777,1.45852053699773e-16,"heterozygous","Prdm2","DOWN"
6.24749594434312e-21,0.231493160153213,0.329,0.228,1.76129405662921e-16,"heterozygous","Chic1","UP"
6.82569068716177e-21,-0.402378679856085,0.794,0.787,1.92429871852465e-16,"heterozygous","Pck1","DOWN"
7.90374299735546e-21,-0.208911007014773,0.47,0.602,2.22822322581445e-16,"heterozygous","Xpnpep3","DOWN"
8.02778490034556e-21,-0.255773075448676,0.85,0.895,2.26319311910542e-16,"heterozygous","Ssh2","DOWN"
8.19655759691317e-21,-0.214265202108146,0.387,0.512,2.31077351772176e-16,"heterozygous","Fam102a","DOWN"
1.04924007808265e-20,-0.17706914103029,0.219,0.334,2.9580176281306e-16,"heterozygous","Bag3","DOWN"
1.34586010888508e-20,-0.447822847385787,0.684,0.763,3.79424881896882e-16,"heterozygous","Mylk","DOWN"
1.41256633620772e-20,-0.371170686364453,0.805,0.84,3.98230701503679e-16,"heterozygous","Gm19950","DOWN"
1.54432196362894e-20,0.233356773868487,0.64,0.547,4.3537524798627e-16,"heterozygous","Tjp2","UP"
1.57275228368225e-20,0.28022914103478,0.85,0.814,4.43390323815701e-16,"heterozygous","Wwc1","UP"
1.95155399187241e-20,-0.248702084385342,0.529,0.638,5.50182101388669e-16,"heterozygous","Sec11a","DOWN"
1.95591348653357e-20,-0.129778875595013,0.214,0.34,5.51411130123545e-16,"heterozygous","Prss8","DOWN"
2.57442183760788e-20,0.104443899072618,0.293,0.448,7.25781004458414e-16,"heterozygous","AY036118","UP"
2.68674105546953e-20,-0.237734374994363,0.821,0.852,7.57446038357969e-16,"heterozygous","Glyat","DOWN"
2.78224137689323e-20,0.273094194668354,0.567,0.478,7.84369488973739e-16,"heterozygous","Sult1c2","UP"
3.08236606219071e-20,0.167908938994056,0.119,0.05,8.68980640252805e-16,"heterozygous","Cdh6","UP"
3.44335145690899e-20,0.254126203880813,0.412,0.311,9.70749642731783e-16,"heterozygous","Aspdh","UP"
3.60473671574385e-20,-0.189723121061832,0.31,0.433,1.01624737490251e-15,"heterozygous","Narf","DOWN"
3.60637418924178e-20,-0.229006587033414,0.101,0.192,1.01670901143104e-15,"heterozygous","Gm49708","DOWN"
3.80935338003213e-20,-0.192056588487426,0.946,0.966,1.07393290489866e-15,"heterozygous","Kansl1l","DOWN"
4.20791277082332e-20,0.146630136564593,0.979,0.99,1.18629476835051e-15,"heterozygous","Itpr1","UP"
4.77462356435657e-20,0.183441424228434,0.952,0.943,1.34606187526341e-15,"heterozygous","Kidins220","UP"
5.00101876817556e-20,-0.252620531043911,0.89,0.925,1.40988721112405e-15,"heterozygous","Fto","DOWN"
5.13432613559256e-20,0.244147165068954,0.646,0.551,1.44746922414625e-15,"heterozygous","Sat1","UP"
5.58720040278545e-20,-0.233995636586176,0.735,0.802,1.57514353755327e-15,"heterozygous","Desi2","DOWN"
6.03905350000475e-20,0.177865967693423,0.95,0.949,1.70252996272134e-15,"heterozygous","Dmxl1","UP"
7.04071732383793e-20,-0.254222519072404,0.693,0.783,1.98491902793639e-15,"heterozygous","Por","DOWN"
7.18393465717902e-20,0.218672887563166,0.858,0.841,2.02529485855191e-15,"heterozygous","Nek7","UP"
7.4833585491823e-20,0.22602804211769,0.353,0.255,2.10970844218547e-15,"heterozygous","AI480526","UP"
7.80247083374632e-20,-0.181176887274356,0.202,0.316,2.19967257744976e-15,"heterozygous","Gsta3","DOWN"
7.86354461866494e-20,-0.204024823438376,0.248,0.363,2.21689049889402e-15,"heterozygous","Gm42937","DOWN"
8.36319239675217e-20,-0.19899015040581,0.831,0.886,2.35775120049237e-15,"heterozygous","Itsn2","DOWN"
8.62678021488606e-20,-0.202644054833933,0.92,0.921,2.43206187818068e-15,"heterozygous","Fggy","DOWN"
9.07890236188877e-20,0.219016262279782,0.235,0.143,2.55952415386368e-15,"heterozygous","Zfp385b","UP"
9.48346905244902e-20,0.250363360394041,0.853,0.817,2.67357959526643e-15,"heterozygous","Shank2","UP"
9.98031504454952e-20,0.282532766256779,0.657,0.585,2.8136504173594e-15,"heterozygous","Dglucy","UP"
1.07150383175177e-19,-0.184221429472037,0.848,0.909,3.0207836024746e-15,"heterozygous","Sfpq","DOWN"
1.23252324809218e-19,-0.258197110947178,0.81,0.881,3.47472954102147e-15,"heterozygous","Aff1","DOWN"
1.25821815382227e-19,0.265977129669502,0.828,0.781,3.54716861925574e-15,"heterozygous","Oxct1","UP"
1.38138475726537e-19,0.129548918075721,0.164,0.085,3.89439990768253e-15,"heterozygous","A530041M06Rik","UP"
1.38509069397141e-19,0.250003695234005,0.453,0.363,3.90484768444421e-15,"heterozygous","Gmpr","UP"
1.39905818559346e-19,-0.225624744722403,0.36,0.48,3.94422483682508e-15,"heterozygous","Sec23b","DOWN"
1.73014604998129e-19,-0.188359516390494,0.873,0.919,4.87762774410725e-15,"heterozygous","Mark3","DOWN"
1.77600113240406e-19,-0.188289760428915,0.352,0.479,5.00690239247353e-15,"heterozygous","Ptpn1","DOWN"
1.8510074686067e-19,-0.171966361972502,0.219,0.334,5.21836025549602e-15,"heterozygous","Morf4l2","DOWN"
1.95546224450253e-19,-0.240087241959831,0.325,0.442,5.51283915970152e-15,"heterozygous","Gm43190","DOWN"
1.97817622451618e-19,0.327155421216044,0.403,0.313,5.576874412156e-15,"heterozygous","Bhmt2","UP"
2.08446693625542e-19,-0.235684414871533,0.43,0.551,5.87652918669129e-15,"heterozygous","Lbr","DOWN"
2.10898125059661e-19,-0.18978215770693,0.564,0.684,5.94563994168196e-15,"heterozygous","Safb2","DOWN"
2.34941943621837e-19,-0.104546011510794,0.093,0.182,6.62348327458681e-15,"heterozygous","Dedd2","DOWN"
2.99012437673153e-19,-0.184662678926698,0.172,0.275,8.42975864288153e-15,"heterozygous","Gprin3","DOWN"
3.36143325028216e-19,0.188471008914625,0.361,0.254,9.47655261919546e-15,"heterozygous","Traf5","UP"
3.47877162301852e-19,-0.203848095995954,0.494,0.608,9.8073529596138e-15,"heterozygous","Slc30a5","DOWN"
3.53024275342393e-19,0.155795194391696,0.113,0.047,9.95246037045275e-15,"heterozygous","Efemp1","UP"
3.71764687248e-19,-0.262521185463169,0.766,0.821,1.04807900628956e-14,"heterozygous","Mtor","DOWN"
3.74105773242515e-19,-0.226999349027221,0.616,0.716,1.0546789959253e-14,"heterozygous","Ttll4","DOWN"
3.97946579856677e-19,0.127112329818169,0.106,0.044,1.12189099793194e-14,"heterozygous","Gm16010","UP"
4.7405801389019e-19,-0.174495224430428,0.252,0.372,1.33646435275922e-14,"heterozygous","Inmt","DOWN"
4.76018516336684e-19,-0.183004275142681,0.305,0.423,1.34199140125638e-14,"heterozygous","Slc37a4","DOWN"
5.43380121915655e-19,-0.194980775155652,0.784,0.854,1.53189723970461e-14,"heterozygous","Pik3ca","DOWN"
6.31196440408295e-19,-0.313117937119629,0.674,0.757,1.77946900479907e-14,"heterozygous","Hivep2","DOWN"
6.36484018613198e-19,0.232703453273442,0.23,0.145,1.79437574527433e-14,"heterozygous","Gm35721","UP"
6.49189709833587e-19,0.214528485624976,0.35,0.249,1.83019562996285e-14,"heterozygous","Fads3","UP"
7.61245093206607e-19,-0.234980965612289,0.82,0.884,2.14610216676806e-14,"heterozygous","Mbnl2","DOWN"
7.83369524714821e-19,0.524937790763346,0.341,0.245,2.20847536407602e-14,"heterozygous","Sim1","UP"
7.88998282106293e-19,-0.188956046335602,0.421,0.549,2.22434395691406e-14,"heterozygous","Csrp2","DOWN"
8.26569165386536e-19,0.355914909854676,0.622,0.551,2.33026379105772e-14,"heterozygous","Fign","UP"
8.71400336176062e-19,0.26737603366871,0.777,0.75,2.45665182774755e-14,"heterozygous","Folr1","UP"
8.91820623864425e-19,-0.188099579945266,0.399,0.52,2.51422070279859e-14,"heterozygous","Akirin2","DOWN"
8.97261941474586e-19,-0.17804450921002,0.479,0.593,2.52956086540515e-14,"heterozygous","Stx5a","DOWN"
1.01824112692881e-18,-0.141407125117001,0.203,0.315,2.8706253850377e-14,"heterozygous","Actr6","DOWN"
1.07309812445469e-18,0.233164850337484,0.489,0.392,3.02527823246265e-14,"heterozygous","Ercc6l2","UP"
1.23684835949396e-18,0.192614601151151,0.503,0.409,3.48692289508537e-14,"heterozygous","Camk2g","UP"
1.24780290491733e-18,-0.192205516667687,0.514,0.632,3.51780594954293e-14,"heterozygous","Atg3","DOWN"
1.30469838217289e-18,-0.102955041125693,0.211,0.333,3.67820567902181e-14,"heterozygous","Mcfd2","DOWN"
1.31883005591474e-18,0.198990269898929,0.325,0.229,3.71804569363485e-14,"heterozygous","Slc18b1","UP"
1.34889544316324e-18,0.228164983074489,0.389,0.29,3.80280603336581e-14,"heterozygous","Fuca2","UP"
1.46499298560078e-18,0.231105997174688,0.494,0.401,4.13010822500573e-14,"heterozygous","Slc28a1","UP"
1.47045215847174e-18,-0.180300330076335,0.274,0.398,4.14549872516353e-14,"heterozygous","Gm14764","DOWN"
1.58520861783868e-18,0.268829016113693,0.567,0.484,4.4690201354108e-14,"heterozygous","Pls1","UP"
1.71541144935602e-18,-0.213364623149664,0.829,0.872,4.83608795802449e-14,"heterozygous","Trpc1","DOWN"
1.77168437497499e-18,0.184184000624343,0.321,0.217,4.99473258992948e-14,"heterozygous","Plch1","UP"
1.77265045673794e-18,0.245469467735412,0.482,0.393,4.99745616763561e-14,"heterozygous","Zmym6","UP"
1.88975003360297e-18,0.265150925928448,0.769,0.731,5.32758329473348e-14,"heterozygous","B3gat2","UP"
1.91067720958575e-18,-0.209300189365317,0.839,0.881,5.38658118926414e-14,"heterozygous","Hnf4a","DOWN"
1.96828664920745e-18,-0.284616568942778,0.845,0.87,5.54899372144565e-14,"heterozygous","Slc27a2","DOWN"
1.98637143475325e-18,-0.339332646876712,0.6,0.692,5.59997834885636e-14,"heterozygous","Gm37245","DOWN"
2.04910870260751e-18,-0.104356236727515,0.09,0.176,5.7768472543911e-14,"heterozygous","Ahsa1","DOWN"
2.26808911891224e-18,-0.254286225350361,0.816,0.874,6.39419684403739e-14,"heterozygous","Atp1a1","DOWN"
2.45652143545282e-18,-0.2283991661999,0.535,0.64,6.9254252308286e-14,"heterozygous","Evc","DOWN"
2.62396729829582e-18,0.278791734878594,0.974,0.973,7.39748860735558e-14,"heterozygous","Pbx1","UP"
2.73736238174308e-18,-0.289335806857234,0.712,0.777,7.71717202661008e-14,"heterozygous","Ces1f","DOWN"
2.89752921695602e-18,0.256623799831195,0.448,0.351,8.16871436844242e-14,"heterozygous","Hoxb6","UP"
3.36830006995203e-18,-0.17726991733926,0.28,0.399,9.49591155720877e-14,"heterozygous","D1Ertd622e","DOWN"
3.59263597748839e-18,-0.333082383339748,0.484,0.594,1.01283593477353e-13,"heterozygous","Unc13c","DOWN"
3.83835102344824e-18,-0.193557793518499,0.528,0.652,1.08210792053053e-13,"heterozygous","Trp53bp2","DOWN"
4.51069366565014e-18,0.235650066660011,0.294,0.202,1.27165475822009e-13,"heterozygous","Afap1l2","UP"
4.74369603539516e-18,-0.145310990479329,0.308,0.427,1.3373427862986e-13,"heterozygous","Ncoa4","DOWN"
4.88297320015322e-18,-0.166456398419287,0.387,0.515,1.3766078045872e-13,"heterozygous","Rab18","DOWN"
5.02392744943556e-18,0.222573603115438,0.5,0.387,1.41634562654487e-13,"heterozygous","Nt5e","UP"
5.17352485452138e-18,-0.197947519190301,0.093,0.176,1.45852012698667e-13,"heterozygous","Nusap1","DOWN"
5.28913366220298e-18,0.166932124816261,0.243,0.154,1.49111256204826e-13,"heterozygous","Primpol","UP"
5.50543354843299e-18,0.265073698034862,0.437,0.352,1.55209182597423e-13,"heterozygous","Shtn1","UP"
5.89143259272513e-18,-0.184198737621741,0.291,0.404,1.66091267654107e-13,"heterozygous","Klf15","DOWN"
6.18780524833139e-18,0.253828946787158,0.67,0.592,1.74446605560958e-13,"heterozygous","Kif12","UP"
9.39795394781557e-18,0.194395463321762,0.312,0.219,2.64947117696817e-13,"heterozygous","L3hypdh","UP"
9.51774641307892e-18,0.238595076161723,0.784,0.728,2.68324306877521e-13,"heterozygous","Cradd","UP"
1.09649579651366e-17,-0.217324833445141,0.598,0.694,3.09124094953132e-13,"heterozygous","Nmrk1","DOWN"
1.16073798536267e-17,0.240581332325484,0.885,0.874,3.27235252833445e-13,"heterozygous","Dst","UP"
1.16643766825301e-17,0.119579126883274,0.177,0.099,3.28842107433887e-13,"heterozygous","2900052L18Rik","UP"
1.25320262096472e-17,0.242385109973706,0.473,0.373,3.53302882902373e-13,"heterozygous","Ikzf2","UP"
1.25926305185587e-17,0.239174094867222,0.662,0.597,3.55011439579208e-13,"heterozygous","Macrod1","UP"
1.26609963801206e-17,0.258582019352162,0.571,0.485,3.56938809948361e-13,"heterozygous","Nr2f2","UP"
1.27233810568929e-17,0.139502507385577,0.201,0.119,3.58697558755925e-13,"heterozygous","Bahcc1","UP"
1.61545855417696e-17,-0.15415166000143,0.946,0.976,4.55430075593569e-13,"heterozygous","Ankrd17","DOWN"
1.62377469353507e-17,0.245640512349438,0.532,0.448,4.57774561601408e-13,"heterozygous","Srcin1","UP"
1.74318475555917e-17,0.266871271414677,0.782,0.757,4.91438646287242e-13,"heterozygous","Gm10732","UP"
1.75969206900878e-17,-0.193863452216737,0.814,0.884,4.96092388094954e-13,"heterozygous","Brwd1","DOWN"
1.81163327915209e-17,0.228182272686637,0.499,0.418,5.10735654058556e-13,"heterozygous","Slc35d2","UP"
1.848618553361e-17,0.244033668733969,0.666,0.612,5.21162542563532e-13,"heterozygous","Upb1","UP"
1.87343223893015e-17,0.277097784560164,0.543,0.455,5.28158016799188e-13,"heterozygous","Slc13a2","UP"
1.88289807805752e-17,0.178933580393699,0.302,0.21,5.30826626165977e-13,"heterozygous","Gm13270","UP"
2.36777196969356e-17,-0.18106323500853,0.545,0.649,6.67522273696009e-13,"heterozygous","Gopc","DOWN"
2.44544489363571e-17,0.187310553994485,0.915,0.906,6.89419824413779e-13,"heterozygous","Rab3ip","UP"
2.51863883811566e-17,0.221197042686007,0.545,0.46,7.10054661241566e-13,"heterozygous","Cluh","UP"
2.52304505354783e-17,-0.234628829846315,0.53,0.625,7.11296861496205e-13,"heterozygous","Ergic2","DOWN"
2.60252466288055e-17,-0.126037892902287,0.128,0.219,7.33703752959285e-13,"heterozygous","Gm10135","DOWN"
2.84381765018415e-17,-0.136243688846603,0.947,0.956,8.01729071939916e-13,"heterozygous","Atp1b1","DOWN"
2.84995749311354e-17,0.137642145203743,0.989,0.991,8.03460016458569e-13,"heterozygous","Pde4d","UP"
2.98898185542241e-17,-0.226619427461405,0.57,0.67,8.42653764680686e-13,"heterozygous","Ugp2","DOWN"
3.0132953512172e-17,0.224797323047949,0.847,0.842,8.49508225415152e-13,"heterozygous","Hoga1","UP"
3.03228997148545e-17,-0.193328823149756,0.827,0.888,8.54863188761179e-13,"heterozygous","Susd6","DOWN"
3.80294704483735e-17,0.29081173977024,0.676,0.62,1.07212683088055e-12,"heterozygous","Slc25a30","UP"
3.83645254765515e-17,0.274016466296084,0.872,0.895,1.08157270223494e-12,"heterozygous","Slc22a28","UP"
3.96260913933027e-17,0.170046828312215,0.289,0.199,1.11713876855999e-12,"heterozygous","Vstm5","UP"
3.96351988419145e-17,-0.160089266007528,0.447,0.575,1.11739552575125e-12,"heterozygous","Rabl6","DOWN"
5.14586939806361e-17,-0.233333328829845,0.57,0.664,1.45072350070209e-12,"heterozygous","Syt14","DOWN"
5.23454282272541e-17,0.13419259363586,0.125,0.061,1.47572231258275e-12,"heterozygous","Kif27","UP"
5.37285954465304e-17,-0.226231605745994,0.756,0.81,1.51471656282859e-12,"heterozygous","Met","DOWN"
6.74893940404401e-17,0.210042997885282,0.934,0.906,1.90266099678809e-12,"heterozygous","Plcl1","UP"
7.07150651389548e-17,0.221021089412423,0.936,0.923,1.99359911639741e-12,"heterozygous","Nhs","UP"
7.10886640731862e-17,0.186237704593065,0.36,0.26,2.00413161755126e-12,"heterozygous","Snhg20","UP"
7.82873632790867e-17,-0.172819711784253,0.637,0.735,2.20707734556401e-12,"heterozygous","Washc4","DOWN"
7.91781735250649e-17,0.12737244714001,0.982,0.98,2.23219106801863e-12,"heterozygous","Macf1","UP"
1.04544344499945e-16,-0.182123511810102,0.433,0.559,2.94731416014244e-12,"heterozygous","Maco1","DOWN"
1.06288879794086e-16,0.199394747552039,0.891,0.851,2.99649609915488e-12,"heterozygous","Gab2","UP"
1.13759566095082e-16,-0.191321351649828,0.519,0.63,3.20710968735255e-12,"heterozygous","Nploc4","DOWN"
1.20278995968397e-16,-0.180031579576035,0.245,0.35,3.39090545434105e-12,"heterozygous","Acvr2b","DOWN"
1.25400249618129e-16,0.242357019629314,0.458,0.374,3.53528383723429e-12,"heterozygous","Casc4","UP"
1.26290720545727e-16,0.252797938233677,0.549,0.474,3.56038799362514e-12,"heterozygous","Tpmt","UP"
1.30350123220636e-16,-0.203983713746876,0.628,0.721,3.67483067383618e-12,"heterozygous","Fam126b","DOWN"
1.33056743973522e-16,0.198025008820305,0.448,0.346,3.75113572610153e-12,"heterozygous","Arhgef38","UP"
1.37517981009195e-16,-0.219324606545255,0.323,0.434,3.87690692061122e-12,"heterozygous","Ldhd","DOWN"
1.42629320136017e-16,0.164057337021986,0.274,0.183,4.0210057932746e-12,"heterozygous","Kcnb2","UP"
1.58123483417603e-16,-0.185512890689397,0.271,0.376,4.45781724450907e-12,"heterozygous","March1","DOWN"
1.63687616026079e-16,0.209165466783975,0.726,0.656,4.61468127100721e-12,"heterozygous","Ptbp2","UP"
1.72314781611358e-16,-0.172055385053962,0.355,0.471,4.85789832318741e-12,"heterozygous","Fam76a","DOWN"
1.75185759362196e-16,-0.173255703873436,0.487,0.598,4.93883692793904e-12,"heterozygous","Snx3","DOWN"
1.90497729561774e-16,0.222462751478046,0.363,0.277,5.37051199180555e-12,"heterozygous","Gm44764","UP"
1.97051048069871e-16,0.173721069374985,0.946,0.937,5.55526314718581e-12,"heterozygous","Cpeb4","UP"
1.98195836060402e-16,0.172700624804307,0.219,0.137,5.58753701021486e-12,"heterozygous","Mras","UP"
2.33000152206491e-16,-0.193465432341505,0.637,0.737,6.56874029100539e-12,"heterozygous","Sec63","DOWN"
2.36961755471189e-16,0.209552757371782,0.353,0.258,6.68042581024375e-12,"heterozygous","Csrnp3","UP"
2.42752702756772e-16,0.16618840258201,0.202,0.123,6.84368419611891e-12,"heterozygous","9130016M20Rik","UP"
2.4674112733048e-16,-0.210013369143459,0.353,0.465,6.95612586170088e-12,"heterozygous","Ngef","DOWN"
2.65819818738747e-16,-0.178525603882248,0.863,0.907,7.49399232988277e-12,"heterozygous","Map2k5","DOWN"
3.06707955386277e-16,0.22084270313538,0.409,0.315,8.64671067824991e-12,"heterozygous","Jam3","UP"
3.33951080547792e-16,-0.203591655316645,0.85,0.886,9.41474886280335e-12,"heterozygous","Epb41l5","DOWN"
4.31864063312754e-16,0.289272280015455,0.854,0.837,1.21751116729132e-11,"heterozygous","Pecr","UP"
4.5497600077408e-16,0.23156418426083,0.421,0.335,1.28266834138229e-11,"heterozygous","Gm3137","UP"
4.7511551495326e-16,-0.208274428879716,0.934,0.952,1.33944565975623e-11,"heterozygous","Tead1","DOWN"
4.76093610617453e-16,-0.341753082594865,0.305,0.4,1.34220310705272e-11,"heterozygous","Cd36","DOWN"
4.86933575315238e-16,0.192968918964453,0.797,0.744,1.37276313552872e-11,"heterozygous","Srgap2","UP"
4.91404336958296e-16,-0.209375880812652,0.884,0.92,1.38536710675283e-11,"heterozygous","Dpyd","DOWN"
5.26690954330373e-16,0.225656929018543,0.484,0.395,1.48484713844819e-11,"heterozygous","Dipk1a","UP"
5.46227741496749e-16,-0.16391154615925,0.385,0.498,1.53992524882764e-11,"heterozygous","Lman2l","DOWN"
5.86647052238206e-16,0.174122944833317,0.933,0.938,1.65387536966995e-11,"heterozygous","Osbpl6","UP"
5.88059749625209e-16,0.171646952996714,0.251,0.165,1.65785804614339e-11,"heterozygous","Frem2","UP"
5.98580641878692e-16,0.228052349041299,0.595,0.533,1.68751854558441e-11,"heterozygous","Mtr","UP"
6.11770919297748e-16,0.327782539752569,0.21,0.129,1.72470457568421e-11,"heterozygous","Spp1","UP"
6.24750713705211e-16,0.20783767033248,0.764,0.732,1.76129721207773e-11,"heterozygous","Prkcz","UP"
6.39376303448982e-16,0.188037847106866,0.304,0.217,1.80252967468337e-11,"heterozygous","Zfp40","UP"
6.46024082130616e-16,0.180872834457337,0.363,0.273,1.82127109234263e-11,"heterozygous","Ddhd2","UP"
6.71138256606597e-16,-0.189730220063424,0.695,0.779,1.89207297302532e-11,"heterozygous","Tra2a","DOWN"
7.53846580937488e-16,-0.17986665859723,0.523,0.635,2.12524428097897e-11,"heterozygous","Dazap1","DOWN"
7.72359604124529e-16,-0.176326895586179,0.956,0.971,2.17743619594787e-11,"heterozygous","Pkp4","DOWN"
8.52512059044692e-16,0.210451375687172,0.846,0.826,2.4034019968588e-11,"heterozygous","Cyb5b","UP"
1.04774664228708e-15,0.236193764638349,0.352,0.263,2.95380733393573e-11,"heterozygous","Acaa2","UP"
1.08187103994781e-15,0.202474777066703,0.881,0.865,3.05001083582086e-11,"heterozygous","Large1","UP"
1.18912280487173e-15,-0.176603041818625,0.822,0.866,3.35237501149439e-11,"heterozygous","Ap1g1","DOWN"
1.40854114590355e-15,0.158718790749959,0.929,0.926,3.97095919853128e-11,"heterozygous","Wwc2","UP"
1.42649451889575e-15,0.224146778097283,0.418,0.332,4.02157334767089e-11,"heterozygous","Rdh10","UP"
1.47661319208604e-15,-0.218151668894581,0.436,0.537,4.16286791112896e-11,"heterozygous","Slc15a2","DOWN"
1.60138047440747e-15,0.165548815436348,0.699,0.611,4.51461183344954e-11,"heterozygous","Tspan9","UP"
1.72675480739998e-15,-0.143119562660647,0.055,0.118,4.86806715302203e-11,"heterozygous","Serpinb8","DOWN"
1.97174786019803e-15,0.23845521929544,0.155,0.086,5.55875156747027e-11,"heterozygous","Scin","UP"
2.01191360231798e-15,0.232446807646623,0.677,0.623,5.67198682765485e-11,"heterozygous","Pou2f1","UP"
2.06814995198598e-15,0.166610698232814,0.14,0.077,5.83052834463888e-11,"heterozygous","Slc22a29","UP"
2.11375328174308e-15,0.233780922082568,0.551,0.467,5.95909325189009e-11,"heterozygous","L3mbtl3","UP"
2.13424855030095e-15,-0.169333461095982,0.772,0.832,6.01687351300844e-11,"heterozygous","Nufip2","DOWN"
2.36101133741903e-15,-0.1192154855884,0.185,0.285,6.65616316245174e-11,"heterozygous","Xbp1","DOWN"
2.38617545711541e-15,-0.109186538441442,0.118,0.2,6.72710584869977e-11,"heterozygous","Gm15354","DOWN"
2.48002920846648e-15,0.212765847640907,0.544,0.471,6.99169834450871e-11,"heterozygous","Auh","UP"
2.59109449371556e-15,-0.228552813726554,0.848,0.869,7.30481359668292e-11,"heterozygous","Ntn1","DOWN"
2.68410098994604e-15,-0.106538696731808,0.186,0.289,7.56701751085587e-11,"heterozygous","Hspe1","DOWN"
2.88571563215244e-15,0.202891957522497,0.913,0.915,8.13540951016415e-11,"heterozygous","Ncoa7","UP"
3.02036274566495e-15,0.238053573939749,0.582,0.5,8.51500665257863e-11,"heterozygous","Lrpap1","UP"
3.07088751314841e-15,0.214029632225343,0.442,0.36,8.657446077068e-11,"heterozygous","Slc29a3","UP"
3.35156853701077e-15,0.213278736709578,0.345,0.258,9.44874201954075e-11,"heterozygous","Fgf9","UP"
3.36140934904537e-15,0.191838800031009,0.843,0.814,9.47648523682871e-11,"heterozygous","Zmiz1","UP"
3.36533907383129e-15,-0.31617140233638,0.743,0.795,9.48756391694518e-11,"heterozygous","Man2a1","DOWN"
3.53625798852644e-15,0.54398085074409,0.21,0.128,9.96941852125373e-11,"heterozygous","Egf","UP"
3.58886089622373e-15,-0.1527844724949,0.865,0.905,1.01177166386339e-10,"heterozygous","Brd4","DOWN"
4.00699095966863e-15,0.212732370779177,0.887,0.883,1.12965089134978e-10,"heterozygous","Myo5b","UP"
4.21070850178051e-15,0.16772267823866,0.293,0.206,1.18708294082196e-10,"heterozygous","Tfpi2","UP"
4.23720464455497e-15,0.224689482305958,0.853,0.82,1.19455273339294e-10,"heterozygous","Pakap.1","UP"
4.3825075895783e-15,0.194458248420653,0.744,0.691,1.23551653965391e-10,"heterozygous","Rb1","UP"
4.56138548462075e-15,0.214509743124369,0.678,0.59,1.28594579582428e-10,"heterozygous","Acnat1","UP"
4.77843436083108e-15,-0.165285066648478,0.383,0.493,1.3471362150055e-10,"heterozygous","Fmnl1","DOWN"
4.85144162562678e-15,-0.201123500722847,0.415,0.518,1.3677184230967e-10,"heterozygous","Eci2","DOWN"
