"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
5.85715454041333e-141,-2.21620979199635,0.228,0.675,1.65124900803333e-136,"heterozygous","Zbtb16","DOWN"
2.02635235369251e-134,-1.55565395084689,0.015,0.422,5.71269255552992e-130,"heterozygous","Egr1","DOWN"
5.73357188001818e-77,-0.987493203656227,0.133,0.466,1.61640858441472e-72,"heterozygous","Gm43305","DOWN"
1.85225361213686e-72,-0.941257303062599,0.096,0.402,5.22187338333625e-68,"heterozygous","Per2","DOWN"
5.92619828505666e-60,-1.01874782036477,0.094,0.362,1.67071382052317e-55,"heterozygous","Hbegf","DOWN"
1.424791063772e-58,1.11193805966687,0.411,0.129,4.01677096698603e-54,"heterozygous","Npas2","UP"
2.27935054208158e-58,-0.694844299342989,0.05,0.291,6.42594504823639e-54,"heterozygous","Per1","DOWN"
9.6036190244555e-56,-0.773956849069586,0.879,0.944,2.70745227537449e-51,"heterozygous","Tns1","DOWN"
8.71730101498349e-55,-0.967490207556103,0.151,0.421,2.45758150214415e-50,"heterozygous","Gm49980","DOWN"
1.89543527292933e-54,0.57499546170084,1,1,5.34361112144236e-50,"heterozygous","Gm42418","UP"
3.55385627394637e-50,-1.58572253348597,0.204,0.461,1.00190316075096e-45,"heterozygous","Akap12","DOWN"
4.52271269009409e-50,0.745941169695733,0.934,0.82,1.27504316159132e-45,"heterozygous","Hnrnpr","UP"
9.90645529292156e-47,-0.784528445775889,0.438,0.683,2.79282787618045e-42,"heterozygous","Myh9","DOWN"
1.11075555298156e-45,-0.89587617911476,0.232,0.489,3.13144205496562e-41,"heterozygous","Actn1","DOWN"
7.79739533419819e-44,-0.651495351311178,0.319,0.593,2.19824169261715e-39,"heterozygous","Nr1d2","DOWN"
2.00184075216871e-42,0.717043591204293,0.286,0.073,5.64358944851403e-38,"heterozygous","Arntl","UP"
2.02154938537701e-42,-0.783674920529029,0.785,0.89,5.69915202725488e-38,"heterozygous","Gm26917","DOWN"
2.3514695917028e-42,-0.902644466190143,0.28,0.521,6.62926307292853e-38,"heterozygous","Spns2","DOWN"
8.95196098308873e-42,-1.09827007355925,0.106,0.316,2.52373684035238e-37,"heterozygous","Fkbp5","DOWN"
5.77550744179664e-41,-0.693055761042261,0.661,0.82,1.62823105799131e-36,"heterozygous","Proser2","DOWN"
4.38632936442812e-40,-0.584963085862778,0.044,0.222,1.23659397441958e-35,"heterozygous","Junb","DOWN"
1.07738176520355e-37,-0.658182575705287,0.898,0.951,3.03735467246184e-33,"heterozygous","Rbpms","DOWN"
2.98449904002601e-37,0.756003777852011,0.563,0.323,8.41389969364132e-33,"heterozygous","Pck1","UP"
4.14148240526372e-36,0.779709340002339,0.383,0.166,1.16756671969195e-31,"heterozygous","Slc12a1","UP"
8.69174898848698e-36,0.565259264741217,0.907,0.757,2.45037787483425e-31,"heterozygous","Ranbp3l","UP"
1.55295155132477e-35,-0.719160270009746,0.208,0.429,4.37808101349479e-31,"heterozygous","Stk40","DOWN"
5.62126965011622e-35,0.522540951987914,0.921,0.792,1.58474833976076e-30,"heterozygous","Igfbp7","UP"
1.00462372643936e-34,-0.742486592373425,0.704,0.84,2.83223520957784e-30,"heterozygous","Zswim6","DOWN"
2.25728237898674e-33,-0.833386130077928,0.156,0.357,6.36373048283943e-29,"heterozygous","Btg2","DOWN"
1.01208493392345e-32,0.781693245364878,0.737,0.592,2.85326984571698e-28,"heterozygous","Aldob","UP"
5.49022968336415e-32,-0.698609916994439,0.124,0.313,1.54780555233402e-27,"heterozygous","Adora1","DOWN"
9.33858775570324e-32,0.363302809347037,0.999,0.998,2.63273466008786e-27,"heterozygous","Cmss1","UP"
1.40758006486856e-31,-1.02366091079885,0.684,0.799,3.96824971887745e-27,"heterozygous","Smchd1","DOWN"
2.19292615150329e-31,-0.658805628397149,0.571,0.735,6.18229740631807e-27,"heterozygous","Zhx3","DOWN"
3.91929315592583e-31,0.517725544342307,0.842,0.701,1.10492712651861e-26,"heterozygous","Cdkl1","UP"
4.56188009891209e-31,-0.8024299324668,0.518,0.682,1.2860852374853e-26,"heterozygous","Vcl","DOWN"
5.5274579441712e-31,-1.18703508838096,0.246,0.442,1.55830094362075e-26,"heterozygous","Errfi1","DOWN"
9.24008853508273e-31,-0.792736119268781,0.38,0.579,2.60496575981052e-26,"heterozygous","Itga3","DOWN"
9.32135182897089e-31,-1.14482711833768,0.704,0.787,2.62787550762347e-26,"heterozygous","Slc6a6","DOWN"
1.52790891350296e-29,-0.577770535245286,0.697,0.837,4.30748080894755e-25,"heterozygous","Ankrd12","DOWN"
4.14155464717896e-29,-0.740906351850121,0.176,0.362,1.16758708613269e-24,"heterozygous","Noct","DOWN"
1.36612333894935e-28,-0.624008277724863,0.354,0.555,3.85137491716601e-24,"heterozygous","Gprc5c","DOWN"
1.7349285896621e-28,-0.585437350778857,0.405,0.601,4.89111067997539e-24,"heterozygous","Ahdc1","DOWN"
4.01662599876569e-28,-0.62668353515415,0.683,0.806,1.13236720157202e-23,"heterozygous","Hivep2","DOWN"
7.7257866370628e-28,-0.500349650354515,0.927,0.97,2.17805376872074e-23,"heterozygous","Neat1","DOWN"
7.83059305139456e-28,0.365248898761821,0.997,0.993,2.20760079304916e-23,"heterozygous","Camk1d","UP"
9.47892980342323e-28,0.633839484720535,0.436,0.237,2.67229989018108e-23,"heterozygous","Depdc1b","UP"
8.06912390221981e-27,-0.74220663409923,0.32,0.506,2.27484741051381e-22,"heterozygous","Ppl","DOWN"
1.10445188962955e-26,0.660074337754841,0.371,0.184,3.11367076724362e-22,"heterozygous","Fign","UP"
1.522813095919e-26,-0.637160277131302,0.133,0.304,4.29311468001485e-22,"heterozygous","Dusp1","DOWN"
1.87485095015833e-26,-0.430177010298294,0.06,0.205,5.28557979868637e-22,"heterozygous","Epha2","DOWN"
3.54836644775546e-25,0.640574791611559,0.146,0.026,1.00035546895122e-20,"heterozygous","Gm5820","UP"
7.0048611083281e-25,-0.594425922896383,0.781,0.879,1.97481044365986e-20,"heterozygous","Naaladl2","DOWN"
1.36243916614602e-24,-0.445432585808438,0.126,0.295,3.84098849719886e-20,"heterozygous","Per3","DOWN"
1.97097831465156e-24,0.648395921828693,0.851,0.808,5.55658206466569e-20,"heterozygous","Kap","UP"
2.80541245534124e-24,-0.910547578769933,0.557,0.686,7.90901879409803e-20,"heterozygous","Sh3rf1","DOWN"
5.82152552797599e-24,-0.517421892011816,0.623,0.765,1.64120447684699e-19,"heterozygous","Rock2","DOWN"
6.4107396590546e-24,-0.584069503265795,0.145,0.306,1.80731572468067e-19,"heterozygous","Zfp185","DOWN"
2.19461828835604e-23,-0.530904903744893,0.417,0.604,6.18706787853336e-19,"heterozygous","Cystm1","DOWN"
1.81268014113126e-22,-0.49294100179332,0.533,0.694,5.11030785387725e-18,"heterozygous","Top1","DOWN"
2.7009305705072e-22,-0.564755755986216,0.504,0.67,7.6144634643739e-18,"heterozygous","4930523C07Rik","DOWN"
2.82795105357295e-22,-0.80263420447834,0.11,0.251,7.97255961023286e-18,"heterozygous","Misp","DOWN"
2.98056690459026e-22,-0.532503239423753,0.325,0.509,8.40281421742086e-18,"heterozygous","Stat3","DOWN"
4.66810578340589e-22,-0.469496777101873,0.216,0.389,1.31603238245779e-17,"heterozygous","Coq10b","DOWN"
4.83385719781922e-22,-0.55030139732534,0.251,0.424,1.36276102120919e-17,"heterozygous","Mlxip","DOWN"
5.92639140899631e-22,-0.540306306804399,0.364,0.533,1.67076826602424e-17,"heterozygous","Anxa11","DOWN"
6.17014317967095e-22,0.66707053153586,0.479,0.316,1.73948676521283e-17,"heterozygous","Spink1","UP"
1.13633099879778e-21,-0.47977315763967,0.84,0.892,3.20354435181071e-17,"heterozygous","Fhod3","DOWN"
1.45015327781901e-21,-0.57308892720525,0.417,0.581,4.08827212082735e-17,"heterozygous","Sik2","DOWN"
1.5085669888073e-21,0.625803823998823,0.466,0.287,4.25295205484554e-17,"heterozygous","Ndrg1","UP"
2.05974743906457e-21,0.339260659179175,0.901,0.828,5.80683998021082e-17,"heterozygous","Pbx1","UP"
3.50214462638004e-21,-0.441311715811205,0.168,0.331,9.8732461306906e-17,"heterozygous","Myo1c","DOWN"
3.92731667497469e-21,0.416977862303864,0.945,0.881,1.10718911700886e-16,"heterozygous","Arhgap24","UP"
4.01994754790954e-21,0.6206974610668,0.326,0.168,1.13330361270666e-16,"heterozygous","Napsa","UP"
4.07804231458502e-21,-0.379603596013186,0.764,0.872,1.14968168932781e-16,"heterozygous","Arih1","DOWN"
9.42857748844205e-21,-0.45709041476866,0.197,0.36,2.65810456554158e-16,"heterozygous","Ptpn1","DOWN"
2.26957703365843e-20,-0.398275811339731,0.839,0.894,6.39839157328985e-16,"heterozygous","Strn3","DOWN"
2.97033553157528e-20,-0.570560925799985,0.742,0.851,8.37396993061704e-16,"heterozygous","Ankrd44","DOWN"
5.0332235083344e-20,0.37756715811677,0.934,0.88,1.41896637146964e-15,"heterozygous","Col4a3","UP"
5.88813915133628e-20,1.07561949617251,0.414,0.263,1.65998418954472e-15,"heterozygous","Fgf1","UP"
6.29912993024871e-20,-0.514741701318052,0.454,0.62,1.77585070993572e-15,"heterozygous","Smad2","DOWN"
9.25684412014679e-20,-0.380007085424653,0.138,0.288,2.60968949435178e-15,"heterozygous","Sik1","DOWN"
1.89016414587344e-19,0.592647361717457,0.426,0.265,5.32875076004639e-15,"heterozygous","Dcdc2a","UP"
2.18255421865643e-19,-0.445795397205816,0.425,0.596,6.15305685323621e-15,"heterozygous","Arpc2","DOWN"
2.81035192367515e-19,-0.459994375043616,0.752,0.832,7.92294414322499e-15,"heterozygous","Chd9","DOWN"
3.10293782455946e-19,-0.493279347568151,0.207,0.362,8.74780231499802e-15,"heterozygous","Tef","DOWN"
3.72679305872736e-19,-0.536894141190979,0.103,0.233,1.05065749911642e-14,"heterozygous","Plaur","DOWN"
6.0909556713132e-19,0.579603023681551,0.537,0.376,1.71716222285662e-14,"heterozygous","Cox4i1","UP"
7.58844902894236e-19,0.406032394378513,0.914,0.859,2.13933555023943e-14,"heterozygous","Tcf4","UP"
1.2332803968696e-18,-0.384908880902258,0.758,0.856,3.47686409485477e-14,"heterozygous","Sik3","DOWN"
1.7856421199217e-18,-0.459853209766066,0.569,0.72,5.03408226448326e-14,"heterozygous","Chka","DOWN"
5.91801776590227e-18,-0.462363009962478,0.452,0.593,1.66840756856317e-13,"heterozygous","Wdfy2","DOWN"
6.91637344442132e-18,0.571797480276357,0.546,0.398,1.94986400145126e-13,"heterozygous","Umod","UP"
8.51359375529424e-18,-0.847491136172708,0.393,0.538,2.40015235149255e-13,"heterozygous","Bcat1","DOWN"
8.55184546407372e-18,-0.507021717024732,0.65,0.76,2.41093627323166e-13,"heterozygous","Tspan5","DOWN"
1.11006386629949e-17,-0.522613436627585,0.284,0.441,3.12949205187153e-13,"heterozygous","Ptpn12","DOWN"
1.31823026396481e-17,-0.325012117405529,0.088,0.213,3.71635476016959e-13,"heterozygous","Cry2","DOWN"
1.42706203761713e-17,-0.432575399372389,0.875,0.923,4.02317329645022e-13,"heterozygous","Tead1","DOWN"
1.60410078684005e-17,0.936414954220621,0.252,0.12,4.52228093825946e-13,"heterozygous","Slc8a1","UP"
1.72718490769039e-17,-0.484475325773154,0.491,0.638,4.86927969176076e-13,"heterozygous","Actn4","DOWN"
1.89531309352007e-17,0.532562051283713,0.596,0.454,5.34326667325178e-13,"heterozygous","Cox7c","UP"
2.16386378348595e-17,0.514622356817312,0.55,0.415,6.10036477840358e-13,"heterozygous","Cltrn","UP"
2.47666298230155e-17,-0.432832760317549,0.728,0.823,6.98220827970453e-13,"heterozygous","Ctnna1","DOWN"
2.48165908232281e-17,-0.434762132896528,0.589,0.716,6.99629328488447e-13,"heterozygous","Gnb1","DOWN"
3.20191943366257e-17,0.453742442630815,0.627,0.504,9.02685126738153e-13,"heterozygous","Nek7","UP"
3.52095099274391e-17,0.269130529206018,0.333,0.182,9.92626503874364e-13,"heterozygous","Dab2","UP"
4.48420763169714e-17,-0.388983797538604,0.2,0.356,1.26418781552806e-12,"heterozygous","Epn3","DOWN"
5.68614914029409e-17,0.446400697302877,0.375,0.228,1.60303916563171e-12,"heterozygous","Mccc2","UP"
6.88000276964567e-17,-0.40976159687837,0.301,0.462,1.93961038081851e-12,"heterozygous","Glis2","DOWN"
9.05777895791617e-17,-0.496055190838151,0.498,0.631,2.55356904381573e-12,"heterozygous","Myo10","DOWN"
1.74464974511953e-16,-0.346254730879547,0.885,0.939,4.91851656144097e-12,"heterozygous","Ptprj","DOWN"
1.92533993652663e-16,-0.452812916706081,0.347,0.501,5.42791834905587e-12,"heterozygous","St14","DOWN"
2.36603187814513e-16,-0.4464301820036,0.687,0.781,6.67031707086676e-12,"heterozygous","Esyt2","DOWN"
2.5526965398476e-16,-0.462159305355418,0.44,0.591,7.19656208513836e-12,"heterozygous","Ezr","DOWN"
2.70409533615986e-16,-0.405672700929581,0.415,0.57,7.62338557170188e-12,"heterozygous","Ccnl1","DOWN"
2.88414971624337e-16,-0.397916165782805,0.124,0.25,8.1309948800333e-12,"heterozygous","Cdr2","DOWN"
5.48246891467168e-16,-0.39846484844636,0.473,0.63,1.54561763642424e-11,"heterozygous","Tulp4","DOWN"
6.23934878989296e-16,-0.320238487806437,0.828,0.895,1.75899721084662e-11,"heterozygous","Btbd9","DOWN"
9.99838052754636e-16,0.361962655307083,0.161,0.058,2.81874343832587e-11,"heterozygous","Snhg20","UP"
1.08328119352967e-15,0.509649430961011,0.63,0.523,3.05398634079886e-11,"heterozygous","Lamb1","UP"
1.29064533168129e-15,0.453249200914157,0.734,0.604,3.6385873190759e-11,"heterozygous","Fth1","UP"
1.95942423312627e-15,0.400372254064952,0.448,0.295,5.52400879802959e-11,"heterozygous","Keg1","UP"
1.98590689651014e-15,-0.461414851877727,0.921,0.934,5.5986687226414e-11,"heterozygous","Rora","DOWN"
1.99612016606474e-15,-0.655721897277679,0.613,0.698,5.62746197216972e-11,"heterozygous","Pgm5","DOWN"
2.18180557247427e-15,-0.474499832749525,0.303,0.451,6.15094626991947e-11,"heterozygous","Mtcl1","DOWN"
2.23056849308965e-15,-0.601320959307131,0.157,0.282,6.28841869571833e-11,"heterozygous","Lypd6b","DOWN"
2.23602523554177e-15,-0.426676045230778,0.351,0.501,6.30380234403937e-11,"heterozygous","Lama5","DOWN"
2.34599828011102e-15,-0.562815080465237,0.348,0.475,6.61383835128898e-11,"heterozygous","Rapgef3","DOWN"
2.65479080832549e-15,-0.471521677521302,0.158,0.289,7.48438624683122e-11,"heterozygous","B4galt1","DOWN"
2.77293524625141e-15,-0.307663006071824,0.038,0.123,7.81745904623196e-11,"heterozygous","Gm42716","DOWN"
3.8727982557992e-15,-0.384174681550114,0.559,0.697,1.09181928427491e-10,"heterozygous","Spag9","DOWN"
4.01393035944375e-15,-0.542351044459026,0.293,0.435,1.13160724693438e-10,"heterozygous","Sema4b","DOWN"
4.03992615889145e-15,-0.375837787750753,0.428,0.571,1.13893598271468e-10,"heterozygous","Bdp1","DOWN"
4.63376315585763e-15,-0.376275970449961,0.301,0.452,1.30635050889938e-10,"heterozygous","Ell","DOWN"
5.20689432213782e-15,-0.385511195810291,0.221,0.362,1.46792764729709e-10,"heterozygous","Bcar1","DOWN"
9.42994383744112e-15,-0.325940793478698,0.873,0.908,2.6584897666514e-10,"heterozygous","Lncpint","DOWN"
1.05846332706209e-14,0.512239903880656,0.515,0.386,2.98401981165344e-10,"heterozygous","Akr1c21","UP"
1.07634659513639e-14,0.294189748690844,0.986,0.981,3.03443632100851e-10,"heterozygous","Bicc1","UP"
1.14183838602111e-14,-0.323176813615267,0.142,0.266,3.21907077787072e-10,"heterozygous","Kdm6b","DOWN"
1.15033825082242e-14,-0.4283153763992,0.418,0.555,3.24303359671857e-10,"heterozygous","Cyth1","DOWN"
1.22855376028741e-14,-0.373589522473367,0.221,0.36,3.46353876100226e-10,"heterozygous","F2rl1","DOWN"
1.42009149628066e-14,-0.386211580417818,0.094,0.203,4.00352194631443e-10,"heterozygous","Hes1","DOWN"
1.45984787626087e-14,-0.24652946616164,0.038,0.122,4.11560313275465e-10,"heterozygous","Spry2","DOWN"
1.54252124075936e-14,0.533739359376149,0.598,0.49,4.34867588194879e-10,"heterozygous","Atp5b","UP"
1.92125028269626e-14,-0.290481183716906,0.039,0.123,5.4163887969773e-10,"heterozygous","Arl4d","DOWN"
2.07003022948496e-14,-0.253927333871434,0.995,0.996,5.83582922296399e-10,"heterozygous","Zbtb20","DOWN"
2.40033384294263e-14,0.344666859087257,0.714,0.594,6.76702117002387e-10,"heterozygous","Rassf6","UP"
3.40617351079348e-14,0.385247757058693,0.206,0.095,9.60268436162897e-10,"heterozygous","Cfh","UP"
3.47047735452145e-14,-0.536389896097228,0.114,0.222,9.78396975786689e-10,"heterozygous","Gdf15","DOWN"
3.48336478771692e-14,-0.332631819608767,0.146,0.268,9.82030200953155e-10,"heterozygous","Mcl1","DOWN"
3.96381385016309e-14,-0.468502121995976,0.353,0.492,1.11747840063798e-09,"heterozygous","Adgrg3","DOWN"
4.12963011772977e-14,-0.568071804263226,0.409,0.532,1.16422532279038e-09,"heterozygous","P4ha1","DOWN"
4.2021013086885e-14,-0.461329291708466,0.298,0.437,1.18465640094546e-09,"heterozygous","Spred2","DOWN"
4.34426360674803e-14,-0.395073542168566,0.325,0.471,1.2247347960144e-09,"heterozygous","Hk1","DOWN"
5.35602490562452e-14,-0.337075727218584,0.406,0.564,1.50997054139367e-09,"heterozygous","Khdrbs1","DOWN"
5.45283062747109e-14,-0.481979516919662,0.181,0.304,1.53726201049665e-09,"heterozygous","Usp43","DOWN"
5.45559345288827e-14,0.699697284716146,0.636,0.541,1.53804090623826e-09,"heterozygous","Npnt","UP"
5.76282991406871e-14,-0.38907535545663,0.252,0.384,1.62465700937425e-09,"heterozygous","F11r","DOWN"
6.53380169908248e-14,-0.349655709992783,0.909,0.929,1.84200937500533e-09,"heterozygous","Igf1r","DOWN"
9.38251409880657e-14,0.432621138931617,0.19,0.086,2.64511837473555e-09,"heterozygous","Calb1","UP"
9.87662322321928e-14,0.40107393757629,0.188,0.086,2.78441761908998e-09,"heterozygous","Robo2","UP"
1.17291011626903e-13,0.392209024874728,0.725,0.621,3.30666819978566e-09,"heterozygous","Oxct1","UP"
1.25608013167334e-13,-0.39637660785176,0.454,0.595,3.54114110721349e-09,"heterozygous","Wsb1","DOWN"
1.26194492875795e-13,0.586811486737868,0.311,0.19,3.55767514315442e-09,"heterozygous","Egf","UP"
1.47241794091279e-13,-0.332645580524021,0.502,0.643,4.15104065902135e-09,"heterozygous","Cdc42","DOWN"
1.69829818421885e-13,-0.438159105048808,0.209,0.34,4.78784224094977e-09,"heterozygous","Gprc5a","DOWN"
2.14349700604663e-13,0.400304987762665,0.241,0.13,6.04294675944666e-09,"heterozygous","Cited2","UP"
2.30226628754415e-13,0.464240980726121,0.674,0.572,6.49054911784448e-09,"heterozygous","Cyfip2","UP"
2.45874726161758e-13,-0.310104804222103,0.396,0.545,6.93170027995228e-09,"heterozygous","Sept7","DOWN"
2.53545730489762e-13,-0.406774555121025,0.093,0.194,7.14796123396738e-09,"heterozygous","Bok","DOWN"
2.5691679719917e-13,0.358121847741535,0.36,0.23,7.242998346639e-09,"heterozygous","Thra","UP"
2.5854572112667e-13,0.408627445929067,0.329,0.2,7.28892097000307e-09,"heterozygous","Ubb","UP"
2.79938111260592e-13,-0.419849922388535,0.255,0.382,7.89201523265861e-09,"heterozygous","Kras","DOWN"
2.86773917065441e-13,0.427148859452548,0.744,0.668,8.08473026990891e-09,"heterozygous","Eef1a1","UP"
3.26157362510791e-13,-0.390918457144086,0.492,0.613,9.19502836390421e-09,"heterozygous","Usp54","DOWN"
3.5697792182768e-13,-0.523952935129694,0.21,0.332,1.00639215721659e-08,"heterozygous","Baiap2","DOWN"
4.30020611230274e-13,0.484724473522725,0.569,0.466,1.21231410718039e-08,"heterozygous","Cox6c","UP"
4.37688665876658e-13,-0.45973730624605,0.407,0.534,1.23393188683947e-08,"heterozygous","Atp6v0a1","DOWN"
4.55225097908016e-13,0.323439197605209,0.165,0.071,1.28337059602228e-08,"heterozygous","Ccdc107","UP"
4.56753115198932e-13,-0.387710092350806,0.471,0.603,1.28767838236883e-08,"heterozygous","Flnb","DOWN"
4.85903547653856e-13,-0.404044411143557,0.335,0.46,1.36985928154575e-08,"heterozygous","Skil","DOWN"
5.4377596454404e-13,-0.867573104559434,0.305,0.425,1.53301319924256e-08,"heterozygous","Gclc","DOWN"
5.68827568672286e-13,0.387237149085767,0.431,0.296,1.60363868160091e-08,"heterozygous","Cpne8","UP"
6.01885707760682e-13,0.484016076807708,0.29,0.17,1.69683618731891e-08,"heterozygous","Miox","UP"
6.35532616148215e-13,0.436990740516861,0.417,0.285,1.79169355144505e-08,"heterozygous","Rpl35a","UP"
6.77726121132561e-13,-0.413758820218303,0.415,0.539,1.91064548069692e-08,"heterozygous","Tsc22d2","DOWN"
6.94602592271703e-13,0.360323971850314,0.756,0.646,1.95822362813238e-08,"heterozygous","St3gal6","UP"
7.00753870350854e-13,0.472662647292166,0.256,0.143,1.97556531129313e-08,"heterozygous","Ppp1r1a","UP"
7.07386935752198e-13,-0.355841838631098,0.225,0.355,1.9942652492726e-08,"heterozygous","Map3k14","DOWN"
8.40334624795846e-13,-0.355414326733335,0.431,0.565,2.36907137422445e-08,"heterozygous","Tra2b","DOWN"
8.96686378321634e-13,-0.345938858156545,0.099,0.201,2.52793823776435e-08,"heterozygous","Sult2b1","DOWN"
9.38777387517238e-13,-0.386749487716369,0.085,0.181,2.6466012108886e-08,"heterozygous","Mthfd1l","DOWN"
9.62376054364173e-13,-0.377850985437467,0.523,0.648,2.71313057246348e-08,"heterozygous","Diaph1","DOWN"
1.01802788968676e-12,-0.346000540798814,0.396,0.534,2.87002422660491e-08,"heterozygous","Rlf","DOWN"
1.02594861923259e-12,0.390126140045021,0.409,0.286,2.89235434734052e-08,"heterozygous","Pou3f3","UP"
1.12266398098234e-12,0.384679595675035,0.16,0.07,3.16501429518543e-08,"heterozygous","Gsta2","UP"
1.18625358426061e-12,-0.309687100392534,0.725,0.817,3.34428610474751e-08,"heterozygous","Pafah1b1","DOWN"
1.23524783108574e-12,-0.211640572519797,0.037,0.113,3.48241068539693e-08,"heterozygous","Dbp","DOWN"
1.28578614493127e-12,-0.34633730534363,0.334,0.475,3.62488829979024e-08,"heterozygous","Nfe2l2","DOWN"
1.28931805165004e-12,0.574123765768191,0.439,0.313,3.63484545121179e-08,"heterozygous","Itgb6","UP"
1.36864406546507e-12,0.370673987064045,0.623,0.521,3.85848134935911e-08,"heterozygous","Hoxb4","UP"
1.41868266918152e-12,0.607924595379563,0.406,0.288,3.99955018095655e-08,"heterozygous","Fmo2","UP"
1.46131188086436e-12,-0.391322642704386,0.504,0.631,4.11973045453281e-08,"heterozygous","Retreg1","DOWN"
1.51780501642337e-12,0.409097723940354,0.4,0.272,4.27899590230077e-08,"heterozygous","Crot","UP"
1.53309884524252e-12,-0.343546924971665,0.423,0.555,4.3221122645077e-08,"heterozygous","D5Ertd579e","DOWN"
1.60339353982421e-12,-0.264540036881743,0.061,0.147,4.52028706747241e-08,"heterozygous","Sema3f","DOWN"
1.61271243965157e-12,-1.22953865811845,0.166,0.267,4.54655890986569e-08,"heterozygous","Tshr","DOWN"
1.8323059043098e-12,0.397474874342601,0.153,0.064,5.16563680543019e-08,"heterozygous","Gm29683","UP"
1.85792055987973e-12,0.47227965324218,0.505,0.389,5.23784964241294e-08,"heterozygous","Ndufa4","UP"
1.88725701876221e-12,-0.333420921822614,0.386,0.534,5.32055498729441e-08,"heterozygous","Arap2","DOWN"
2.04827966684842e-12,0.402273373798559,0.373,0.249,5.77451003677906e-08,"heterozygous","Gmpr","UP"
2.11397459847299e-12,-0.281158612304825,0.858,0.897,5.95971718801504e-08,"heterozygous","Zfand3","DOWN"
2.12478521099184e-12,0.391430193409339,0.243,0.135,5.9901944668282e-08,"heterozygous","Gm4258","UP"
2.2140620792549e-12,0.442467167112605,0.252,0.142,6.24188381383543e-08,"heterozygous","Atp5mpl","UP"
2.26483378133448e-12,-0.394333142942127,0.062,0.146,6.38501939633816e-08,"heterozygous","Jcad","DOWN"
2.4626164876047e-12,-0.364880553985197,0.051,0.131,6.94260840185517e-08,"heterozygous","Id1","DOWN"
2.496328055911e-12,-0.393815768551879,0.228,0.352,7.03764805522428e-08,"heterozygous","Mtmr10","DOWN"
2.6039237551222e-12,-0.330772785547417,0.489,0.616,7.3409818504405e-08,"heterozygous","Fbxw11","DOWN"
2.61656741470282e-12,0.487931150469117,0.5,0.384,7.37662685553019e-08,"heterozygous","Chchd2","UP"
2.6897642377839e-12,-0.521931181166992,0.791,0.827,7.58298333916036e-08,"heterozygous","Aff1","DOWN"
3.12231765351553e-12,-0.558808688597811,0.21,0.326,8.80243792879097e-08,"heterozygous","Itpk1","DOWN"
3.20699873024125e-12,-0.379962679707326,0.393,0.531,9.04117082029613e-08,"heterozygous","Ints6","DOWN"
3.40082317720873e-12,0.325553715602969,0.289,0.174,9.58760070118686e-08,"heterozygous","Hbp1","UP"
3.43776256059199e-12,-0.344031789740399,0.241,0.369,9.69174021082092e-08,"heterozygous","Smad7","DOWN"
3.88189547441922e-12,-0.355161074824256,0.438,0.574,1.09438397214827e-07,"heterozygous","Nptn","DOWN"
4.13159493059968e-12,-0.273078136071033,0.87,0.928,1.16477924283466e-07,"heterozygous","Dtnb","DOWN"
4.22400143459401e-12,-0.525970112001217,0.393,0.513,1.19083048444074e-07,"heterozygous","Dapk1","DOWN"
4.31798257336833e-12,0.354595944876656,0.589,0.47,1.217325647084e-07,"heterozygous","Spp1","UP"
4.42186762519842e-12,-0.23806707738489,0.822,0.89,1.24661292089594e-07,"heterozygous","Agap1","DOWN"
4.9173039871734e-12,0.512914693244482,0.385,0.269,1.38628634006393e-07,"heterozygous","Ftl1","UP"
5.23531876009677e-12,-0.412401816297046,0.159,0.271,1.47594106484648e-07,"heterozygous","Hlf","DOWN"
5.48539726779283e-12,0.451916899232886,0.287,0.174,1.54644319773615e-07,"heterozygous","Atp5k","UP"
6.10757298821567e-12,0.452196832299579,0.302,0.187,1.72184697683776e-07,"heterozygous","Uqcr10","UP"
6.30431191814138e-12,-0.323970194341678,0.389,0.523,1.77731161596242e-07,"heterozygous","Ddx50","DOWN"
7.25766051123968e-12,-0.318881774404319,0.425,0.566,2.04607965132869e-07,"heterozygous","Shoc2","DOWN"
7.5855648682097e-12,0.408306037658349,0.559,0.445,2.13852244764568e-07,"heterozygous","Sorl1","UP"
8.21581643184669e-12,0.330763321153559,0.903,0.871,2.31620296846622e-07,"heterozygous","Sim1","UP"
8.73205899623312e-12,0.774213664850878,0.546,0.48,2.46174207221804e-07,"heterozygous","Arhgap26","UP"
9.67716475168349e-12,-0.278613493277752,0.28,0.422,2.72818628679461e-07,"heterozygous","Snx3","DOWN"
1.02332167108666e-11,-0.50683091642579,0.422,0.534,2.8849484551275e-07,"heterozygous","Tshz1","DOWN"
1.05214397575022e-11,0.266955346361457,0.151,0.063,2.96620429643501e-07,"heterozygous","B130024G19Rik","UP"
1.24032930051301e-11,0.390809504664871,0.279,0.168,3.49673636400628e-07,"heterozygous","Pantr1","UP"
1.25353915875003e-11,-0.331458218879588,0.377,0.504,3.53397759634808e-07,"heterozygous","Lsm14a","DOWN"
1.38524143297745e-11,0.428848688806093,0.62,0.528,3.90527264785002e-07,"heterozygous","Tpt1","UP"
1.39456341155661e-11,0.467740935228373,0.601,0.495,3.93155316986039e-07,"heterozygous","Hif1a","UP"
