"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
9.68202495921964e-07,-0.220905018386565,0.05,0.114,0.0312574493783447,"heterozygous","Nedd9","DOWN"
1.00341686494986e-06,-0.236758418675698,0.518,0.641,0.0323943100680414,"heterozygous","Top1","DOWN"
1.03572470671663e-06,-0.237167806888973,0.125,0.211,0.0334373364316397,"heterozygous","Per2","DOWN"
1.05970627076289e-06,-0.247519254561491,0.174,0.269,0.0342115572453092,"heterozygous","Pitpnm2","DOWN"
1.06444488827778e-06,-0.209668244121372,0.114,0.202,0.0343645387731598,"heterozygous","Vwc2","DOWN"
1.09991825183143e-06,-0.196195053213599,0.533,0.654,0.0355097608421259,"heterozygous","Rnf144a","DOWN"
1.15692503536873e-06,-0.282684704167652,0.519,0.64,0.0373501678418442,"heterozygous","Csgalnact1","DOWN"
1.20652588500883e-06,-0.369478243122748,0.462,0.574,0.0389514816716251,"heterozygous","Pkp4","DOWN"
1.30716331988222e-06,-0.275255078118686,0.418,0.536,0.0422004606190776,"heterozygous","Phka1","DOWN"
1.37407775941093e-06,-0.256823370264916,0.264,0.369,0.0443607263848226,"heterozygous","Ctdspl","DOWN"
1.4393998280418e-06,-0.2556791607108,0.317,0.426,0.0464695840485016,"heterozygous","Agpat5","DOWN"
1.90219590514446e-06,-0.236303306278118,0.228,0.328,0.0614104926016837,"heterozygous","Rcor1","NO"
2.06062366696246e-06,-0.315911254553034,0.416,0.509,0.0665251744642161,"heterozygous","Olfm2","NO"
2.21190375975856e-06,-0.276743428563267,0.806,0.861,0.0714091009800452,"heterozygous","Cdh20","NO"
2.72802924809972e-06,-0.246206936193129,0.104,0.182,0.0880716962456513,"heterozygous","Cav1","NO"
3.12997216369216e-06,-0.159579189807424,0.222,0.33,0.101048021332638,"heterozygous","Chordc1","NO"
3.40830985639383e-06,-0.210788790269575,0.475,0.601,0.110033875403818,"heterozygous","Rsf1","NO"
3.77019752632228e-06,-0.207822284165902,0.293,0.398,0.121717056939788,"heterozygous","Fam120a","NO"
4.27476098913625e-06,-0.251131405422189,0.145,0.228,0.138006383773275,"heterozygous","Cables1","NO"
4.31255055176724e-06,-0.244093086456611,0.859,0.893,0.139226382013253,"heterozygous","Vcan","NO"
4.6733430273921e-06,-0.171998539747735,0.403,0.526,0.150874206296327,"heterozygous","Cop1","NO"
4.76191339685992e-06,-0.247297308404981,0.416,0.525,0.153733612104226,"heterozygous","9330159F19Rik","NO"
4.8974038542283e-06,-0.246202398842671,0.125,0.206,0.158107786029907,"heterozygous","F3","NO"
6.50326537976726e-06,-0.199621403853008,0.23,0.328,0.209951419520406,"heterozygous","Mfsd2a","NO"
6.50794832464612e-06,-0.263521568579012,0.618,0.735,0.210102603712875,"heterozygous","Tmem163","NO"
6.87438150529881e-06,-0.211038982192693,0.52,0.624,0.221932532517067,"heterozygous","Cpeb2","NO"
6.94342202850763e-06,-0.178029947567229,0.464,0.586,0.22416143676834,"heterozygous","Gm26917","NO"
6.96423842453101e-06,-0.221795757307514,0.277,0.381,0.224833473297559,"heterozygous","Galnt16","NO"
