"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.08422434688406e-08,0.476062676518676,0.365,0.052,0.000672870988148049,"4","Gm42953"
3.85155355216022e-08,0.86450016427794,0.805,0.361,0.0012434355487794,"4","Pparg"
3.85192621546187e-08,1.23773771307085,0.986,0.657,0.00124355585939971,"4","Camk4"
4.01064776678132e-08,1.05119737405128,0.732,0.428,0.00129479752502768,"4","Gm15155"
5.14379428913983e-08,1.25603786553555,0.995,0.778,0.0016606225483059,"4","Gpr158"
5.89904234737607e-08,1.35987200893813,0.738,0.107,0.00190444683142689,"4","Adam33"
6.3850071958415e-08,0.631830101943488,0.963,0.731,0.00206133572310547,"4","Ppm1l"
6.5977959106165e-08,1.15887668249349,0.987,0.681,0.00213003243178343,"4","Efna5"
6.87613837097951e-08,0.703438021542758,0.478,0.046,0.00221989251168702,"4","Rspo1"
7.27750413030432e-08,1.1320589694979,0.998,0.792,0.00234946943342745,"4","Brinp1"
9.06752934624136e-08,0.487754127996819,0.921,0.688,0.00292736117414056,"4","Elmod1"
1.19302770086039e-07,1.03557817125015,0.916,0.483,0.00385157062945768,"4","Syndig1"
1.31968925722749e-07,0.891342563699174,0.999,0.778,0.00426048479803322,"4","Camk2a"
1.36829855884363e-07,0.701333143408549,0.973,0.734,0.00441741506737078,"4","Plxna4"
1.38476912973662e-07,0.702973356463448,0.985,0.729,0.00447058865844172,"4","Klhl29"
1.42533417389542e-07,0.851860810586355,0.939,0.577,0.00460154884700399,"4","Mlip"
1.55143635875785e-07,0.548908823413099,0.394,0.048,0.00500865714061383,"4","Gm40331"
1.81313490675542e-07,1.56713882311596,0.951,0.454,0.0058535247329692,"4","Kcnh5"
2.10626502997068e-07,0.499011423880173,0.777,0.503,0.00679986602275734,"4","C1qtnf4"
2.41137091432816e-07,1.09594114627178,1,0.723,0.00778486985981703,"4","Car10"
3.57834270041512e-07,1.05045474881727,0.769,0.257,0.0115523215740202,"4","Chrm2"
4.04563007867542e-07,0.715816735738931,0.901,0.577,0.0130609121459957,"4","Stx1a"
4.07701623152375e-07,0.847679547954383,0.764,0.323,0.0131622392018513,"4","Scube1"
4.19559976613053e-07,0.871988428573315,0.918,0.589,0.0135450742849758,"4","Camk2n1"
5.39136955089697e-07,0.482387552517186,0.5,0.214,0.0174054974581158,"4","Zfhx4"
6.6166038531176e-07,1.32475478019571,0.98,0.704,0.0213610438794049,"4","Prkg1"
7.66599336521428e-07,0.685140548173656,0.974,0.604,0.0247488929802578,"4","Satb2"
9.02678193311575e-07,0.992446130187313,0.77,0.252,0.0291420627928709,"4","Cnih3"
1.08379846327711e-06,0.86675467764998,0.964,0.682,0.0349893495884382,"4","Atp1a1"
1.08991364899644e-06,1.17236731394263,0.994,0.756,0.035186772244201,"4","Fat3"
1.17647912712421e-06,1.03213878988653,0.995,0.695,0.0379814521400778,"4","Kcnt2"
1.24582914404134e-06,0.568365178752153,0.982,0.737,0.0402203480862305,"4","Unc5c"
1.44099678967638e-06,0.91883722154802,0.844,0.464,0.0465211403579121,"4","Prmt8"
1.53646565302525e-06,1.06293067022589,0.983,0.718,0.049603257142267,"4","Slc2a13"
1.61037839551025e-06,1.03233382325759,0.999,0.778,0.0519894561206528,"4","Tenm4"
1.92233793170679e-06,0.659867397952076,0.924,0.597,0.062060757787222,"4","Nrgn"
1.9807707688941e-06,0.688818033917711,0.566,0.208,0.0639472035029771,"4","Gm15584"
2.39253316312298e-06,0.732743823444865,0.995,0.779,0.0772405406382624,"4","Cnksr2"
2.55350794333928e-06,0.911166160480054,0.721,0.265,0.0824374504427652,"4","Exph5"
2.66248153386738e-06,0.942520450317589,0.999,0.787,0.0859555538393744,"4","Cacna2d1"
2.99050971232052e-06,0.772125002334926,0.923,0.66,0.0965456155525555,"4","Gabrg2"
3.76709684825989e-06,1.46354576647675,0.674,0.117,0.121616954649222,"4","Gm20752"
4.49209301588497e-06,0.561746151117028,0.978,0.744,0.14502273092483,"4","Gabrb2"
4.94586738062818e-06,0.709588187405803,0.811,0.538,0.1596723825162,"4","Snca"
5.17397835512547e-06,0.942233749112868,0.76,0.254,0.167036717216871,"4","Gm13629"
6.60901248870646e-06,0.933830962133632,0.983,0.647,0.213365359185399,"4","Sorcs1"
6.88415841871638e-06,0.541601727521198,0.819,0.524,0.22224817038984,"4","Aifm3"
7.73527465692182e-06,0.562203915210919,0.687,0.367,0.249725607024064,"4","Gpr26"
7.98911444842357e-06,0.726535778501562,0.694,0.297,0.257920570852906,"4","Tmem145"
8.05415464652992e-06,0.532698891012438,0.93,0.726,0.260020328608572,"4","Scg5"
8.34843469842525e-06,0.803857530047001,0.992,0.749,0.269520865803961,"4","Rbfox3"
1.14839485667039e-05,0.76696237193298,0.908,0.6,0.370747795527468,"4","A830082K12Rik"
1.48640373323276e-05,0.8605409543637,0.888,0.53,0.479870581236864,"4","St6gal2"
1.68594211172767e-05,0.685208552409773,0.773,0.326,0.544289551350161,"4","Fras1"
2.00214410045603e-05,0.71669074331693,0.966,0.707,0.646372201391226,"4","Phf24"
2.06608567159548e-05,0.610003416530223,0.906,0.617,0.667015098217886,"4","Lingo1"
2.18136567902863e-05,0.799704254161648,0.746,0.397,0.704232095817603,"4","Cdh6"
2.22328721089344e-05,0.471245056443747,0.657,0.396,0.717766043164839,"4","4930590L20Rik"
2.64619362500784e-05,0.755768569236791,1,0.784,0.85429714989753,"4","Arpp21"
2.79564585406394e-05,0.836054844538383,0.977,0.76,0.902546307526003,"4","Pde8b"
3.10091511917963e-05,0.743779953578807,0.964,0.725,1,"4","Scn1a"
3.10716355951229e-05,0.546653366736133,0.873,0.628,1,"4","Mpped2"
3.23361582758082e-05,1.03324363759032,0.973,0.645,1,"4","Kcnh1"
4.05278579481699e-05,0.709386288173955,0.854,0.529,1,"4","Rbms1"
4.38984750308706e-05,0.82710769195224,0.9,0.437,1,"4","Cux2"
5.35653842787038e-05,0.749625266272856,0.819,0.519,1,"4","Hspa12a"
5.49638368368144e-05,0.791184395900258,0.93,0.616,1,"4","Sel1l3"
5.7982131719329e-05,0.483910997074847,0.575,0.334,1,"4","Lrrn3"
5.82021912872061e-05,0.710032542166047,0.873,0.582,1,"4","Syt14"
5.83093898229095e-05,0.358157600022605,0.738,0.513,1,"4","Arhgef25"
5.99243456018494e-05,0.60501380078646,0.885,0.625,1,"4","Adgrl2"
6.38893992032842e-05,0.493386146546528,0.565,0.262,1,"4","Plch2"
7.83711318614668e-05,0.81367572906571,0.902,0.518,1,"4","Sphkap"
8.65179288481604e-05,0.468652997813579,0.47,0.17,1,"4","Car4"
8.89498321885148e-05,0.717277196030914,0.904,0.614,1,"4","Cabp1"
8.96735785045141e-05,0.412655420382676,0.544,0.285,1,"4","4930445B16Rik"
9.44588453553355e-05,0.935426988632004,0.869,0.458,1,"4","Arhgap15"
9.63223014335698e-05,0.664558516553617,0.594,0.221,1,"4","Anxa11"
9.82350816719793e-05,0.523830897686143,0.864,0.477,1,"4","Sgcd"
0.000102024390035671,1.00940714007743,0.9,0.465,1,"4","Lhfp"
0.000103934970860126,0.998340199893248,0.995,0.551,1,"4","Pdzrn3"
0.00011353052894746,0.79471384972374,0.915,0.589,1,"4","Satb1"
0.000114432103359802,0.476693788651172,0.537,0.275,1,"4","Nrsn1"
0.000118407740883141,0.450587025760653,0.564,0.302,1,"4","Lrrc57"
0.000120441794314126,0.507096582842463,0.585,0.284,1,"4","Lrtm1"
0.000124545044652834,0.315173657724866,0.785,0.562,1,"4","Lmo4"
0.000127945733256363,0.733969240511409,0.868,0.557,1,"4","Frmd6"
0.000134339088532086,0.417831759066728,0.839,0.616,1,"4","Mcu"
0.000136703801291187,0.698601182002996,0.989,0.749,1,"4","Hecw1"
0.000136997632214131,0.384043417465443,0.313,0.083,1,"4","Hgf"
0.00015031592176716,0.275760975316493,0.557,0.332,1,"4","Bmp1"
0.000150516756074456,0.438486806728806,0.736,0.497,1,"4","Kcnj9"
0.000163610072814654,0.912773006085901,0.904,0.536,1,"4","Lin7a"
0.000172536922232346,0.861904572389394,0.999,0.786,1,"4","Kctd16"
0.000175813758762862,0.321319500808945,0.293,0.084,1,"4","Medag"
0.00017730819958524,0.495399181509208,0.764,0.486,1,"4","A330102I10Rik"
0.000177341995336979,0.454037811628067,0.628,0.337,1,"4","Gm28175"
0.000187945875392744,0.706713253800744,0.798,0.515,1,"4","Lrrk2"
0.000210176058472795,0.815294177689835,0.972,0.671,1,"4","Nyap2"
0.00021256856504522,0.502835069677344,0.817,0.583,1,"4","Frrs1l"
0.000253355938526727,0.369124188414911,0.881,0.677,1,"4","Wasf1"
0.000253671699414024,0.507848901719191,0.644,0.355,1,"4","Socs2"
0.000255109457946889,0.331323678649894,0.386,0.179,1,"4","Dclk3"
0.000260228602927144,0.317964782706951,0.345,0.137,1,"4","Gm49685"
0.000271997451480442,0.423282133551385,0.524,0.257,1,"4","Tspan17"
0.000272624592590965,0.45955859240207,0.751,0.483,1,"4","Hdac7"
0.000289868542061161,0.638064186432538,0.604,0.225,1,"4","Scn9a"
0.00029443930422697,0.58636627422565,0.903,0.546,1,"4","Tmtc2"
0.000295973646673463,0.581778771419732,0.878,0.616,1,"4","Gabra1"
0.00030332665370446,0.557568579767733,0.669,0.332,1,"4","Cdyl"
0.000319225546401776,0.639226978293584,0.923,0.675,1,"4","Lmtk2"
0.00032349994069378,0.769186341237384,0.926,0.617,1,"4","Sidt1"
0.000349567934583529,0.660118851169739,0.71,0.381,1,"4","Jdp2"
0.000370006475099579,0.536936326435093,0.795,0.543,1,"4","Dcx"
0.000389921275875476,0.601532381365451,0.721,0.4,1,"4","Nuak1"
0.000390246456156203,0.383544367695079,0.518,0.289,1,"4","Ap3m2"
0.000410069954959987,0.364083336601759,0.828,0.48,1,"4","Gm20754"
0.000421004901925357,0.579725337921771,0.922,0.526,1,"4","Pde7b"
0.000429870488217137,0.301146247645358,0.919,0.706,1,"4","Rnf112"
0.000439060584413914,0.760955756336838,1,0.766,1,"4","Kcnq5"
0.000455344773950165,0.791366402358966,0.944,0.668,1,"4","Gm40841"
0.000550341059306903,0.568209336784294,0.878,0.613,1,"4","Camkk2"
0.000555570023760599,0.452568952122998,0.842,0.599,1,"4","Dlgap3"
0.000584846787256037,0.677119820934728,0.697,0.308,1,"4","Rims3"
0.000594185358562973,0.465007539506346,0.627,0.389,1,"4","Fam78b"
0.000599512227605808,0.721838856821357,0.663,0.287,1,"4","Pla2g4e"
0.000599631644488421,0.620731102632883,0.941,0.64,1,"4","Epha4"
0.000617971812470549,0.547184376331513,0.679,0.431,1,"4","Gm30382"
0.000665164241179589,0.6798370701201,0.984,0.733,1,"4","Zfp385b"
0.000713537648732719,0.887784047155378,0.984,0.754,1,"4","Kcnj3"
0.00071935936051888,0.365900421791018,0.708,0.498,1,"4","Scn1b"
0.000761507598279783,0.421971018515782,0.848,0.594,1,"4","Kctd1"
0.000766949453657221,0.398860701134247,0.375,0.123,1,"4","Xirp2"
0.000813197544560107,0.580765318574604,0.938,0.659,1,"4","Kcnj6"
0.000895133446234904,0.334646068694371,0.974,0.768,1,"4","March1"
0.00090466604644879,0.79817611389897,0.705,0.234,1,"4","Boc"
0.000999928953750781,0.645472708448841,0.663,0.288,1,"4","Kcnip2"
0.00104807771550451,0.422446300077378,0.892,0.648,1,"4","Igsf9b"
0.00113693903669619,0.470933015644145,0.854,0.64,1,"4","Irf2"
0.00116198661291902,0.725242404736436,0.9,0.565,1,"4","Tmtc1"
0.00121995654485033,0.617470728793467,0.999,0.797,1,"4","Ralyl"
0.00123054846827886,0.329462490270708,0.306,0.088,1,"4","Grm2"
0.00123452818050172,0.666799195923411,0.96,0.628,1,"4","Ptprk"
0.00126597181473024,0.731264093443399,0.723,0.367,1,"4","Gm29514"
0.00129046496929842,0.542293863203519,0.999,0.793,1,"4","Grin2a"
0.00129677945254578,0.473207536206926,0.785,0.506,1,"4","Ngef"
0.00130814775311948,0.348712710162222,0.578,0.339,1,"4","Slc30a3"
0.00135682109446024,0.481772947763082,0.853,0.598,1,"4","Ptpn5"
0.00138347103471703,0.451596436366532,0.796,0.557,1,"4","Pgbd5"
0.00142018044902008,0.456092279954456,0.344,0.053,1,"4","Tspan11"
0.00162863668024353,0.595851455532006,0.679,0.382,1,"4","D1Ertd622e"
0.00168795613239091,0.432338887264674,0.77,0.514,1,"4","Ptk2b"
0.00182927437313978,0.523660031513845,0.764,0.492,1,"4","Tbc1d30"
0.00201421633237663,0.427870250583521,0.657,0.407,1,"4","Ccdc136"
0.00203219644003818,0.421454650948844,0.892,0.688,1,"4","Arfgef3"
0.00203765534860785,0.289137636435643,0.408,0.194,1,"4","Calb1"
0.00210096418620459,0.621706308485489,0.456,0.136,1,"4","Nell1os"
0.00219895141639215,0.336715614294852,0.8,0.593,1,"4","Gm46367"
0.00235037043225105,0.742622082870698,0.783,0.35,1,"4","A830036E02Rik"
0.00239616808798852,0.321617716530581,0.299,0.095,1,"4","Psrc1"
0.00247610093628435,0.597158949086626,0.985,0.773,1,"4","Sh3gl2"
0.0025504345377199,0.418632983134572,0.814,0.569,1,"4","Tshz3"
0.00256445021148773,0.411955730785875,0.804,0.469,1,"4","Slit2"
0.00259879616960344,0.439853223570292,0.831,0.614,1,"4","Lrrc4"
0.00284998241786613,0.366307986310471,0.859,0.605,1,"4","Epha7"
0.00306382574449769,0.407690969258544,0.881,0.658,1,"4","Add2"
0.00321510319284594,0.417643499174953,0.705,0.494,1,"4","Cdyl2"
0.00349122095944835,0.340740023080352,0.688,0.479,1,"4","Foxo3"
0.00356837244230035,0.581145618762726,0.504,0.181,1,"4","4921539H07Rik"
0.00358186711841954,0.378344087078106,0.539,0.322,1,"4","Sema7a"
0.00363472028766359,0.743069454386372,0.99,0.726,1,"4","Cntn3"
0.00377666204933037,0.352566928162584,0.53,0.3,1,"4","Clmp"
0.0038851886289236,0.370448523025737,0.663,0.43,1,"4","9130024F11Rik"
0.00395747807657536,0.285752189698844,0.688,0.448,1,"4","Vgll4"
0.00396812776620893,0.331204908185701,0.423,0.213,1,"4","Vmn2r85"
0.00415911548024615,0.632740683828292,0.686,0.373,1,"4","Mb21d2"
0.00439440800066816,0.658785191291004,0.657,0.305,1,"4","Tmem200a"
0.0044217417349647,0.394308343521098,0.612,0.358,1,"4","Inka2"
0.00465350026028859,0.648130493954136,0.9,0.582,1,"4","Osbpl3"
0.00469286784371151,0.599114879682436,0.857,0.519,1,"4","Nwd2"
0.0048931959127202,0.37045701756021,0.522,0.24,1,"4","Tanc1"
0.00500570962051358,0.579978567433084,0.962,0.74,1,"4","Homer1"
0.00510788678256361,0.546209903811927,0.534,0.217,1,"4","Krt12"
0.00513053848153089,0.669663145723322,0.865,0.562,1,"4","Osbp2"
0.00516587623921767,0.422622086258767,0.494,0.271,1,"4","Col25a1"
0.00538012769168204,0.27482267046837,0.496,0.291,1,"4","Pou6f2"
0.00564825517231206,0.437393509797712,0.809,0.585,1,"4","Prkar1b"
0.00598277120313471,0.483119128337495,0.783,0.461,1,"4","Mkx"
0.00617413397696071,0.411860288043791,0.459,0.2,1,"4","Gm48003"
0.00618472950623409,0.705330163041777,0.717,0.315,1,"4","Myo1b"
0.00647052987841768,0.564594481949356,0.919,0.658,1,"4","Brinp2"
0.00702368477864423,0.584403468107288,0.982,0.742,1,"4","D430041D05Rik"
0.00764498660863678,0.555210845819961,0.457,0.149,1,"4","Plcxd2"
0.00767151094328689,0.478903683398199,0.795,0.573,1,"4","Lrrc49"
0.00769133241275274,0.532814682828701,0.938,0.707,1,"4","Flrt2"
0.00794163201416906,0.744588811868075,0.452,0.076,1,"4","1700047F07Rik"
0.00800136372816939,0.387173988820394,0.601,0.4,1,"4","4930587E11Rik"
0.00833156778802505,0.6193173649122,0.691,0.364,1,"4","Cacna1i"
0.00840621959218045,0.63043994306377,0.913,0.684,1,"4","Dock7"
0.00853034650114984,0.629130741486408,0.596,0.208,1,"4","Pamr1"
0.00870962320871156,0.694616743628151,0.939,0.677,1,"4","Herc3"
0.00873700006761459,0.414662901616645,0.727,0.483,1,"4","Ptpn3"
0.00884641152296977,0.425514730750368,0.994,0.789,1,"4","Pex5l"
0.00888705487141845,0.597092051427646,0.625,0.295,1,"4","Dcbld2"
0.00997586224820329,0.646391446263386,0.918,0.68,1,"4","Raph1"
5.80394109384798e-13,1.28755588439472,0.943,0.347,1.87374434273788e-08,"5","Rorb"
1.07510680677044e-12,1.33890775759594,0.982,0.508,3.47087481497769e-08,"5","Prr16"
3.53238360527409e-12,1.03077640027364,0.807,0.27,1.14039472312669e-07,"5","A330008L17Rik"
2.28055131996142e-10,1.20671561729173,0.995,0.778,7.36253188136344e-06,"5","Gpr158"
2.55101017058375e-10,0.918975157220933,0.925,0.469,8.23568123471258e-06,"5","Myo16"
1.57597148456114e-09,0.907252882409388,0.773,0.253,5.08786634075717e-05,"5","Cnih3"
1.71122672694443e-09,1.03875201573365,0.991,0.756,5.52452436526741e-05,"5","Fat3"
2.64200004778865e-09,1.27553724735923,0.998,0.679,8.52943295428087e-05,"5","Kcnb2"
3.77445593577211e-09,1.57566448791253,0.987,0.703,0.000121854535430467,"5","Pcdh15"
6.08543550257936e-09,0.399281550971739,0.795,0.426,0.000196462199765272,"5","Extl3"
6.48940028750046e-09,1.24366118727789,0.929,0.34,0.000209503798881665,"5","A830036E02Rik"
6.73721530172197e-09,1.53218945712842,0.999,0.663,0.000217504258800792,"5","Hs6st3"
9.19047511486838e-09,1.12356928377669,0.985,0.656,0.000296705298608411,"5","Brinp3"
1.12710674912944e-08,1.51656142555767,0.977,0.452,0.00036387514288895,"5","Kcnh5"
1.33263854526301e-08,0.725597646147493,0.904,0.558,0.000430229027952711,"5","Rcan2"
1.34562294232423e-08,0.995021378225906,0.678,0.175,0.000434420910699953,"5","Col26a1"
1.88436814425684e-08,1.13776049855377,0.992,0.551,0.000608349411691879,"5","Pdzrn3"
1.90421440281301e-08,1.02874599142794,0.98,0.637,0.000614756577804153,"5","Fhod3"
2.66283579562171e-08,0.98296764485618,0.982,0.638,0.000859669908258514,"5","Epha4"
3.37480625465918e-08,1.19321502693398,0.995,0.599,0.00108952245125417,"5","Unc5d"
5.97746493687571e-08,1.02657871794454,0.933,0.463,0.00192976478022095,"5","Lhfp"
7.91976589714949e-08,1.1695865626063,0.625,0.121,0.00255681722223574,"5","Gm20752"
9.65363353145376e-08,0.838635621808208,0.649,0.14,0.00311657904929453,"5","Whrn"
9.95514598806555e-08,0.648351290939119,0.975,0.718,0.00321391933078708,"5","Slc2a13"
1.10652788305274e-07,1.10881735041043,0.998,0.677,0.00357231461764745,"5","Cdh12"
1.22993887464468e-07,0.638715293859342,0.622,0.179,0.00397073466290288,"5","Sntg2"
1.43267793225318e-07,0.666308355027031,0.922,0.581,0.00462525743648615,"5","Lcorl"
2.01569642189949e-07,1.0197938495985,0.98,0.578,0.00650747432846033,"5","Zmat4"
2.09214493739682e-07,1.38939933942638,0.983,0.537,0.0067542807158919,"5","Cdh8"
2.63151715075145e-07,0.898582876915687,1,0.723,0.00849558996948599,"5","Car10"
3.37717270686678e-07,0.994514702071816,0.756,0.317,0.0109028643668487,"5","Cpne4"
3.86101722248312e-07,1.09285340936842,0.897,0.555,0.0124649080010645,"5","Tafa2"
4.20756498356283e-07,0.548841157189067,0.68,0.268,0.0135837027929342,"5","Exph5"
4.71037303534763e-07,1.08349351025529,0.986,0.657,0.0152069683073163,"5","Camk4"
5.31410078692845e-07,0.69455469314515,0.892,0.485,0.0171560429805198,"5","Syndig1"
6.37103269711756e-07,0.563293091507337,0.82,0.432,0.0205682419593743,"5","Dnajc21"
7.88648297325094e-07,0.633998938803644,0.962,0.571,0.0254607216308433,"5","Epha6"
9.42955193778136e-07,0.546303070729429,0.92,0.599,0.0304423654759333,"5","A830082K12Rik"
1.10269019594318e-06,0.703983106017809,0.943,0.575,0.0355992502858297,"5","Stx1a"
1.39713341465267e-06,0.95077709672021,0.996,0.785,0.0451050551586467,"5","Agbl4"
1.51122395538447e-06,0.78538317219158,0.462,0.06,0.0487883541756322,"5","BC006965"
1.62303972420364e-06,0.868487918733069,0.998,0.779,0.0523982144561904,"5","Cnksr2"
1.73499721795225e-06,0.712504684037048,0.999,0.787,0.0560126501843706,"5","Cacna2d1"
1.75033387705599e-06,0.838193046745556,0.977,0.645,0.0565077788868756,"5","Kcnh1"
2.03888918402467e-06,0.991063028878357,0.987,0.681,0.0658234984170526,"5","Efna5"
2.27120522357089e-06,0.864421342741697,0.879,0.554,0.0733235894377627,"5","Slc24a3"
2.35312569395214e-06,0.775404403775081,0.982,0.594,0.0759683099035509,"5","Fstl4"
3.09359138218355e-06,0.555100297192138,0.902,0.645,0.0998735041824136,"5","Sorl1"
3.16436591731425e-06,0.710426122789996,0.99,0.695,0.102158389274573,"5","Kcnt2"
3.27771397851944e-06,0.748125363045122,0.717,0.2,0.105817718082522,"5","Pamr1"
3.38552215173633e-06,0.799268274858283,0.792,0.305,0.109298197146656,"5","Gfra2"
3.51773554457942e-06,0.74407854100123,0.772,0.247,0.113566574321202,"5","Crhr1"
4.00141525005071e-06,0.800363993082537,0.763,0.23,0.129181689932637,"5","Boc"
4.98316139099763e-06,0.872092625615729,0.76,0.327,0.160876382346968,"5","Fras1"
5.4760149183192e-06,0.550708245213692,0.869,0.47,0.176787665623017,"5","Kcnab1"
6.84768370588455e-06,0.52869738232055,0.968,0.636,0.221070620760777,"5","Rapgef5"
6.97811571993422e-06,0.608410962845133,0.901,0.537,0.225281487902356,"5","Lin7a"
7.05462675245084e-06,0.513057528863345,0.919,0.58,0.227751570076123,"5","Osbpl3"
7.53386471580912e-06,0.875845817286695,0.998,0.778,0.243223288485182,"5","Tenm4"
8.06693459502712e-06,0.630052151350415,0.93,0.588,0.260432916465856,"5","Satb1"
9.19446048204324e-06,0.879554207008334,0.997,0.651,0.296833962202284,"5","Cacna2d3"
1.0311599495672e-05,0.42270129811954,0.618,0.288,0.332899678118276,"5","Cxxc4"
1.12146122178297e-05,0.345913128473287,0.675,0.318,0.362052540840413,"5","Myo1b"
1.20313607891133e-05,0.766976716016968,0.99,0.704,0.388420451715734,"5","Prkg1"
1.23827175790268e-05,0.735751759300709,0.867,0.463,0.399763654321302,"5","Prmt8"
1.37596558087406e-05,1.45109000719037,0.95,0.651,0.444216728129382,"5","Cntn5"
1.47088315938703e-05,0.877374279067816,0.895,0.493,0.47485991917651,"5","Galntl6"
1.59085745243175e-05,0.502273186453831,0.52,0.144,0.513592419943067,"5","Plcxd2"
1.59195187214894e-05,0.437356749854981,0.903,0.629,0.513945742404565,"5","Syn1"
1.59232013781912e-05,0.514130549208518,0.442,0.085,0.514064633293525,"5","2600014E21Rik"
1.62615743863081e-05,0.789902949422653,0.795,0.321,0.524988667487571,"5","Scube1"
1.63756219496334e-05,0.658078329437667,0.634,0.22,0.528670579021964,"5","Trpc3"
1.6658129043904e-05,0.399871859554344,0.949,0.691,0.537791038053397,"5","Rimbp2"
1.73831351187292e-05,0.370533844494145,0.965,0.761,0.561197134173052,"5","Nsf"
1.87084101073616e-05,0.633794228432147,0.853,0.428,0.603982311906063,"5","Rtl4"
1.89736620998481e-05,0.682170095715046,0.945,0.616,0.612545707231496,"5","Sidt1"
2.02148742175559e-05,0.690331291572303,1,0.786,0.652616999239575,"5","Kctd16"
